q,q_sd,c,c_sd,symptomatic_fraction,symptomatic_fraction_sd,socialDistancing_other,socialDistancing_other_sd,p_reduced,p_reduced_sd,Initial_Condition_Scale,Initial_Condition_Scale_sd,R0,R0_sd,chain,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,
0.022205648,6.65594479e-05,0.134571819,0.088214699,0.50787177,0.00527514543,0.170323253,0.0672505747,0.76825728,0.132003358,0.00684119511,0.00585951008,1.31212641,1.22124533e-13,1,971263.291,808871.653,1606053.01,144468.289,526369.398,482.276932,129.882514,275.874487,39.2668066,33.2257594,111.759373,30.2052359,64.4378365,9.06157076,8.05472956,687.672536,185.25878,393.674907,56.3831069,47.3215362,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202
0.0222013596,8.12994028e-05,0.142777098,0.0888233317,0.507302341,0.00494752694,0.182306581,0.0666391718,0.750160465,0.134316402,0.00742489915,0.00816895818,1.30431056,1.56985536e-13,2,971262.548,808871.453,1606052.59,144468.228,526369.347,482.556527,129.957812,276.034422,39.2895711,33.2450217,111.824164,30.222747,64.4751935,9.06682409,8.05939919,688.071206,185.366181,393.903136,56.4157944,47.3489703,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202
0.0222152924,6.30240047e-05,0.15476267,0.101470539,0.507757748,0.00503584001,0.178404606,0.0651072697,0.751806125,0.130563783,0.00541654118,0.00519759664,1.30613032,4.81836793e-14,3,971265.105,808872.142,1606054.05,144468.437,526369.523,481.594523,129.698734,275.484132,39.2112451,33.1787459,111.601236,30.1624962,64.3466586,9.04874887,8.04333233,686.699498,184.996644,393.117868,56.3033263,47.2545774,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202
0.026428157,6.88722614e-06,0.000196549799,0.000195440066,0.180882571,0.000150290913,0.185316446,2.22737746e-05,0.994899531,0.00232245917,4.2091154e-05,4.45432813e-05,1.55974107,1.56097357e-13,4,971271.946,808873.986,1606057.97,144468.996,526369.996,479.020162,129.00543,274.011533,39.0016416,33.001389,111.004672,30.0012627,64.0026938,9.00037882,8.00033673,683.028748,184.007745,391.016458,56.0023571,47.0019783,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202
0.0221769659,0.000115814983,0.140499606,0.0970377997,0.509029482,0.00564739272,0.151103285,0.0644177058,0.803955056,0.123614417,0.00926362975,0.0101935535,1.30699967,7.39408534e-14,5,971260.207,808870.823,1606051.25,144468.037,526369.185,483.437279,130.195008,276.538235,39.3612816,33.3056998,112.028263,30.2779089,64.5928723,9.08337267,8.07410904,689.327059,185.704508,394.622079,56.5187633,47.4353906,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202
0.0221896041,9.31932512e-05,0.128116111,0.0881223921,0.509183695,0.00567824933,0.164652779,0.0648221465,0.778242324,0.12809764,0.00781452851,0.00988890433,1.28440672,5.86197757e-14,6,971262.052,808871.32,1606052.3,144468.187,526369.312,482.743159,130.008074,276.141181,39.3047666,33.2578794,111.867413,30.2344359,64.5001298,9.07033076,8.06251623,688.337323,185.437873,394.055481,56.4376136,47.3672828,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202
0.0221924676,0.000102344907,0.129541396,0.0827727861,0.508322067,0.00556087221,0.157998994,0.0679856972,0.791075013,0.132820637,0.00733337697,0.00877275025,1.30974017,5.15143483e-14,7,971262.665,808871.485,1606052.65,144468.237,526369.355,482.512688,129.946006,276.009345,39.2860017,33.2420014,111.814005,30.2200013,64.4693361,9.06600039,8.05866702,688.008696,185.349341,393.86735,56.4106691,47.3446687,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202
0.0221953635,9.10939601e-05,0.146263976,0.0865216656,0.507435344,0.00494318824,0.185122389,0.0630102641,0.745292698,0.12582316,0.00837610255,0.00932278339,1.30833539,1.88737914e-14,8,971261.337,808871.127,1606051.89,144468.129,526369.263,483.012153,130.080517,276.295052,39.326668,33.2764114,111.929747,30.2512831,64.5360706,9.07538492,8.06700882,688.720878,185.541203,394.275056,56.4690617,47.3936768,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202
0.0222130804,7.97810331e-05,0.15238703,0.0961508714,0.506889316,0.00478358128,0.162978501,0.060403298,0.787692575,0.119044024,0.00733108199,0.00818788745,1.30641423,1.32338585e-13,9,971262.668,808871.485,1606052.66,144468.238,526369.355,482.511588,129.94571,276.008716,39.2859122,33.2419257,111.81375,30.2199325,64.4691892,9.06597974,8.05864866,688.007129,185.348919,393.866453,56.4105406,47.3445609,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202
