region,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e
nyc,2.20E+06,1.88E+06,3.73E+06,3.35E+05,1.28E+06,2753,762,1619,231,203,641,177,377,54,47,3939,1089,2313,331,291
wash,9.74E+05,8.10E+05,1.61E+06,1.45E+05,5.27E+05,479,129,274,39,33,111,30,64,9,8,683,184,391,56,47
sflor,1.40E+06,1.16E+06,2.31E+06,2.08E+05,1.09E+06,490,132,280,40,48,113,31,65,9,11,697,188,399,57,69
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,
