q,q_sd,c,c_sd,symptomatic_fraction,symptomatic_fraction_sd,socialDistancing_other,socialDistancing_other_sd,p_reduced,p_reduced_sd,Initial_Condition_Scale,Initial_Condition_Scale_sd,chain,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,
0.043033,0.0018187,0.96591,0.03219,0.20344,0.009322,0.19641,0.1005,0.37566,0.19849,1.1381,0.15669,1,1.3973e+06,1.1623e+06,2.308e+06,2.0778e+05,1.0906e+06,490,132,280,40,48,113,31,65,9,11,697,188,399,57,69
0.043496,0.0011957,0.97308,0.024179,0.20479,0.0095721,0.19312,0.094243,0.34647,0.21321,1.0957,0.097155,2,1.3973e+06,1.1623e+06,2.308e+06,2.0778e+05,1.0906e+06,490,132,280,40,48,113,31,65,9,11,697,188,399,57,69
0.044107,0.00067914,0.96573,0.027305,0.20315,0.0090367,0.19914,0.065467,0.29738,0.16798,1.052,0.050686,3,1.3973e+06,1.1623e+06,2.308e+06,2.0778e+05,1.0906e+06,490,132,280,40,48,113,31,65,9,11,697,188,399,57,69
0.043411,0.0014462,0.97445,0.021166,0.20171,0.0091337,0.18409,0.098865,0.38692,0.22253,1.1068,0.11665,4,1.3973e+06,1.1623e+06,2.308e+06,2.0778e+05,1.0906e+06,490,132,280,40,48,113,31,65,9,11,697,188,399,57,69
0.043698,0.00094866,0.97204,0.023242,0.20425,0.007659,0.18166,0.092012,0.36699,0.19308,1.0779,0.071486,5,1.3973e+06,1.1623e+06,2.308e+06,2.0778e+05,1.0906e+06,490,132,280,40,48,113,31,65,9,11,697,188,399,57,69
0.043529,0.0013459,0.96887,0.025334,0.20453,0.0077677,0.13312,0.079575,0.48419,0.17674,1.0968,0.11208,6,1.3973e+06,1.1623e+06,2.308e+06,2.0778e+05,1.0906e+06,490,132,280,40,48,113,31,65,9,11,697,188,399,57,69
0.043396,0.0012948,0.97239,0.025321,0.20471,0.0082682,0.17707,0.093173,0.39555,0.20667,1.1028,0.10572,7,1.3973e+06,1.1623e+06,2.308e+06,2.0778e+05,1.0906e+06,490,132,280,40,48,113,31,65,9,11,697,188,399,57,69
0.043443,0.0011822,0.97237,0.023057,0.20474,0.0090322,0.33313,0.037229,0.018708,0.02101,1.0936,0.095199,8,1.3973e+06,1.1623e+06,2.308e+06,2.0778e+05,1.0906e+06,490,132,280,40,48,113,31,65,9,11,697,188,399,57,69
0.043345,0.0013733,0.9731,0.024239,0.20287,0.0084568,0.20314,0.09919,0.34396,0.20648,1.1098,0.1135,9,1.3973e+06,1.1623e+06,2.308e+06,2.0778e+05,1.0906e+06,490,132,280,40,48,113,31,65,9,11,697,188,399,57,69
0.043546,0.0012491,0.9743,0.022697,0.20287,0.0093368,0.20736,0.097142,0.32168,0.20792,1.0923,0.10074,10,1.3973e+06,1.1623e+06,2.308e+06,2.0778e+05,1.0906e+06,490,132,280,40,48,113,31,65,9,11,697,188,399,57,69
0.043652,0.00085772,0.96592,0.024763,0.20567,0.0069649,0.16663,0.096441,0.39207,0.22213,1.0809,0.066801,11,1.3973e+06,1.1623e+06,2.308e+06,2.0778e+05,1.0906e+06,490,132,280,40,48,113,31,65,9,11,697,188,399,57,69
