"","S_c","S_a","S_rc","S_fc","S_e","E_c","E_a","E_rc","E_fc","E_e","Isym_c","Isym_a","Isym_rc","Isym_fc","Isym_e","Iasym_c","Iasym_a","Iasym_rc","Iasym_fc","Iasym_e","Hsub_c","Hsub_a","Hsub_rc","Hsub_fc","Hsub_e","Hcri_c","Hcri_a","Hcri_rc","Hcri_fc","Hcri_e","D_c","D_a","D_rc","D_fc","D_e","R_c","R_a","R_rc","R_fc","R_e","init_cond","region"
"1",2197481,1875391,3723626,334909,1282510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829,-1,"nyc"
"2",2190148,1873363,3719317,334293,1281969,2753,762,1619,231,203,641,177,377,54,47,3939,1089,2313,331,291,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829,0,"nyc"
"3",2186481.5,1872349,3717162.5,333985,1281698.5,4129.5,1143,2428.5,346.5,304.5,961.5,265.5,565.5,81,70.5,5908.5,1633.5,3469.5,496.5,436.5,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829,0.5,"nyc"
"4",1396514,1162092,2307553,207704,1090497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,9,1,3,0,2,4,1,3,0,1,3,0,2,2050,570,1211,176,207,-1,"sflor"
"5",1395214,1161741,2306809,207598,1090369,490,132,280,40,48,113,31,65,9,11,697,188,399,57,69,8,4,9,1,3,0,2,4,1,3,0,1,3,0,2,2050,570,1211,176,207,0,"sflor"
"6",1394564,1161565.5,2306437,207545,1090305,735,198,420,60,72,169.5,46.5,97.5,13.5,16.5,1045.5,282,598.5,85.5,103.5,8,4,9,1,3,0,2,4,1,3,0,1,3,0,2,2050,570,1211,176,207,0.5,"sflor"
"7",972545,809217,1606787,144573,526458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202,-1,"wash"
"8",971272,808874,1606058,144469,526370,479,129,274,39,33,111,30,64,9,8,683,184,391,56,47,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202,0,"wash"
"9",970635.5,808702.5,1605693.5,144417,526326,718.5,193.5,411,58.5,49.5,166.5,45,96,13.5,12,1024.5,276,586.5,84,70.5,7,4,9,1,2,0,2,4,1,2,0,2,4,1,2,2372,760,1632,248,202,0.5,"wash"
