region,n_vars,n_chains,q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,symptomat recovery_rate,asymptomatic_recovery_rate,hosp_subcrit_length,hosp_crit_length,full_chain
nyc,6,10,20.0136,10.6395,4.22645,1.07265,3.74484,8.25193,35.798,0,0,0,0,0,0
sflor,6,10,2.3593,1.0155,1.00188,1.22411,1.28108,2.0692,5.5321,0,0,0,0,0,0
wash,6,10,1.00403,1.0101,1.00276,1.00492,1.00556,1.00677,1.01605,0,0,0,0,0,0
nyc,8,10,5.96542,1.32264,6.3122,12.6769,11.4024,13.1062,7.27321,14.0126,44.4987,0,0,0,0
sflor,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0
wash,8,10,1.06581,1.02099,1.01013,1.01696,1.01693,1.04353,1.06768,1.02924,1.0895,0,0,0,0
nyc,10,10,15.02858,8.70465,11.17937,33.41427,31.78622,66.96951,15.83302,58.28193,12.14215,14.95373,133.144,0,0
sflor,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0
wash,10,10,2.830989,1.028247,1.177252,1.372856,1.078588,1.24954,1.495971,1.104533,2.321771,1.924027,3.16913,0,0
nyc,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0
sflor,12,10,0,0,0,0,0,0,0,0,0,0,0,0,0
wash,12,10,2.1815,1.1439,1.16,1.2526,1.1111,1.5531,1.7524,1.1864,1.6696,1.5702,1.1078,1.1336,2.5512
