q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049556,0.999638,0.142017,0.138505,0.423667,0.002877,-204.708029,3.184609,1396042.203286,1161964.249030,2307282.400233,207665.769818,1090450.726659,367.053084,98.281973,209.601351,30.086318,36.103582,85.244569,23.066177,49.140987,7.020141,8.023018,522.499062,140.402819,298.857429,43.123723,51.146741,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049556,0.999638,0.142017,0.138505,0.423667,0.002877,-204.708029,3.184609,1396042.203286,1161964.249030,2307282.400233,207665.769818,1090450.726659,367.053084,98.281973,209.601351,30.086318,36.103582,85.244569,23.066177,49.140987,7.020141,8.023018,522.499062,140.402819,298.857429,43.123723,51.146741,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049556,0.999638,0.142017,0.138505,0.423667,0.002877,-204.708029,3.184609,1396042.203286,1161964.249030,2307282.400233,207665.769818,1090450.726659,367.053084,98.281973,209.601351,30.086318,36.103582,85.244569,23.066177,49.140987,7.020141,8.023018,522.499062,140.402819,298.857429,43.123723,51.146741,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049556,0.999638,0.142017,0.138505,0.423667,0.002877,-204.708029,3.184609,1396042.203286,1161964.249030,2307282.400233,207665.769818,1090450.726659,367.053084,98.281973,209.601351,30.086318,36.103582,85.244569,23.066177,49.140987,7.020141,8.023018,522.499062,140.402819,298.857429,43.123723,51.146741,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049596,0.990931,0.139115,0.129309,0.455072,0.003252,-207.006070,3.180680,1396041.839372,1161964.151313,2307282.192069,207665.739866,1090450.691091,367.190113,98.318664,209.679600,30.097550,36.117060,85.276392,23.074789,49.159332,7.022762,8.026013,522.694123,140.455234,298.968999,43.139822,51.165835,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049596,0.990931,0.139115,0.129309,0.455072,0.003252,-207.006070,3.180680,1396041.839372,1161964.151313,2307282.192069,207665.739866,1090450.691091,367.190113,98.318664,209.679600,30.097550,36.117060,85.276392,23.074789,49.159332,7.022762,8.026013,522.694123,140.455234,298.968999,43.139822,51.165835,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049596,0.990931,0.139115,0.129309,0.455072,0.003252,-207.006070,3.180680,1396041.839372,1161964.151313,2307282.192069,207665.739866,1090450.691091,367.190113,98.318664,209.679600,30.097550,36.117060,85.276392,23.074789,49.159332,7.022762,8.026013,522.694123,140.455234,298.968999,43.139822,51.165835,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049596,0.990931,0.139115,0.129309,0.455072,0.003252,-207.006070,3.180680,1396041.839372,1161964.151313,2307282.192069,207665.739866,1090450.691091,367.190113,98.318664,209.679600,30.097550,36.117060,85.276392,23.074789,49.159332,7.022762,8.026013,522.694123,140.455234,298.968999,43.139822,51.165835,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049596,0.990931,0.139115,0.129309,0.455072,0.003252,-207.006070,3.180680,1396041.839372,1161964.151313,2307282.192069,207665.739866,1090450.691091,367.190113,98.318664,209.679600,30.097550,36.117060,85.276392,23.074789,49.159332,7.022762,8.026013,522.694123,140.455234,298.968999,43.139822,51.165835,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049596,0.990931,0.139115,0.129309,0.455072,0.003252,-207.006070,3.180680,1396041.839372,1161964.151313,2307282.192069,207665.739866,1090450.691091,367.190113,98.318664,209.679600,30.097550,36.117060,85.276392,23.074789,49.159332,7.022762,8.026013,522.694123,140.455234,298.968999,43.139822,51.165835,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049596,0.990931,0.139115,0.129309,0.455072,0.003252,-207.006070,3.180680,1396041.839372,1161964.151313,2307282.192069,207665.739866,1090450.691091,367.190113,98.318664,209.679600,30.097550,36.117060,85.276392,23.074789,49.159332,7.022762,8.026013,522.694123,140.455234,298.968999,43.139822,51.165835,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049596,0.990931,0.139115,0.129309,0.455072,0.003252,-207.006070,3.180680,1396041.839372,1161964.151313,2307282.192069,207665.739866,1090450.691091,367.190113,98.318664,209.679600,30.097550,36.117060,85.276392,23.074789,49.159332,7.022762,8.026013,522.694123,140.455234,298.968999,43.139822,51.165835,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049596,0.990931,0.139115,0.129309,0.455072,0.003252,-207.006070,3.180680,1396041.839372,1161964.151313,2307282.192069,207665.739866,1090450.691091,367.190113,98.318664,209.679600,30.097550,36.117060,85.276392,23.074789,49.159332,7.022762,8.026013,522.694123,140.455234,298.968999,43.139822,51.165835,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049669,0.985806,0.137973,0.108895,0.500714,0.002163,-208.165769,3.182809,1396042.897991,1161964.435572,2307282.797616,207665.826995,1090450.794557,366.791497,98.211931,209.451975,30.064877,36.077852,85.183818,23.049739,49.105965,7.015138,8.017300,522.126694,140.302759,298.644443,43.092990,51.110291,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049669,0.985806,0.137973,0.108895,0.500714,0.002163,-208.165769,3.182809,1396042.897991,1161964.435572,2307282.797616,207665.826995,1090450.794557,366.791497,98.211931,209.451975,30.064877,36.077852,85.183818,23.049739,49.105965,7.015138,8.017300,522.126694,140.302759,298.644443,43.092990,51.110291,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049669,0.985806,0.137973,0.108895,0.500714,0.002163,-208.165769,3.182809,1396042.897991,1161964.435572,2307282.797616,207665.826995,1090450.794557,366.791497,98.211931,209.451975,30.064877,36.077852,85.183818,23.049739,49.105965,7.015138,8.017300,522.126694,140.302759,298.644443,43.092990,51.110291,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049669,0.985806,0.137973,0.108895,0.500714,0.002163,-208.165769,3.182809,1396042.897991,1161964.435572,2307282.797616,207665.826995,1090450.794557,366.791497,98.211931,209.451975,30.064877,36.077852,85.183818,23.049739,49.105965,7.015138,8.017300,522.126694,140.302759,298.644443,43.092990,51.110291,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049694,0.995242,0.135384,0.112588,0.508993,0.002346,-207.187687,3.178615,1396042.719865,1161964.387742,2307282.695725,207665.812335,1090450.777147,366.858569,98.229890,209.490276,30.070375,36.084449,85.199395,23.053954,49.114945,7.016421,8.018767,522.222171,140.328414,298.699054,43.100870,51.119637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049694,0.995242,0.135384,0.112588,0.508993,0.002346,-207.187687,3.178615,1396042.719865,1161964.387742,2307282.695725,207665.812335,1090450.777147,366.858569,98.229890,209.490276,30.070375,36.084449,85.199395,23.053954,49.114945,7.016421,8.018767,522.222171,140.328414,298.699054,43.100870,51.119637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049694,0.995242,0.135384,0.112588,0.508993,0.002346,-207.187687,3.178615,1396042.719865,1161964.387742,2307282.695725,207665.812335,1090450.777147,366.858569,98.229890,209.490276,30.070375,36.084449,85.199395,23.053954,49.114945,7.016421,8.018767,522.222171,140.328414,298.699054,43.100870,51.119637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049694,0.995242,0.135384,0.112588,0.508993,0.002346,-207.187687,3.178615,1396042.719865,1161964.387742,2307282.695725,207665.812335,1090450.777147,366.858569,98.229890,209.490276,30.070375,36.084449,85.199395,23.053954,49.114945,7.016421,8.018767,522.222171,140.328414,298.699054,43.100870,51.119637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049694,0.995242,0.135384,0.112588,0.508993,0.002346,-207.187687,3.178615,1396042.719865,1161964.387742,2307282.695725,207665.812335,1090450.777147,366.858569,98.229890,209.490276,30.070375,36.084449,85.199395,23.053954,49.114945,7.016421,8.018767,522.222171,140.328414,298.699054,43.100870,51.119637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049694,0.995242,0.135384,0.112588,0.508993,0.002346,-207.187687,3.178615,1396042.719865,1161964.387742,2307282.695725,207665.812335,1090450.777147,366.858569,98.229890,209.490276,30.070375,36.084449,85.199395,23.053954,49.114945,7.016421,8.018767,522.222171,140.328414,298.699054,43.100870,51.119637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049694,0.995242,0.135384,0.112588,0.508993,0.002346,-207.187687,3.178615,1396042.719865,1161964.387742,2307282.695725,207665.812335,1090450.777147,366.858569,98.229890,209.490276,30.070375,36.084449,85.199395,23.053954,49.114945,7.016421,8.018767,522.222171,140.328414,298.699054,43.100870,51.119637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049694,0.995242,0.135384,0.112588,0.508993,0.002346,-207.187687,3.178615,1396042.719865,1161964.387742,2307282.695725,207665.812335,1090450.777147,366.858569,98.229890,209.490276,30.070375,36.084449,85.199395,23.053954,49.114945,7.016421,8.018767,522.222171,140.328414,298.699054,43.100870,51.119637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049694,0.995242,0.135384,0.112588,0.508993,0.002346,-207.187687,3.178615,1396042.719865,1161964.387742,2307282.695725,207665.812335,1090450.777147,366.858569,98.229890,209.490276,30.070375,36.084449,85.199395,23.053954,49.114945,7.016421,8.018767,522.222171,140.328414,298.699054,43.100870,51.119637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049694,0.995242,0.135384,0.112588,0.508993,0.002346,-207.187687,3.178615,1396042.719865,1161964.387742,2307282.695725,207665.812335,1090450.777147,366.858569,98.229890,209.490276,30.070375,36.084449,85.199395,23.053954,49.114945,7.016421,8.018767,522.222171,140.328414,298.699054,43.100870,51.119637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049694,0.995242,0.135384,0.112588,0.508993,0.002346,-207.187687,3.178615,1396042.719865,1161964.387742,2307282.695725,207665.812335,1090450.777147,366.858569,98.229890,209.490276,30.070375,36.084449,85.199395,23.053954,49.114945,7.016421,8.018767,522.222171,140.328414,298.699054,43.100870,51.119637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049694,0.995242,0.135384,0.112588,0.508993,0.002346,-207.187687,3.178615,1396042.719865,1161964.387742,2307282.695725,207665.812335,1090450.777147,366.858569,98.229890,209.490276,30.070375,36.084449,85.199395,23.053954,49.114945,7.016421,8.018767,522.222171,140.328414,298.699054,43.100870,51.119637,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049634,0.996808,0.139612,0.117672,0.477372,0.003034,-205.470274,3.184216,1396042.050772,1161964.208078,2307282.312993,207665.757265,1090450.711752,367.110512,98.297350,209.634145,30.091026,36.109231,85.257906,23.069786,49.148675,7.021239,8.024273,522.580810,140.424786,298.904187,43.130470,51.154743,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049642,0.999104,0.140748,0.103188,0.502785,0.003142,-204.595513,3.187283,1396041.945899,1161964.179917,2307282.253004,207665.748634,1090450.701502,367.150001,98.307924,209.656695,30.094262,36.113115,85.267077,23.072268,49.153962,7.021995,8.025137,522.637023,140.439891,298.936340,43.135109,51.160246,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049642,0.999104,0.140748,0.103188,0.502785,0.003142,-204.595513,3.187283,1396041.945899,1161964.179917,2307282.253004,207665.748634,1090450.701502,367.150001,98.307924,209.656695,30.094262,36.113115,85.267077,23.072268,49.153962,7.021995,8.025137,522.637023,140.439891,298.936340,43.135109,51.160246,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049642,0.999104,0.140748,0.103188,0.502785,0.003142,-204.595513,3.187283,1396041.945899,1161964.179917,2307282.253004,207665.748634,1090450.701502,367.150001,98.307924,209.656695,30.094262,36.113115,85.267077,23.072268,49.153962,7.021995,8.025137,522.637023,140.439891,298.936340,43.135109,51.160246,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049642,0.999104,0.140748,0.103188,0.502785,0.003142,-204.595513,3.187283,1396041.945899,1161964.179917,2307282.253004,207665.748634,1090450.701502,367.150001,98.307924,209.656695,30.094262,36.113115,85.267077,23.072268,49.153962,7.021995,8.025137,522.637023,140.439891,298.936340,43.135109,51.160246,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049642,0.999104,0.140748,0.103188,0.502785,0.003142,-204.595513,3.187283,1396041.945899,1161964.179917,2307282.253004,207665.748634,1090450.701502,367.150001,98.307924,209.656695,30.094262,36.113115,85.267077,23.072268,49.153962,7.021995,8.025137,522.637023,140.439891,298.936340,43.135109,51.160246,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049642,0.999104,0.140748,0.103188,0.502785,0.003142,-204.595513,3.187283,1396041.945899,1161964.179917,2307282.253004,207665.748634,1090450.701502,367.150001,98.307924,209.656695,30.094262,36.113115,85.267077,23.072268,49.153962,7.021995,8.025137,522.637023,140.439891,298.936340,43.135109,51.160246,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049642,0.999104,0.140748,0.103188,0.502785,0.003142,-204.595513,3.187283,1396041.945899,1161964.179917,2307282.253004,207665.748634,1090450.701502,367.150001,98.307924,209.656695,30.094262,36.113115,85.267077,23.072268,49.153962,7.021995,8.025137,522.637023,140.439891,298.936340,43.135109,51.160246,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049642,0.999104,0.140748,0.103188,0.502785,0.003142,-204.595513,3.187283,1396041.945899,1161964.179917,2307282.253004,207665.748634,1090450.701502,367.150001,98.307924,209.656695,30.094262,36.113115,85.267077,23.072268,49.153962,7.021995,8.025137,522.637023,140.439891,298.936340,43.135109,51.160246,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049642,0.999104,0.140748,0.103188,0.502785,0.003142,-204.595513,3.187283,1396041.945899,1161964.179917,2307282.253004,207665.748634,1090450.701502,367.150001,98.307924,209.656695,30.094262,36.113115,85.267077,23.072268,49.153962,7.021995,8.025137,522.637023,140.439891,298.936340,43.135109,51.160246,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049642,0.999104,0.140748,0.103188,0.502785,0.003142,-204.595513,3.187283,1396041.945899,1161964.179917,2307282.253004,207665.748634,1090450.701502,367.150001,98.307924,209.656695,30.094262,36.113115,85.267077,23.072268,49.153962,7.021995,8.025137,522.637023,140.439891,298.936340,43.135109,51.160246,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049642,0.999104,0.140748,0.103188,0.502785,0.003142,-204.595513,3.187283,1396041.945899,1161964.179917,2307282.253004,207665.748634,1090450.701502,367.150001,98.307924,209.656695,30.094262,36.113115,85.267077,23.072268,49.153962,7.021995,8.025137,522.637023,140.439891,298.936340,43.135109,51.160246,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049642,0.999104,0.140748,0.103188,0.502785,0.003142,-204.595513,3.187283,1396041.945899,1161964.179917,2307282.253004,207665.748634,1090450.701502,367.150001,98.307924,209.656695,30.094262,36.113115,85.267077,23.072268,49.153962,7.021995,8.025137,522.637023,140.439891,298.936340,43.135109,51.160246,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049642,0.999104,0.140748,0.103188,0.502785,0.003142,-204.595513,3.187283,1396041.945899,1161964.179917,2307282.253004,207665.748634,1090450.701502,367.150001,98.307924,209.656695,30.094262,36.113115,85.267077,23.072268,49.153962,7.021995,8.025137,522.637023,140.439891,298.936340,43.135109,51.160246,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049642,0.999104,0.140748,0.103188,0.502785,0.003142,-204.595513,3.187283,1396041.945899,1161964.179917,2307282.253004,207665.748634,1090450.701502,367.150001,98.307924,209.656695,30.094262,36.113115,85.267077,23.072268,49.153962,7.021995,8.025137,522.637023,140.439891,298.936340,43.135109,51.160246,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049638,0.996382,0.139257,0.123098,0.465512,0.003579,-205.938927,3.183706,1396041.521510,1161964.065961,2307282.010247,207665.713705,1090450.660024,367.309802,98.350712,209.747947,30.107361,36.128833,85.304189,23.082310,49.175356,7.025051,8.028630,522.864499,140.501017,299.066451,43.153884,51.182513,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049568,0.996169,0.140466,0.147742,0.410180,0.004622,-206.122209,3.181933,1396040.507001,1161963.793547,2307281.429931,207665.630206,1090450.560869,367.691808,98.452998,209.966087,30.138673,36.166407,85.392906,23.106316,49.226499,7.032357,8.036979,523.408284,140.647140,299.377483,43.198764,51.235744,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.997878,0.141254,0.140397,0.423841,0.005437,-205.519109,3.181672,1396039.715715,1161963.581072,2307280.977302,207665.565079,1090450.483532,367.989762,98.532778,210.136230,30.163095,36.195714,85.462103,23.125040,49.266389,7.038056,8.043492,523.832420,140.761111,299.620079,43.233770,51.277262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.997878,0.141254,0.140397,0.423841,0.005437,-205.519109,3.181672,1396039.715715,1161963.581072,2307280.977302,207665.565079,1090450.483532,367.989762,98.532778,210.136230,30.163095,36.195714,85.462103,23.125040,49.266389,7.038056,8.043492,523.832420,140.761111,299.620079,43.233770,51.277262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.997878,0.141254,0.140397,0.423841,0.005437,-205.519109,3.181672,1396039.715715,1161963.581072,2307280.977302,207665.565079,1090450.483532,367.989762,98.532778,210.136230,30.163095,36.195714,85.462103,23.125040,49.266389,7.038056,8.043492,523.832420,140.761111,299.620079,43.233770,51.277262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.997878,0.141254,0.140397,0.423841,0.005437,-205.519109,3.181672,1396039.715715,1161963.581072,2307280.977302,207665.565079,1090450.483532,367.989762,98.532778,210.136230,30.163095,36.195714,85.462103,23.125040,49.266389,7.038056,8.043492,523.832420,140.761111,299.620079,43.233770,51.277262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.997878,0.141254,0.140397,0.423841,0.005437,-205.519109,3.181672,1396039.715715,1161963.581072,2307280.977302,207665.565079,1090450.483532,367.989762,98.532778,210.136230,30.163095,36.195714,85.462103,23.125040,49.266389,7.038056,8.043492,523.832420,140.761111,299.620079,43.233770,51.277262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
