q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049537,0.997878,0.141254,0.140397,0.423841,0.005437,-205.519109,3.181672,1396039.715715,1161963.581072,2307280.977302,207665.565079,1090450.483532,367.989762,98.532778,210.136230,30.163095,36.195714,85.462103,23.125040,49.266389,7.038056,8.043492,523.832420,140.761111,299.620079,43.233770,51.277262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.997878,0.141254,0.140397,0.423841,0.005437,-205.519109,3.181672,1396039.715715,1161963.581072,2307280.977302,207665.565079,1090450.483532,367.989762,98.532778,210.136230,30.163095,36.195714,85.462103,23.125040,49.266389,7.038056,8.043492,523.832420,140.761111,299.620079,43.233770,51.277262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.997878,0.141254,0.140397,0.423841,0.005437,-205.519109,3.181672,1396039.715715,1161963.581072,2307280.977302,207665.565079,1090450.483532,367.989762,98.532778,210.136230,30.163095,36.195714,85.462103,23.125040,49.266389,7.038056,8.043492,523.832420,140.761111,299.620079,43.233770,51.277262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.997878,0.141254,0.140397,0.423841,0.005437,-205.519109,3.181672,1396039.715715,1161963.581072,2307280.977302,207665.565079,1090450.483532,367.989762,98.532778,210.136230,30.163095,36.195714,85.462103,23.125040,49.266389,7.038056,8.043492,523.832420,140.761111,299.620079,43.233770,51.277262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.997878,0.141254,0.140397,0.423841,0.005437,-205.519109,3.181672,1396039.715715,1161963.581072,2307280.977302,207665.565079,1090450.483532,367.989762,98.532778,210.136230,30.163095,36.195714,85.462103,23.125040,49.266389,7.038056,8.043492,523.832420,140.761111,299.620079,43.233770,51.277262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.997878,0.141254,0.140397,0.423841,0.005437,-205.519109,3.181672,1396039.715715,1161963.581072,2307280.977302,207665.565079,1090450.483532,367.989762,98.532778,210.136230,30.163095,36.195714,85.462103,23.125040,49.266389,7.038056,8.043492,523.832420,140.761111,299.620079,43.233770,51.277262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.997878,0.141254,0.140397,0.423841,0.005437,-205.519109,3.181672,1396039.715715,1161963.581072,2307280.977302,207665.565079,1090450.483532,367.989762,98.532778,210.136230,30.163095,36.195714,85.462103,23.125040,49.266389,7.038056,8.043492,523.832420,140.761111,299.620079,43.233770,51.277262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.997878,0.141254,0.140397,0.423841,0.005437,-205.519109,3.181672,1396039.715715,1161963.581072,2307280.977302,207665.565079,1090450.483532,367.989762,98.532778,210.136230,30.163095,36.195714,85.462103,23.125040,49.266389,7.038056,8.043492,523.832420,140.761111,299.620079,43.233770,51.277262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.997878,0.141254,0.140397,0.423841,0.005437,-205.519109,3.181672,1396039.715715,1161963.581072,2307280.977302,207665.565079,1090450.483532,367.989762,98.532778,210.136230,30.163095,36.195714,85.462103,23.125040,49.266389,7.038056,8.043492,523.832420,140.761111,299.620079,43.233770,51.277262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.997878,0.141254,0.140397,0.423841,0.005437,-205.519109,3.181672,1396039.715715,1161963.581072,2307280.977302,207665.565079,1090450.483532,367.989762,98.532778,210.136230,30.163095,36.195714,85.462103,23.125040,49.266389,7.038056,8.043492,523.832420,140.761111,299.620079,43.233770,51.277262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049504,0.999937,0.141020,0.155110,0.398274,0.006398,-205.313239,3.179058,1396038.781378,1161963.330185,2307280.442846,207665.488179,1090450.392213,368.341580,98.626980,210.337132,30.191933,36.230319,85.543809,23.147148,49.313490,7.044784,8.051182,524.333232,140.895686,299.906532,43.275104,51.326286,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049504,0.999937,0.141020,0.155110,0.398274,0.006398,-205.313239,3.179058,1396038.781378,1161963.330185,2307280.442846,207665.488179,1090450.392213,368.341580,98.626980,210.337132,30.191933,36.230319,85.543809,23.147148,49.313490,7.044784,8.051182,524.333232,140.895686,299.906532,43.275104,51.326286,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049504,0.999937,0.141020,0.155110,0.398274,0.006398,-205.313239,3.179058,1396038.781378,1161963.330185,2307280.442846,207665.488179,1090450.392213,368.341580,98.626980,210.337132,30.191933,36.230319,85.543809,23.147148,49.313490,7.044784,8.051182,524.333232,140.895686,299.906532,43.275104,51.326286,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049504,0.999937,0.141020,0.155110,0.398274,0.006398,-205.313239,3.179058,1396038.781378,1161963.330185,2307280.442846,207665.488179,1090450.392213,368.341580,98.626980,210.337132,30.191933,36.230319,85.543809,23.147148,49.313490,7.044784,8.051182,524.333232,140.895686,299.906532,43.275104,51.326286,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049504,0.999937,0.141020,0.155110,0.398274,0.006398,-205.313239,3.179058,1396038.781378,1161963.330185,2307280.442846,207665.488179,1090450.392213,368.341580,98.626980,210.337132,30.191933,36.230319,85.543809,23.147148,49.313490,7.044784,8.051182,524.333232,140.895686,299.906532,43.275104,51.326286,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049504,0.999937,0.141020,0.155110,0.398274,0.006398,-205.313239,3.179058,1396038.781378,1161963.330185,2307280.442846,207665.488179,1090450.392213,368.341580,98.626980,210.337132,30.191933,36.230319,85.543809,23.147148,49.313490,7.044784,8.051182,524.333232,140.895686,299.906532,43.275104,51.326286,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049504,0.999937,0.141020,0.155110,0.398274,0.006398,-205.313239,3.179058,1396038.781378,1161963.330185,2307280.442846,207665.488179,1090450.392213,368.341580,98.626980,210.337132,30.191933,36.230319,85.543809,23.147148,49.313490,7.044784,8.051182,524.333232,140.895686,299.906532,43.275104,51.326286,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049504,0.999937,0.141020,0.155110,0.398274,0.006398,-205.313239,3.179058,1396038.781378,1161963.330185,2307280.442846,207665.488179,1090450.392213,368.341580,98.626980,210.337132,30.191933,36.230319,85.543809,23.147148,49.313490,7.044784,8.051182,524.333232,140.895686,299.906532,43.275104,51.326286,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049504,0.999937,0.141020,0.155110,0.398274,0.006398,-205.313239,3.179058,1396038.781378,1161963.330185,2307280.442846,207665.488179,1090450.392213,368.341580,98.626980,210.337132,30.191933,36.230319,85.543809,23.147148,49.313490,7.044784,8.051182,524.333232,140.895686,299.906532,43.275104,51.326286,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049504,0.999937,0.141020,0.155110,0.398274,0.006398,-205.313239,3.179058,1396038.781378,1161963.330185,2307280.442846,207665.488179,1090450.392213,368.341580,98.626980,210.337132,30.191933,36.230319,85.543809,23.147148,49.313490,7.044784,8.051182,524.333232,140.895686,299.906532,43.275104,51.326286,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049504,0.999937,0.141020,0.155110,0.398274,0.006398,-205.313239,3.179058,1396038.781378,1161963.330185,2307280.442846,207665.488179,1090450.392213,368.341580,98.626980,210.337132,30.191933,36.230319,85.543809,23.147148,49.313490,7.044784,8.051182,524.333232,140.895686,299.906532,43.275104,51.326286,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049504,0.999937,0.141020,0.155110,0.398274,0.006398,-205.313239,3.179058,1396038.781378,1161963.330185,2307280.442846,207665.488179,1090450.392213,368.341580,98.626980,210.337132,30.191933,36.230319,85.543809,23.147148,49.313490,7.044784,8.051182,524.333232,140.895686,299.906532,43.275104,51.326286,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049504,0.999937,0.141020,0.155110,0.398274,0.006398,-205.313239,3.179058,1396038.781378,1161963.330185,2307280.442846,207665.488179,1090450.392213,368.341580,98.626980,210.337132,30.191933,36.230319,85.543809,23.147148,49.313490,7.044784,8.051182,524.333232,140.895686,299.906532,43.275104,51.326286,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049504,0.999937,0.141020,0.155110,0.398274,0.006398,-205.313239,3.179058,1396038.781378,1161963.330185,2307280.442846,207665.488179,1090450.392213,368.341580,98.626980,210.337132,30.191933,36.230319,85.543809,23.147148,49.313490,7.044784,8.051182,524.333232,140.895686,299.906532,43.275104,51.326286,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049504,0.999937,0.141020,0.155110,0.398274,0.006398,-205.313239,3.179058,1396038.781378,1161963.330185,2307280.442846,207665.488179,1090450.392213,368.341580,98.626980,210.337132,30.191933,36.230319,85.543809,23.147148,49.313490,7.044784,8.051182,524.333232,140.895686,299.906532,43.275104,51.326286,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049504,0.999937,0.141020,0.155110,0.398274,0.006398,-205.313239,3.179058,1396038.781378,1161963.330185,2307280.442846,207665.488179,1090450.392213,368.341580,98.626980,210.337132,30.191933,36.230319,85.543809,23.147148,49.313490,7.044784,8.051182,524.333232,140.895686,299.906532,43.275104,51.326286,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049504,0.999937,0.141020,0.155110,0.398274,0.006398,-205.313239,3.179058,1396038.781378,1161963.330185,2307280.442846,207665.488179,1090450.392213,368.341580,98.626980,210.337132,30.191933,36.230319,85.543809,23.147148,49.313490,7.044784,8.051182,524.333232,140.895686,299.906532,43.275104,51.326286,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049504,0.999937,0.141020,0.155110,0.398274,0.006398,-205.313239,3.179058,1396038.781378,1161963.330185,2307280.442846,207665.488179,1090450.392213,368.341580,98.626980,210.337132,30.191933,36.230319,85.543809,23.147148,49.313490,7.044784,8.051182,524.333232,140.895686,299.906532,43.275104,51.326286,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049514,0.997127,0.137635,0.157488,0.411210,0.006556,-206.863512,3.172107,1396038.627927,1161963.288980,2307280.355069,207665.475550,1090450.377215,368.399361,98.642452,210.370127,30.196669,36.236003,85.557229,23.150780,49.321226,7.045889,8.052445,524.415484,140.917788,299.953578,43.281892,51.334337,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049508,0.996544,0.140143,0.132582,0.455752,0.006462,-205.700488,3.177374,1396038.719125,1161963.313469,2307280.407236,207665.483056,1090450.386129,368.365021,98.633257,210.350517,30.193854,36.232625,85.549253,23.148622,49.316628,7.045233,8.051694,524.366600,140.904653,299.925618,43.277858,51.329552,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
