q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.988582,0.141325,0.142029,0.421067,0.006861,-207.554463,3.181819,1396038.330734,1161963.209179,2307280.185070,207665.451089,1090450.348168,368.511267,98.672416,210.434029,30.205842,36.247010,85.583218,23.157812,49.336208,7.048030,8.054891,524.574781,140.960594,300.044693,43.295040,51.349931,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.997610,0.137052,0.126580,0.481993,0.005928,-206.267764,3.174393,1396039.238332,1161963.452886,2307280.704231,207665.525789,1090450.436874,368.169517,98.580909,210.238877,30.177829,36.213395,85.503850,23.136336,49.290454,7.041493,8.047421,524.088301,140.829870,299.766437,43.254889,51.302310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.997610,0.137052,0.126580,0.481993,0.005928,-206.267764,3.174393,1396039.238332,1161963.452886,2307280.704231,207665.525789,1090450.436874,368.169517,98.580909,210.238877,30.177829,36.213395,85.503850,23.136336,49.290454,7.041493,8.047421,524.088301,140.829870,299.766437,43.254889,51.302310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.997610,0.137052,0.126580,0.481993,0.005928,-206.267764,3.174393,1396039.238332,1161963.452886,2307280.704231,207665.525789,1090450.436874,368.169517,98.580909,210.238877,30.177829,36.213395,85.503850,23.136336,49.290454,7.041493,8.047421,524.088301,140.829870,299.766437,43.254889,51.302310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.997610,0.137052,0.126580,0.481993,0.005928,-206.267764,3.174393,1396039.238332,1161963.452886,2307280.704231,207665.525789,1090450.436874,368.169517,98.580909,210.238877,30.177829,36.213395,85.503850,23.136336,49.290454,7.041493,8.047421,524.088301,140.829870,299.766437,43.254889,51.302310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.997610,0.137052,0.126580,0.481993,0.005928,-206.267764,3.174393,1396039.238332,1161963.452886,2307280.704231,207665.525789,1090450.436874,368.169517,98.580909,210.238877,30.177829,36.213395,85.503850,23.136336,49.290454,7.041493,8.047421,524.088301,140.829870,299.766437,43.254889,51.302310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.997610,0.137052,0.126580,0.481993,0.005928,-206.267764,3.174393,1396039.238332,1161963.452886,2307280.704231,207665.525789,1090450.436874,368.169517,98.580909,210.238877,30.177829,36.213395,85.503850,23.136336,49.290454,7.041493,8.047421,524.088301,140.829870,299.766437,43.254889,51.302310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.997610,0.137052,0.126580,0.481993,0.005928,-206.267764,3.174393,1396039.238332,1161963.452886,2307280.704231,207665.525789,1090450.436874,368.169517,98.580909,210.238877,30.177829,36.213395,85.503850,23.136336,49.290454,7.041493,8.047421,524.088301,140.829870,299.766437,43.254889,51.302310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.997610,0.137052,0.126580,0.481993,0.005928,-206.267764,3.174393,1396039.238332,1161963.452886,2307280.704231,207665.525789,1090450.436874,368.169517,98.580909,210.238877,30.177829,36.213395,85.503850,23.136336,49.290454,7.041493,8.047421,524.088301,140.829870,299.766437,43.254889,51.302310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.997610,0.137052,0.126580,0.481993,0.005928,-206.267764,3.174393,1396039.238332,1161963.452886,2307280.704231,207665.525789,1090450.436874,368.169517,98.580909,210.238877,30.177829,36.213395,85.503850,23.136336,49.290454,7.041493,8.047421,524.088301,140.829870,299.766437,43.254889,51.302310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.997610,0.137052,0.126580,0.481993,0.005928,-206.267764,3.174393,1396039.238332,1161963.452886,2307280.704231,207665.525789,1090450.436874,368.169517,98.580909,210.238877,30.177829,36.213395,85.503850,23.136336,49.290454,7.041493,8.047421,524.088301,140.829870,299.766437,43.254889,51.302310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.997610,0.137052,0.126580,0.481993,0.005928,-206.267764,3.174393,1396039.238332,1161963.452886,2307280.704231,207665.525789,1090450.436874,368.169517,98.580909,210.238877,30.177829,36.213395,85.503850,23.136336,49.290454,7.041493,8.047421,524.088301,140.829870,299.766437,43.254889,51.302310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.997610,0.137052,0.126580,0.481993,0.005928,-206.267764,3.174393,1396039.238332,1161963.452886,2307280.704231,207665.525789,1090450.436874,368.169517,98.580909,210.238877,30.177829,36.213395,85.503850,23.136336,49.290454,7.041493,8.047421,524.088301,140.829870,299.766437,43.254889,51.302310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.997610,0.137052,0.126580,0.481993,0.005928,-206.267764,3.174393,1396039.238332,1161963.452886,2307280.704231,207665.525789,1090450.436874,368.169517,98.580909,210.238877,30.177829,36.213395,85.503850,23.136336,49.290454,7.041493,8.047421,524.088301,140.829870,299.766437,43.254889,51.302310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.997610,0.137052,0.126580,0.481993,0.005928,-206.267764,3.174393,1396039.238332,1161963.452886,2307280.704231,207665.525789,1090450.436874,368.169517,98.580909,210.238877,30.177829,36.213395,85.503850,23.136336,49.290454,7.041493,8.047421,524.088301,140.829870,299.766437,43.254889,51.302310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.997610,0.137052,0.126580,0.481993,0.005928,-206.267764,3.174393,1396039.238332,1161963.452886,2307280.704231,207665.525789,1090450.436874,368.169517,98.580909,210.238877,30.177829,36.213395,85.503850,23.136336,49.290454,7.041493,8.047421,524.088301,140.829870,299.766437,43.254889,51.302310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.997610,0.137052,0.126580,0.481993,0.005928,-206.267764,3.174393,1396039.238332,1161963.452886,2307280.704231,207665.525789,1090450.436874,368.169517,98.580909,210.238877,30.177829,36.213395,85.503850,23.136336,49.290454,7.041493,8.047421,524.088301,140.829870,299.766437,43.254889,51.302310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.997610,0.137052,0.126580,0.481993,0.005928,-206.267764,3.174393,1396039.238332,1161963.452886,2307280.704231,207665.525789,1090450.436874,368.169517,98.580909,210.238877,30.177829,36.213395,85.503850,23.136336,49.290454,7.041493,8.047421,524.088301,140.829870,299.766437,43.254889,51.302310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.997610,0.137052,0.126580,0.481993,0.005928,-206.267764,3.174393,1396039.238332,1161963.452886,2307280.704231,207665.525789,1090450.436874,368.169517,98.580909,210.238877,30.177829,36.213395,85.503850,23.136336,49.290454,7.041493,8.047421,524.088301,140.829870,299.766437,43.254889,51.302310,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049574,0.998619,0.138280,0.120489,0.491303,0.005630,-205.811284,3.177396,1396039.527358,1161963.530494,2307280.869559,207665.549577,1090450.465122,368.060686,98.551768,210.176731,30.168909,36.202690,85.478575,23.129497,49.275884,7.039412,8.045042,523.933381,140.788241,299.677826,43.242102,51.287145,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049574,0.998619,0.138280,0.120489,0.491303,0.005630,-205.811284,3.177396,1396039.527358,1161963.530494,2307280.869559,207665.549577,1090450.465122,368.060686,98.551768,210.176731,30.168909,36.202690,85.478575,23.129497,49.275884,7.039412,8.045042,523.933381,140.788241,299.677826,43.242102,51.287145,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049574,0.998619,0.138280,0.120489,0.491303,0.005630,-205.811284,3.177396,1396039.527358,1161963.530494,2307280.869559,207665.549577,1090450.465122,368.060686,98.551768,210.176731,30.168909,36.202690,85.478575,23.129497,49.275884,7.039412,8.045042,523.933381,140.788241,299.677826,43.242102,51.287145,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049574,0.998619,0.138280,0.120489,0.491303,0.005630,-205.811284,3.177396,1396039.527358,1161963.530494,2307280.869559,207665.549577,1090450.465122,368.060686,98.551768,210.176731,30.168909,36.202690,85.478575,23.129497,49.275884,7.039412,8.045042,523.933381,140.788241,299.677826,43.242102,51.287145,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049574,0.998619,0.138280,0.120489,0.491303,0.005630,-205.811284,3.177396,1396039.527358,1161963.530494,2307280.869559,207665.549577,1090450.465122,368.060686,98.551768,210.176731,30.168909,36.202690,85.478575,23.129497,49.275884,7.039412,8.045042,523.933381,140.788241,299.677826,43.242102,51.287145,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049574,0.998619,0.138280,0.120489,0.491303,0.005630,-205.811284,3.177396,1396039.527358,1161963.530494,2307280.869559,207665.549577,1090450.465122,368.060686,98.551768,210.176731,30.168909,36.202690,85.478575,23.129497,49.275884,7.039412,8.045042,523.933381,140.788241,299.677826,43.242102,51.287145,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049574,0.998619,0.138280,0.120489,0.491303,0.005630,-205.811284,3.177396,1396039.527358,1161963.530494,2307280.869559,207665.549577,1090450.465122,368.060686,98.551768,210.176731,30.168909,36.202690,85.478575,23.129497,49.275884,7.039412,8.045042,523.933381,140.788241,299.677826,43.242102,51.287145,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049574,0.998619,0.138280,0.120489,0.491303,0.005630,-205.811284,3.177396,1396039.527358,1161963.530494,2307280.869559,207665.549577,1090450.465122,368.060686,98.551768,210.176731,30.168909,36.202690,85.478575,23.129497,49.275884,7.039412,8.045042,523.933381,140.788241,299.677826,43.242102,51.287145,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
