q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049574,0.998619,0.138280,0.120489,0.491303,0.005630,-205.811284,3.177396,1396039.527358,1161963.530494,2307280.869559,207665.549577,1090450.465122,368.060686,98.551768,210.176731,30.168909,36.202690,85.478575,23.129497,49.275884,7.039412,8.045042,523.933381,140.788241,299.677826,43.242102,51.287145,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049574,0.998619,0.138280,0.120489,0.491303,0.005630,-205.811284,3.177396,1396039.527358,1161963.530494,2307280.869559,207665.549577,1090450.465122,368.060686,98.551768,210.176731,30.168909,36.202690,85.478575,23.129497,49.275884,7.039412,8.045042,523.933381,140.788241,299.677826,43.242102,51.287145,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049574,0.998619,0.138280,0.120489,0.491303,0.005630,-205.811284,3.177396,1396039.527358,1161963.530494,2307280.869559,207665.549577,1090450.465122,368.060686,98.551768,210.176731,30.168909,36.202690,85.478575,23.129497,49.275884,7.039412,8.045042,523.933381,140.788241,299.677826,43.242102,51.287145,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049574,0.998619,0.138280,0.120489,0.491303,0.005630,-205.811284,3.177396,1396039.527358,1161963.530494,2307280.869559,207665.549577,1090450.465122,368.060686,98.551768,210.176731,30.168909,36.202690,85.478575,23.129497,49.275884,7.039412,8.045042,523.933381,140.788241,299.677826,43.242102,51.287145,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049629,0.998615,0.136810,0.094227,0.553767,0.004411,-206.015318,3.177668,1396040.712839,1161963.848818,2307281.547673,207665.647147,1090450.580987,367.614301,98.432245,209.921828,30.132320,36.158784,85.374906,23.101445,49.216122,7.030875,8.035285,523.297954,140.617492,299.314377,43.189658,51.224944,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049629,0.998615,0.136810,0.094227,0.553767,0.004411,-206.015318,3.177668,1396040.712839,1161963.848818,2307281.547673,207665.647147,1090450.580987,367.614301,98.432245,209.921828,30.132320,36.158784,85.374906,23.101445,49.216122,7.030875,8.035285,523.297954,140.617492,299.314377,43.189658,51.224944,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049629,0.998615,0.136810,0.094227,0.553767,0.004411,-206.015318,3.177668,1396040.712839,1161963.848818,2307281.547673,207665.647147,1090450.580987,367.614301,98.432245,209.921828,30.132320,36.158784,85.374906,23.101445,49.216122,7.030875,8.035285,523.297954,140.617492,299.314377,43.189658,51.224944,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049629,0.998615,0.136810,0.094227,0.553767,0.004411,-206.015318,3.177668,1396040.712839,1161963.848818,2307281.547673,207665.647147,1090450.580987,367.614301,98.432245,209.921828,30.132320,36.158784,85.374906,23.101445,49.216122,7.030875,8.035285,523.297954,140.617492,299.314377,43.189658,51.224944,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049629,0.998615,0.136810,0.094227,0.553767,0.004411,-206.015318,3.177668,1396040.712839,1161963.848818,2307281.547673,207665.647147,1090450.580987,367.614301,98.432245,209.921828,30.132320,36.158784,85.374906,23.101445,49.216122,7.030875,8.035285,523.297954,140.617492,299.314377,43.189658,51.224944,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049629,0.998615,0.136810,0.094227,0.553767,0.004411,-206.015318,3.177668,1396040.712839,1161963.848818,2307281.547673,207665.647147,1090450.580987,367.614301,98.432245,209.921828,30.132320,36.158784,85.374906,23.101445,49.216122,7.030875,8.035285,523.297954,140.617492,299.314377,43.189658,51.224944,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049629,0.998615,0.136810,0.094227,0.553767,0.004411,-206.015318,3.177668,1396040.712839,1161963.848818,2307281.547673,207665.647147,1090450.580987,367.614301,98.432245,209.921828,30.132320,36.158784,85.374906,23.101445,49.216122,7.030875,8.035285,523.297954,140.617492,299.314377,43.189658,51.224944,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049611,0.996655,0.138323,0.105332,0.520892,0.004520,-205.930211,3.179869,1396040.606746,1161963.820330,2307281.486986,207665.638415,1090450.570618,367.654250,98.442941,209.944640,30.135594,36.162713,85.384184,23.103956,49.221471,7.031639,8.036158,523.354821,140.632773,299.346903,43.194352,51.230510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049611,0.996655,0.138323,0.105332,0.520892,0.004520,-205.930211,3.179869,1396040.606746,1161963.820330,2307281.486986,207665.638415,1090450.570618,367.654250,98.442941,209.944640,30.135594,36.162713,85.384184,23.103956,49.221471,7.031639,8.036158,523.354821,140.632773,299.346903,43.194352,51.230510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049611,0.996655,0.138323,0.105332,0.520892,0.004520,-205.930211,3.179869,1396040.606746,1161963.820330,2307281.486986,207665.638415,1090450.570618,367.654250,98.442941,209.944640,30.135594,36.162713,85.384184,23.103956,49.221471,7.031639,8.036158,523.354821,140.632773,299.346903,43.194352,51.230510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049611,0.996655,0.138323,0.105332,0.520892,0.004520,-205.930211,3.179869,1396040.606746,1161963.820330,2307281.486986,207665.638415,1090450.570618,367.654250,98.442941,209.944640,30.135594,36.162713,85.384184,23.103956,49.221471,7.031639,8.036158,523.354821,140.632773,299.346903,43.194352,51.230510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049611,0.996655,0.138323,0.105332,0.520892,0.004520,-205.930211,3.179869,1396040.606746,1161963.820330,2307281.486986,207665.638415,1090450.570618,367.654250,98.442941,209.944640,30.135594,36.162713,85.384184,23.103956,49.221471,7.031639,8.036158,523.354821,140.632773,299.346903,43.194352,51.230510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049611,0.996655,0.138323,0.105332,0.520892,0.004520,-205.930211,3.179869,1396040.606746,1161963.820330,2307281.486986,207665.638415,1090450.570618,367.654250,98.442941,209.944640,30.135594,36.162713,85.384184,23.103956,49.221471,7.031639,8.036158,523.354821,140.632773,299.346903,43.194352,51.230510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049627,0.992350,0.134155,0.120559,0.506717,0.004896,-208.670957,3.171554,1396040.241373,1161963.722221,2307281.277987,207665.608343,1090450.534908,367.791829,98.479779,210.023203,30.146871,36.176245,85.416135,23.112601,49.239890,7.034270,8.039166,523.550663,140.685399,299.458920,43.210515,51.249681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049627,0.992350,0.134155,0.120559,0.506717,0.004896,-208.670957,3.171554,1396040.241373,1161963.722221,2307281.277987,207665.608343,1090450.534908,367.791829,98.479779,210.023203,30.146871,36.176245,85.416135,23.112601,49.239890,7.034270,8.039166,523.550663,140.685399,299.458920,43.210515,51.249681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049627,0.992350,0.134155,0.120559,0.506717,0.004896,-208.670957,3.171554,1396040.241373,1161963.722221,2307281.277987,207665.608343,1090450.534908,367.791829,98.479779,210.023203,30.146871,36.176245,85.416135,23.112601,49.239890,7.034270,8.039166,523.550663,140.685399,299.458920,43.210515,51.249681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049627,0.992350,0.134155,0.120559,0.506717,0.004896,-208.670957,3.171554,1396040.241373,1161963.722221,2307281.277987,207665.608343,1090450.534908,367.791829,98.479779,210.023203,30.146871,36.176245,85.416135,23.112601,49.239890,7.034270,8.039166,523.550663,140.685399,299.458920,43.210515,51.249681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049627,0.992350,0.134155,0.120559,0.506717,0.004896,-208.670957,3.171554,1396040.241373,1161963.722221,2307281.277987,207665.608343,1090450.534908,367.791829,98.479779,210.023203,30.146871,36.176245,85.416135,23.112601,49.239890,7.034270,8.039166,523.550663,140.685399,299.458920,43.210515,51.249681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049627,0.992350,0.134155,0.120559,0.506717,0.004896,-208.670957,3.171554,1396040.241373,1161963.722221,2307281.277987,207665.608343,1090450.534908,367.791829,98.479779,210.023203,30.146871,36.176245,85.416135,23.112601,49.239890,7.034270,8.039166,523.550663,140.685399,299.458920,43.210515,51.249681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049627,0.992350,0.134155,0.120559,0.506717,0.004896,-208.670957,3.171554,1396040.241373,1161963.722221,2307281.277987,207665.608343,1090450.534908,367.791829,98.479779,210.023203,30.146871,36.176245,85.416135,23.112601,49.239890,7.034270,8.039166,523.550663,140.685399,299.458920,43.210515,51.249681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049627,0.992350,0.134155,0.120559,0.506717,0.004896,-208.670957,3.171554,1396040.241373,1161963.722221,2307281.277987,207665.608343,1090450.534908,367.791829,98.479779,210.023203,30.146871,36.176245,85.416135,23.112601,49.239890,7.034270,8.039166,523.550663,140.685399,299.458920,43.210515,51.249681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049627,0.992350,0.134155,0.120559,0.506717,0.004896,-208.670957,3.171554,1396040.241373,1161963.722221,2307281.277987,207665.608343,1090450.534908,367.791829,98.479779,210.023203,30.146871,36.176245,85.416135,23.112601,49.239890,7.034270,8.039166,523.550663,140.685399,299.458920,43.210515,51.249681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049627,0.992350,0.134155,0.120559,0.506717,0.004896,-208.670957,3.171554,1396040.241373,1161963.722221,2307281.277987,207665.608343,1090450.534908,367.791829,98.479779,210.023203,30.146871,36.176245,85.416135,23.112601,49.239890,7.034270,8.039166,523.550663,140.685399,299.458920,43.210515,51.249681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049627,0.992350,0.134155,0.120559,0.506717,0.004896,-208.670957,3.171554,1396040.241373,1161963.722221,2307281.277987,207665.608343,1090450.534908,367.791829,98.479779,210.023203,30.146871,36.176245,85.416135,23.112601,49.239890,7.034270,8.039166,523.550663,140.685399,299.458920,43.210515,51.249681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049627,0.992350,0.134155,0.120559,0.506717,0.004896,-208.670957,3.171554,1396040.241373,1161963.722221,2307281.277987,207665.608343,1090450.534908,367.791829,98.479779,210.023203,30.146871,36.176245,85.416135,23.112601,49.239890,7.034270,8.039166,523.550663,140.685399,299.458920,43.210515,51.249681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049627,0.992350,0.134155,0.120559,0.506717,0.004896,-208.670957,3.171554,1396040.241373,1161963.722221,2307281.277987,207665.608343,1090450.534908,367.791829,98.479779,210.023203,30.146871,36.176245,85.416135,23.112601,49.239890,7.034270,8.039166,523.550663,140.685399,299.458920,43.210515,51.249681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049627,0.992350,0.134155,0.120559,0.506717,0.004896,-208.670957,3.171554,1396040.241373,1161963.722221,2307281.277987,207665.608343,1090450.534908,367.791829,98.479779,210.023203,30.146871,36.176245,85.416135,23.112601,49.239890,7.034270,8.039166,523.550663,140.685399,299.458920,43.210515,51.249681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049627,0.992350,0.134155,0.120559,0.506717,0.004896,-208.670957,3.171554,1396040.241373,1161963.722221,2307281.277987,207665.608343,1090450.534908,367.791829,98.479779,210.023203,30.146871,36.176245,85.416135,23.112601,49.239890,7.034270,8.039166,523.550663,140.685399,299.458920,43.210515,51.249681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049571,0.996354,0.135628,0.134491,0.478337,0.005683,-207.937785,3.171300,1396039.476059,1161963.516720,2307280.840215,207665.545355,1090450.460109,368.080002,98.556941,210.187761,30.170492,36.204590,85.483061,23.130711,49.278470,7.039781,8.045465,523.960878,140.795629,299.693554,43.244372,51.289836,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049571,0.996354,0.135628,0.134491,0.478337,0.005683,-207.937785,3.171300,1396039.476059,1161963.516720,2307280.840215,207665.545355,1090450.460109,368.080002,98.556941,210.187761,30.170492,36.204590,85.483061,23.130711,49.278470,7.039781,8.045465,523.960878,140.795629,299.693554,43.244372,51.289836,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049571,0.996354,0.135628,0.134491,0.478337,0.005683,-207.937785,3.171300,1396039.476059,1161963.516720,2307280.840215,207665.545355,1090450.460109,368.080002,98.556941,210.187761,30.170492,36.204590,85.483061,23.130711,49.278470,7.039781,8.045465,523.960878,140.795629,299.693554,43.244372,51.289836,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049571,0.996354,0.135628,0.134491,0.478337,0.005683,-207.937785,3.171300,1396039.476059,1161963.516720,2307280.840215,207665.545355,1090450.460109,368.080002,98.556941,210.187761,30.170492,36.204590,85.483061,23.130711,49.278470,7.039781,8.045465,523.960878,140.795629,299.693554,43.244372,51.289836,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.998253,0.136975,0.122815,0.498533,0.005471,-207.115560,3.174224,1396039.682155,1161963.572060,2307280.958105,207665.562317,1090450.480252,368.002398,98.536161,210.143446,30.164131,36.196957,85.465038,23.125834,49.268081,7.038297,8.043768,523.850409,140.765945,299.630368,43.235254,51.279023,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.998253,0.136975,0.122815,0.498533,0.005471,-207.115560,3.174224,1396039.682155,1161963.572060,2307280.958105,207665.562317,1090450.480252,368.002398,98.536161,210.143446,30.164131,36.196957,85.465038,23.125834,49.268081,7.038297,8.043768,523.850409,140.765945,299.630368,43.235254,51.279023,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.998253,0.136975,0.122815,0.498533,0.005471,-207.115560,3.174224,1396039.682155,1161963.572060,2307280.958105,207665.562317,1090450.480252,368.002398,98.536161,210.143446,30.164131,36.196957,85.465038,23.125834,49.268081,7.038297,8.043768,523.850409,140.765945,299.630368,43.235254,51.279023,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049570,0.998253,0.136975,0.122815,0.498533,0.005471,-207.115560,3.174224,1396039.682155,1161963.572060,2307280.958105,207665.562317,1090450.480252,368.002398,98.536161,210.143446,30.164131,36.196957,85.465038,23.125834,49.268081,7.038297,8.043768,523.850409,140.765945,299.630368,43.235254,51.279023,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.999369,0.139662,0.136577,0.453938,0.005658,-206.081388,3.178092,1396039.500008,1161963.523150,2307280.853914,207665.547326,1090450.462449,368.070985,98.554526,210.182611,30.169753,36.203703,85.480966,23.130144,49.277263,7.039609,8.045267,523.948041,140.792180,299.686212,43.243312,51.288580,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.999369,0.139662,0.136577,0.453938,0.005658,-206.081388,3.178092,1396039.500008,1161963.523150,2307280.853914,207665.547326,1090450.462449,368.070985,98.554526,210.182611,30.169753,36.203703,85.480966,23.130144,49.277263,7.039609,8.045267,523.948041,140.792180,299.686212,43.243312,51.288580,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.999369,0.139662,0.136577,0.453938,0.005658,-206.081388,3.178092,1396039.500008,1161963.523150,2307280.853914,207665.547326,1090450.462449,368.070985,98.554526,210.182611,30.169753,36.203703,85.480966,23.130144,49.277263,7.039609,8.045267,523.948041,140.792180,299.686212,43.243312,51.288580,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.999369,0.139662,0.136577,0.453938,0.005658,-206.081388,3.178092,1396039.500008,1161963.523150,2307280.853914,207665.547326,1090450.462449,368.070985,98.554526,210.182611,30.169753,36.203703,85.480966,23.130144,49.277263,7.039609,8.045267,523.948041,140.792180,299.686212,43.243312,51.288580,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.999369,0.139662,0.136577,0.453938,0.005658,-206.081388,3.178092,1396039.500008,1161963.523150,2307280.853914,207665.547326,1090450.462449,368.070985,98.554526,210.182611,30.169753,36.203703,85.480966,23.130144,49.277263,7.039609,8.045267,523.948041,140.792180,299.686212,43.243312,51.288580,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.999369,0.139662,0.136577,0.453938,0.005658,-206.081388,3.178092,1396039.500008,1161963.523150,2307280.853914,207665.547326,1090450.462449,368.070985,98.554526,210.182611,30.169753,36.203703,85.480966,23.130144,49.277263,7.039609,8.045267,523.948041,140.792180,299.686212,43.243312,51.288580,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049536,0.999369,0.139662,0.136577,0.453938,0.005658,-206.081388,3.178092,1396039.500008,1161963.523150,2307280.853914,207665.547326,1090450.462449,368.070985,98.554526,210.182611,30.169753,36.203703,85.480966,23.130144,49.277263,7.039609,8.045267,523.948041,140.792180,299.686212,43.243312,51.288580,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
