q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.999082,0.139458,0.122170,0.487818,0.005947,-205.731815,3.176944,1396039.219221,1161963.447754,2307280.693299,207665.524216,1090450.435006,368.176713,98.582836,210.242986,30.178419,36.214103,85.505521,23.136788,49.291418,7.041631,8.047578,524.098545,140.832623,299.772296,43.255734,51.303312,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049515,0.996379,0.138249,0.127458,0.480857,0.006739,-206.380928,3.173586,1396038.449415,1161963.241047,2307280.252957,207665.460857,1090450.359768,368.466578,98.660450,210.408511,30.202179,36.242614,85.572839,23.155004,49.330225,7.047175,8.053914,524.511168,140.943500,300.008307,43.289789,51.343704,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049515,0.996379,0.138249,0.127458,0.480857,0.006739,-206.380928,3.173586,1396038.449415,1161963.241047,2307280.252957,207665.460857,1090450.359768,368.466578,98.660450,210.408511,30.202179,36.242614,85.572839,23.155004,49.330225,7.047175,8.053914,524.511168,140.943500,300.008307,43.289789,51.343704,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049515,0.996379,0.138249,0.127458,0.480857,0.006739,-206.380928,3.173586,1396038.449415,1161963.241047,2307280.252957,207665.460857,1090450.359768,368.466578,98.660450,210.408511,30.202179,36.242614,85.572839,23.155004,49.330225,7.047175,8.053914,524.511168,140.943500,300.008307,43.289789,51.343704,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049515,0.996379,0.138249,0.127458,0.480857,0.006739,-206.380928,3.173586,1396038.449415,1161963.241047,2307280.252957,207665.460857,1090450.359768,368.466578,98.660450,210.408511,30.202179,36.242614,85.572839,23.155004,49.330225,7.047175,8.053914,524.511168,140.943500,300.008307,43.289789,51.343704,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049515,0.996379,0.138249,0.127458,0.480857,0.006739,-206.380928,3.173586,1396038.449415,1161963.241047,2307280.252957,207665.460857,1090450.359768,368.466578,98.660450,210.408511,30.202179,36.242614,85.572839,23.155004,49.330225,7.047175,8.053914,524.511168,140.943500,300.008307,43.289789,51.343704,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049515,0.996379,0.138249,0.127458,0.480857,0.006739,-206.380928,3.173586,1396038.449415,1161963.241047,2307280.252957,207665.460857,1090450.359768,368.466578,98.660450,210.408511,30.202179,36.242614,85.572839,23.155004,49.330225,7.047175,8.053914,524.511168,140.943500,300.008307,43.289789,51.343704,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049517,0.997694,0.141236,0.110822,0.503115,0.005576,-205.492183,3.180387,1396039.580386,1161963.544733,2307280.899892,207665.553941,1090450.470305,368.040719,98.546422,210.165329,30.167272,36.200726,85.473937,23.128242,49.273211,7.039030,8.044606,523.904958,140.780603,299.661569,43.239757,51.284362,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049517,0.997694,0.141236,0.110822,0.503115,0.005576,-205.492183,3.180387,1396039.580386,1161963.544733,2307280.899892,207665.553941,1090450.470305,368.040719,98.546422,210.165329,30.167272,36.200726,85.473937,23.128242,49.273211,7.039030,8.044606,523.904958,140.780603,299.661569,43.239757,51.284362,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049517,0.997694,0.141236,0.110822,0.503115,0.005576,-205.492183,3.180387,1396039.580386,1161963.544733,2307280.899892,207665.553941,1090450.470305,368.040719,98.546422,210.165329,30.167272,36.200726,85.473937,23.128242,49.273211,7.039030,8.044606,523.904958,140.780603,299.661569,43.239757,51.284362,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.990505,0.142250,0.107671,0.497230,0.005444,-206.480592,3.183930,1396039.708690,1161963.579185,2307280.973284,207665.564501,1090450.482845,367.992407,98.533486,210.137740,30.163312,36.195974,85.462717,23.125206,49.266743,7.038106,8.043550,523.836186,140.762123,299.622233,43.234081,51.277630,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.990505,0.142250,0.107671,0.497230,0.005444,-206.480592,3.183930,1396039.708690,1161963.579185,2307280.973284,207665.564501,1090450.482845,367.992407,98.533486,210.137740,30.163312,36.195974,85.462717,23.125206,49.266743,7.038106,8.043550,523.836186,140.762123,299.622233,43.234081,51.277630,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.990505,0.142250,0.107671,0.497230,0.005444,-206.480592,3.183930,1396039.708690,1161963.579185,2307280.973284,207665.564501,1090450.482845,367.992407,98.533486,210.137740,30.163312,36.195974,85.462717,23.125206,49.266743,7.038106,8.043550,523.836186,140.762123,299.622233,43.234081,51.277630,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.990505,0.142250,0.107671,0.497230,0.005444,-206.480592,3.183930,1396039.708690,1161963.579185,2307280.973284,207665.564501,1090450.482845,367.992407,98.533486,210.137740,30.163312,36.195974,85.462717,23.125206,49.266743,7.038106,8.043550,523.836186,140.762123,299.622233,43.234081,51.277630,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.990505,0.142250,0.107671,0.497230,0.005444,-206.480592,3.183930,1396039.708690,1161963.579185,2307280.973284,207665.564501,1090450.482845,367.992407,98.533486,210.137740,30.163312,36.195974,85.462717,23.125206,49.266743,7.038106,8.043550,523.836186,140.762123,299.622233,43.234081,51.277630,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.990505,0.142250,0.107671,0.497230,0.005444,-206.480592,3.183930,1396039.708690,1161963.579185,2307280.973284,207665.564501,1090450.482845,367.992407,98.533486,210.137740,30.163312,36.195974,85.462717,23.125206,49.266743,7.038106,8.043550,523.836186,140.762123,299.622233,43.234081,51.277630,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.990505,0.142250,0.107671,0.497230,0.005444,-206.480592,3.183930,1396039.708690,1161963.579185,2307280.973284,207665.564501,1090450.482845,367.992407,98.533486,210.137740,30.163312,36.195974,85.462717,23.125206,49.266743,7.038106,8.043550,523.836186,140.762123,299.622233,43.234081,51.277630,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.990505,0.142250,0.107671,0.497230,0.005444,-206.480592,3.183930,1396039.708690,1161963.579185,2307280.973284,207665.564501,1090450.482845,367.992407,98.533486,210.137740,30.163312,36.195974,85.462717,23.125206,49.266743,7.038106,8.043550,523.836186,140.762123,299.622233,43.234081,51.277630,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.990505,0.142250,0.107671,0.497230,0.005444,-206.480592,3.183930,1396039.708690,1161963.579185,2307280.973284,207665.564501,1090450.482845,367.992407,98.533486,210.137740,30.163312,36.195974,85.462717,23.125206,49.266743,7.038106,8.043550,523.836186,140.762123,299.622233,43.234081,51.277630,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049537,0.990505,0.142250,0.107671,0.497230,0.005444,-206.480592,3.183930,1396039.708690,1161963.579185,2307280.973284,207665.564501,1090450.482845,367.992407,98.533486,210.137740,30.163312,36.195974,85.462717,23.125206,49.266743,7.038106,8.043550,523.836186,140.762123,299.622233,43.234081,51.277630,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.988011,0.142894,0.117527,0.470504,0.005768,-206.896204,3.184656,1396039.393756,1161963.494620,2307280.793136,207665.538581,1090450.452065,368.110993,98.565239,210.205458,30.173032,36.207639,85.490258,23.132658,49.282619,7.040374,8.046142,524.004993,140.807484,299.718787,43.248013,51.294155,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.988011,0.142894,0.117527,0.470504,0.005768,-206.896204,3.184656,1396039.393756,1161963.494620,2307280.793136,207665.538581,1090450.452065,368.110993,98.565239,210.205458,30.173032,36.207639,85.490258,23.132658,49.282619,7.040374,8.046142,524.004993,140.807484,299.718787,43.248013,51.294155,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.988011,0.142894,0.117527,0.470504,0.005768,-206.896204,3.184656,1396039.393756,1161963.494620,2307280.793136,207665.538581,1090450.452065,368.110993,98.565239,210.205458,30.173032,36.207639,85.490258,23.132658,49.282619,7.040374,8.046142,524.004993,140.807484,299.718787,43.248013,51.294155,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.988011,0.142894,0.117527,0.470504,0.005768,-206.896204,3.184656,1396039.393756,1161963.494620,2307280.793136,207665.538581,1090450.452065,368.110993,98.565239,210.205458,30.173032,36.207639,85.490258,23.132658,49.282619,7.040374,8.046142,524.004993,140.807484,299.718787,43.248013,51.294155,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049526,0.988011,0.142894,0.117527,0.470504,0.005768,-206.896204,3.184656,1396039.393756,1161963.494620,2307280.793136,207665.538581,1090450.452065,368.110993,98.565239,210.205458,30.173032,36.207639,85.490258,23.132658,49.282619,7.040374,8.046142,524.004993,140.807484,299.718787,43.248013,51.294155,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
