q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.996042,0.142997,0.118384,0.476854,0.006009,-205.396960,3.181533,1396039.159189,1161963.431634,2307280.658960,207665.519275,1090450.429139,368.199318,98.588888,210.255895,30.180272,36.216326,85.510771,23.138208,49.294444,7.042063,8.048073,524.130723,140.841269,299.790701,43.258390,51.306462,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
