q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049465,0.994571,0.142727,0.117523,0.478161,0.006384,-205.667267,3.180373,1396038.794521,1161963.333714,2307280.450364,207665.489261,1090450.393497,368.336631,98.625655,210.334306,30.191527,36.229833,85.542660,23.146837,49.312828,7.044690,8.051074,524.326188,140.893793,299.902503,43.274522,51.325596,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049431,0.996412,0.142090,0.129507,0.455353,0.007198,-205.863638,3.176762,1396038.003076,1161963.121196,2307279.997644,207665.424121,1090450.316144,368.634644,98.705451,210.504483,30.215954,36.259145,85.611871,23.165565,49.352726,7.050389,8.057588,524.750409,141.007787,300.145148,43.309535,51.367123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049431,0.996412,0.142090,0.129507,0.455353,0.007198,-205.863638,3.176762,1396038.003076,1161963.121196,2307279.997644,207665.424121,1090450.316144,368.634644,98.705451,210.504483,30.215954,36.259145,85.611871,23.165565,49.352726,7.050389,8.057588,524.750409,141.007787,300.145148,43.309535,51.367123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.992626,0.139788,0.134670,0.453059,0.008174,-207.271582,3.173285,1396037.054424,1161962.866466,2307279.455000,207665.346043,1090450.223426,368.991853,98.801097,210.708462,30.245234,36.294281,85.694829,23.188013,49.400549,7.057221,8.065396,525.258894,141.144425,300.435989,43.351502,51.416898,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.992626,0.139788,0.134670,0.453059,0.008174,-207.271582,3.173285,1396037.054424,1161962.866466,2307279.455000,207665.346043,1090450.223426,368.991853,98.801097,210.708462,30.245234,36.294281,85.694829,23.188013,49.400549,7.057221,8.065396,525.258894,141.144425,300.435989,43.351502,51.416898,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.992626,0.139788,0.134670,0.453059,0.008174,-207.271582,3.173285,1396037.054424,1161962.866466,2307279.455000,207665.346043,1090450.223426,368.991853,98.801097,210.708462,30.245234,36.294281,85.694829,23.188013,49.400549,7.057221,8.065396,525.258894,141.144425,300.435989,43.351502,51.416898,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.992626,0.139788,0.134670,0.453059,0.008174,-207.271582,3.173285,1396037.054424,1161962.866466,2307279.455000,207665.346043,1090450.223426,368.991853,98.801097,210.708462,30.245234,36.294281,85.694829,23.188013,49.400549,7.057221,8.065396,525.258894,141.144425,300.435989,43.351502,51.416898,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.992626,0.139788,0.134670,0.453059,0.008174,-207.271582,3.173285,1396037.054424,1161962.866466,2307279.455000,207665.346043,1090450.223426,368.991853,98.801097,210.708462,30.245234,36.294281,85.694829,23.188013,49.400549,7.057221,8.065396,525.258894,141.144425,300.435989,43.351502,51.416898,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.992626,0.139788,0.134670,0.453059,0.008174,-207.271582,3.173285,1396037.054424,1161962.866466,2307279.455000,207665.346043,1090450.223426,368.991853,98.801097,210.708462,30.245234,36.294281,85.694829,23.188013,49.400549,7.057221,8.065396,525.258894,141.144425,300.435989,43.351502,51.416898,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.992626,0.139788,0.134670,0.453059,0.008174,-207.271582,3.173285,1396037.054424,1161962.866466,2307279.455000,207665.346043,1090450.223426,368.991853,98.801097,210.708462,30.245234,36.294281,85.694829,23.188013,49.400549,7.057221,8.065396,525.258894,141.144425,300.435989,43.351502,51.416898,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.992626,0.139788,0.134670,0.453059,0.008174,-207.271582,3.173285,1396037.054424,1161962.866466,2307279.455000,207665.346043,1090450.223426,368.991853,98.801097,210.708462,30.245234,36.294281,85.694829,23.188013,49.400549,7.057221,8.065396,525.258894,141.144425,300.435989,43.351502,51.416898,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.992626,0.139788,0.134670,0.453059,0.008174,-207.271582,3.173285,1396037.054424,1161962.866466,2307279.455000,207665.346043,1090450.223426,368.991853,98.801097,210.708462,30.245234,36.294281,85.694829,23.188013,49.400549,7.057221,8.065396,525.258894,141.144425,300.435989,43.351502,51.416898,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.992626,0.139788,0.134670,0.453059,0.008174,-207.271582,3.173285,1396037.054424,1161962.866466,2307279.455000,207665.346043,1090450.223426,368.991853,98.801097,210.708462,30.245234,36.294281,85.694829,23.188013,49.400549,7.057221,8.065396,525.258894,141.144425,300.435989,43.351502,51.416898,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.992626,0.139788,0.134670,0.453059,0.008174,-207.271582,3.173285,1396037.054424,1161962.866466,2307279.455000,207665.346043,1090450.223426,368.991853,98.801097,210.708462,30.245234,36.294281,85.694829,23.188013,49.400549,7.057221,8.065396,525.258894,141.144425,300.435989,43.351502,51.416898,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.992626,0.139788,0.134670,0.453059,0.008174,-207.271582,3.173285,1396037.054424,1161962.866466,2307279.455000,207665.346043,1090450.223426,368.991853,98.801097,210.708462,30.245234,36.294281,85.694829,23.188013,49.400549,7.057221,8.065396,525.258894,141.144425,300.435989,43.351502,51.416898,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
