q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049409,0.999514,0.141687,0.134756,0.448532,0.008681,-205.454230,3.174420,1396036.562342,1161962.734333,2307279.173521,207665.305543,1090450.175332,369.177143,98.850710,210.814270,30.260422,36.312506,85.737861,23.199657,49.425355,7.060765,8.069446,525.522654,141.215301,300.586854,43.373271,51.442717,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049371,0.998136,0.143425,0.139248,0.435301,0.008237,-205.611388,3.175859,1396036.993677,1161962.850154,2307279.420252,207665.341043,1090450.217489,369.014727,98.807222,210.721524,30.247109,36.296530,85.700141,23.189450,49.403611,7.057659,8.065896,525.291455,141.153174,300.454613,43.354189,51.420085,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049389,0.994818,0.143835,0.140414,0.427768,0.008480,-206.204935,3.177976,1396036.757088,1161962.786626,2307279.284919,207665.321571,1090450.194366,369.103812,98.831075,210.772396,30.254411,36.305293,85.720831,23.195048,49.415538,7.059363,8.067843,525.418269,141.187251,300.527148,43.364656,51.432498,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049389,0.994818,0.143835,0.140414,0.427768,0.008480,-206.204935,3.177976,1396036.757088,1161962.786626,2307279.284919,207665.321571,1090450.194366,369.103812,98.831075,210.772396,30.254411,36.305293,85.720831,23.195048,49.415538,7.059363,8.067843,525.418269,141.187251,300.527148,43.364656,51.432498,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049389,0.994818,0.143835,0.140414,0.427768,0.008480,-206.204935,3.177976,1396036.757088,1161962.786626,2307279.284919,207665.321571,1090450.194366,369.103812,98.831075,210.772396,30.254411,36.305293,85.720831,23.195048,49.415538,7.059363,8.067843,525.418269,141.187251,300.527148,43.364656,51.432498,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049461,0.983180,0.144289,0.129267,0.435697,0.007170,-208.543163,3.183585,1396038.031069,1161963.128713,2307280.013657,207665.426425,1090450.318880,368.624104,98.702629,210.498464,30.215090,36.258109,85.609423,23.164903,49.351314,7.050188,8.057357,524.735405,141.003756,300.136565,43.308296,51.365654,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049461,0.983180,0.144289,0.129267,0.435697,0.007170,-208.543163,3.183585,1396038.031069,1161963.128713,2307280.013657,207665.426425,1090450.318880,368.624104,98.702629,210.498464,30.215090,36.258109,85.609423,23.164903,49.351314,7.050188,8.057357,524.735405,141.003756,300.136565,43.308296,51.365654,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049461,0.983180,0.144289,0.129267,0.435697,0.007170,-208.543163,3.183585,1396038.031069,1161963.128713,2307280.013657,207665.426425,1090450.318880,368.624104,98.702629,210.498464,30.215090,36.258109,85.609423,23.164903,49.351314,7.050188,8.057357,524.735405,141.003756,300.136565,43.308296,51.365654,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049469,0.990189,0.145219,0.109078,0.479459,0.006099,-206.494237,3.186159,1396039.071635,1161963.408124,2307280.608878,207665.512069,1090450.420582,368.232285,98.597716,210.274720,30.182974,36.219569,85.518427,23.140280,49.298858,7.042694,8.048793,524.177652,140.853880,299.817544,43.262263,51.311056,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049469,0.990189,0.145219,0.109078,0.479459,0.006099,-206.494237,3.186159,1396039.071635,1161963.408124,2307280.608878,207665.512069,1090450.420582,368.232285,98.597716,210.274720,30.182974,36.219569,85.518427,23.140280,49.298858,7.042694,8.048793,524.177652,140.853880,299.817544,43.262263,51.311056,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049469,0.990189,0.145219,0.109078,0.479459,0.006099,-206.494237,3.186159,1396039.071635,1161963.408124,2307280.608878,207665.512069,1090450.420582,368.232285,98.597716,210.274720,30.182974,36.219569,85.518427,23.140280,49.298858,7.042694,8.048793,524.177652,140.853880,299.817544,43.262263,51.311056,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049469,0.990189,0.145219,0.109078,0.479459,0.006099,-206.494237,3.186159,1396039.071635,1161963.408124,2307280.608878,207665.512069,1090450.420582,368.232285,98.597716,210.274720,30.182974,36.219569,85.518427,23.140280,49.298858,7.042694,8.048793,524.177652,140.853880,299.817544,43.262263,51.311056,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049469,0.990189,0.145219,0.109078,0.479459,0.006099,-206.494237,3.186159,1396039.071635,1161963.408124,2307280.608878,207665.512069,1090450.420582,368.232285,98.597716,210.274720,30.182974,36.219569,85.518427,23.140280,49.298858,7.042694,8.048793,524.177652,140.853880,299.817544,43.262263,51.311056,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049469,0.990189,0.145219,0.109078,0.479459,0.006099,-206.494237,3.186159,1396039.071635,1161963.408124,2307280.608878,207665.512069,1090450.420582,368.232285,98.597716,210.274720,30.182974,36.219569,85.518427,23.140280,49.298858,7.042694,8.048793,524.177652,140.853880,299.817544,43.262263,51.311056,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049469,0.990189,0.145219,0.109078,0.479459,0.006099,-206.494237,3.186159,1396039.071635,1161963.408124,2307280.608878,207665.512069,1090450.420582,368.232285,98.597716,210.274720,30.182974,36.219569,85.518427,23.140280,49.298858,7.042694,8.048793,524.177652,140.853880,299.817544,43.262263,51.311056,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049469,0.990189,0.145219,0.109078,0.479459,0.006099,-206.494237,3.186159,1396039.071635,1161963.408124,2307280.608878,207665.512069,1090450.420582,368.232285,98.597716,210.274720,30.182974,36.219569,85.518427,23.140280,49.298858,7.042694,8.048793,524.177652,140.853880,299.817544,43.262263,51.311056,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049469,0.990189,0.145219,0.109078,0.479459,0.006099,-206.494237,3.186159,1396039.071635,1161963.408124,2307280.608878,207665.512069,1090450.420582,368.232285,98.597716,210.274720,30.182974,36.219569,85.518427,23.140280,49.298858,7.042694,8.048793,524.177652,140.853880,299.817544,43.262263,51.311056,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049469,0.990189,0.145219,0.109078,0.479459,0.006099,-206.494237,3.186159,1396039.071635,1161963.408124,2307280.608878,207665.512069,1090450.420582,368.232285,98.597716,210.274720,30.182974,36.219569,85.518427,23.140280,49.298858,7.042694,8.048793,524.177652,140.853880,299.817544,43.262263,51.311056,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049469,0.990189,0.145219,0.109078,0.479459,0.006099,-206.494237,3.186159,1396039.071635,1161963.408124,2307280.608878,207665.512069,1090450.420582,368.232285,98.597716,210.274720,30.182974,36.219569,85.518427,23.140280,49.298858,7.042694,8.048793,524.177652,140.853880,299.817544,43.262263,51.311056,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049469,0.990189,0.145219,0.109078,0.479459,0.006099,-206.494237,3.186159,1396039.071635,1161963.408124,2307280.608878,207665.512069,1090450.420582,368.232285,98.597716,210.274720,30.182974,36.219569,85.518427,23.140280,49.298858,7.042694,8.048793,524.177652,140.853880,299.817544,43.262263,51.311056,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049469,0.990189,0.145219,0.109078,0.479459,0.006099,-206.494237,3.186159,1396039.071635,1161963.408124,2307280.608878,207665.512069,1090450.420582,368.232285,98.597716,210.274720,30.182974,36.219569,85.518427,23.140280,49.298858,7.042694,8.048793,524.177652,140.853880,299.817544,43.262263,51.311056,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049469,0.990189,0.145219,0.109078,0.479459,0.006099,-206.494237,3.186159,1396039.071635,1161963.408124,2307280.608878,207665.512069,1090450.420582,368.232285,98.597716,210.274720,30.182974,36.219569,85.518427,23.140280,49.298858,7.042694,8.048793,524.177652,140.853880,299.817544,43.262263,51.311056,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049496,0.988809,0.144932,0.110749,0.471408,0.005621,-206.730049,3.187284,1396039.536500,1161963.532949,2307280.874788,207665.550329,1090450.466016,368.057244,98.550847,210.174765,30.168627,36.202352,85.477775,23.129280,49.275423,7.039346,8.044967,523.928481,140.786924,299.675024,43.241698,51.286665,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049496,0.988809,0.144932,0.110749,0.471408,0.005621,-206.730049,3.187284,1396039.536500,1161963.532949,2307280.874788,207665.550329,1090450.466016,368.057244,98.550847,210.174765,30.168627,36.202352,85.477775,23.129280,49.275423,7.039346,8.044967,523.928481,140.786924,299.675024,43.241698,51.286665,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
