q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049496,0.988809,0.144932,0.110749,0.471408,0.005621,-206.730049,3.187284,1396039.536500,1161963.532949,2307280.874788,207665.550329,1090450.466016,368.057244,98.550847,210.174765,30.168627,36.202352,85.477775,23.129280,49.275423,7.039346,8.044967,523.928481,140.786924,299.675024,43.241698,51.286665,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049496,0.988809,0.144932,0.110749,0.471408,0.005621,-206.730049,3.187284,1396039.536500,1161963.532949,2307280.874788,207665.550329,1090450.466016,368.057244,98.550847,210.174765,30.168627,36.202352,85.477775,23.129280,49.275423,7.039346,8.044967,523.928481,140.786924,299.675024,43.241698,51.286665,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049520,0.996311,0.143287,0.103155,0.500479,0.004633,-204.795826,3.185155,1396040.497076,1161963.790882,2307281.424254,207665.629389,1090450.559899,367.695545,98.453998,209.968221,30.138979,36.166775,85.393774,23.106551,49.226999,7.032428,8.037061,523.413604,140.648569,299.380526,43.199203,51.236265,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049520,0.996311,0.143287,0.103155,0.500479,0.004633,-204.795826,3.185155,1396040.497076,1161963.790882,2307281.424254,207665.629389,1090450.559899,367.695545,98.453998,209.968221,30.138979,36.166775,85.393774,23.106551,49.226999,7.032428,8.037061,523.413604,140.648569,299.380526,43.199203,51.236265,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049499,0.998902,0.142912,0.103511,0.505075,0.005213,-204.398584,3.182986,1396039.932677,1161963.639330,2307281.101408,207665.582936,1090450.504737,367.908066,98.510903,210.089579,30.156399,36.187679,85.443130,23.119906,49.255451,7.036493,8.041706,523.716127,140.729861,299.553562,43.224172,51.265878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049499,0.998902,0.142912,0.103511,0.505075,0.005213,-204.398584,3.182986,1396039.932677,1161963.639330,2307281.101408,207665.582936,1090450.504737,367.908066,98.510903,210.089579,30.156399,36.187679,85.443130,23.119906,49.255451,7.036493,8.041706,523.716127,140.729861,299.553562,43.224172,51.265878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049499,0.998902,0.142912,0.103511,0.505075,0.005213,-204.398584,3.182986,1396039.932677,1161963.639330,2307281.101408,207665.582936,1090450.504737,367.908066,98.510903,210.089579,30.156399,36.187679,85.443130,23.119906,49.255451,7.036493,8.041706,523.716127,140.729861,299.553562,43.224172,51.265878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049499,0.998902,0.142912,0.103511,0.505075,0.005213,-204.398584,3.182986,1396039.932677,1161963.639330,2307281.101408,207665.582936,1090450.504737,367.908066,98.510903,210.089579,30.156399,36.187679,85.443130,23.119906,49.255451,7.036493,8.041706,523.716127,140.729861,299.553562,43.224172,51.265878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049499,0.998902,0.142912,0.103511,0.505075,0.005213,-204.398584,3.182986,1396039.932677,1161963.639330,2307281.101408,207665.582936,1090450.504737,367.908066,98.510903,210.089579,30.156399,36.187679,85.443130,23.119906,49.255451,7.036493,8.041706,523.716127,140.729861,299.553562,43.224172,51.265878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049499,0.998902,0.142912,0.103511,0.505075,0.005213,-204.398584,3.182986,1396039.932677,1161963.639330,2307281.101408,207665.582936,1090450.504737,367.908066,98.510903,210.089579,30.156399,36.187679,85.443130,23.119906,49.255451,7.036493,8.041706,523.716127,140.729861,299.553562,43.224172,51.265878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049499,0.998902,0.142912,0.103511,0.505075,0.005213,-204.398584,3.182986,1396039.932677,1161963.639330,2307281.101408,207665.582936,1090450.504737,367.908066,98.510903,210.089579,30.156399,36.187679,85.443130,23.119906,49.255451,7.036493,8.041706,523.716127,140.729861,299.553562,43.224172,51.265878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049499,0.998902,0.142912,0.103511,0.505075,0.005213,-204.398584,3.182986,1396039.932677,1161963.639330,2307281.101408,207665.582936,1090450.504737,367.908066,98.510903,210.089579,30.156399,36.187679,85.443130,23.119906,49.255451,7.036493,8.041706,523.716127,140.729861,299.553562,43.224172,51.265878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049499,0.998902,0.142912,0.103511,0.505075,0.005213,-204.398584,3.182986,1396039.932677,1161963.639330,2307281.101408,207665.582936,1090450.504737,367.908066,98.510903,210.089579,30.156399,36.187679,85.443130,23.119906,49.255451,7.036493,8.041706,523.716127,140.729861,299.553562,43.224172,51.265878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049499,0.998902,0.142912,0.103511,0.505075,0.005213,-204.398584,3.182986,1396039.932677,1161963.639330,2307281.101408,207665.582936,1090450.504737,367.908066,98.510903,210.089579,30.156399,36.187679,85.443130,23.119906,49.255451,7.036493,8.041706,523.716127,140.729861,299.553562,43.224172,51.265878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049499,0.998902,0.142912,0.103511,0.505075,0.005213,-204.398584,3.182986,1396039.932677,1161963.639330,2307281.101408,207665.582936,1090450.504737,367.908066,98.510903,210.089579,30.156399,36.187679,85.443130,23.119906,49.255451,7.036493,8.041706,523.716127,140.729861,299.553562,43.224172,51.265878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049499,0.998902,0.142912,0.103511,0.505075,0.005213,-204.398584,3.182986,1396039.932677,1161963.639330,2307281.101408,207665.582936,1090450.504737,367.908066,98.510903,210.089579,30.156399,36.187679,85.443130,23.119906,49.255451,7.036493,8.041706,523.716127,140.729861,299.553562,43.224172,51.265878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049499,0.998902,0.142912,0.103511,0.505075,0.005213,-204.398584,3.182986,1396039.932677,1161963.639330,2307281.101408,207665.582936,1090450.504737,367.908066,98.510903,210.089579,30.156399,36.187679,85.443130,23.119906,49.255451,7.036493,8.041706,523.716127,140.729861,299.553562,43.224172,51.265878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049499,0.998902,0.142912,0.103511,0.505075,0.005213,-204.398584,3.182986,1396039.932677,1161963.639330,2307281.101408,207665.582936,1090450.504737,367.908066,98.510903,210.089579,30.156399,36.187679,85.443130,23.119906,49.255451,7.036493,8.041706,523.716127,140.729861,299.553562,43.224172,51.265878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049503,0.999381,0.142302,0.105466,0.505152,0.005347,-204.379418,3.181848,1396039.802478,1161963.604369,2307281.026932,207665.572220,1090450.492012,367.957092,98.524030,210.117574,30.160417,36.192501,85.454516,23.122987,49.262015,7.037431,8.042778,523.785915,140.748614,299.593479,43.229932,51.272710,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049503,0.999381,0.142302,0.105466,0.505152,0.005347,-204.379418,3.181848,1396039.802478,1161963.604369,2307281.026932,207665.572220,1090450.492012,367.957092,98.524030,210.117574,30.160417,36.192501,85.454516,23.122987,49.262015,7.037431,8.042778,523.785915,140.748614,299.593479,43.229932,51.272710,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049482,0.996614,0.144270,0.119514,0.459504,0.006606,-205.162393,3.184907,1396038.579401,1161963.275950,2307280.327311,207665.471556,1090450.372472,368.417633,98.647344,210.380561,30.198167,36.237800,85.561472,23.151928,49.323672,7.046239,8.052844,524.441494,140.924778,299.968455,43.284039,51.336883,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049482,0.996614,0.144270,0.119514,0.459504,0.006606,-205.162393,3.184907,1396038.579401,1161963.275950,2307280.327311,207665.471556,1090450.372472,368.417633,98.647344,210.380561,30.198167,36.237800,85.561472,23.151928,49.323672,7.046239,8.052844,524.441494,140.924778,299.968455,43.284039,51.336883,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049482,0.996614,0.144270,0.119514,0.459504,0.006606,-205.162393,3.184907,1396038.579401,1161963.275950,2307280.327311,207665.471556,1090450.372472,368.417633,98.647344,210.380561,30.198167,36.237800,85.561472,23.151928,49.323672,7.046239,8.052844,524.441494,140.924778,299.968455,43.284039,51.336883,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049482,0.996614,0.144270,0.119514,0.459504,0.006606,-205.162393,3.184907,1396038.579401,1161963.275950,2307280.327311,207665.471556,1090450.372472,368.417633,98.647344,210.380561,30.198167,36.237800,85.561472,23.151928,49.323672,7.046239,8.052844,524.441494,140.924778,299.968455,43.284039,51.336883,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049482,0.996614,0.144270,0.119514,0.459504,0.006606,-205.162393,3.184907,1396038.579401,1161963.275950,2307280.327311,207665.471556,1090450.372472,368.417633,98.647344,210.380561,30.198167,36.237800,85.561472,23.151928,49.323672,7.046239,8.052844,524.441494,140.924778,299.968455,43.284039,51.336883,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049482,0.996614,0.144270,0.119514,0.459504,0.006606,-205.162393,3.184907,1396038.579401,1161963.275950,2307280.327311,207665.471556,1090450.372472,368.417633,98.647344,210.380561,30.198167,36.237800,85.561472,23.151928,49.323672,7.046239,8.052844,524.441494,140.924778,299.968455,43.284039,51.336883,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049482,0.996614,0.144270,0.119514,0.459504,0.006606,-205.162393,3.184907,1396038.579401,1161963.275950,2307280.327311,207665.471556,1090450.372472,368.417633,98.647344,210.380561,30.198167,36.237800,85.561472,23.151928,49.323672,7.046239,8.052844,524.441494,140.924778,299.968455,43.284039,51.336883,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049482,0.996614,0.144270,0.119514,0.459504,0.006606,-205.162393,3.184907,1396038.579401,1161963.275950,2307280.327311,207665.471556,1090450.372472,368.417633,98.647344,210.380561,30.198167,36.237800,85.561472,23.151928,49.323672,7.046239,8.052844,524.441494,140.924778,299.968455,43.284039,51.336883,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049482,0.996614,0.144270,0.119514,0.459504,0.006606,-205.162393,3.184907,1396038.579401,1161963.275950,2307280.327311,207665.471556,1090450.372472,368.417633,98.647344,210.380561,30.198167,36.237800,85.561472,23.151928,49.323672,7.046239,8.052844,524.441494,140.924778,299.968455,43.284039,51.336883,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
