q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049516,0.997191,0.142630,0.095351,0.523506,0.006047,-204.821882,3.183402,1396039.122598,1161963.421809,2307280.638029,207665.516263,1090450.425563,368.213096,98.592578,210.263762,30.181401,36.217682,85.513970,23.139074,49.296289,7.042327,8.048374,524.150336,140.846539,299.801920,43.260009,51.308382,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049529,0.996545,0.142446,0.088273,0.539942,0.005404,-204.887065,3.183840,1396039.746864,1161963.589436,2307280.995120,207665.567643,1090450.486576,367.978033,98.529637,210.129532,30.162134,36.194561,85.459379,23.124303,49.264819,7.037831,8.043236,523.815724,140.756625,299.610529,43.232392,51.275628,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049529,0.996545,0.142446,0.088273,0.539942,0.005404,-204.887065,3.183840,1396039.746864,1161963.589436,2307280.995120,207665.567643,1090450.486576,367.978033,98.529637,210.129532,30.162134,36.194561,85.459379,23.124303,49.264819,7.037831,8.043236,523.815724,140.756625,299.610529,43.232392,51.275628,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049529,0.996545,0.142446,0.088273,0.539942,0.005404,-204.887065,3.183840,1396039.746864,1161963.589436,2307280.995120,207665.567643,1090450.486576,367.978033,98.529637,210.129532,30.162134,36.194561,85.459379,23.124303,49.264819,7.037831,8.043236,523.815724,140.756625,299.610529,43.232392,51.275628,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049549,0.990352,0.139273,0.098639,0.532634,0.005256,-206.865652,3.178049,1396039.891111,1161963.628169,2307281.077631,207665.579515,1090450.500674,367.923718,98.515094,210.098516,30.157682,36.189218,85.446765,23.120889,49.257547,7.036792,8.042048,523.738407,140.735848,299.566306,43.226011,51.268059,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049549,0.990352,0.139273,0.098639,0.532634,0.005256,-206.865652,3.178049,1396039.891111,1161963.628169,2307281.077631,207665.579515,1090450.500674,367.923718,98.515094,210.098516,30.157682,36.189218,85.446765,23.120889,49.257547,7.036792,8.042048,523.738407,140.735848,299.566306,43.226011,51.268059,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049549,0.990352,0.139273,0.098639,0.532634,0.005256,-206.865652,3.178049,1396039.891111,1161963.628169,2307281.077631,207665.579515,1090450.500674,367.923718,98.515094,210.098516,30.157682,36.189218,85.446765,23.120889,49.257547,7.036792,8.042048,523.738407,140.735848,299.566306,43.226011,51.268059,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049549,0.990352,0.139273,0.098639,0.532634,0.005256,-206.865652,3.178049,1396039.891111,1161963.628169,2307281.077631,207665.579515,1090450.500674,367.923718,98.515094,210.098516,30.157682,36.189218,85.446765,23.120889,49.257547,7.036792,8.042048,523.738407,140.735848,299.566306,43.226011,51.268059,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049452,0.997899,0.142097,0.118094,0.484893,0.005303,-205.112908,3.178148,1396039.845497,1161963.615920,2307281.051539,207665.575761,1090450.496216,367.940893,98.519693,210.108324,30.159090,36.190908,85.450754,23.121969,49.259846,7.037121,8.042424,523.762856,140.742418,299.580290,43.228028,51.270452,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049513,0.995196,0.139655,0.105361,0.521232,0.004762,-205.881455,3.176568,1396040.371740,1161963.757226,2307281.352559,207665.619073,1090450.547649,367.742740,98.466635,209.995171,30.142848,36.171417,85.404735,23.109516,49.233318,7.033331,8.038093,523.480786,140.666622,299.418952,43.204748,51.242841,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049513,0.995196,0.139655,0.105361,0.521232,0.004762,-205.881455,3.176568,1396040.371740,1161963.757226,2307281.352559,207665.619073,1090450.547649,367.742740,98.466635,209.995171,30.142848,36.171417,85.404735,23.109516,49.233318,7.033331,8.038093,523.480786,140.666622,299.418952,43.204748,51.242841,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049513,0.995196,0.139655,0.105361,0.521232,0.004762,-205.881455,3.176568,1396040.371740,1161963.757226,2307281.352559,207665.619073,1090450.547649,367.742740,98.466635,209.995171,30.142848,36.171417,85.404735,23.109516,49.233318,7.033331,8.038093,523.480786,140.666622,299.418952,43.204748,51.242841,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049513,0.995196,0.139655,0.105361,0.521232,0.004762,-205.881455,3.176568,1396040.371740,1161963.757226,2307281.352559,207665.619073,1090450.547649,367.742740,98.466635,209.995171,30.142848,36.171417,85.404735,23.109516,49.233318,7.033331,8.038093,523.480786,140.666622,299.418952,43.204748,51.242841,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049513,0.995196,0.139655,0.105361,0.521232,0.004762,-205.881455,3.176568,1396040.371740,1161963.757226,2307281.352559,207665.619073,1090450.547649,367.742740,98.466635,209.995171,30.142848,36.171417,85.404735,23.109516,49.233318,7.033331,8.038093,523.480786,140.666622,299.418952,43.204748,51.242841,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049513,0.995196,0.139655,0.105361,0.521232,0.004762,-205.881455,3.176568,1396040.371740,1161963.757226,2307281.352559,207665.619073,1090450.547649,367.742740,98.466635,209.995171,30.142848,36.171417,85.404735,23.109516,49.233318,7.033331,8.038093,523.480786,140.666622,299.418952,43.204748,51.242841,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049513,0.995196,0.139655,0.105361,0.521232,0.004762,-205.881455,3.176568,1396040.371740,1161963.757226,2307281.352559,207665.619073,1090450.547649,367.742740,98.466635,209.995171,30.142848,36.171417,85.404735,23.109516,49.233318,7.033331,8.038093,523.480786,140.666622,299.418952,43.204748,51.242841,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049513,0.995196,0.139655,0.105361,0.521232,0.004762,-205.881455,3.176568,1396040.371740,1161963.757226,2307281.352559,207665.619073,1090450.547649,367.742740,98.466635,209.995171,30.142848,36.171417,85.404735,23.109516,49.233318,7.033331,8.038093,523.480786,140.666622,299.418952,43.204748,51.242841,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049513,0.995196,0.139655,0.105361,0.521232,0.004762,-205.881455,3.176568,1396040.371740,1161963.757226,2307281.352559,207665.619073,1090450.547649,367.742740,98.466635,209.995171,30.142848,36.171417,85.404735,23.109516,49.233318,7.033331,8.038093,523.480786,140.666622,299.418952,43.204748,51.242841,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049513,0.995196,0.139655,0.105361,0.521232,0.004762,-205.881455,3.176568,1396040.371740,1161963.757226,2307281.352559,207665.619073,1090450.547649,367.742740,98.466635,209.995171,30.142848,36.171417,85.404735,23.109516,49.233318,7.033331,8.038093,523.480786,140.666622,299.418952,43.204748,51.242841,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049513,0.995196,0.139655,0.105361,0.521232,0.004762,-205.881455,3.176568,1396040.371740,1161963.757226,2307281.352559,207665.619073,1090450.547649,367.742740,98.466635,209.995171,30.142848,36.171417,85.404735,23.109516,49.233318,7.033331,8.038093,523.480786,140.666622,299.418952,43.204748,51.242841,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049513,0.995196,0.139655,0.105361,0.521232,0.004762,-205.881455,3.176568,1396040.371740,1161963.757226,2307281.352559,207665.619073,1090450.547649,367.742740,98.466635,209.995171,30.142848,36.171417,85.404735,23.109516,49.233318,7.033331,8.038093,523.480786,140.666622,299.418952,43.204748,51.242841,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049513,0.995196,0.139655,0.105361,0.521232,0.004762,-205.881455,3.176568,1396040.371740,1161963.757226,2307281.352559,207665.619073,1090450.547649,367.742740,98.466635,209.995171,30.142848,36.171417,85.404735,23.109516,49.233318,7.033331,8.038093,523.480786,140.666622,299.418952,43.204748,51.242841,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049513,0.995196,0.139655,0.105361,0.521232,0.004762,-205.881455,3.176568,1396040.371740,1161963.757226,2307281.352559,207665.619073,1090450.547649,367.742740,98.466635,209.995171,30.142848,36.171417,85.404735,23.109516,49.233318,7.033331,8.038093,523.480786,140.666622,299.418952,43.204748,51.242841,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049513,0.995196,0.139655,0.105361,0.521232,0.004762,-205.881455,3.176568,1396040.371740,1161963.757226,2307281.352559,207665.619073,1090450.547649,367.742740,98.466635,209.995171,30.142848,36.171417,85.404735,23.109516,49.233318,7.033331,8.038093,523.480786,140.666622,299.418952,43.204748,51.242841,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049513,0.995196,0.139655,0.105361,0.521232,0.004762,-205.881455,3.176568,1396040.371740,1161963.757226,2307281.352559,207665.619073,1090450.547649,367.742740,98.466635,209.995171,30.142848,36.171417,85.404735,23.109516,49.233318,7.033331,8.038093,523.480786,140.666622,299.418952,43.204748,51.242841,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049513,0.995196,0.139655,0.105361,0.521232,0.004762,-205.881455,3.176568,1396040.371740,1161963.757226,2307281.352559,207665.619073,1090450.547649,367.742740,98.466635,209.995171,30.142848,36.171417,85.404735,23.109516,49.233318,7.033331,8.038093,523.480786,140.666622,299.418952,43.204748,51.242841,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049513,0.995196,0.139655,0.105361,0.521232,0.004762,-205.881455,3.176568,1396040.371740,1161963.757226,2307281.352559,207665.619073,1090450.547649,367.742740,98.466635,209.995171,30.142848,36.171417,85.404735,23.109516,49.233318,7.033331,8.038093,523.480786,140.666622,299.418952,43.204748,51.242841,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049491,0.994487,0.140431,0.124991,0.470266,0.006204,-206.086975,3.176875,1396038.969524,1161963.380706,2307280.550469,207665.503665,1090450.410602,368.270735,98.608011,210.296676,30.186126,36.223351,85.527356,23.142696,49.304005,7.043429,8.049634,524.232385,140.868587,299.848850,43.266780,51.316414,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049491,0.994487,0.140431,0.124991,0.470266,0.006204,-206.086975,3.176875,1396038.969524,1161963.380706,2307280.550469,207665.503665,1090450.410602,368.270735,98.608011,210.296676,30.186126,36.223351,85.527356,23.142696,49.304005,7.043429,8.049634,524.232385,140.868587,299.848850,43.266780,51.316414,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049491,0.994487,0.140431,0.124991,0.470266,0.006204,-206.086975,3.176875,1396038.969524,1161963.380706,2307280.550469,207665.503665,1090450.410602,368.270735,98.608011,210.296676,30.186126,36.223351,85.527356,23.142696,49.304005,7.043429,8.049634,524.232385,140.868587,299.848850,43.266780,51.316414,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049468,0.999414,0.140022,0.114410,0.501397,0.006735,-205.172374,3.174536,1396038.453260,1161963.242079,2307280.255157,207665.461174,1090450.360144,368.465130,98.660062,210.407684,30.202060,36.242472,85.572503,23.154913,49.330031,7.047147,8.053883,524.509107,140.942946,300.007128,43.289619,51.343502,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049468,0.999414,0.140022,0.114410,0.501397,0.006735,-205.172374,3.174536,1396038.453260,1161963.242079,2307280.255157,207665.461174,1090450.360144,368.465130,98.660062,210.407684,30.202060,36.242472,85.572503,23.154913,49.330031,7.047147,8.053883,524.509107,140.942946,300.007128,43.289619,51.343502,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049468,0.999414,0.140022,0.114410,0.501397,0.006735,-205.172374,3.174536,1396038.453260,1161963.242079,2307280.255157,207665.461174,1090450.360144,368.465130,98.660062,210.407684,30.202060,36.242472,85.572503,23.154913,49.330031,7.047147,8.053883,524.509107,140.942946,300.007128,43.289619,51.343502,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049468,0.999414,0.140022,0.114410,0.501397,0.006735,-205.172374,3.174536,1396038.453260,1161963.242079,2307280.255157,207665.461174,1090450.360144,368.465130,98.660062,210.407684,30.202060,36.242472,85.572503,23.154913,49.330031,7.047147,8.053883,524.509107,140.942946,300.007128,43.289619,51.343502,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049468,0.999414,0.140022,0.114410,0.501397,0.006735,-205.172374,3.174536,1396038.453260,1161963.242079,2307280.255157,207665.461174,1090450.360144,368.465130,98.660062,210.407684,30.202060,36.242472,85.572503,23.154913,49.330031,7.047147,8.053883,524.509107,140.942946,300.007128,43.289619,51.343502,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049471,0.998821,0.140564,0.104154,0.519742,0.006670,-205.195718,3.175932,1396038.516580,1161963.259082,2307280.291377,207665.466385,1090450.366332,368.441288,98.653678,210.394069,30.200106,36.240127,85.566966,23.153414,49.326839,7.046691,8.053361,524.475167,140.933826,299.987715,43.286818,51.340179,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049471,0.998821,0.140564,0.104154,0.519742,0.006670,-205.195718,3.175932,1396038.516580,1161963.259082,2307280.291377,207665.466385,1090450.366332,368.441288,98.653678,210.394069,30.200106,36.240127,85.566966,23.153414,49.326839,7.046691,8.053361,524.475167,140.933826,299.987715,43.286818,51.340179,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049471,0.998821,0.140564,0.104154,0.519742,0.006670,-205.195718,3.175932,1396038.516580,1161963.259082,2307280.291377,207665.466385,1090450.366332,368.441288,98.653678,210.394069,30.200106,36.240127,85.566966,23.153414,49.326839,7.046691,8.053361,524.475167,140.933826,299.987715,43.286818,51.340179,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049471,0.998821,0.140564,0.104154,0.519742,0.006670,-205.195718,3.175932,1396038.516580,1161963.259082,2307280.291377,207665.466385,1090450.366332,368.441288,98.653678,210.394069,30.200106,36.240127,85.566966,23.153414,49.326839,7.046691,8.053361,524.475167,140.933826,299.987715,43.286818,51.340179,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049471,0.998821,0.140564,0.104154,0.519742,0.006670,-205.195718,3.175932,1396038.516580,1161963.259082,2307280.291377,207665.466385,1090450.366332,368.441288,98.653678,210.394069,30.200106,36.240127,85.566966,23.153414,49.326839,7.046691,8.053361,524.475167,140.933826,299.987715,43.286818,51.340179,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049471,0.998821,0.140564,0.104154,0.519742,0.006670,-205.195718,3.175932,1396038.516580,1161963.259082,2307280.291377,207665.466385,1090450.366332,368.441288,98.653678,210.394069,30.200106,36.240127,85.566966,23.153414,49.326839,7.046691,8.053361,524.475167,140.933826,299.987715,43.286818,51.340179,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049471,0.998821,0.140564,0.104154,0.519742,0.006670,-205.195718,3.175932,1396038.516580,1161963.259082,2307280.291377,207665.466385,1090450.366332,368.441288,98.653678,210.394069,30.200106,36.240127,85.566966,23.153414,49.326839,7.046691,8.053361,524.475167,140.933826,299.987715,43.286818,51.340179,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
