q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049471,0.998821,0.140564,0.104154,0.519742,0.006670,-205.195718,3.175932,1396038.516580,1161963.259082,2307280.291377,207665.466385,1090450.366332,368.441288,98.653678,210.394069,30.200106,36.240127,85.566966,23.153414,49.326839,7.046691,8.053361,524.475167,140.933826,299.987715,43.286818,51.340179,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049471,0.998821,0.140564,0.104154,0.519742,0.006670,-205.195718,3.175932,1396038.516580,1161963.259082,2307280.291377,207665.466385,1090450.366332,368.441288,98.653678,210.394069,30.200106,36.240127,85.566966,23.153414,49.326839,7.046691,8.053361,524.475167,140.933826,299.987715,43.286818,51.340179,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049471,0.998821,0.140564,0.104154,0.519742,0.006670,-205.195718,3.175932,1396038.516580,1161963.259082,2307280.291377,207665.466385,1090450.366332,368.441288,98.653678,210.394069,30.200106,36.240127,85.566966,23.153414,49.326839,7.046691,8.053361,524.475167,140.933826,299.987715,43.286818,51.340179,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049471,0.998821,0.140564,0.104154,0.519742,0.006670,-205.195718,3.175932,1396038.516580,1161963.259082,2307280.291377,207665.466385,1090450.366332,368.441288,98.653678,210.394069,30.200106,36.240127,85.566966,23.153414,49.326839,7.046691,8.053361,524.475167,140.933826,299.987715,43.286818,51.340179,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049471,0.998821,0.140564,0.104154,0.519742,0.006670,-205.195718,3.175932,1396038.516580,1161963.259082,2307280.291377,207665.466385,1090450.366332,368.441288,98.653678,210.394069,30.200106,36.240127,85.566966,23.153414,49.326839,7.046691,8.053361,524.475167,140.933826,299.987715,43.286818,51.340179,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049471,0.998821,0.140564,0.104154,0.519742,0.006670,-205.195718,3.175932,1396038.516580,1161963.259082,2307280.291377,207665.466385,1090450.366332,368.441288,98.653678,210.394069,30.200106,36.240127,85.566966,23.153414,49.326839,7.046691,8.053361,524.475167,140.933826,299.987715,43.286818,51.340179,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049471,0.998821,0.140564,0.104154,0.519742,0.006670,-205.195718,3.175932,1396038.516580,1161963.259082,2307280.291377,207665.466385,1090450.366332,368.441288,98.653678,210.394069,30.200106,36.240127,85.566966,23.153414,49.326839,7.046691,8.053361,524.475167,140.933826,299.987715,43.286818,51.340179,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.998048,0.143277,0.119682,0.471351,0.006874,-204.942467,3.180959,1396038.318610,1161963.205923,2307280.178135,207665.450091,1090450.346984,368.515832,98.673638,210.436636,30.206216,36.247459,85.584278,23.158099,49.336819,7.048117,8.054991,524.581280,140.962340,300.048410,43.295576,51.350567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.996973,0.141952,0.117128,0.485947,0.006226,-205.329881,3.178101,1396038.948692,1161963.375112,2307280.538552,207665.501950,1090450.408566,368.278579,98.610111,210.301156,30.186769,36.224123,85.529178,23.143189,49.305056,7.043579,8.049805,524.243551,140.871588,299.855236,43.267702,51.317507,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.996973,0.141952,0.117128,0.485947,0.006226,-205.329881,3.178101,1396038.948692,1161963.375112,2307280.538552,207665.501950,1090450.408566,368.278579,98.610111,210.301156,30.186769,36.224123,85.529178,23.143189,49.305056,7.043579,8.049805,524.243551,140.871588,299.855236,43.267702,51.317507,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.996973,0.141952,0.117128,0.485947,0.006226,-205.329881,3.178101,1396038.948692,1161963.375112,2307280.538552,207665.501950,1090450.408566,368.278579,98.610111,210.301156,30.186769,36.224123,85.529178,23.143189,49.305056,7.043579,8.049805,524.243551,140.871588,299.855236,43.267702,51.317507,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.996973,0.141952,0.117128,0.485947,0.006226,-205.329881,3.178101,1396038.948692,1161963.375112,2307280.538552,207665.501950,1090450.408566,368.278579,98.610111,210.301156,30.186769,36.224123,85.529178,23.143189,49.305056,7.043579,8.049805,524.243551,140.871588,299.855236,43.267702,51.317507,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.996973,0.141952,0.117128,0.485947,0.006226,-205.329881,3.178101,1396038.948692,1161963.375112,2307280.538552,207665.501950,1090450.408566,368.278579,98.610111,210.301156,30.186769,36.224123,85.529178,23.143189,49.305056,7.043579,8.049805,524.243551,140.871588,299.855236,43.267702,51.317507,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.996973,0.141952,0.117128,0.485947,0.006226,-205.329881,3.178101,1396038.948692,1161963.375112,2307280.538552,207665.501950,1090450.408566,368.278579,98.610111,210.301156,30.186769,36.224123,85.529178,23.143189,49.305056,7.043579,8.049805,524.243551,140.871588,299.855236,43.267702,51.317507,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.996973,0.141952,0.117128,0.485947,0.006226,-205.329881,3.178101,1396038.948692,1161963.375112,2307280.538552,207665.501950,1090450.408566,368.278579,98.610111,210.301156,30.186769,36.224123,85.529178,23.143189,49.305056,7.043579,8.049805,524.243551,140.871588,299.855236,43.267702,51.317507,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
