q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049457,0.996973,0.141952,0.117128,0.485947,0.006226,-205.329881,3.178101,1396038.948692,1161963.375112,2307280.538552,207665.501950,1090450.408566,368.278579,98.610111,210.301156,30.186769,36.224123,85.529178,23.143189,49.305056,7.043579,8.049805,524.243551,140.871588,299.855236,43.267702,51.317507,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.996973,0.141952,0.117128,0.485947,0.006226,-205.329881,3.178101,1396038.948692,1161963.375112,2307280.538552,207665.501950,1090450.408566,368.278579,98.610111,210.301156,30.186769,36.224123,85.529178,23.143189,49.305056,7.043579,8.049805,524.243551,140.871588,299.855236,43.267702,51.317507,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.996973,0.141952,0.117128,0.485947,0.006226,-205.329881,3.178101,1396038.948692,1161963.375112,2307280.538552,207665.501950,1090450.408566,368.278579,98.610111,210.301156,30.186769,36.224123,85.529178,23.143189,49.305056,7.043579,8.049805,524.243551,140.871588,299.855236,43.267702,51.317507,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.996973,0.141952,0.117128,0.485947,0.006226,-205.329881,3.178101,1396038.948692,1161963.375112,2307280.538552,207665.501950,1090450.408566,368.278579,98.610111,210.301156,30.186769,36.224123,85.529178,23.143189,49.305056,7.043579,8.049805,524.243551,140.871588,299.855236,43.267702,51.317507,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.996973,0.141952,0.117128,0.485947,0.006226,-205.329881,3.178101,1396038.948692,1161963.375112,2307280.538552,207665.501950,1090450.408566,368.278579,98.610111,210.301156,30.186769,36.224123,85.529178,23.143189,49.305056,7.043579,8.049805,524.243551,140.871588,299.855236,43.267702,51.317507,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.996973,0.141952,0.117128,0.485947,0.006226,-205.329881,3.178101,1396038.948692,1161963.375112,2307280.538552,207665.501950,1090450.408566,368.278579,98.610111,210.301156,30.186769,36.224123,85.529178,23.143189,49.305056,7.043579,8.049805,524.243551,140.871588,299.855236,43.267702,51.317507,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.996973,0.141952,0.117128,0.485947,0.006226,-205.329881,3.178101,1396038.948692,1161963.375112,2307280.538552,207665.501950,1090450.408566,368.278579,98.610111,210.301156,30.186769,36.224123,85.529178,23.143189,49.305056,7.043579,8.049805,524.243551,140.871588,299.855236,43.267702,51.317507,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.996973,0.141952,0.117128,0.485947,0.006226,-205.329881,3.178101,1396038.948692,1161963.375112,2307280.538552,207665.501950,1090450.408566,368.278579,98.610111,210.301156,30.186769,36.224123,85.529178,23.143189,49.305056,7.043579,8.049805,524.243551,140.871588,299.855236,43.267702,51.317507,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.996973,0.141952,0.117128,0.485947,0.006226,-205.329881,3.178101,1396038.948692,1161963.375112,2307280.538552,207665.501950,1090450.408566,368.278579,98.610111,210.301156,30.186769,36.224123,85.529178,23.143189,49.305056,7.043579,8.049805,524.243551,140.871588,299.855236,43.267702,51.317507,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.996973,0.141952,0.117128,0.485947,0.006226,-205.329881,3.178101,1396038.948692,1161963.375112,2307280.538552,207665.501950,1090450.408566,368.278579,98.610111,210.301156,30.186769,36.224123,85.529178,23.143189,49.305056,7.043579,8.049805,524.243551,140.871588,299.855236,43.267702,51.317507,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.997448,0.138237,0.102652,0.536227,0.006421,-206.242179,3.171598,1396038.759181,1161963.324225,2307280.430149,207665.486352,1090450.390043,368.349938,98.629218,210.341904,30.192618,36.231141,85.545751,23.147674,49.314609,7.044944,8.051365,524.345130,140.898883,299.913338,43.276086,51.327450,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.997448,0.138237,0.102652,0.536227,0.006421,-206.242179,3.171598,1396038.759181,1161963.324225,2307280.430149,207665.486352,1090450.390043,368.349938,98.629218,210.341904,30.192618,36.231141,85.545751,23.147674,49.314609,7.044944,8.051365,524.345130,140.898883,299.913338,43.276086,51.327450,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.997448,0.138237,0.102652,0.536227,0.006421,-206.242179,3.171598,1396038.759181,1161963.324225,2307280.430149,207665.486352,1090450.390043,368.349938,98.629218,210.341904,30.192618,36.231141,85.545751,23.147674,49.314609,7.044944,8.051365,524.345130,140.898883,299.913338,43.276086,51.327450,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049485,0.997448,0.138237,0.102652,0.536227,0.006421,-206.242179,3.171598,1396038.759181,1161963.324225,2307280.430149,207665.486352,1090450.390043,368.349938,98.629218,210.341904,30.192618,36.231141,85.545751,23.147674,49.314609,7.044944,8.051365,524.345130,140.898883,299.913338,43.276086,51.327450,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049547,0.997425,0.135876,0.083011,0.588821,0.005673,-206.980742,3.170332,1396039.485408,1161963.519230,2307280.845563,207665.546124,1090450.461022,368.076482,98.555998,210.185751,30.170203,36.204244,85.482243,23.130489,49.277999,7.039714,8.045388,523.955867,140.794283,299.690688,43.243958,51.289346,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049340,0.995072,0.143234,0.128237,0.461030,0.010258,-206.982430,3.173439,1396035.028747,1161962.322534,2307278.296279,207665.179321,1090450.025443,369.754608,99.005332,211.144025,30.307755,36.369306,85.871972,23.235945,49.502666,7.071809,8.082068,526.344674,141.436189,301.057030,43.441115,51.523183,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049340,0.995072,0.143234,0.128237,0.461030,0.010258,-206.982430,3.173439,1396035.028747,1161962.322534,2307278.296279,207665.179321,1090450.025443,369.754608,99.005332,211.144025,30.307755,36.369306,85.871972,23.235945,49.502666,7.071809,8.082068,526.344674,141.436189,301.057030,43.441115,51.523183,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.993287,0.140643,0.115491,0.507582,0.010577,-208.166136,3.168500,1396034.719026,1161962.239368,2307278.119114,207665.153829,1090449.995172,369.871231,99.036559,211.210621,30.317314,36.380777,85.899056,23.243274,49.518280,7.074040,8.084617,526.510686,141.480799,301.151986,43.454817,51.539434,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.993287,0.140643,0.115491,0.507582,0.010577,-208.166136,3.168500,1396034.719026,1161962.239368,2307278.119114,207665.153829,1090449.995172,369.871231,99.036559,211.210621,30.317314,36.380777,85.899056,23.243274,49.518280,7.074040,8.084617,526.510686,141.480799,301.151986,43.454817,51.539434,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.993287,0.140643,0.115491,0.507582,0.010577,-208.166136,3.168500,1396034.719026,1161962.239368,2307278.119114,207665.153829,1090449.995172,369.871231,99.036559,211.210621,30.317314,36.380777,85.899056,23.243274,49.518280,7.074040,8.084617,526.510686,141.480799,301.151986,43.454817,51.539434,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.993287,0.140643,0.115491,0.507582,0.010577,-208.166136,3.168500,1396034.719026,1161962.239368,2307278.119114,207665.153829,1090449.995172,369.871231,99.036559,211.210621,30.317314,36.380777,85.899056,23.243274,49.518280,7.074040,8.084617,526.510686,141.480799,301.151986,43.454817,51.539434,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.993287,0.140643,0.115491,0.507582,0.010577,-208.166136,3.168500,1396034.719026,1161962.239368,2307278.119114,207665.153829,1090449.995172,369.871231,99.036559,211.210621,30.317314,36.380777,85.899056,23.243274,49.518280,7.074040,8.084617,526.510686,141.480799,301.151986,43.454817,51.539434,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.993287,0.140643,0.115491,0.507582,0.010577,-208.166136,3.168500,1396034.719026,1161962.239368,2307278.119114,207665.153829,1090449.995172,369.871231,99.036559,211.210621,30.317314,36.380777,85.899056,23.243274,49.518280,7.074040,8.084617,526.510686,141.480799,301.151986,43.454817,51.539434,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.993287,0.140643,0.115491,0.507582,0.010577,-208.166136,3.168500,1396034.719026,1161962.239368,2307278.119114,207665.153829,1090449.995172,369.871231,99.036559,211.210621,30.317314,36.380777,85.899056,23.243274,49.518280,7.074040,8.084617,526.510686,141.480799,301.151986,43.454817,51.539434,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.993287,0.140643,0.115491,0.507582,0.010577,-208.166136,3.168500,1396034.719026,1161962.239368,2307278.119114,207665.153829,1090449.995172,369.871231,99.036559,211.210621,30.317314,36.380777,85.899056,23.243274,49.518280,7.074040,8.084617,526.510686,141.480799,301.151986,43.454817,51.539434,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049353,0.993287,0.140643,0.115491,0.507582,0.010577,-208.166136,3.168500,1396034.719026,1161962.239368,2307278.119114,207665.153829,1090449.995172,369.871231,99.036559,211.210621,30.317314,36.380777,85.899056,23.243274,49.518280,7.074040,8.084617,526.510686,141.480799,301.151986,43.454817,51.539434,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.997463,0.142776,0.124151,0.477376,0.009851,-206.442001,3.172613,1396035.424989,1161962.428932,2307278.522936,207665.211933,1090450.064171,369.605405,98.965382,211.058824,30.295525,36.354630,85.837321,23.226569,49.482691,7.068956,8.078807,526.132285,141.379117,300.935549,43.423586,51.502393,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.997463,0.142776,0.124151,0.477376,0.009851,-206.442001,3.172613,1396035.424989,1161962.428932,2307278.522936,207665.211933,1090450.064171,369.605405,98.965382,211.058824,30.295525,36.354630,85.837321,23.226569,49.482691,7.068956,8.078807,526.132285,141.379117,300.935549,43.423586,51.502393,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.997463,0.142776,0.124151,0.477376,0.009851,-206.442001,3.172613,1396035.424989,1161962.428932,2307278.522936,207665.211933,1090450.064171,369.605405,98.965382,211.058824,30.295525,36.354630,85.837321,23.226569,49.482691,7.068956,8.078807,526.132285,141.379117,300.935549,43.423586,51.502393,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.997463,0.142776,0.124151,0.477376,0.009851,-206.442001,3.172613,1396035.424989,1161962.428932,2307278.522936,207665.211933,1090450.064171,369.605405,98.965382,211.058824,30.295525,36.354630,85.837321,23.226569,49.482691,7.068956,8.078807,526.132285,141.379117,300.935549,43.423586,51.502393,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.997463,0.142776,0.124151,0.477376,0.009851,-206.442001,3.172613,1396035.424989,1161962.428932,2307278.522936,207665.211933,1090450.064171,369.605405,98.965382,211.058824,30.295525,36.354630,85.837321,23.226569,49.482691,7.068956,8.078807,526.132285,141.379117,300.935549,43.423586,51.502393,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
