q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049343,0.997463,0.142776,0.124151,0.477376,0.009851,-206.442001,3.172613,1396035.424989,1161962.428932,2307278.522936,207665.211933,1090450.064171,369.605405,98.965382,211.058824,30.295525,36.354630,85.837321,23.226569,49.482691,7.068956,8.078807,526.132285,141.379117,300.935549,43.423586,51.502393,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.997463,0.142776,0.124151,0.477376,0.009851,-206.442001,3.172613,1396035.424989,1161962.428932,2307278.522936,207665.211933,1090450.064171,369.605405,98.965382,211.058824,30.295525,36.354630,85.837321,23.226569,49.482691,7.068956,8.078807,526.132285,141.379117,300.935549,43.423586,51.502393,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049343,0.997463,0.142776,0.124151,0.477376,0.009851,-206.442001,3.172613,1396035.424989,1161962.428932,2307278.522936,207665.211933,1090450.064171,369.605405,98.965382,211.058824,30.295525,36.354630,85.837321,23.226569,49.482691,7.068956,8.078807,526.132285,141.379117,300.935549,43.423586,51.502393,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049377,0.995260,0.141699,0.119954,0.487115,0.009034,-206.853866,3.172387,1396036.219356,1161962.642234,2307278.977327,207665.277313,1090450.141809,369.306292,98.885291,210.888019,30.271008,36.325209,85.767855,23.207772,49.442646,7.063235,8.072269,525.706498,141.264702,300.692008,43.388444,51.460713,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049377,0.995260,0.141699,0.119954,0.487115,0.009034,-206.853866,3.172387,1396036.219356,1161962.642234,2307278.977327,207665.277313,1090450.141809,369.306292,98.885291,210.888019,30.271008,36.325209,85.767855,23.207772,49.442646,7.063235,8.072269,525.706498,141.264702,300.692008,43.388444,51.460713,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049377,0.995260,0.141699,0.119954,0.487115,0.009034,-206.853866,3.172387,1396036.219356,1161962.642234,2307278.977327,207665.277313,1090450.141809,369.306292,98.885291,210.888019,30.271008,36.325209,85.767855,23.207772,49.442646,7.063235,8.072269,525.706498,141.264702,300.692008,43.388444,51.460713,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049365,0.991629,0.146183,0.130508,0.427372,0.008733,-208.431358,3.181668,1396036.511474,1161962.720674,2307279.144424,207665.301356,1090450.170360,369.196297,98.855839,210.825208,30.261992,36.314390,85.742309,23.200860,49.427919,7.061131,8.069864,525.549920,141.222627,300.602449,43.375521,51.445386,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049365,0.991629,0.146183,0.130508,0.427372,0.008733,-208.431358,3.181668,1396036.511474,1161962.720674,2307279.144424,207665.301356,1090450.170360,369.196297,98.855839,210.825208,30.261992,36.314390,85.742309,23.200860,49.427919,7.061131,8.069864,525.549920,141.222627,300.602449,43.375521,51.445386,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049365,0.991629,0.146183,0.130508,0.427372,0.008733,-208.431358,3.181668,1396036.511474,1161962.720674,2307279.144424,207665.301356,1090450.170360,369.196297,98.855839,210.825208,30.261992,36.314390,85.742309,23.200860,49.427919,7.061131,8.069864,525.549920,141.222627,300.602449,43.375521,51.445386,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049365,0.991629,0.146183,0.130508,0.427372,0.008733,-208.431358,3.181668,1396036.511474,1161962.720674,2307279.144424,207665.301356,1090450.170360,369.196297,98.855839,210.825208,30.261992,36.314390,85.742309,23.200860,49.427919,7.061131,8.069864,525.549920,141.222627,300.602449,43.375521,51.445386,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049365,0.991629,0.146183,0.130508,0.427372,0.008733,-208.431358,3.181668,1396036.511474,1161962.720674,2307279.144424,207665.301356,1090450.170360,369.196297,98.855839,210.825208,30.261992,36.314390,85.742309,23.200860,49.427919,7.061131,8.069864,525.549920,141.222627,300.602449,43.375521,51.445386,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049365,0.991629,0.146183,0.130508,0.427372,0.008733,-208.431358,3.181668,1396036.511474,1161962.720674,2307279.144424,207665.301356,1090450.170360,369.196297,98.855839,210.825208,30.261992,36.314390,85.742309,23.200860,49.427919,7.061131,8.069864,525.549920,141.222627,300.602449,43.375521,51.445386,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049365,0.991629,0.146183,0.130508,0.427372,0.008733,-208.431358,3.181668,1396036.511474,1161962.720674,2307279.144424,207665.301356,1090450.170360,369.196297,98.855839,210.825208,30.261992,36.314390,85.742309,23.200860,49.427919,7.061131,8.069864,525.549920,141.222627,300.602449,43.375521,51.445386,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049365,0.991629,0.146183,0.130508,0.427372,0.008733,-208.431358,3.181668,1396036.511474,1161962.720674,2307279.144424,207665.301356,1090450.170360,369.196297,98.855839,210.825208,30.261992,36.314390,85.742309,23.200860,49.427919,7.061131,8.069864,525.549920,141.222627,300.602449,43.375521,51.445386,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049365,0.991629,0.146183,0.130508,0.427372,0.008733,-208.431358,3.181668,1396036.511474,1161962.720674,2307279.144424,207665.301356,1090450.170360,369.196297,98.855839,210.825208,30.261992,36.314390,85.742309,23.200860,49.427919,7.061131,8.069864,525.549920,141.222627,300.602449,43.375521,51.445386,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049365,0.991629,0.146183,0.130508,0.427372,0.008733,-208.431358,3.181668,1396036.511474,1161962.720674,2307279.144424,207665.301356,1090450.170360,369.196297,98.855839,210.825208,30.261992,36.314390,85.742309,23.200860,49.427919,7.061131,8.069864,525.549920,141.222627,300.602449,43.375521,51.445386,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049365,0.991629,0.146183,0.130508,0.427372,0.008733,-208.431358,3.181668,1396036.511474,1161962.720674,2307279.144424,207665.301356,1090450.170360,369.196297,98.855839,210.825208,30.261992,36.314390,85.742309,23.200860,49.427919,7.061131,8.069864,525.549920,141.222627,300.602449,43.375521,51.445386,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049365,0.991629,0.146183,0.130508,0.427372,0.008733,-208.431358,3.181668,1396036.511474,1161962.720674,2307279.144424,207665.301356,1090450.170360,369.196297,98.855839,210.825208,30.261992,36.314390,85.742309,23.200860,49.427919,7.061131,8.069864,525.549920,141.222627,300.602449,43.375521,51.445386,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049365,0.991629,0.146183,0.130508,0.427372,0.008733,-208.431358,3.181668,1396036.511474,1161962.720674,2307279.144424,207665.301356,1090450.170360,369.196297,98.855839,210.825208,30.261992,36.314390,85.742309,23.200860,49.427919,7.061131,8.069864,525.549920,141.222627,300.602449,43.375521,51.445386,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049365,0.991629,0.146183,0.130508,0.427372,0.008733,-208.431358,3.181668,1396036.511474,1161962.720674,2307279.144424,207665.301356,1090450.170360,369.196297,98.855839,210.825208,30.261992,36.314390,85.742309,23.200860,49.427919,7.061131,8.069864,525.549920,141.222627,300.602449,43.375521,51.445386,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.999021,0.149231,0.139553,0.404685,0.010260,-207.021925,3.181962,1396035.027197,1161962.322118,2307278.295392,207665.179193,1090450.025292,369.755191,99.005488,211.144358,30.307803,36.369363,85.872107,23.235982,49.502744,7.071821,8.082081,526.345505,141.436412,301.057505,43.441184,51.523264,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
