q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049326,0.992812,0.145894,0.135705,0.426727,0.009168,-207.585351,3.178488,1396036.088753,1161962.607165,2307278.902620,207665.266564,1090450.129045,369.355470,98.898459,210.916101,30.275038,36.330046,85.779276,23.210863,49.449230,7.064176,8.073344,525.776502,141.283513,300.732049,43.394222,51.467565,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049326,0.992812,0.145894,0.135705,0.426727,0.009168,-207.585351,3.178488,1396036.088753,1161962.607165,2307278.902620,207665.266564,1090450.129045,369.355470,98.898459,210.916101,30.275038,36.330046,85.779276,23.210863,49.449230,7.064176,8.073344,525.776502,141.283513,300.732049,43.394222,51.467565,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049326,0.992812,0.145894,0.135705,0.426727,0.009168,-207.585351,3.178488,1396036.088753,1161962.607165,2307278.902620,207665.266564,1090450.129045,369.355470,98.898459,210.916101,30.275038,36.330046,85.779276,23.210863,49.449230,7.064176,8.073344,525.776502,141.283513,300.732049,43.394222,51.467565,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049326,0.992812,0.145894,0.135705,0.426727,0.009168,-207.585351,3.178488,1396036.088753,1161962.607165,2307278.902620,207665.266564,1090450.129045,369.355470,98.898459,210.916101,30.275038,36.330046,85.779276,23.210863,49.449230,7.064176,8.073344,525.776502,141.283513,300.732049,43.394222,51.467565,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049326,0.992812,0.145894,0.135705,0.426727,0.009168,-207.585351,3.178488,1396036.088753,1161962.607165,2307278.902620,207665.266564,1090450.129045,369.355470,98.898459,210.916101,30.275038,36.330046,85.779276,23.210863,49.449230,7.064176,8.073344,525.776502,141.283513,300.732049,43.394222,51.467565,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049326,0.992812,0.145894,0.135705,0.426727,0.009168,-207.585351,3.178488,1396036.088753,1161962.607165,2307278.902620,207665.266564,1090450.129045,369.355470,98.898459,210.916101,30.275038,36.330046,85.779276,23.210863,49.449230,7.064176,8.073344,525.776502,141.283513,300.732049,43.394222,51.467565,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049326,0.992812,0.145894,0.135705,0.426727,0.009168,-207.585351,3.178488,1396036.088753,1161962.607165,2307278.902620,207665.266564,1090450.129045,369.355470,98.898459,210.916101,30.275038,36.330046,85.779276,23.210863,49.449230,7.064176,8.073344,525.776502,141.283513,300.732049,43.394222,51.467565,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049340,0.994633,0.145591,0.149638,0.394910,0.009179,-207.077653,3.178726,1396036.077570,1161962.604162,2307278.896223,207665.265644,1090450.127952,369.359680,98.899587,210.918506,30.275384,36.330460,85.780254,23.211127,49.449793,7.064256,8.073436,525.782496,141.285124,300.735477,43.394717,51.468152,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049340,0.994633,0.145591,0.149638,0.394910,0.009179,-207.077653,3.178726,1396036.077570,1161962.604162,2307278.896223,207665.265644,1090450.127952,369.359680,98.899587,210.918506,30.275384,36.330460,85.780254,23.211127,49.449793,7.064256,8.073436,525.782496,141.285124,300.735477,43.394717,51.468152,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049349,0.997005,0.143499,0.146235,0.416340,0.008789,-206.433796,3.174606,1396036.456946,1161962.706032,2307279.113232,207665.296868,1090450.165031,369.216829,98.861337,210.836932,30.263675,36.316409,85.747078,23.202150,49.430668,7.061524,8.070313,525.579147,141.230481,300.619167,43.377933,51.448247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049349,0.997005,0.143499,0.146235,0.416340,0.008789,-206.433796,3.174606,1396036.456946,1161962.706032,2307279.113232,207665.296868,1090450.165031,369.216829,98.861337,210.836932,30.263675,36.316409,85.747078,23.202150,49.430668,7.061524,8.070313,525.579147,141.230481,300.619167,43.377933,51.448247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049349,0.997005,0.143499,0.146235,0.416340,0.008789,-206.433796,3.174606,1396036.456946,1161962.706032,2307279.113232,207665.296868,1090450.165031,369.216829,98.861337,210.836932,30.263675,36.316409,85.747078,23.202150,49.430668,7.061524,8.070313,525.579147,141.230481,300.619167,43.377933,51.448247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049349,0.997005,0.143499,0.146235,0.416340,0.008789,-206.433796,3.174606,1396036.456946,1161962.706032,2307279.113232,207665.296868,1090450.165031,369.216829,98.861337,210.836932,30.263675,36.316409,85.747078,23.202150,49.430668,7.061524,8.070313,525.579147,141.230481,300.619167,43.377933,51.448247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049349,0.997005,0.143499,0.146235,0.416340,0.008789,-206.433796,3.174606,1396036.456946,1161962.706032,2307279.113232,207665.296868,1090450.165031,369.216829,98.861337,210.836932,30.263675,36.316409,85.747078,23.202150,49.430668,7.061524,8.070313,525.579147,141.230481,300.619167,43.377933,51.448247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049349,0.997005,0.143499,0.146235,0.416340,0.008789,-206.433796,3.174606,1396036.456946,1161962.706032,2307279.113232,207665.296868,1090450.165031,369.216829,98.861337,210.836932,30.263675,36.316409,85.747078,23.202150,49.430668,7.061524,8.070313,525.579147,141.230481,300.619167,43.377933,51.448247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049349,0.997005,0.143499,0.146235,0.416340,0.008789,-206.433796,3.174606,1396036.456946,1161962.706032,2307279.113232,207665.296868,1090450.165031,369.216829,98.861337,210.836932,30.263675,36.316409,85.747078,23.202150,49.430668,7.061524,8.070313,525.579147,141.230481,300.619167,43.377933,51.448247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049349,0.997005,0.143499,0.146235,0.416340,0.008789,-206.433796,3.174606,1396036.456946,1161962.706032,2307279.113232,207665.296868,1090450.165031,369.216829,98.861337,210.836932,30.263675,36.316409,85.747078,23.202150,49.430668,7.061524,8.070313,525.579147,141.230481,300.619167,43.377933,51.448247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049349,0.997005,0.143499,0.146235,0.416340,0.008789,-206.433796,3.174606,1396036.456946,1161962.706032,2307279.113232,207665.296868,1090450.165031,369.216829,98.861337,210.836932,30.263675,36.316409,85.747078,23.202150,49.430668,7.061524,8.070313,525.579147,141.230481,300.619167,43.377933,51.448247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049349,0.997005,0.143499,0.146235,0.416340,0.008789,-206.433796,3.174606,1396036.456946,1161962.706032,2307279.113232,207665.296868,1090450.165031,369.216829,98.861337,210.836932,30.263675,36.316409,85.747078,23.202150,49.430668,7.061524,8.070313,525.579147,141.230481,300.619167,43.377933,51.448247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049349,0.997005,0.143499,0.146235,0.416340,0.008789,-206.433796,3.174606,1396036.456946,1161962.706032,2307279.113232,207665.296868,1090450.165031,369.216829,98.861337,210.836932,30.263675,36.316409,85.747078,23.202150,49.430668,7.061524,8.070313,525.579147,141.230481,300.619167,43.377933,51.448247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049349,0.997005,0.143499,0.146235,0.416340,0.008789,-206.433796,3.174606,1396036.456946,1161962.706032,2307279.113232,207665.296868,1090450.165031,369.216829,98.861337,210.836932,30.263675,36.316409,85.747078,23.202150,49.430668,7.061524,8.070313,525.579147,141.230481,300.619167,43.377933,51.448247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049349,0.997005,0.143499,0.146235,0.416340,0.008789,-206.433796,3.174606,1396036.456946,1161962.706032,2307279.113232,207665.296868,1090450.165031,369.216829,98.861337,210.836932,30.263675,36.316409,85.747078,23.202150,49.430668,7.061524,8.070313,525.579147,141.230481,300.619167,43.377933,51.448247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049349,0.997005,0.143499,0.146235,0.416340,0.008789,-206.433796,3.174606,1396036.456946,1161962.706032,2307279.113232,207665.296868,1090450.165031,369.216829,98.861337,210.836932,30.263675,36.316409,85.747078,23.202150,49.430668,7.061524,8.070313,525.579147,141.230481,300.619167,43.377933,51.448247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049349,0.998546,0.141071,0.148725,0.427019,0.007874,-206.589597,3.169245,1396037.346882,1161962.944996,2307279.622290,207665.370114,1090450.252010,368.881730,98.771611,210.645578,30.236207,36.283449,85.669254,23.181092,49.385805,7.055115,8.062989,525.102134,141.102301,300.346326,43.338564,51.401553,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049349,0.998546,0.141071,0.148725,0.427019,0.007874,-206.589597,3.169245,1396037.346882,1161962.944996,2307279.622290,207665.370114,1090450.252010,368.881730,98.771611,210.645578,30.236207,36.283449,85.669254,23.181092,49.385805,7.055115,8.062989,525.102134,141.102301,300.346326,43.338564,51.401553,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.993500,0.140852,0.123535,0.479493,0.007257,-207.328661,3.172045,1396037.946227,1161963.105931,2307279.965126,207665.419443,1090450.310588,368.656050,98.711183,210.516706,30.217709,36.261251,85.616842,23.166910,49.355591,7.050799,8.058056,524.780880,141.015976,300.162576,43.312050,51.370105,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.993500,0.140852,0.123535,0.479493,0.007257,-207.328661,3.172045,1396037.946227,1161963.105931,2307279.965126,207665.419443,1090450.310588,368.656050,98.711183,210.516706,30.217709,36.261251,85.616842,23.166910,49.355591,7.050799,8.058056,524.780880,141.015976,300.162576,43.312050,51.370105,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.993500,0.140852,0.123535,0.479493,0.007257,-207.328661,3.172045,1396037.946227,1161963.105931,2307279.965126,207665.419443,1090450.310588,368.656050,98.711183,210.516706,30.217709,36.261251,85.616842,23.166910,49.355591,7.050799,8.058056,524.780880,141.015976,300.162576,43.312050,51.370105,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.993500,0.140852,0.123535,0.479493,0.007257,-207.328661,3.172045,1396037.946227,1161963.105931,2307279.965126,207665.419443,1090450.310588,368.656050,98.711183,210.516706,30.217709,36.261251,85.616842,23.166910,49.355591,7.050799,8.058056,524.780880,141.015976,300.162576,43.312050,51.370105,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.993500,0.140852,0.123535,0.479493,0.007257,-207.328661,3.172045,1396037.946227,1161963.105931,2307279.965126,207665.419443,1090450.310588,368.656050,98.711183,210.516706,30.217709,36.261251,85.616842,23.166910,49.355591,7.050799,8.058056,524.780880,141.015976,300.162576,43.312050,51.370105,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.993500,0.140852,0.123535,0.479493,0.007257,-207.328661,3.172045,1396037.946227,1161963.105931,2307279.965126,207665.419443,1090450.310588,368.656050,98.711183,210.516706,30.217709,36.261251,85.616842,23.166910,49.355591,7.050799,8.058056,524.780880,141.015976,300.162576,43.312050,51.370105,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.993500,0.140852,0.123535,0.479493,0.007257,-207.328661,3.172045,1396037.946227,1161963.105931,2307279.965126,207665.419443,1090450.310588,368.656050,98.711183,210.516706,30.217709,36.261251,85.616842,23.166910,49.355591,7.050799,8.058056,524.780880,141.015976,300.162576,43.312050,51.370105,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.993500,0.140852,0.123535,0.479493,0.007257,-207.328661,3.172045,1396037.946227,1161963.105931,2307279.965126,207665.419443,1090450.310588,368.656050,98.711183,210.516706,30.217709,36.261251,85.616842,23.166910,49.355591,7.050799,8.058056,524.780880,141.015976,300.162576,43.312050,51.370105,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.993500,0.140852,0.123535,0.479493,0.007257,-207.328661,3.172045,1396037.946227,1161963.105931,2307279.965126,207665.419443,1090450.310588,368.656050,98.711183,210.516706,30.217709,36.261251,85.616842,23.166910,49.355591,7.050799,8.058056,524.780880,141.015976,300.162576,43.312050,51.370105,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.993500,0.140852,0.123535,0.479493,0.007257,-207.328661,3.172045,1396037.946227,1161963.105931,2307279.965126,207665.419443,1090450.310588,368.656050,98.711183,210.516706,30.217709,36.261251,85.616842,23.166910,49.355591,7.050799,8.058056,524.780880,141.015976,300.162576,43.312050,51.370105,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.993500,0.140852,0.123535,0.479493,0.007257,-207.328661,3.172045,1396037.946227,1161963.105931,2307279.965126,207665.419443,1090450.310588,368.656050,98.711183,210.516706,30.217709,36.261251,85.616842,23.166910,49.355591,7.050799,8.058056,524.780880,141.015976,300.162576,43.312050,51.370105,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.993500,0.140852,0.123535,0.479493,0.007257,-207.328661,3.172045,1396037.946227,1161963.105931,2307279.965126,207665.419443,1090450.310588,368.656050,98.711183,210.516706,30.217709,36.261251,85.616842,23.166910,49.355591,7.050799,8.058056,524.780880,141.015976,300.162576,43.312050,51.370105,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.993500,0.140852,0.123535,0.479493,0.007257,-207.328661,3.172045,1396037.946227,1161963.105931,2307279.965126,207665.419443,1090450.310588,368.656050,98.711183,210.516706,30.217709,36.261251,85.616842,23.166910,49.355591,7.050799,8.058056,524.780880,141.015976,300.162576,43.312050,51.370105,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
