q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.991027,0.143189,0.123062,0.467709,0.006061,-207.333434,3.176607,1396039.108423,1161963.418003,2307280.629921,207665.515097,1090450.424177,368.218433,98.594007,210.266810,30.181839,36.218207,85.515210,23.139410,49.297003,7.042429,8.048490,524.157933,140.848581,299.806265,43.260636,51.309126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049394,0.994143,0.146672,0.109728,0.474061,0.005483,-206.666439,3.184611,1396039.670505,1161963.568932,2307280.951441,207665.561358,1090450.479113,368.006785,98.537336,210.145951,30.164491,36.197389,85.466057,23.126109,49.268668,7.038381,8.043864,523.856653,140.767623,299.633940,43.235770,51.279634,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049394,0.994143,0.146672,0.109728,0.474061,0.005483,-206.666439,3.184611,1396039.670505,1161963.568932,2307280.951441,207665.561358,1090450.479113,368.006785,98.537336,210.145951,30.164491,36.197389,85.466057,23.126109,49.268668,7.038381,8.043864,523.856653,140.767623,299.633940,43.235770,51.279634,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049373,0.993533,0.145671,0.133313,0.429622,0.004926,-206.813617,3.180987,1396040.212024,1161963.714340,2307281.261199,207665.605928,1090450.532039,367.802880,98.482738,210.029513,30.147777,36.177332,85.418702,23.113296,49.241369,7.034481,8.039407,523.566395,140.689626,299.467919,43.211814,51.251221,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.997024,0.143672,0.107562,0.503875,0.004170,-205.888453,3.177731,1396040.946331,1161963.911515,2307281.681235,207665.666365,1090450.603808,367.526382,98.408703,209.871622,30.125113,36.150136,85.354488,23.095920,49.204352,7.029193,8.033364,523.172800,140.583862,299.242792,43.179329,51.212693,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.997024,0.143672,0.107562,0.503875,0.004170,-205.888453,3.177731,1396040.946331,1161963.911515,2307281.681235,207665.666365,1090450.603808,367.526382,98.408703,209.871622,30.125113,36.150136,85.354488,23.095920,49.204352,7.029193,8.033364,523.172800,140.583862,299.242792,43.179329,51.212693,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049370,0.999987,0.145061,0.103259,0.512639,0.003690,-205.600814,3.179475,1396041.413111,1161964.036854,2307281.948240,207665.704783,1090450.649430,367.350619,98.361641,209.771255,30.110706,36.132848,85.313668,23.084875,49.180821,7.025832,8.029522,522.922602,140.516630,299.099684,43.158679,51.188201,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049370,0.999987,0.145061,0.103259,0.512639,0.003690,-205.600814,3.179475,1396041.413111,1161964.036854,2307281.948240,207665.704783,1090450.649430,367.350619,98.361641,209.771255,30.110706,36.132848,85.313668,23.084875,49.180821,7.025832,8.029522,522.922602,140.516630,299.099684,43.158679,51.188201,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049370,0.999987,0.145061,0.103259,0.512639,0.003690,-205.600814,3.179475,1396041.413111,1161964.036854,2307281.948240,207665.704783,1090450.649430,367.350619,98.361641,209.771255,30.110706,36.132848,85.313668,23.084875,49.180821,7.025832,8.029522,522.922602,140.516630,299.099684,43.158679,51.188201,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049370,0.999987,0.145061,0.103259,0.512639,0.003690,-205.600814,3.179475,1396041.413111,1161964.036854,2307281.948240,207665.704783,1090450.649430,367.350619,98.361641,209.771255,30.110706,36.132848,85.313668,23.084875,49.180821,7.025832,8.029522,522.922602,140.516630,299.099684,43.158679,51.188201,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.992673,0.145200,0.089686,0.536604,0.003719,-207.308940,3.181779,1396041.385153,1161964.029347,2307281.932248,207665.702482,1090450.646697,367.361146,98.364460,209.777267,30.111569,36.133883,85.316113,23.085537,49.182230,7.026033,8.029752,522.937588,140.520657,299.108256,43.159916,51.189668,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.992673,0.145200,0.089686,0.536604,0.003719,-207.308940,3.181779,1396041.385153,1161964.029347,2307281.932248,207665.702482,1090450.646697,367.361146,98.364460,209.777267,30.111569,36.133883,85.316113,23.085537,49.182230,7.026033,8.029752,522.937588,140.520657,299.108256,43.159916,51.189668,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.992673,0.145200,0.089686,0.536604,0.003719,-207.308940,3.181779,1396041.385153,1161964.029347,2307281.932248,207665.702482,1090450.646697,367.361146,98.364460,209.777267,30.111569,36.133883,85.316113,23.085537,49.182230,7.026033,8.029752,522.937588,140.520657,299.108256,43.159916,51.189668,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.992673,0.145200,0.089686,0.536604,0.003719,-207.308940,3.181779,1396041.385153,1161964.029347,2307281.932248,207665.702482,1090450.646697,367.361146,98.364460,209.777267,30.111569,36.133883,85.316113,23.085537,49.182230,7.026033,8.029752,522.937588,140.520657,299.108256,43.159916,51.189668,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.992673,0.145200,0.089686,0.536604,0.003719,-207.308940,3.181779,1396041.385153,1161964.029347,2307281.932248,207665.702482,1090450.646697,367.361146,98.364460,209.777267,30.111569,36.133883,85.316113,23.085537,49.182230,7.026033,8.029752,522.937588,140.520657,299.108256,43.159916,51.189668,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.992673,0.145200,0.089686,0.536604,0.003719,-207.308940,3.181779,1396041.385153,1161964.029347,2307281.932248,207665.702482,1090450.646697,367.361146,98.364460,209.777267,30.111569,36.133883,85.316113,23.085537,49.182230,7.026033,8.029752,522.937588,140.520657,299.108256,43.159916,51.189668,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.992673,0.145200,0.089686,0.536604,0.003719,-207.308940,3.181779,1396041.385153,1161964.029347,2307281.932248,207665.702482,1090450.646697,367.361146,98.364460,209.777267,30.111569,36.133883,85.316113,23.085537,49.182230,7.026033,8.029752,522.937588,140.520657,299.108256,43.159916,51.189668,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.992673,0.145200,0.089686,0.536604,0.003719,-207.308940,3.181779,1396041.385153,1161964.029347,2307281.932248,207665.702482,1090450.646697,367.361146,98.364460,209.777267,30.111569,36.133883,85.316113,23.085537,49.182230,7.026033,8.029752,522.937588,140.520657,299.108256,43.159916,51.189668,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.992673,0.145200,0.089686,0.536604,0.003719,-207.308940,3.181779,1396041.385153,1161964.029347,2307281.932248,207665.702482,1090450.646697,367.361146,98.364460,209.777267,30.111569,36.133883,85.316113,23.085537,49.182230,7.026033,8.029752,522.937588,140.520657,299.108256,43.159916,51.189668,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.992673,0.145200,0.089686,0.536604,0.003719,-207.308940,3.181779,1396041.385153,1161964.029347,2307281.932248,207665.702482,1090450.646697,367.361146,98.364460,209.777267,30.111569,36.133883,85.316113,23.085537,49.182230,7.026033,8.029752,522.937588,140.520657,299.108256,43.159916,51.189668,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.992673,0.145200,0.089686,0.536604,0.003719,-207.308940,3.181779,1396041.385153,1161964.029347,2307281.932248,207665.702482,1090450.646697,367.361146,98.364460,209.777267,30.111569,36.133883,85.316113,23.085537,49.182230,7.026033,8.029752,522.937588,140.520657,299.108256,43.159916,51.189668,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049401,0.992673,0.145200,0.089686,0.536604,0.003719,-207.308940,3.181779,1396041.385153,1161964.029347,2307281.932248,207665.702482,1090450.646697,367.361146,98.364460,209.777267,30.111569,36.133883,85.316113,23.085537,49.182230,7.026033,8.029752,522.937588,140.520657,299.108256,43.159916,51.189668,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
