q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049289,0.999124,0.144886,0.124837,0.474805,0.005799,-207.006703,3.173875,1396039.363319,1161963.486447,2307280.775726,207665.536076,1090450.449090,368.122454,98.568307,210.212002,30.173972,36.208766,85.492920,23.133378,49.284154,7.040593,8.046392,524.021308,140.811868,299.728118,43.249359,51.295752,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
