q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049322,0.998370,0.146575,0.112027,0.488403,0.005851,-206.447140,3.179745,1396039.312739,1161963.472865,2307280.746793,207665.531913,1090450.444146,368.141500,98.573407,210.222878,30.175533,36.210639,85.497343,23.134575,49.286703,7.040958,8.046809,524.048419,140.819153,299.743625,43.251597,51.298406,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049370,0.996681,0.147403,0.109391,0.485443,0.007034,-206.623141,3.184672,1396038.162997,1161963.164138,2307280.089122,207665.437284,1090450.331774,368.574427,98.689327,210.470096,30.211019,36.253222,85.597886,23.161781,49.344664,7.049238,8.056272,524.664690,140.984753,300.096118,43.302460,51.358732,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049370,0.996681,0.147403,0.109391,0.485443,0.007034,-206.623141,3.184672,1396038.162997,1161963.164138,2307280.089122,207665.437284,1090450.331774,368.574427,98.689327,210.470096,30.211019,36.253222,85.597886,23.161781,49.344664,7.049238,8.056272,524.664690,140.984753,300.096118,43.302460,51.358732,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049370,0.996681,0.147403,0.109391,0.485443,0.007034,-206.623141,3.184672,1396038.162997,1161963.164138,2307280.089122,207665.437284,1090450.331774,368.574427,98.689327,210.470096,30.211019,36.253222,85.597886,23.161781,49.344664,7.049238,8.056272,524.664690,140.984753,300.096118,43.302460,51.358732,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049370,0.996681,0.147403,0.109391,0.485443,0.007034,-206.623141,3.184672,1396038.162997,1161963.164138,2307280.089122,207665.437284,1090450.331774,368.574427,98.689327,210.470096,30.211019,36.253222,85.597886,23.161781,49.344664,7.049238,8.056272,524.664690,140.984753,300.096118,43.302460,51.358732,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049370,0.996681,0.147403,0.109391,0.485443,0.007034,-206.623141,3.184672,1396038.162997,1161963.164138,2307280.089122,207665.437284,1090450.331774,368.574427,98.689327,210.470096,30.211019,36.253222,85.597886,23.161781,49.344664,7.049238,8.056272,524.664690,140.984753,300.096118,43.302460,51.358732,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049370,0.996681,0.147403,0.109391,0.485443,0.007034,-206.623141,3.184672,1396038.162997,1161963.164138,2307280.089122,207665.437284,1090450.331774,368.574427,98.689327,210.470096,30.211019,36.253222,85.597886,23.161781,49.344664,7.049238,8.056272,524.664690,140.984753,300.096118,43.302460,51.358732,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049370,0.996681,0.147403,0.109391,0.485443,0.007034,-206.623141,3.184672,1396038.162997,1161963.164138,2307280.089122,207665.437284,1090450.331774,368.574427,98.689327,210.470096,30.211019,36.253222,85.597886,23.161781,49.344664,7.049238,8.056272,524.664690,140.984753,300.096118,43.302460,51.358732,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049370,0.996681,0.147403,0.109391,0.485443,0.007034,-206.623141,3.184672,1396038.162997,1161963.164138,2307280.089122,207665.437284,1090450.331774,368.574427,98.689327,210.470096,30.211019,36.253222,85.597886,23.161781,49.344664,7.049238,8.056272,524.664690,140.984753,300.096118,43.302460,51.358732,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049370,0.996681,0.147403,0.109391,0.485443,0.007034,-206.623141,3.184672,1396038.162997,1161963.164138,2307280.089122,207665.437284,1090450.331774,368.574427,98.689327,210.470096,30.211019,36.253222,85.597886,23.161781,49.344664,7.049238,8.056272,524.664690,140.984753,300.096118,43.302460,51.358732,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049370,0.996681,0.147403,0.109391,0.485443,0.007034,-206.623141,3.184672,1396038.162997,1161963.164138,2307280.089122,207665.437284,1090450.331774,368.574427,98.689327,210.470096,30.211019,36.253222,85.597886,23.161781,49.344664,7.049238,8.056272,524.664690,140.984753,300.096118,43.302460,51.358732,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049370,0.996681,0.147403,0.109391,0.485443,0.007034,-206.623141,3.184672,1396038.162997,1161963.164138,2307280.089122,207665.437284,1090450.331774,368.574427,98.689327,210.470096,30.211019,36.253222,85.597886,23.161781,49.344664,7.049238,8.056272,524.664690,140.984753,300.096118,43.302460,51.358732,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049370,0.996681,0.147403,0.109391,0.485443,0.007034,-206.623141,3.184672,1396038.162997,1161963.164138,2307280.089122,207665.437284,1090450.331774,368.574427,98.689327,210.470096,30.211019,36.253222,85.597886,23.161781,49.344664,7.049238,8.056272,524.664690,140.984753,300.096118,43.302460,51.358732,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.994516,0.148765,0.115136,0.463926,0.007444,-207.007647,3.186756,1396037.764414,1161963.057111,2307279.861126,207665.404479,1090450.292818,368.724511,98.729514,210.555800,30.223321,36.267985,85.632742,23.171212,49.364757,7.052108,8.059552,524.878334,141.042163,300.218318,43.320093,51.379645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049493,0.991008,0.139420,0.106325,0.510947,0.005413,-208.365869,3.174792,1396039.738824,1161963.587277,2307280.990520,207665.566981,1090450.485790,367.981060,98.530448,210.131261,30.162382,36.194858,85.460082,23.124493,49.265224,7.037889,8.043302,523.820034,140.757783,299.612994,43.232748,51.276049,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049493,0.991008,0.139420,0.106325,0.510947,0.005413,-208.365869,3.174792,1396039.738824,1161963.587277,2307280.990520,207665.566981,1090450.485790,367.981060,98.530448,210.131261,30.162382,36.194858,85.460082,23.124493,49.265224,7.037889,8.043302,523.820034,140.757783,299.612994,43.232748,51.276049,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049493,0.991008,0.139420,0.106325,0.510947,0.005413,-208.365869,3.174792,1396039.738824,1161963.587277,2307280.990520,207665.566981,1090450.485790,367.981060,98.530448,210.131261,30.162382,36.194858,85.460082,23.124493,49.265224,7.037889,8.043302,523.820034,140.757783,299.612994,43.232748,51.276049,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049544,0.988481,0.139110,0.100564,0.518414,0.005107,-208.871356,3.177353,1396040.035976,1161963.667068,2307281.160496,207665.591438,1090450.514833,367.869170,98.500488,210.067367,30.153211,36.183853,85.434097,23.117461,49.250244,7.035749,8.040856,523.660758,140.714983,299.521892,43.219602,51.260458,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049544,0.988481,0.139110,0.100564,0.518414,0.005107,-208.871356,3.177353,1396040.035976,1161963.667068,2307281.160496,207665.591438,1090450.514833,367.869170,98.500488,210.067367,30.153211,36.183853,85.434097,23.117461,49.250244,7.035749,8.040856,523.660758,140.714983,299.521892,43.219602,51.260458,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049544,0.988481,0.139110,0.100564,0.518414,0.005107,-208.871356,3.177353,1396040.035976,1161963.667068,2307281.160496,207665.591438,1090450.514833,367.869170,98.500488,210.067367,30.153211,36.183853,85.434097,23.117461,49.250244,7.035749,8.040856,523.660758,140.714983,299.521892,43.219602,51.260458,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049544,0.988481,0.139110,0.100564,0.518414,0.005107,-208.871356,3.177353,1396040.035976,1161963.667068,2307281.160496,207665.591438,1090450.514833,367.869170,98.500488,210.067367,30.153211,36.183853,85.434097,23.117461,49.250244,7.035749,8.040856,523.660758,140.714983,299.521892,43.219602,51.260458,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049544,0.988481,0.139110,0.100564,0.518414,0.005107,-208.871356,3.177353,1396040.035976,1161963.667068,2307281.160496,207665.591438,1090450.514833,367.869170,98.500488,210.067367,30.153211,36.183853,85.434097,23.117461,49.250244,7.035749,8.040856,523.660758,140.714983,299.521892,43.219602,51.260458,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
