q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049544,0.988481,0.139110,0.100564,0.518414,0.005107,-208.871356,3.177353,1396040.035976,1161963.667068,2307281.160496,207665.591438,1090450.514833,367.869170,98.500488,210.067367,30.153211,36.183853,85.434097,23.117461,49.250244,7.035749,8.040856,523.660758,140.714983,299.521892,43.219602,51.260458,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049544,0.988481,0.139110,0.100564,0.518414,0.005107,-208.871356,3.177353,1396040.035976,1161963.667068,2307281.160496,207665.591438,1090450.514833,367.869170,98.500488,210.067367,30.153211,36.183853,85.434097,23.117461,49.250244,7.035749,8.040856,523.660758,140.714983,299.521892,43.219602,51.260458,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049544,0.988481,0.139110,0.100564,0.518414,0.005107,-208.871356,3.177353,1396040.035976,1161963.667068,2307281.160496,207665.591438,1090450.514833,367.869170,98.500488,210.067367,30.153211,36.183853,85.434097,23.117461,49.250244,7.035749,8.040856,523.660758,140.714983,299.521892,43.219602,51.260458,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049544,0.988481,0.139110,0.100564,0.518414,0.005107,-208.871356,3.177353,1396040.035976,1161963.667068,2307281.160496,207665.591438,1090450.514833,367.869170,98.500488,210.067367,30.153211,36.183853,85.434097,23.117461,49.250244,7.035749,8.040856,523.660758,140.714983,299.521892,43.219602,51.260458,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049544,0.988481,0.139110,0.100564,0.518414,0.005107,-208.871356,3.177353,1396040.035976,1161963.667068,2307281.160496,207665.591438,1090450.514833,367.869170,98.500488,210.067367,30.153211,36.183853,85.434097,23.117461,49.250244,7.035749,8.040856,523.660758,140.714983,299.521892,43.219602,51.260458,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049544,0.988481,0.139110,0.100564,0.518414,0.005107,-208.871356,3.177353,1396040.035976,1161963.667068,2307281.160496,207665.591438,1090450.514833,367.869170,98.500488,210.067367,30.153211,36.183853,85.434097,23.117461,49.250244,7.035749,8.040856,523.660758,140.714983,299.521892,43.219602,51.260458,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049544,0.988481,0.139110,0.100564,0.518414,0.005107,-208.871356,3.177353,1396040.035976,1161963.667068,2307281.160496,207665.591438,1090450.514833,367.869170,98.500488,210.067367,30.153211,36.183853,85.434097,23.117461,49.250244,7.035749,8.040856,523.660758,140.714983,299.521892,43.219602,51.260458,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.997752,0.140802,0.095256,0.538183,0.006443,-206.265296,3.174428,1396038.737777,1161963.318477,2307280.417905,207665.484591,1090450.387951,368.357998,98.631376,210.346507,30.193278,36.231934,85.547622,23.148180,49.315688,7.045098,8.051541,524.356603,140.901966,299.919900,43.277033,51.328573,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.997752,0.140802,0.095256,0.538183,0.006443,-206.265296,3.174428,1396038.737777,1161963.318477,2307280.417905,207665.484591,1090450.387951,368.357998,98.631376,210.346507,30.193278,36.231934,85.547622,23.148180,49.315688,7.045098,8.051541,524.356603,140.901966,299.919900,43.277033,51.328573,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.997752,0.140802,0.095256,0.538183,0.006443,-206.265296,3.174428,1396038.737777,1161963.318477,2307280.417905,207665.484591,1090450.387951,368.357998,98.631376,210.346507,30.193278,36.231934,85.547622,23.148180,49.315688,7.045098,8.051541,524.356603,140.901966,299.919900,43.277033,51.328573,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.997752,0.140802,0.095256,0.538183,0.006443,-206.265296,3.174428,1396038.737777,1161963.318477,2307280.417905,207665.484591,1090450.387951,368.357998,98.631376,210.346507,30.193278,36.231934,85.547622,23.148180,49.315688,7.045098,8.051541,524.356603,140.901966,299.919900,43.277033,51.328573,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.997752,0.140802,0.095256,0.538183,0.006443,-206.265296,3.174428,1396038.737777,1161963.318477,2307280.417905,207665.484591,1090450.387951,368.357998,98.631376,210.346507,30.193278,36.231934,85.547622,23.148180,49.315688,7.045098,8.051541,524.356603,140.901966,299.919900,43.277033,51.328573,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.997752,0.140802,0.095256,0.538183,0.006443,-206.265296,3.174428,1396038.737777,1161963.318477,2307280.417905,207665.484591,1090450.387951,368.357998,98.631376,210.346507,30.193278,36.231934,85.547622,23.148180,49.315688,7.045098,8.051541,524.356603,140.901966,299.919900,43.277033,51.328573,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.997752,0.140802,0.095256,0.538183,0.006443,-206.265296,3.174428,1396038.737777,1161963.318477,2307280.417905,207665.484591,1090450.387951,368.357998,98.631376,210.346507,30.193278,36.231934,85.547622,23.148180,49.315688,7.045098,8.051541,524.356603,140.901966,299.919900,43.277033,51.328573,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.997752,0.140802,0.095256,0.538183,0.006443,-206.265296,3.174428,1396038.737777,1161963.318477,2307280.417905,207665.484591,1090450.387951,368.357998,98.631376,210.346507,30.193278,36.231934,85.547622,23.148180,49.315688,7.045098,8.051541,524.356603,140.901966,299.919900,43.277033,51.328573,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.995882,0.139929,0.101339,0.526477,0.006995,-206.769163,3.173608,1396038.201025,1161963.174349,2307280.110874,207665.440414,1090450.335491,368.560108,98.685493,210.461919,30.209845,36.251814,85.594561,23.160881,49.342747,7.048964,8.055959,524.644306,140.979276,300.084459,43.300778,51.356736,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.995882,0.139929,0.101339,0.526477,0.006995,-206.769163,3.173608,1396038.201025,1161963.174349,2307280.110874,207665.440414,1090450.335491,368.560108,98.685493,210.461919,30.209845,36.251814,85.594561,23.160881,49.342747,7.048964,8.055959,524.644306,140.979276,300.084459,43.300778,51.356736,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.995882,0.139929,0.101339,0.526477,0.006995,-206.769163,3.173608,1396038.201025,1161963.174349,2307280.110874,207665.440414,1090450.335491,368.560108,98.685493,210.461919,30.209845,36.251814,85.594561,23.160881,49.342747,7.048964,8.055959,524.644306,140.979276,300.084459,43.300778,51.356736,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049457,0.995882,0.139929,0.101339,0.526477,0.006995,-206.769163,3.173608,1396038.201025,1161963.174349,2307280.110874,207665.440414,1090450.335491,368.560108,98.685493,210.461919,30.209845,36.251814,85.594561,23.160881,49.342747,7.048964,8.055959,524.644306,140.979276,300.084459,43.300778,51.356736,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.993259,0.140003,0.097390,0.529171,0.006907,-207.998663,3.174878,1396038.286008,1161963.197169,2307280.159486,207665.447408,1090450.343797,368.528108,98.676925,210.443646,30.207222,36.248666,85.587129,23.158870,49.338463,7.048352,8.055259,524.598755,140.967036,300.058405,43.297018,51.352277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.993259,0.140003,0.097390,0.529171,0.006907,-207.998663,3.174878,1396038.286008,1161963.197169,2307280.159486,207665.447408,1090450.343797,368.528108,98.676925,210.443646,30.207222,36.248666,85.587129,23.158870,49.338463,7.048352,8.055259,524.598755,140.967036,300.058405,43.297018,51.352277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.993259,0.140003,0.097390,0.529171,0.006907,-207.998663,3.174878,1396038.286008,1161963.197169,2307280.159486,207665.447408,1090450.343797,368.528108,98.676925,210.443646,30.207222,36.248666,85.587129,23.158870,49.338463,7.048352,8.055259,524.598755,140.967036,300.058405,43.297018,51.352277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.993259,0.140003,0.097390,0.529171,0.006907,-207.998663,3.174878,1396038.286008,1161963.197169,2307280.159486,207665.447408,1090450.343797,368.528108,98.676925,210.443646,30.207222,36.248666,85.587129,23.158870,49.338463,7.048352,8.055259,524.598755,140.967036,300.058405,43.297018,51.352277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.993259,0.140003,0.097390,0.529171,0.006907,-207.998663,3.174878,1396038.286008,1161963.197169,2307280.159486,207665.447408,1090450.343797,368.528108,98.676925,210.443646,30.207222,36.248666,85.587129,23.158870,49.338463,7.048352,8.055259,524.598755,140.967036,300.058405,43.297018,51.352277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049474,0.993259,0.140003,0.097390,0.529171,0.006907,-207.998663,3.174878,1396038.286008,1161963.197169,2307280.159486,207665.447408,1090450.343797,368.528108,98.676925,210.443646,30.207222,36.248666,85.587129,23.158870,49.338463,7.048352,8.055259,524.598755,140.967036,300.058405,43.297018,51.352277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.997413,0.143868,0.106013,0.490833,0.006883,-206.260112,3.181477,1396038.309857,1161963.203573,2307280.173128,207665.449371,1090450.346128,368.519128,98.674521,210.438519,30.206486,36.247783,85.585043,23.158306,49.337260,7.048180,8.055063,524.585972,140.963601,300.051093,43.295963,51.351026,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.997413,0.143868,0.106013,0.490833,0.006883,-206.260112,3.181477,1396038.309857,1161963.203573,2307280.173128,207665.449371,1090450.346128,368.519128,98.674521,210.438519,30.206486,36.247783,85.585043,23.158306,49.337260,7.048180,8.055063,524.585972,140.963601,300.051093,43.295963,51.351026,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.997413,0.143868,0.106013,0.490833,0.006883,-206.260112,3.181477,1396038.309857,1161963.203573,2307280.173128,207665.449371,1090450.346128,368.519128,98.674521,210.438519,30.206486,36.247783,85.585043,23.158306,49.337260,7.048180,8.055063,524.585972,140.963601,300.051093,43.295963,51.351026,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.997413,0.143868,0.106013,0.490833,0.006883,-206.260112,3.181477,1396038.309857,1161963.203573,2307280.173128,207665.449371,1090450.346128,368.519128,98.674521,210.438519,30.206486,36.247783,85.585043,23.158306,49.337260,7.048180,8.055063,524.585972,140.963601,300.051093,43.295963,51.351026,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.997413,0.143868,0.106013,0.490833,0.006883,-206.260112,3.181477,1396038.309857,1161963.203573,2307280.173128,207665.449371,1090450.346128,368.519128,98.674521,210.438519,30.206486,36.247783,85.585043,23.158306,49.337260,7.048180,8.055063,524.585972,140.963601,300.051093,43.295963,51.351026,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.997413,0.143868,0.106013,0.490833,0.006883,-206.260112,3.181477,1396038.309857,1161963.203573,2307280.173128,207665.449371,1090450.346128,368.519128,98.674521,210.438519,30.206486,36.247783,85.585043,23.158306,49.337260,7.048180,8.055063,524.585972,140.963601,300.051093,43.295963,51.351026,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.997413,0.143868,0.106013,0.490833,0.006883,-206.260112,3.181477,1396038.309857,1161963.203573,2307280.173128,207665.449371,1090450.346128,368.519128,98.674521,210.438519,30.206486,36.247783,85.585043,23.158306,49.337260,7.048180,8.055063,524.585972,140.963601,300.051093,43.295963,51.351026,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.997413,0.143868,0.106013,0.490833,0.006883,-206.260112,3.181477,1396038.309857,1161963.203573,2307280.173128,207665.449371,1090450.346128,368.519128,98.674521,210.438519,30.206486,36.247783,85.585043,23.158306,49.337260,7.048180,8.055063,524.585972,140.963601,300.051093,43.295963,51.351026,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.997413,0.143868,0.106013,0.490833,0.006883,-206.260112,3.181477,1396038.309857,1161963.203573,2307280.173128,207665.449371,1090450.346128,368.519128,98.674521,210.438519,30.206486,36.247783,85.585043,23.158306,49.337260,7.048180,8.055063,524.585972,140.963601,300.051093,43.295963,51.351026,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.997413,0.143868,0.106013,0.490833,0.006883,-206.260112,3.181477,1396038.309857,1161963.203573,2307280.173128,207665.449371,1090450.346128,368.519128,98.674521,210.438519,30.206486,36.247783,85.585043,23.158306,49.337260,7.048180,8.055063,524.585972,140.963601,300.051093,43.295963,51.351026,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.997413,0.143868,0.106013,0.490833,0.006883,-206.260112,3.181477,1396038.309857,1161963.203573,2307280.173128,207665.449371,1090450.346128,368.519128,98.674521,210.438519,30.206486,36.247783,85.585043,23.158306,49.337260,7.048180,8.055063,524.585972,140.963601,300.051093,43.295963,51.351026,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049443,0.997413,0.143868,0.106013,0.490833,0.006883,-206.260112,3.181477,1396038.309857,1161963.203573,2307280.173128,207665.449371,1090450.346128,368.519128,98.674521,210.438519,30.206486,36.247783,85.585043,23.158306,49.337260,7.048180,8.055063,524.585972,140.963601,300.051093,43.295963,51.351026,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049450,0.998877,0.141925,0.115048,0.481279,0.006867,-206.271575,3.177630,1396038.325752,1161963.207841,2307280.182220,207665.450679,1090450.347681,368.513143,98.672918,210.435101,30.205995,36.247194,85.583653,23.157930,49.336459,7.048066,8.054932,524.577452,140.961311,300.046220,43.295260,51.350192,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049450,0.998877,0.141925,0.115048,0.481279,0.006867,-206.271575,3.177630,1396038.325752,1161963.207841,2307280.182220,207665.450679,1090450.347681,368.513143,98.672918,210.435101,30.205995,36.247194,85.583653,23.157930,49.336459,7.048066,8.054932,524.577452,140.961311,300.046220,43.295260,51.350192,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999127,0.145228,0.115628,0.463079,0.007526,-206.369412,3.182616,1396037.684469,1161963.035645,2307279.815396,207665.397899,1090450.285005,368.754613,98.737574,210.572990,30.225788,36.270946,85.639733,23.173104,49.368787,7.052684,8.060210,524.921185,141.053677,300.242827,43.323629,51.383840,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999127,0.145228,0.115628,0.463079,0.007526,-206.369412,3.182616,1396037.684469,1161963.035645,2307279.815396,207665.397899,1090450.285005,368.754613,98.737574,210.572990,30.225788,36.270946,85.639733,23.173104,49.368787,7.052684,8.060210,524.921185,141.053677,300.242827,43.323629,51.383840,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999127,0.145228,0.115628,0.463079,0.007526,-206.369412,3.182616,1396037.684469,1161963.035645,2307279.815396,207665.397899,1090450.285005,368.754613,98.737574,210.572990,30.225788,36.270946,85.639733,23.173104,49.368787,7.052684,8.060210,524.921185,141.053677,300.242827,43.323629,51.383840,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999127,0.145228,0.115628,0.463079,0.007526,-206.369412,3.182616,1396037.684469,1161963.035645,2307279.815396,207665.397899,1090450.285005,368.754613,98.737574,210.572990,30.225788,36.270946,85.639733,23.173104,49.368787,7.052684,8.060210,524.921185,141.053677,300.242827,43.323629,51.383840,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999127,0.145228,0.115628,0.463079,0.007526,-206.369412,3.182616,1396037.684469,1161963.035645,2307279.815396,207665.397899,1090450.285005,368.754613,98.737574,210.572990,30.225788,36.270946,85.639733,23.173104,49.368787,7.052684,8.060210,524.921185,141.053677,300.242827,43.323629,51.383840,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999127,0.145228,0.115628,0.463079,0.007526,-206.369412,3.182616,1396037.684469,1161963.035645,2307279.815396,207665.397899,1090450.285005,368.754613,98.737574,210.572990,30.225788,36.270946,85.639733,23.173104,49.368787,7.052684,8.060210,524.921185,141.053677,300.242827,43.323629,51.383840,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999127,0.145228,0.115628,0.463079,0.007526,-206.369412,3.182616,1396037.684469,1161963.035645,2307279.815396,207665.397899,1090450.285005,368.754613,98.737574,210.572990,30.225788,36.270946,85.639733,23.173104,49.368787,7.052684,8.060210,524.921185,141.053677,300.242827,43.323629,51.383840,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999127,0.145228,0.115628,0.463079,0.007526,-206.369412,3.182616,1396037.684469,1161963.035645,2307279.815396,207665.397899,1090450.285005,368.754613,98.737574,210.572990,30.225788,36.270946,85.639733,23.173104,49.368787,7.052684,8.060210,524.921185,141.053677,300.242827,43.323629,51.383840,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999127,0.145228,0.115628,0.463079,0.007526,-206.369412,3.182616,1396037.684469,1161963.035645,2307279.815396,207665.397899,1090450.285005,368.754613,98.737574,210.572990,30.225788,36.270946,85.639733,23.173104,49.368787,7.052684,8.060210,524.921185,141.053677,300.242827,43.323629,51.383840,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999127,0.145228,0.115628,0.463079,0.007526,-206.369412,3.182616,1396037.684469,1161963.035645,2307279.815396,207665.397899,1090450.285005,368.754613,98.737574,210.572990,30.225788,36.270946,85.639733,23.173104,49.368787,7.052684,8.060210,524.921185,141.053677,300.242827,43.323629,51.383840,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999127,0.145228,0.115628,0.463079,0.007526,-206.369412,3.182616,1396037.684469,1161963.035645,2307279.815396,207665.397899,1090450.285005,368.754613,98.737574,210.572990,30.225788,36.270946,85.639733,23.173104,49.368787,7.052684,8.060210,524.921185,141.053677,300.242827,43.323629,51.383840,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999127,0.145228,0.115628,0.463079,0.007526,-206.369412,3.182616,1396037.684469,1161963.035645,2307279.815396,207665.397899,1090450.285005,368.754613,98.737574,210.572990,30.225788,36.270946,85.639733,23.173104,49.368787,7.052684,8.060210,524.921185,141.053677,300.242827,43.323629,51.383840,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
