q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049442,0.998187,0.142769,0.098302,0.513915,0.007929,-206.553830,3.178958,1396037.293296,1161962.930607,2307279.591639,207665.365703,1090450.246773,368.901907,98.777013,210.657100,30.237861,36.285433,85.673940,23.182360,49.388507,7.055501,8.063430,525.130857,141.110019,300.362755,43.340934,51.404364,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.998187,0.142769,0.098302,0.513915,0.007929,-206.553830,3.178958,1396037.293296,1161962.930607,2307279.591639,207665.365703,1090450.246773,368.901907,98.777013,210.657100,30.237861,36.285433,85.673940,23.182360,49.388507,7.055501,8.063430,525.130857,141.110019,300.362755,43.340934,51.404364,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.998187,0.142769,0.098302,0.513915,0.007929,-206.553830,3.178958,1396037.293296,1161962.930607,2307279.591639,207665.365703,1090450.246773,368.901907,98.777013,210.657100,30.237861,36.285433,85.673940,23.182360,49.388507,7.055501,8.063430,525.130857,141.110019,300.362755,43.340934,51.404364,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.998187,0.142769,0.098302,0.513915,0.007929,-206.553830,3.178958,1396037.293296,1161962.930607,2307279.591639,207665.365703,1090450.246773,368.901907,98.777013,210.657100,30.237861,36.285433,85.673940,23.182360,49.388507,7.055501,8.063430,525.130857,141.110019,300.362755,43.340934,51.404364,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.998187,0.142769,0.098302,0.513915,0.007929,-206.553830,3.178958,1396037.293296,1161962.930607,2307279.591639,207665.365703,1090450.246773,368.901907,98.777013,210.657100,30.237861,36.285433,85.673940,23.182360,49.388507,7.055501,8.063430,525.130857,141.110019,300.362755,43.340934,51.404364,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.998187,0.142769,0.098302,0.513915,0.007929,-206.553830,3.178958,1396037.293296,1161962.930607,2307279.591639,207665.365703,1090450.246773,368.901907,98.777013,210.657100,30.237861,36.285433,85.673940,23.182360,49.388507,7.055501,8.063430,525.130857,141.110019,300.362755,43.340934,51.404364,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.998187,0.142769,0.098302,0.513915,0.007929,-206.553830,3.178958,1396037.293296,1161962.930607,2307279.591639,207665.365703,1090450.246773,368.901907,98.777013,210.657100,30.237861,36.285433,85.673940,23.182360,49.388507,7.055501,8.063430,525.130857,141.110019,300.362755,43.340934,51.404364,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.998187,0.142769,0.098302,0.513915,0.007929,-206.553830,3.178958,1396037.293296,1161962.930607,2307279.591639,207665.365703,1090450.246773,368.901907,98.777013,210.657100,30.237861,36.285433,85.673940,23.182360,49.388507,7.055501,8.063430,525.130857,141.110019,300.362755,43.340934,51.404364,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.998187,0.142769,0.098302,0.513915,0.007929,-206.553830,3.178958,1396037.293296,1161962.930607,2307279.591639,207665.365703,1090450.246773,368.901907,98.777013,210.657100,30.237861,36.285433,85.673940,23.182360,49.388507,7.055501,8.063430,525.130857,141.110019,300.362755,43.340934,51.404364,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.998187,0.142769,0.098302,0.513915,0.007929,-206.553830,3.178958,1396037.293296,1161962.930607,2307279.591639,207665.365703,1090450.246773,368.901907,98.777013,210.657100,30.237861,36.285433,85.673940,23.182360,49.388507,7.055501,8.063430,525.130857,141.110019,300.362755,43.340934,51.404364,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.998187,0.142769,0.098302,0.513915,0.007929,-206.553830,3.178958,1396037.293296,1161962.930607,2307279.591639,207665.365703,1090450.246773,368.901907,98.777013,210.657100,30.237861,36.285433,85.673940,23.182360,49.388507,7.055501,8.063430,525.130857,141.110019,300.362755,43.340934,51.404364,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.998187,0.142769,0.098302,0.513915,0.007929,-206.553830,3.178958,1396037.293296,1161962.930607,2307279.591639,207665.365703,1090450.246773,368.901907,98.777013,210.657100,30.237861,36.285433,85.673940,23.182360,49.388507,7.055501,8.063430,525.130857,141.110019,300.362755,43.340934,51.404364,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.998187,0.142769,0.098302,0.513915,0.007929,-206.553830,3.178958,1396037.293296,1161962.930607,2307279.591639,207665.365703,1090450.246773,368.901907,98.777013,210.657100,30.237861,36.285433,85.673940,23.182360,49.388507,7.055501,8.063430,525.130857,141.110019,300.362755,43.340934,51.404364,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.998187,0.142769,0.098302,0.513915,0.007929,-206.553830,3.178958,1396037.293296,1161962.930607,2307279.591639,207665.365703,1090450.246773,368.901907,98.777013,210.657100,30.237861,36.285433,85.673940,23.182360,49.388507,7.055501,8.063430,525.130857,141.110019,300.362755,43.340934,51.404364,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.998187,0.142769,0.098302,0.513915,0.007929,-206.553830,3.178958,1396037.293296,1161962.930607,2307279.591639,207665.365703,1090450.246773,368.901907,98.777013,210.657100,30.237861,36.285433,85.673940,23.182360,49.388507,7.055501,8.063430,525.130857,141.110019,300.362755,43.340934,51.404364,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.998187,0.142769,0.098302,0.513915,0.007929,-206.553830,3.178958,1396037.293296,1161962.930607,2307279.591639,207665.365703,1090450.246773,368.901907,98.777013,210.657100,30.237861,36.285433,85.673940,23.182360,49.388507,7.055501,8.063430,525.130857,141.110019,300.362755,43.340934,51.404364,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.998010,0.142323,0.093926,0.529998,0.008063,-206.740175,3.176628,1396037.162942,1161962.895605,2307279.517074,207665.354975,1090450.234032,368.950991,98.790156,210.685129,30.241885,36.290261,85.685339,23.185445,49.395078,7.056440,8.064503,525.200728,141.128794,300.402719,43.346701,51.411204,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.998010,0.142323,0.093926,0.529998,0.008063,-206.740175,3.176628,1396037.162942,1161962.895605,2307279.517074,207665.354975,1090450.234032,368.950991,98.790156,210.685129,30.241885,36.290261,85.685339,23.185445,49.395078,7.056440,8.064503,525.200728,141.128794,300.402719,43.346701,51.411204,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.998010,0.142323,0.093926,0.529998,0.008063,-206.740175,3.176628,1396037.162942,1161962.895605,2307279.517074,207665.354975,1090450.234032,368.950991,98.790156,210.685129,30.241885,36.290261,85.685339,23.185445,49.395078,7.056440,8.064503,525.200728,141.128794,300.402719,43.346701,51.411204,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.998010,0.142323,0.093926,0.529998,0.008063,-206.740175,3.176628,1396037.162942,1161962.895605,2307279.517074,207665.354975,1090450.234032,368.950991,98.790156,210.685129,30.241885,36.290261,85.685339,23.185445,49.395078,7.056440,8.064503,525.200728,141.128794,300.402719,43.346701,51.411204,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.998010,0.142323,0.093926,0.529998,0.008063,-206.740175,3.176628,1396037.162942,1161962.895605,2307279.517074,207665.354975,1090450.234032,368.950991,98.790156,210.685129,30.241885,36.290261,85.685339,23.185445,49.395078,7.056440,8.064503,525.200728,141.128794,300.402719,43.346701,51.411204,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.998010,0.142323,0.093926,0.529998,0.008063,-206.740175,3.176628,1396037.162942,1161962.895605,2307279.517074,207665.354975,1090450.234032,368.950991,98.790156,210.685129,30.241885,36.290261,85.685339,23.185445,49.395078,7.056440,8.064503,525.200728,141.128794,300.402719,43.346701,51.411204,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.998010,0.142323,0.093926,0.529998,0.008063,-206.740175,3.176628,1396037.162942,1161962.895605,2307279.517074,207665.354975,1090450.234032,368.950991,98.790156,210.685129,30.241885,36.290261,85.685339,23.185445,49.395078,7.056440,8.064503,525.200728,141.128794,300.402719,43.346701,51.411204,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.998010,0.142323,0.093926,0.529998,0.008063,-206.740175,3.176628,1396037.162942,1161962.895605,2307279.517074,207665.354975,1090450.234032,368.950991,98.790156,210.685129,30.241885,36.290261,85.685339,23.185445,49.395078,7.056440,8.064503,525.200728,141.128794,300.402719,43.346701,51.411204,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.998010,0.142323,0.093926,0.529998,0.008063,-206.740175,3.176628,1396037.162942,1161962.895605,2307279.517074,207665.354975,1090450.234032,368.950991,98.790156,210.685129,30.241885,36.290261,85.685339,23.185445,49.395078,7.056440,8.064503,525.200728,141.128794,300.402719,43.346701,51.411204,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.994501,0.140290,0.100532,0.526527,0.008188,-207.365905,3.173333,1396037.041426,1161962.862976,2307279.447565,207665.344973,1090450.222156,368.996747,98.802408,210.711257,30.245635,36.294762,85.695966,23.188320,49.401204,7.057315,8.065503,525.265861,141.146297,300.439974,43.352077,51.417579,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.994501,0.140290,0.100532,0.526527,0.008188,-207.365905,3.173333,1396037.041426,1161962.862976,2307279.447565,207665.344973,1090450.222156,368.996747,98.802408,210.711257,30.245635,36.294762,85.695966,23.188320,49.401204,7.057315,8.065503,525.265861,141.146297,300.439974,43.352077,51.417579,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.994501,0.140290,0.100532,0.526527,0.008188,-207.365905,3.173333,1396037.041426,1161962.862976,2307279.447565,207665.344973,1090450.222156,368.996747,98.802408,210.711257,30.245635,36.294762,85.695966,23.188320,49.401204,7.057315,8.065503,525.265861,141.146297,300.439974,43.352077,51.417579,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.994501,0.140290,0.100532,0.526527,0.008188,-207.365905,3.173333,1396037.041426,1161962.862976,2307279.447565,207665.344973,1090450.222156,368.996747,98.802408,210.711257,30.245635,36.294762,85.695966,23.188320,49.401204,7.057315,8.065503,525.265861,141.146297,300.439974,43.352077,51.417579,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.994501,0.140290,0.100532,0.526527,0.008188,-207.365905,3.173333,1396037.041426,1161962.862976,2307279.447565,207665.344973,1090450.222156,368.996747,98.802408,210.711257,30.245635,36.294762,85.695966,23.188320,49.401204,7.057315,8.065503,525.265861,141.146297,300.439974,43.352077,51.417579,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.994501,0.140290,0.100532,0.526527,0.008188,-207.365905,3.173333,1396037.041426,1161962.862976,2307279.447565,207665.344973,1090450.222156,368.996747,98.802408,210.711257,30.245635,36.294762,85.695966,23.188320,49.401204,7.057315,8.065503,525.265861,141.146297,300.439974,43.352077,51.417579,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049440,0.994501,0.140290,0.100532,0.526527,0.008188,-207.365905,3.173333,1396037.041426,1161962.862976,2307279.447565,207665.344973,1090450.222156,368.996747,98.802408,210.711257,30.245635,36.294762,85.695966,23.188320,49.401204,7.057315,8.065503,525.265861,141.146297,300.439974,43.352077,51.417579,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049453,0.995838,0.139169,0.099782,0.531915,0.007885,-207.796068,3.171632,1396037.336153,1161962.942115,2307279.616153,207665.369231,1090450.250961,368.885770,98.772692,210.647885,30.236538,36.283846,85.670192,23.181346,49.386346,7.055192,8.063077,525.107885,141.103846,300.349616,43.339038,51.402115,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049453,0.995838,0.139169,0.099782,0.531915,0.007885,-207.796068,3.171632,1396037.336153,1161962.942115,2307279.616153,207665.369231,1090450.250961,368.885770,98.772692,210.647885,30.236538,36.283846,85.670192,23.181346,49.386346,7.055192,8.063077,525.107885,141.103846,300.349616,43.339038,51.402115,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049453,0.995838,0.139169,0.099782,0.531915,0.007885,-207.796068,3.171632,1396037.336153,1161962.942115,2307279.616153,207665.369231,1090450.250961,368.885770,98.772692,210.647885,30.236538,36.283846,85.670192,23.181346,49.386346,7.055192,8.063077,525.107885,141.103846,300.349616,43.339038,51.402115,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049453,0.995838,0.139169,0.099782,0.531915,0.007885,-207.796068,3.171632,1396037.336153,1161962.942115,2307279.616153,207665.369231,1090450.250961,368.885770,98.772692,210.647885,30.236538,36.283846,85.670192,23.181346,49.386346,7.055192,8.063077,525.107885,141.103846,300.349616,43.339038,51.402115,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049453,0.995838,0.139169,0.099782,0.531915,0.007885,-207.796068,3.171632,1396037.336153,1161962.942115,2307279.616153,207665.369231,1090450.250961,368.885770,98.772692,210.647885,30.236538,36.283846,85.670192,23.181346,49.386346,7.055192,8.063077,525.107885,141.103846,300.349616,43.339038,51.402115,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049453,0.995838,0.139169,0.099782,0.531915,0.007885,-207.796068,3.171632,1396037.336153,1161962.942115,2307279.616153,207665.369231,1090450.250961,368.885770,98.772692,210.647885,30.236538,36.283846,85.670192,23.181346,49.386346,7.055192,8.063077,525.107885,141.103846,300.349616,43.339038,51.402115,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049453,0.995838,0.139169,0.099782,0.531915,0.007885,-207.796068,3.171632,1396037.336153,1161962.942115,2307279.616153,207665.369231,1090450.250961,368.885770,98.772692,210.647885,30.236538,36.283846,85.670192,23.181346,49.386346,7.055192,8.063077,525.107885,141.103846,300.349616,43.339038,51.402115,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049453,0.995838,0.139169,0.099782,0.531915,0.007885,-207.796068,3.171632,1396037.336153,1161962.942115,2307279.616153,207665.369231,1090450.250961,368.885770,98.772692,210.647885,30.236538,36.283846,85.670192,23.181346,49.386346,7.055192,8.063077,525.107885,141.103846,300.349616,43.339038,51.402115,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049453,0.995838,0.139169,0.099782,0.531915,0.007885,-207.796068,3.171632,1396037.336153,1161962.942115,2307279.616153,207665.369231,1090450.250961,368.885770,98.772692,210.647885,30.236538,36.283846,85.670192,23.181346,49.386346,7.055192,8.063077,525.107885,141.103846,300.349616,43.339038,51.402115,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049453,0.995838,0.139169,0.099782,0.531915,0.007885,-207.796068,3.171632,1396037.336153,1161962.942115,2307279.616153,207665.369231,1090450.250961,368.885770,98.772692,210.647885,30.236538,36.283846,85.670192,23.181346,49.386346,7.055192,8.063077,525.107885,141.103846,300.349616,43.339038,51.402115,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049453,0.995838,0.139169,0.099782,0.531915,0.007885,-207.796068,3.171632,1396037.336153,1161962.942115,2307279.616153,207665.369231,1090450.250961,368.885770,98.772692,210.647885,30.236538,36.283846,85.670192,23.181346,49.386346,7.055192,8.063077,525.107885,141.103846,300.349616,43.339038,51.402115,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049453,0.995838,0.139169,0.099782,0.531915,0.007885,-207.796068,3.171632,1396037.336153,1161962.942115,2307279.616153,207665.369231,1090450.250961,368.885770,98.772692,210.647885,30.236538,36.283846,85.670192,23.181346,49.386346,7.055192,8.063077,525.107885,141.103846,300.349616,43.339038,51.402115,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049524,0.999019,0.139321,0.136626,0.454807,0.005244,-205.643218,3.176526,1396039.903114,1161963.631392,2307281.084497,207665.580503,1090450.501848,367.919198,98.513884,210.095935,30.157311,36.188774,85.445715,23.120605,49.256942,7.036706,8.041950,523.731973,140.734119,299.562626,43.225480,51.267429,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049524,0.999019,0.139321,0.136626,0.454807,0.005244,-205.643218,3.176526,1396039.903114,1161963.631392,2307281.084497,207665.580503,1090450.501848,367.919198,98.513884,210.095935,30.157311,36.188774,85.445715,23.120605,49.256942,7.036706,8.041950,523.731973,140.734119,299.562626,43.225480,51.267429,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049524,0.999019,0.139321,0.136626,0.454807,0.005244,-205.643218,3.176526,1396039.903114,1161963.631392,2307281.084497,207665.580503,1090450.501848,367.919198,98.513884,210.095935,30.157311,36.188774,85.445715,23.120605,49.256942,7.036706,8.041950,523.731973,140.734119,299.562626,43.225480,51.267429,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049524,0.999019,0.139321,0.136626,0.454807,0.005244,-205.643218,3.176526,1396039.903114,1161963.631392,2307281.084497,207665.580503,1090450.501848,367.919198,98.513884,210.095935,30.157311,36.188774,85.445715,23.120605,49.256942,7.036706,8.041950,523.731973,140.734119,299.562626,43.225480,51.267429,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049511,0.996485,0.139764,0.146715,0.426652,0.006321,-206.072525,3.176675,1396038.855903,1161963.350196,2307280.485475,207665.494313,1090450.399497,368.313518,98.619467,210.321107,30.189633,36.227559,85.537292,23.145385,49.309733,7.044248,8.050569,524.293287,140.884952,299.883684,43.271807,51.322375,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049511,0.996485,0.139764,0.146715,0.426652,0.006321,-206.072525,3.176675,1396038.855903,1161963.350196,2307280.485475,207665.494313,1090450.399497,368.313518,98.619467,210.321107,30.189633,36.227559,85.537292,23.145385,49.309733,7.044248,8.050569,524.293287,140.884952,299.883684,43.271807,51.322375,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049511,0.996485,0.139764,0.146715,0.426652,0.006321,-206.072525,3.176675,1396038.855903,1161963.350196,2307280.485475,207665.494313,1090450.399497,368.313518,98.619467,210.321107,30.189633,36.227559,85.537292,23.145385,49.309733,7.044248,8.050569,524.293287,140.884952,299.883684,43.271807,51.322375,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
