q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049511,0.996485,0.139764,0.146715,0.426652,0.006321,-206.072525,3.176675,1396038.855903,1161963.350196,2307280.485475,207665.494313,1090450.399497,368.313518,98.619467,210.321107,30.189633,36.227559,85.537292,23.145385,49.309733,7.044248,8.050569,524.293287,140.884952,299.883684,43.271807,51.322375,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049543,0.997689,0.139135,0.124273,0.481717,0.005354,-205.838450,3.177356,1396039.795561,1161963.602512,2307281.022975,207665.571651,1090450.491336,367.959696,98.524727,210.119061,30.160631,36.192757,85.455121,23.123150,49.262364,7.037481,8.042835,523.789622,140.749611,299.595600,43.230238,51.273072,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049543,0.997689,0.139135,0.124273,0.481717,0.005354,-205.838450,3.177356,1396039.795561,1161963.602512,2307281.022975,207665.571651,1090450.491336,367.959696,98.524727,210.119061,30.160631,36.192757,85.455121,23.123150,49.262364,7.037481,8.042835,523.789622,140.749611,299.595600,43.230238,51.273072,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049543,0.997689,0.139135,0.124273,0.481717,0.005354,-205.838450,3.177356,1396039.795561,1161963.602512,2307281.022975,207665.571651,1090450.491336,367.959696,98.524727,210.119061,30.160631,36.192757,85.455121,23.123150,49.262364,7.037481,8.042835,523.789622,140.749611,299.595600,43.230238,51.273072,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049543,0.997689,0.139135,0.124273,0.481717,0.005354,-205.838450,3.177356,1396039.795561,1161963.602512,2307281.022975,207665.571651,1090450.491336,367.959696,98.524727,210.119061,30.160631,36.192757,85.455121,23.123150,49.262364,7.037481,8.042835,523.789622,140.749611,299.595600,43.230238,51.273072,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049543,0.997689,0.139135,0.124273,0.481717,0.005354,-205.838450,3.177356,1396039.795561,1161963.602512,2307281.022975,207665.571651,1090450.491336,367.959696,98.524727,210.119061,30.160631,36.192757,85.455121,23.123150,49.262364,7.037481,8.042835,523.789622,140.749611,299.595600,43.230238,51.273072,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049543,0.997689,0.139135,0.124273,0.481717,0.005354,-205.838450,3.177356,1396039.795561,1161963.602512,2307281.022975,207665.571651,1090450.491336,367.959696,98.524727,210.119061,30.160631,36.192757,85.455121,23.123150,49.262364,7.037481,8.042835,523.789622,140.749611,299.595600,43.230238,51.273072,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049543,0.997689,0.139135,0.124273,0.481717,0.005354,-205.838450,3.177356,1396039.795561,1161963.602512,2307281.022975,207665.571651,1090450.491336,367.959696,98.524727,210.119061,30.160631,36.192757,85.455121,23.123150,49.262364,7.037481,8.042835,523.789622,140.749611,299.595600,43.230238,51.273072,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049543,0.997689,0.139135,0.124273,0.481717,0.005354,-205.838450,3.177356,1396039.795561,1161963.602512,2307281.022975,207665.571651,1090450.491336,367.959696,98.524727,210.119061,30.160631,36.192757,85.455121,23.123150,49.262364,7.037481,8.042835,523.789622,140.749611,299.595600,43.230238,51.273072,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049571,0.997713,0.137041,0.118616,0.501633,0.006187,-206.272253,3.174430,1396038.986629,1161963.385299,2307280.560253,207665.505072,1090450.412273,368.264294,98.606286,210.292998,30.185598,36.222717,85.525861,23.142292,49.303143,7.043306,8.049493,524.223216,140.866123,299.843605,43.266024,51.315516,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049571,0.997713,0.137041,0.118616,0.501633,0.006187,-206.272253,3.174430,1396038.986629,1161963.385299,2307280.560253,207665.505072,1090450.412273,368.264294,98.606286,210.292998,30.185598,36.222717,85.525861,23.142292,49.303143,7.043306,8.049493,524.223216,140.866123,299.843605,43.266024,51.315516,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049571,0.997713,0.137041,0.118616,0.501633,0.006187,-206.272253,3.174430,1396038.986629,1161963.385299,2307280.560253,207665.505072,1090450.412273,368.264294,98.606286,210.292998,30.185598,36.222717,85.525861,23.142292,49.303143,7.043306,8.049493,524.223216,140.866123,299.843605,43.266024,51.315516,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049571,0.997713,0.137041,0.118616,0.501633,0.006187,-206.272253,3.174430,1396038.986629,1161963.385299,2307280.560253,207665.505072,1090450.412273,368.264294,98.606286,210.292998,30.185598,36.222717,85.525861,23.142292,49.303143,7.043306,8.049493,524.223216,140.866123,299.843605,43.266024,51.315516,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049571,0.997713,0.137041,0.118616,0.501633,0.006187,-206.272253,3.174430,1396038.986629,1161963.385299,2307280.560253,207665.505072,1090450.412273,368.264294,98.606286,210.292998,30.185598,36.222717,85.525861,23.142292,49.303143,7.043306,8.049493,524.223216,140.866123,299.843605,43.266024,51.315516,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049571,0.997713,0.137041,0.118616,0.501633,0.006187,-206.272253,3.174430,1396038.986629,1161963.385299,2307280.560253,207665.505072,1090450.412273,368.264294,98.606286,210.292998,30.185598,36.222717,85.525861,23.142292,49.303143,7.043306,8.049493,524.223216,140.866123,299.843605,43.266024,51.315516,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049571,0.997713,0.137041,0.118616,0.501633,0.006187,-206.272253,3.174430,1396038.986629,1161963.385299,2307280.560253,207665.505072,1090450.412273,368.264294,98.606286,210.292998,30.185598,36.222717,85.525861,23.142292,49.303143,7.043306,8.049493,524.223216,140.866123,299.843605,43.266024,51.315516,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049571,0.997713,0.137041,0.118616,0.501633,0.006187,-206.272253,3.174430,1396038.986629,1161963.385299,2307280.560253,207665.505072,1090450.412273,368.264294,98.606286,210.292998,30.185598,36.222717,85.525861,23.142292,49.303143,7.043306,8.049493,524.223216,140.866123,299.843605,43.266024,51.315516,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049571,0.997713,0.137041,0.118616,0.501633,0.006187,-206.272253,3.174430,1396038.986629,1161963.385299,2307280.560253,207665.505072,1090450.412273,368.264294,98.606286,210.292998,30.185598,36.222717,85.525861,23.142292,49.303143,7.043306,8.049493,524.223216,140.866123,299.843605,43.266024,51.315516,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049571,0.997713,0.137041,0.118616,0.501633,0.006187,-206.272253,3.174430,1396038.986629,1161963.385299,2307280.560253,207665.505072,1090450.412273,368.264294,98.606286,210.292998,30.185598,36.222717,85.525861,23.142292,49.303143,7.043306,8.049493,524.223216,140.866123,299.843605,43.266024,51.315516,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049571,0.997713,0.137041,0.118616,0.501633,0.006187,-206.272253,3.174430,1396038.986629,1161963.385299,2307280.560253,207665.505072,1090450.412273,368.264294,98.606286,210.292998,30.185598,36.222717,85.525861,23.142292,49.303143,7.043306,8.049493,524.223216,140.866123,299.843605,43.266024,51.315516,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
