q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
