q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049582,0.999977,0.138671,0.104612,0.525934,0.005775,-205.618611,3.178804,1396039.386982,1161963.492801,2307280.789261,207665.538023,1090450.451403,368.113544,98.565922,210.206914,30.173241,36.207890,85.490850,23.132818,49.282961,7.040423,8.046198,524.008624,140.808459,299.720864,43.248313,51.294510,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049563,0.987643,0.138850,0.135636,0.450790,0.006909,-208.432563,3.178013,1396038.284244,1161963.196695,2307280.158477,207665.447263,1090450.343625,368.528772,98.677103,210.444026,30.207276,36.248732,85.587283,23.158912,49.338552,7.048365,8.055274,524.599701,140.967290,300.058946,43.297096,51.352370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049563,0.987643,0.138850,0.135636,0.450790,0.006909,-208.432563,3.178013,1396038.284244,1161963.196695,2307280.158477,207665.447263,1090450.343625,368.528772,98.677103,210.444026,30.207276,36.248732,85.587283,23.158912,49.338552,7.048365,8.055274,524.599701,140.967290,300.058946,43.297096,51.352370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049563,0.987643,0.138850,0.135636,0.450790,0.006909,-208.432563,3.178013,1396038.284244,1161963.196695,2307280.158477,207665.447263,1090450.343625,368.528772,98.677103,210.444026,30.207276,36.248732,85.587283,23.158912,49.338552,7.048365,8.055274,524.599701,140.967290,300.058946,43.297096,51.352370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049563,0.987643,0.138850,0.135636,0.450790,0.006909,-208.432563,3.178013,1396038.284244,1161963.196695,2307280.158477,207665.447263,1090450.343625,368.528772,98.677103,210.444026,30.207276,36.248732,85.587283,23.158912,49.338552,7.048365,8.055274,524.599701,140.967290,300.058946,43.297096,51.352370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049563,0.987643,0.138850,0.135636,0.450790,0.006909,-208.432563,3.178013,1396038.284244,1161963.196695,2307280.158477,207665.447263,1090450.343625,368.528772,98.677103,210.444026,30.207276,36.248732,85.587283,23.158912,49.338552,7.048365,8.055274,524.599701,140.967290,300.058946,43.297096,51.352370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049563,0.987643,0.138850,0.135636,0.450790,0.006909,-208.432563,3.178013,1396038.284244,1161963.196695,2307280.158477,207665.447263,1090450.343625,368.528772,98.677103,210.444026,30.207276,36.248732,85.587283,23.158912,49.338552,7.048365,8.055274,524.599701,140.967290,300.058946,43.297096,51.352370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049563,0.987643,0.138850,0.135636,0.450790,0.006909,-208.432563,3.178013,1396038.284244,1161963.196695,2307280.158477,207665.447263,1090450.343625,368.528772,98.677103,210.444026,30.207276,36.248732,85.587283,23.158912,49.338552,7.048365,8.055274,524.599701,140.967290,300.058946,43.297096,51.352370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049563,0.987643,0.138850,0.135636,0.450790,0.006909,-208.432563,3.178013,1396038.284244,1161963.196695,2307280.158477,207665.447263,1090450.343625,368.528772,98.677103,210.444026,30.207276,36.248732,85.587283,23.158912,49.338552,7.048365,8.055274,524.599701,140.967290,300.058946,43.297096,51.352370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049563,0.987643,0.138850,0.135636,0.450790,0.006909,-208.432563,3.178013,1396038.284244,1161963.196695,2307280.158477,207665.447263,1090450.343625,368.528772,98.677103,210.444026,30.207276,36.248732,85.587283,23.158912,49.338552,7.048365,8.055274,524.599701,140.967290,300.058946,43.297096,51.352370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049563,0.987643,0.138850,0.135636,0.450790,0.006909,-208.432563,3.178013,1396038.284244,1161963.196695,2307280.158477,207665.447263,1090450.343625,368.528772,98.677103,210.444026,30.207276,36.248732,85.587283,23.158912,49.338552,7.048365,8.055274,524.599701,140.967290,300.058946,43.297096,51.352370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049563,0.987643,0.138850,0.135636,0.450790,0.006909,-208.432563,3.178013,1396038.284244,1161963.196695,2307280.158477,207665.447263,1090450.343625,368.528772,98.677103,210.444026,30.207276,36.248732,85.587283,23.158912,49.338552,7.048365,8.055274,524.599701,140.967290,300.058946,43.297096,51.352370,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049558,0.996607,0.137084,0.160196,0.408388,0.006940,-207.656511,3.173710,1396038.254407,1161963.188683,2307280.141410,207665.444807,1090450.340708,368.540007,98.680111,210.450441,30.208197,36.249837,85.589892,23.159618,49.340056,7.048579,8.055519,524.615693,140.971587,300.068093,43.298416,51.353935,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049558,0.996607,0.137084,0.160196,0.408388,0.006940,-207.656511,3.173710,1396038.254407,1161963.188683,2307280.141410,207665.444807,1090450.340708,368.540007,98.680111,210.450441,30.208197,36.249837,85.589892,23.159618,49.340056,7.048579,8.055519,524.615693,140.971587,300.068093,43.298416,51.353935,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049558,0.996607,0.137084,0.160196,0.408388,0.006940,-207.656511,3.173710,1396038.254407,1161963.188683,2307280.141410,207665.444807,1090450.340708,368.540007,98.680111,210.450441,30.208197,36.249837,85.589892,23.159618,49.340056,7.048579,8.055519,524.615693,140.971587,300.068093,43.298416,51.353935,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049558,0.996607,0.137084,0.160196,0.408388,0.006940,-207.656511,3.173710,1396038.254407,1161963.188683,2307280.141410,207665.444807,1090450.340708,368.540007,98.680111,210.450441,30.208197,36.249837,85.589892,23.159618,49.340056,7.048579,8.055519,524.615693,140.971587,300.068093,43.298416,51.353935,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049558,0.996607,0.137084,0.160196,0.408388,0.006940,-207.656511,3.173710,1396038.254407,1161963.188683,2307280.141410,207665.444807,1090450.340708,368.540007,98.680111,210.450441,30.208197,36.249837,85.589892,23.159618,49.340056,7.048579,8.055519,524.615693,140.971587,300.068093,43.298416,51.353935,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049274,0.998785,0.153483,0.218022,0.203715,0.006118,-208.772275,3.192019,1396039.053268,1161963.403192,2307280.598371,207665.510557,1090450.418786,368.239202,98.599568,210.278670,30.183541,36.220249,85.520033,23.140715,49.299784,7.042826,8.048944,524.187498,140.856525,299.823175,43.263076,51.312020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049274,0.998785,0.153483,0.218022,0.203715,0.006118,-208.772275,3.192019,1396039.053268,1161963.403192,2307280.598371,207665.510557,1090450.418786,368.239202,98.599568,210.278670,30.183541,36.220249,85.520033,23.140715,49.299784,7.042826,8.048944,524.187498,140.856525,299.823175,43.263076,51.312020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049274,0.998785,0.153483,0.218022,0.203715,0.006118,-208.772275,3.192019,1396039.053268,1161963.403192,2307280.598371,207665.510557,1090450.418786,368.239202,98.599568,210.278670,30.183541,36.220249,85.520033,23.140715,49.299784,7.042826,8.048944,524.187498,140.856525,299.823175,43.263076,51.312020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049274,0.998785,0.153483,0.218022,0.203715,0.006118,-208.772275,3.192019,1396039.053268,1161963.403192,2307280.598371,207665.510557,1090450.418786,368.239202,98.599568,210.278670,30.183541,36.220249,85.520033,23.140715,49.299784,7.042826,8.048944,524.187498,140.856525,299.823175,43.263076,51.312020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049274,0.998785,0.153483,0.218022,0.203715,0.006118,-208.772275,3.192019,1396039.053268,1161963.403192,2307280.598371,207665.510557,1090450.418786,368.239202,98.599568,210.278670,30.183541,36.220249,85.520033,23.140715,49.299784,7.042826,8.048944,524.187498,140.856525,299.823175,43.263076,51.312020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049274,0.998785,0.153483,0.218022,0.203715,0.006118,-208.772275,3.192019,1396039.053268,1161963.403192,2307280.598371,207665.510557,1090450.418786,368.239202,98.599568,210.278670,30.183541,36.220249,85.520033,23.140715,49.299784,7.042826,8.048944,524.187498,140.856525,299.823175,43.263076,51.312020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049274,0.998785,0.153483,0.218022,0.203715,0.006118,-208.772275,3.192019,1396039.053268,1161963.403192,2307280.598371,207665.510557,1090450.418786,368.239202,98.599568,210.278670,30.183541,36.220249,85.520033,23.140715,49.299784,7.042826,8.048944,524.187498,140.856525,299.823175,43.263076,51.312020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049274,0.998785,0.153483,0.218022,0.203715,0.006118,-208.772275,3.192019,1396039.053268,1161963.403192,2307280.598371,207665.510557,1090450.418786,368.239202,98.599568,210.278670,30.183541,36.220249,85.520033,23.140715,49.299784,7.042826,8.048944,524.187498,140.856525,299.823175,43.263076,51.312020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049274,0.998785,0.153483,0.218022,0.203715,0.006118,-208.772275,3.192019,1396039.053268,1161963.403192,2307280.598371,207665.510557,1090450.418786,368.239202,98.599568,210.278670,30.183541,36.220249,85.520033,23.140715,49.299784,7.042826,8.048944,524.187498,140.856525,299.823175,43.263076,51.312020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
