q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049274,0.998785,0.153483,0.218022,0.203715,0.006118,-208.772275,3.192019,1396039.053268,1161963.403192,2307280.598371,207665.510557,1090450.418786,368.239202,98.599568,210.278670,30.183541,36.220249,85.520033,23.140715,49.299784,7.042826,8.048944,524.187498,140.856525,299.823175,43.263076,51.312020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049274,0.998785,0.153483,0.218022,0.203715,0.006118,-208.772275,3.192019,1396039.053268,1161963.403192,2307280.598371,207665.510557,1090450.418786,368.239202,98.599568,210.278670,30.183541,36.220249,85.520033,23.140715,49.299784,7.042826,8.048944,524.187498,140.856525,299.823175,43.263076,51.312020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049274,0.998785,0.153483,0.218022,0.203715,0.006118,-208.772275,3.192019,1396039.053268,1161963.403192,2307280.598371,207665.510557,1090450.418786,368.239202,98.599568,210.278670,30.183541,36.220249,85.520033,23.140715,49.299784,7.042826,8.048944,524.187498,140.856525,299.823175,43.263076,51.312020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049274,0.998785,0.153483,0.218022,0.203715,0.006118,-208.772275,3.192019,1396039.053268,1161963.403192,2307280.598371,207665.510557,1090450.418786,368.239202,98.599568,210.278670,30.183541,36.220249,85.520033,23.140715,49.299784,7.042826,8.048944,524.187498,140.856525,299.823175,43.263076,51.312020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049274,0.998785,0.153483,0.218022,0.203715,0.006118,-208.772275,3.192019,1396039.053268,1161963.403192,2307280.598371,207665.510557,1090450.418786,368.239202,98.599568,210.278670,30.183541,36.220249,85.520033,23.140715,49.299784,7.042826,8.048944,524.187498,140.856525,299.823175,43.263076,51.312020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049274,0.998785,0.153483,0.218022,0.203715,0.006118,-208.772275,3.192019,1396039.053268,1161963.403192,2307280.598371,207665.510557,1090450.418786,368.239202,98.599568,210.278670,30.183541,36.220249,85.520033,23.140715,49.299784,7.042826,8.048944,524.187498,140.856525,299.823175,43.263076,51.312020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049274,0.998785,0.153483,0.218022,0.203715,0.006118,-208.772275,3.192019,1396039.053268,1161963.403192,2307280.598371,207665.510557,1090450.418786,368.239202,98.599568,210.278670,30.183541,36.220249,85.520033,23.140715,49.299784,7.042826,8.048944,524.187498,140.856525,299.823175,43.263076,51.312020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049274,0.998785,0.153483,0.218022,0.203715,0.006118,-208.772275,3.192019,1396039.053268,1161963.403192,2307280.598371,207665.510557,1090450.418786,368.239202,98.599568,210.278670,30.183541,36.220249,85.520033,23.140715,49.299784,7.042826,8.048944,524.187498,140.856525,299.823175,43.263076,51.312020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049274,0.998785,0.153483,0.218022,0.203715,0.006118,-208.772275,3.192019,1396039.053268,1161963.403192,2307280.598371,207665.510557,1090450.418786,368.239202,98.599568,210.278670,30.183541,36.220249,85.520033,23.140715,49.299784,7.042826,8.048944,524.187498,140.856525,299.823175,43.263076,51.312020,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049250,0.997419,0.153644,0.223573,0.191556,0.005981,-209.138092,3.190804,1396039.186008,1161963.438835,2307280.674301,207665.521482,1090450.431760,368.189219,98.586184,210.250128,30.179444,36.215333,85.508425,23.137574,49.293092,7.041870,8.047852,524.116348,140.837406,299.782479,43.257203,51.305055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049250,0.997419,0.153644,0.223573,0.191556,0.005981,-209.138092,3.190804,1396039.186008,1161963.438835,2307280.674301,207665.521482,1090450.431760,368.189219,98.586184,210.250128,30.179444,36.215333,85.508425,23.137574,49.293092,7.041870,8.047852,524.116348,140.837406,299.782479,43.257203,51.305055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049250,0.997419,0.153644,0.223573,0.191556,0.005981,-209.138092,3.190804,1396039.186008,1161963.438835,2307280.674301,207665.521482,1090450.431760,368.189219,98.586184,210.250128,30.179444,36.215333,85.508425,23.137574,49.293092,7.041870,8.047852,524.116348,140.837406,299.782479,43.257203,51.305055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049250,0.997419,0.153644,0.223573,0.191556,0.005981,-209.138092,3.190804,1396039.186008,1161963.438835,2307280.674301,207665.521482,1090450.431760,368.189219,98.586184,210.250128,30.179444,36.215333,85.508425,23.137574,49.293092,7.041870,8.047852,524.116348,140.837406,299.782479,43.257203,51.305055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049250,0.997419,0.153644,0.223573,0.191556,0.005981,-209.138092,3.190804,1396039.186008,1161963.438835,2307280.674301,207665.521482,1090450.431760,368.189219,98.586184,210.250128,30.179444,36.215333,85.508425,23.137574,49.293092,7.041870,8.047852,524.116348,140.837406,299.782479,43.257203,51.305055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049250,0.997419,0.153644,0.223573,0.191556,0.005981,-209.138092,3.190804,1396039.186008,1161963.438835,2307280.674301,207665.521482,1090450.431760,368.189219,98.586184,210.250128,30.179444,36.215333,85.508425,23.137574,49.293092,7.041870,8.047852,524.116348,140.837406,299.782479,43.257203,51.305055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049250,0.997419,0.153644,0.223573,0.191556,0.005981,-209.138092,3.190804,1396039.186008,1161963.438835,2307280.674301,207665.521482,1090450.431760,368.189219,98.586184,210.250128,30.179444,36.215333,85.508425,23.137574,49.293092,7.041870,8.047852,524.116348,140.837406,299.782479,43.257203,51.305055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049250,0.997419,0.153644,0.223573,0.191556,0.005981,-209.138092,3.190804,1396039.186008,1161963.438835,2307280.674301,207665.521482,1090450.431760,368.189219,98.586184,210.250128,30.179444,36.215333,85.508425,23.137574,49.293092,7.041870,8.047852,524.116348,140.837406,299.782479,43.257203,51.305055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049250,0.997419,0.153644,0.223573,0.191556,0.005981,-209.138092,3.190804,1396039.186008,1161963.438835,2307280.674301,207665.521482,1090450.431760,368.189219,98.586184,210.250128,30.179444,36.215333,85.508425,23.137574,49.293092,7.041870,8.047852,524.116348,140.837406,299.782479,43.257203,51.305055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049250,0.997419,0.153644,0.223573,0.191556,0.005981,-209.138092,3.190804,1396039.186008,1161963.438835,2307280.674301,207665.521482,1090450.431760,368.189219,98.586184,210.250128,30.179444,36.215333,85.508425,23.137574,49.293092,7.041870,8.047852,524.116348,140.837406,299.782479,43.257203,51.305055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049250,0.997419,0.153644,0.223573,0.191556,0.005981,-209.138092,3.190804,1396039.186008,1161963.438835,2307280.674301,207665.521482,1090450.431760,368.189219,98.586184,210.250128,30.179444,36.215333,85.508425,23.137574,49.293092,7.041870,8.047852,524.116348,140.837406,299.782479,43.257203,51.305055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.999628,0.152195,0.211232,0.226243,0.006174,-207.757753,3.189584,1396038.998798,1161963.388566,2307280.567213,207665.506074,1090450.413463,368.259712,98.605059,210.290382,30.185222,36.222267,85.524797,23.142004,49.302530,7.043219,8.049393,524.216694,140.864371,299.839875,43.265485,51.314878,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
