q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049336,0.995660,0.144440,0.196670,0.288939,0.004081,-208.722894,3.175860,1396041.033365,1161963.934885,2307281.731019,207665.673528,1090450.612314,367.493610,98.399928,209.852908,30.122427,36.146912,85.346877,23.093861,49.199964,7.028566,8.032647,523.126149,140.571326,299.216108,43.175479,51.208126,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049535,0.987050,0.147677,0.139525,0.379960,0.002626,-208.401377,3.195966,1396042.447462,1161964.314596,2307282.539906,207665.789915,1090450.750524,366.961141,98.257355,209.548848,30.078782,36.094538,85.223216,23.060400,49.128677,7.018382,8.021009,522.368182,140.367650,298.782568,43.112921,51.133929,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049508,0.991595,0.147140,0.137219,0.392626,0.002089,-207.110274,3.193027,1396042.969099,1161964.454665,2307282.838291,207665.832848,1090450.801507,366.764722,98.204762,209.436686,30.062682,36.075219,85.177599,23.048056,49.102381,7.014626,8.016715,522.088580,140.292517,298.622643,43.089844,51.106560,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049508,0.991595,0.147140,0.137219,0.392626,0.002089,-207.110274,3.193027,1396042.969099,1161964.454665,2307282.838291,207665.832848,1090450.801507,366.764722,98.204762,209.436686,30.062682,36.075219,85.177599,23.048056,49.102381,7.014626,8.016715,522.088580,140.292517,298.622643,43.089844,51.106560,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049508,0.991595,0.147140,0.137219,0.392626,0.002089,-207.110274,3.193027,1396042.969099,1161964.454665,2307282.838291,207665.832848,1090450.801507,366.764722,98.204762,209.436686,30.062682,36.075219,85.177599,23.048056,49.102381,7.014626,8.016715,522.088580,140.292517,298.622643,43.089844,51.106560,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049508,0.991595,0.147140,0.137219,0.392626,0.002089,-207.110274,3.193027,1396042.969099,1161964.454665,2307282.838291,207665.832848,1090450.801507,366.764722,98.204762,209.436686,30.062682,36.075219,85.177599,23.048056,49.102381,7.014626,8.016715,522.088580,140.292517,298.622643,43.089844,51.106560,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049508,0.991595,0.147140,0.137219,0.392626,0.002089,-207.110274,3.193027,1396042.969099,1161964.454665,2307282.838291,207665.832848,1090450.801507,366.764722,98.204762,209.436686,30.062682,36.075219,85.177599,23.048056,49.102381,7.014626,8.016715,522.088580,140.292517,298.622643,43.089844,51.106560,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049521,0.992995,0.146941,0.129512,0.411596,0.000844,-206.516670,3.193404,1396044.179158,1161964.779589,2307283.530465,207665.932441,1090450.919774,366.309083,98.082760,209.176498,30.025335,36.030402,85.071781,23.019423,49.041380,7.005911,8.006756,521.439978,140.118228,298.251657,43.036313,51.043069,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049521,0.992995,0.146941,0.129512,0.411596,0.000844,-206.516670,3.193404,1396044.179158,1161964.779589,2307283.530465,207665.932441,1090450.919774,366.309083,98.082760,209.176498,30.025335,36.030402,85.071781,23.019423,49.041380,7.005911,8.006756,521.439978,140.118228,298.251657,43.036313,51.043069,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049521,0.992995,0.146941,0.129512,0.411596,0.000844,-206.516670,3.193404,1396044.179158,1161964.779589,2307283.530465,207665.932441,1090450.919774,366.309083,98.082760,209.176498,30.025335,36.030402,85.071781,23.019423,49.041380,7.005911,8.006756,521.439978,140.118228,298.251657,43.036313,51.043069,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049521,0.992995,0.146941,0.129512,0.411596,0.000844,-206.516670,3.193404,1396044.179158,1161964.779589,2307283.530465,207665.932441,1090450.919774,366.309083,98.082760,209.176498,30.025335,36.030402,85.071781,23.019423,49.041380,7.005911,8.006756,521.439978,140.118228,298.251657,43.036313,51.043069,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049521,0.992995,0.146941,0.129512,0.411596,0.000844,-206.516670,3.193404,1396044.179158,1161964.779589,2307283.530465,207665.932441,1090450.919774,366.309083,98.082760,209.176498,30.025335,36.030402,85.071781,23.019423,49.041380,7.005911,8.006756,521.439978,140.118228,298.251657,43.036313,51.043069,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049521,0.992995,0.146941,0.129512,0.411596,0.000844,-206.516670,3.193404,1396044.179158,1161964.779589,2307283.530465,207665.932441,1090450.919774,366.309083,98.082760,209.176498,30.025335,36.030402,85.071781,23.019423,49.041380,7.005911,8.006756,521.439978,140.118228,298.251657,43.036313,51.043069,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049521,0.992995,0.146941,0.129512,0.411596,0.000844,-206.516670,3.193404,1396044.179158,1161964.779589,2307283.530465,207665.932441,1090450.919774,366.309083,98.082760,209.176498,30.025335,36.030402,85.071781,23.019423,49.041380,7.005911,8.006756,521.439978,140.118228,298.251657,43.036313,51.043069,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049521,0.992995,0.146941,0.129512,0.411596,0.000844,-206.516670,3.193404,1396044.179158,1161964.779589,2307283.530465,207665.932441,1090450.919774,366.309083,98.082760,209.176498,30.025335,36.030402,85.071781,23.019423,49.041380,7.005911,8.006756,521.439978,140.118228,298.251657,43.036313,51.043069,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049521,0.992995,0.146941,0.129512,0.411596,0.000844,-206.516670,3.193404,1396044.179158,1161964.779589,2307283.530465,207665.932441,1090450.919774,366.309083,98.082760,209.176498,30.025335,36.030402,85.071781,23.019423,49.041380,7.005911,8.006756,521.439978,140.118228,298.251657,43.036313,51.043069,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049521,0.992995,0.146941,0.129512,0.411596,0.000844,-206.516670,3.193404,1396044.179158,1161964.779589,2307283.530465,207665.932441,1090450.919774,366.309083,98.082760,209.176498,30.025335,36.030402,85.071781,23.019423,49.041380,7.005911,8.006756,521.439978,140.118228,298.251657,43.036313,51.043069,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049521,0.992995,0.146941,0.129512,0.411596,0.000844,-206.516670,3.193404,1396044.179158,1161964.779589,2307283.530465,207665.932441,1090450.919774,366.309083,98.082760,209.176498,30.025335,36.030402,85.071781,23.019423,49.041380,7.005911,8.006756,521.439978,140.118228,298.251657,43.036313,51.043069,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049501,0.999718,0.149104,0.105916,0.459103,0.000108,-204.709768,3.196913,1396044.894648,1161964.971711,2307283.939737,207665.991329,1090450.989703,366.039670,98.010622,209.022653,30.003252,36.003902,85.009213,23.002493,49.005311,7.000759,8.000867,521.056470,140.015174,298.032299,43.004661,51.005528,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049501,0.999718,0.149104,0.105916,0.459103,0.000108,-204.709768,3.196913,1396044.894648,1161964.971711,2307283.939737,207665.991329,1090450.989703,366.039670,98.010622,209.022653,30.003252,36.003902,85.009213,23.002493,49.005311,7.000759,8.000867,521.056470,140.015174,298.032299,43.004661,51.005528,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049501,0.999718,0.149104,0.105916,0.459103,0.000108,-204.709768,3.196913,1396044.894648,1161964.971711,2307283.939737,207665.991329,1090450.989703,366.039670,98.010622,209.022653,30.003252,36.003902,85.009213,23.002493,49.005311,7.000759,8.000867,521.056470,140.015174,298.032299,43.004661,51.005528,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049501,0.999718,0.149104,0.105916,0.459103,0.000108,-204.709768,3.196913,1396044.894648,1161964.971711,2307283.939737,207665.991329,1090450.989703,366.039670,98.010622,209.022653,30.003252,36.003902,85.009213,23.002493,49.005311,7.000759,8.000867,521.056470,140.015174,298.032299,43.004661,51.005528,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049501,0.999718,0.149104,0.105916,0.459103,0.000108,-204.709768,3.196913,1396044.894648,1161964.971711,2307283.939737,207665.991329,1090450.989703,366.039670,98.010622,209.022653,30.003252,36.003902,85.009213,23.002493,49.005311,7.000759,8.000867,521.056470,140.015174,298.032299,43.004661,51.005528,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
