q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049534,0.993116,0.147027,0.126291,0.415513,0.000682,-206.824093,3.194403,1396044.337531,1161964.822115,2307283.621057,207665.945476,1090450.935253,366.249448,98.066792,209.142444,30.020447,36.024536,85.057932,23.015676,49.033396,7.004771,8.005452,521.355089,140.095417,298.203103,43.029307,51.034759,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049360,0.998576,0.146583,0.201529,0.263116,0.004589,-207.581270,3.182185,1396040.539196,1161963.802192,2307281.448347,207665.632856,1090450.564016,367.679685,98.449752,209.959165,30.137679,36.165215,85.390091,23.105554,49.224876,7.032125,8.036714,523.391028,140.642503,299.367613,43.197340,51.234055,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049436,0.994897,0.143824,0.183184,0.310484,0.004481,-208.993521,3.180916,1396040.644807,1161963.830550,2307281.508758,207665.641548,1090450.574338,367.639918,98.439104,209.936456,30.134420,36.161303,85.380855,23.103055,49.219552,7.031365,8.035845,523.334419,140.627291,299.335234,43.192668,51.228513,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
