q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049385,0.998281,0.144942,0.185042,0.310235,0.005161,-206.891280,3.180127,1396039.983594,1161963.653002,2307281.130533,207665.587127,1090450.509713,367.888894,98.505769,210.078631,30.154827,36.185793,85.438678,23.118701,49.252885,7.036126,8.041287,523.688835,140.722528,299.537952,43.221919,51.263207,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049355,0.998859,0.146473,0.169005,0.341910,0.004851,-206.578475,3.181665,1396040.285078,1161963.733956,2307281.302987,207665.611941,1090450.539179,367.775372,98.475373,210.013805,30.145522,36.174627,85.412313,23.111567,49.237686,7.033955,8.038806,523.527237,140.679104,299.445521,43.208582,51.247388,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049352,0.995976,0.148613,0.177788,0.308140,0.004451,-207.474067,3.186240,1396040.673192,1161963.838172,2307281.524995,207665.643884,1090450.577112,367.629230,98.436242,209.930353,30.133543,36.160252,85.378373,23.102383,49.218121,7.031160,8.035612,523.319205,140.623203,299.326532,43.191412,51.227024,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049352,0.995976,0.148613,0.177788,0.308140,0.004451,-207.474067,3.186240,1396040.673192,1161963.838172,2307281.524995,207665.643884,1090450.577112,367.629230,98.436242,209.930353,30.133543,36.160252,85.378373,23.102383,49.218121,7.031160,8.035612,523.319205,140.623203,299.326532,43.191412,51.227024,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
