q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049352,0.995976,0.148613,0.177788,0.308140,0.004451,-207.474067,3.186240,1396040.673192,1161963.838172,2307281.524995,207665.643884,1090450.577112,367.629230,98.436242,209.930353,30.133543,36.160252,85.378373,23.102383,49.218121,7.031160,8.035612,523.319205,140.623203,299.326532,43.191412,51.227024,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
