q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.999071,0.146161,0.168178,0.346181,0.004159,-205.570087,3.182923,1396040.957876,1161963.914615,2307281.687839,207665.667315,1090450.604936,367.522034,98.407539,209.869140,30.124757,36.149708,85.353478,23.095647,49.203770,7.029110,8.033269,523.166612,140.582199,299.239252,43.178818,51.212087,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049398,0.998405,0.145712,0.177080,0.328517,0.003939,-205.620592,3.182694,1396041.171521,1161963.971982,2307281.810047,207665.684899,1090450.625817,367.441588,98.385999,209.823202,30.118163,36.141796,85.334795,23.090592,49.192999,7.027571,8.031510,523.052096,140.551427,299.173752,43.169367,51.200877,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049398,0.998405,0.145712,0.177080,0.328517,0.003939,-205.620592,3.182694,1396041.171521,1161963.971982,2307281.810047,207665.684899,1090450.625817,367.441588,98.385999,209.823202,30.118163,36.141796,85.334795,23.090592,49.192999,7.027571,8.031510,523.052096,140.551427,299.173752,43.169367,51.200877,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049426,0.998879,0.144031,0.167637,0.356166,0.003385,-205.442030,3.180775,1396041.709777,1161964.116514,2307282.117938,207665.729200,1090450.678425,367.238911,98.331730,209.707466,30.101550,36.121860,85.287725,23.077855,49.165865,7.023695,8.027080,522.763587,140.473900,299.008731,43.145555,51.172635,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049426,0.998879,0.144031,0.167637,0.356166,0.003385,-205.442030,3.180775,1396041.709777,1161964.116514,2307282.117938,207665.729200,1090450.678425,367.238911,98.331730,209.707466,30.101550,36.121860,85.287725,23.077855,49.165865,7.023695,8.027080,522.763587,140.473900,299.008731,43.145555,51.172635,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049426,0.998879,0.144031,0.167637,0.356166,0.003385,-205.442030,3.180775,1396041.709777,1161964.116514,2307282.117938,207665.729200,1090450.678425,367.238911,98.331730,209.707466,30.101550,36.121860,85.287725,23.077855,49.165865,7.023695,8.027080,522.763587,140.473900,299.008731,43.145555,51.172635,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049445,0.996495,0.142768,0.180036,0.331373,0.003231,-206.508147,3.179198,1396041.859373,1161964.156683,2307282.203510,207665.741512,1090450.693046,367.182582,98.316648,209.675299,30.096933,36.116320,85.274643,23.074315,49.158324,7.022618,8.025849,522.683402,140.452354,298.962867,43.138937,51.164786,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049445,0.996495,0.142768,0.180036,0.331373,0.003231,-206.508147,3.179198,1396041.859373,1161964.156683,2307282.203510,207665.741512,1090450.693046,367.182582,98.316648,209.675299,30.096933,36.116320,85.274643,23.074315,49.158324,7.022618,8.025849,522.683402,140.452354,298.962867,43.138937,51.164786,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049445,0.996495,0.142768,0.180036,0.331373,0.003231,-206.508147,3.179198,1396041.859373,1161964.156683,2307282.203510,207665.741512,1090450.693046,367.182582,98.316648,209.675299,30.096933,36.116320,85.274643,23.074315,49.158324,7.022618,8.025849,522.683402,140.452354,298.962867,43.138937,51.164786,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049487,0.991894,0.143473,0.180789,0.319094,0.002970,-207.664792,3.183445,1396042.113631,1161964.224957,2307282.348950,207665.762439,1090450.717896,367.086843,98.291012,209.620629,30.089085,36.106903,85.252409,23.068299,49.145506,7.020787,8.023756,522.547117,140.415732,298.884915,43.127689,51.151445,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049487,0.991894,0.143473,0.180789,0.319094,0.002970,-207.664792,3.183445,1396042.113631,1161964.224957,2307282.348950,207665.762439,1090450.717896,367.086843,98.291012,209.620629,30.089085,36.106903,85.252409,23.068299,49.145506,7.020787,8.023756,522.547117,140.415732,298.884915,43.127689,51.151445,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049487,0.991894,0.143473,0.180789,0.319094,0.002970,-207.664792,3.183445,1396042.113631,1161964.224957,2307282.348950,207665.762439,1090450.717896,367.086843,98.291012,209.620629,30.089085,36.106903,85.252409,23.068299,49.145506,7.020787,8.023756,522.547117,140.415732,298.884915,43.127689,51.151445,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049487,0.991894,0.143473,0.180789,0.319094,0.002970,-207.664792,3.183445,1396042.113631,1161964.224957,2307282.348950,207665.762439,1090450.717896,367.086843,98.291012,209.620629,30.089085,36.106903,85.252409,23.068299,49.145506,7.020787,8.023756,522.547117,140.415732,298.884915,43.127689,51.151445,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049487,0.991894,0.143473,0.180789,0.319094,0.002970,-207.664792,3.183445,1396042.113631,1161964.224957,2307282.348950,207665.762439,1090450.717896,367.086843,98.291012,209.620629,30.089085,36.106903,85.252409,23.068299,49.145506,7.020787,8.023756,522.547117,140.415732,298.884915,43.127689,51.151445,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049487,0.991894,0.143473,0.180789,0.319094,0.002970,-207.664792,3.183445,1396042.113631,1161964.224957,2307282.348950,207665.762439,1090450.717896,367.086843,98.291012,209.620629,30.089085,36.106903,85.252409,23.068299,49.145506,7.020787,8.023756,522.547117,140.415732,298.884915,43.127689,51.151445,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049487,0.991894,0.143473,0.180789,0.319094,0.002970,-207.664792,3.183445,1396042.113631,1161964.224957,2307282.348950,207665.762439,1090450.717896,367.086843,98.291012,209.620629,30.089085,36.106903,85.252409,23.068299,49.145506,7.020787,8.023756,522.547117,140.415732,298.884915,43.127689,51.151445,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049487,0.991894,0.143473,0.180789,0.319094,0.002970,-207.664792,3.183445,1396042.113631,1161964.224957,2307282.348950,207665.762439,1090450.717896,367.086843,98.291012,209.620629,30.089085,36.106903,85.252409,23.068299,49.145506,7.020787,8.023756,522.547117,140.415732,298.884915,43.127689,51.151445,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049487,0.991894,0.143473,0.180789,0.319094,0.002970,-207.664792,3.183445,1396042.113631,1161964.224957,2307282.348950,207665.762439,1090450.717896,367.086843,98.291012,209.620629,30.089085,36.106903,85.252409,23.068299,49.145506,7.020787,8.023756,522.547117,140.415732,298.884915,43.127689,51.151445,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049487,0.991894,0.143473,0.180789,0.319094,0.002970,-207.664792,3.183445,1396042.113631,1161964.224957,2307282.348950,207665.762439,1090450.717896,367.086843,98.291012,209.620629,30.089085,36.106903,85.252409,23.068299,49.145506,7.020787,8.023756,522.547117,140.415732,298.884915,43.127689,51.151445,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
