q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049442,0.997049,0.140372,0.201811,0.297729,0.003936,-207.241732,3.173623,1396041.174621,1161963.972815,2307281.811820,207665.685154,1090450.626120,367.440421,98.385686,209.822535,30.118067,36.141681,85.334524,23.090518,49.192843,7.027549,8.031485,523.050435,140.550981,299.172801,43.169230,51.200714,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049508,0.977356,0.142401,0.172809,0.335699,0.003873,-211.394359,3.182404,1396041.235296,1161963.989107,2307281.846527,207665.690148,1090450.632051,367.417574,98.379569,209.809489,30.116195,36.139433,85.329218,23.089082,49.189784,7.027112,8.030985,523.017912,140.542241,299.154199,43.166546,51.197531,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
