q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.996879,0.145928,0.181783,0.315748,0.003962,-205.978902,3.183105,1396041.149400,1161963.966043,2307281.797393,207665.683078,1090450.623655,367.449917,98.388229,209.827958,30.118846,36.142615,85.336729,23.091115,49.194115,7.027731,8.031692,523.063953,140.554613,299.180534,43.170345,51.202038,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049408,0.993188,0.147792,0.172104,0.327863,0.004291,-206.708272,3.188031,1396040.828982,1161963.880004,2307281.614109,207665.656706,1090450.592339,367.570569,98.420535,209.896855,30.128735,36.154482,85.364750,23.098697,49.210267,7.030038,8.034329,523.235700,140.600764,299.278769,43.184520,51.218850,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049408,0.993188,0.147792,0.172104,0.327863,0.004291,-206.708272,3.188031,1396040.828982,1161963.880004,2307281.614109,207665.656706,1090450.592339,367.570569,98.420535,209.896855,30.128735,36.154482,85.364750,23.098697,49.210267,7.030038,8.034329,523.235700,140.600764,299.278769,43.184520,51.218850,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049408,0.993188,0.147792,0.172104,0.327863,0.004291,-206.708272,3.188031,1396040.828982,1161963.880004,2307281.614109,207665.656706,1090450.592339,367.570569,98.420535,209.896855,30.128735,36.154482,85.364750,23.098697,49.210267,7.030038,8.034329,523.235700,140.600764,299.278769,43.184520,51.218850,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049408,0.993188,0.147792,0.172104,0.327863,0.004291,-206.708272,3.188031,1396040.828982,1161963.880004,2307281.614109,207665.656706,1090450.592339,367.570569,98.420535,209.896855,30.128735,36.154482,85.364750,23.098697,49.210267,7.030038,8.034329,523.235700,140.600764,299.278769,43.184520,51.218850,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.994470,0.148389,0.177999,0.309789,0.003815,-206.628254,3.189729,1396041.291590,1161964.004223,2307281.878728,207665.694781,1090450.637553,367.396377,98.373893,209.797384,30.114457,36.137349,85.324295,23.087750,49.186947,7.026707,8.030522,522.987738,140.534133,299.136941,43.164055,51.194577,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.994470,0.148389,0.177999,0.309789,0.003815,-206.628254,3.189729,1396041.291590,1161964.004223,2307281.878728,207665.694781,1090450.637553,367.396377,98.373893,209.797384,30.114457,36.137349,85.324295,23.087750,49.186947,7.026707,8.030522,522.987738,140.534133,299.136941,43.164055,51.194577,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.994470,0.148389,0.177999,0.309789,0.003815,-206.628254,3.189729,1396041.291590,1161964.004223,2307281.878728,207665.694781,1090450.637553,367.396377,98.373893,209.797384,30.114457,36.137349,85.324295,23.087750,49.186947,7.026707,8.030522,522.987738,140.534133,299.136941,43.164055,51.194577,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049414,0.994470,0.148389,0.177999,0.309789,0.003815,-206.628254,3.189729,1396041.291590,1161964.004223,2307281.878728,207665.694781,1090450.637553,367.396377,98.373893,209.797384,30.114457,36.137349,85.324295,23.087750,49.186947,7.026707,8.030522,522.987738,140.534133,299.136941,43.164055,51.194577,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.994635,0.148966,0.180618,0.303634,0.004182,-206.772304,3.189532,1396040.935472,1161963.908599,2307281.675023,207665.665471,1090450.602747,367.530471,98.409798,209.873957,30.125448,36.150538,85.355437,23.096177,49.204899,7.029271,8.033453,523.178621,140.585426,299.246121,43.179809,51.213262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.994635,0.148966,0.180618,0.303634,0.004182,-206.772304,3.189532,1396040.935472,1161963.908599,2307281.675023,207665.665471,1090450.602747,367.530471,98.409798,209.873957,30.125448,36.150538,85.355437,23.096177,49.204899,7.029271,8.033453,523.178621,140.585426,299.246121,43.179809,51.213262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.994635,0.148966,0.180618,0.303634,0.004182,-206.772304,3.189532,1396040.935472,1161963.908599,2307281.675023,207665.665471,1090450.602747,367.530471,98.409798,209.873957,30.125448,36.150538,85.355437,23.096177,49.204899,7.029271,8.033453,523.178621,140.585426,299.246121,43.179809,51.213262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.994635,0.148966,0.180618,0.303634,0.004182,-206.772304,3.189532,1396040.935472,1161963.908599,2307281.675023,207665.665471,1090450.602747,367.530471,98.409798,209.873957,30.125448,36.150538,85.355437,23.096177,49.204899,7.029271,8.033453,523.178621,140.585426,299.246121,43.179809,51.213262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.994635,0.148966,0.180618,0.303634,0.004182,-206.772304,3.189532,1396040.935472,1161963.908599,2307281.675023,207665.665471,1090450.602747,367.530471,98.409798,209.873957,30.125448,36.150538,85.355437,23.096177,49.204899,7.029271,8.033453,523.178621,140.585426,299.246121,43.179809,51.213262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.994635,0.148966,0.180618,0.303634,0.004182,-206.772304,3.189532,1396040.935472,1161963.908599,2307281.675023,207665.665471,1090450.602747,367.530471,98.409798,209.873957,30.125448,36.150538,85.355437,23.096177,49.204899,7.029271,8.033453,523.178621,140.585426,299.246121,43.179809,51.213262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.994635,0.148966,0.180618,0.303634,0.004182,-206.772304,3.189532,1396040.935472,1161963.908599,2307281.675023,207665.665471,1090450.602747,367.530471,98.409798,209.873957,30.125448,36.150538,85.355437,23.096177,49.204899,7.029271,8.033453,523.178621,140.585426,299.246121,43.179809,51.213262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049391,0.994635,0.148966,0.180618,0.303634,0.004182,-206.772304,3.189532,1396040.935472,1161963.908599,2307281.675023,207665.665471,1090450.602747,367.530471,98.409798,209.873957,30.125448,36.150538,85.355437,23.096177,49.204899,7.029271,8.033453,523.178621,140.585426,299.246121,43.179809,51.213262,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.997464,0.149517,0.161859,0.347827,0.003668,-205.912644,3.190449,1396041.434993,1161964.042730,2307281.960757,207665.706584,1090450.651568,367.342379,98.359435,209.766550,30.110031,36.132037,85.311755,23.084357,49.179717,7.025674,8.029342,522.910873,140.513478,299.092975,43.157711,51.187053,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049386,0.997464,0.149517,0.161859,0.347827,0.003668,-205.912644,3.190449,1396041.434993,1161964.042730,2307281.960757,207665.706584,1090450.651568,367.342379,98.359435,209.766550,30.110031,36.132037,85.311755,23.084357,49.179717,7.025674,8.029342,522.910873,140.513478,299.092975,43.157711,51.187053,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
