q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.996628,0.145917,0.167238,0.351456,0.003299,-205.495102,3.184631,1396041.793675,1161964.139042,2307282.165929,207665.736105,1090450.686625,367.207320,98.323271,209.689426,30.098961,36.118753,85.280388,23.075870,49.161636,7.023091,8.026390,522.718616,140.461816,298.983009,43.141844,51.168233,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049397,0.998310,0.148614,0.170002,0.331641,0.004089,-205.747858,3.189099,1396041.025227,1161963.932700,2307281.726364,207665.672858,1090450.611519,367.496674,98.400749,209.854658,30.122678,36.147214,85.347588,23.094053,49.200374,7.028625,8.032714,523.130511,140.572498,299.218603,43.175839,51.208553,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.999818,0.147366,0.163069,0.353216,0.002907,-204.922993,3.187592,1396042.174020,1161964.241172,2307282.383493,207665.767409,1090450.723798,367.064103,98.284924,209.607644,30.087222,36.104666,85.247128,23.066870,49.142462,7.020352,8.023259,522.514748,140.407034,298.866401,43.125018,51.148277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.999818,0.147366,0.163069,0.353216,0.002907,-204.922993,3.187592,1396042.174020,1161964.241172,2307282.383493,207665.767409,1090450.723798,367.064103,98.284924,209.607644,30.087222,36.104666,85.247128,23.066870,49.142462,7.020352,8.023259,522.514748,140.407034,298.866401,43.125018,51.148277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.999818,0.147366,0.163069,0.353216,0.002907,-204.922993,3.187592,1396042.174020,1161964.241172,2307282.383493,207665.767409,1090450.723798,367.064103,98.284924,209.607644,30.087222,36.104666,85.247128,23.066870,49.142462,7.020352,8.023259,522.514748,140.407034,298.866401,43.125018,51.148277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.999818,0.147366,0.163069,0.353216,0.002907,-204.922993,3.187592,1396042.174020,1161964.241172,2307282.383493,207665.767409,1090450.723798,367.064103,98.284924,209.607644,30.087222,36.104666,85.247128,23.066870,49.142462,7.020352,8.023259,522.514748,140.407034,298.866401,43.125018,51.148277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.999818,0.147366,0.163069,0.353216,0.002907,-204.922993,3.187592,1396042.174020,1161964.241172,2307282.383493,207665.767409,1090450.723798,367.064103,98.284924,209.607644,30.087222,36.104666,85.247128,23.066870,49.142462,7.020352,8.023259,522.514748,140.407034,298.866401,43.125018,51.148277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.999818,0.147366,0.163069,0.353216,0.002907,-204.922993,3.187592,1396042.174020,1161964.241172,2307282.383493,207665.767409,1090450.723798,367.064103,98.284924,209.607644,30.087222,36.104666,85.247128,23.066870,49.142462,7.020352,8.023259,522.514748,140.407034,298.866401,43.125018,51.148277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.999818,0.147366,0.163069,0.353216,0.002907,-204.922993,3.187592,1396042.174020,1161964.241172,2307282.383493,207665.767409,1090450.723798,367.064103,98.284924,209.607644,30.087222,36.104666,85.247128,23.066870,49.142462,7.020352,8.023259,522.514748,140.407034,298.866401,43.125018,51.148277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.999818,0.147366,0.163069,0.353216,0.002907,-204.922993,3.187592,1396042.174020,1161964.241172,2307282.383493,207665.767409,1090450.723798,367.064103,98.284924,209.607644,30.087222,36.104666,85.247128,23.066870,49.142462,7.020352,8.023259,522.514748,140.407034,298.866401,43.125018,51.148277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.999818,0.147366,0.163069,0.353216,0.002907,-204.922993,3.187592,1396042.174020,1161964.241172,2307282.383493,207665.767409,1090450.723798,367.064103,98.284924,209.607644,30.087222,36.104666,85.247128,23.066870,49.142462,7.020352,8.023259,522.514748,140.407034,298.866401,43.125018,51.148277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.999818,0.147366,0.163069,0.353216,0.002907,-204.922993,3.187592,1396042.174020,1161964.241172,2307282.383493,207665.767409,1090450.723798,367.064103,98.284924,209.607644,30.087222,36.104666,85.247128,23.066870,49.142462,7.020352,8.023259,522.514748,140.407034,298.866401,43.125018,51.148277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.999818,0.147366,0.163069,0.353216,0.002907,-204.922993,3.187592,1396042.174020,1161964.241172,2307282.383493,207665.767409,1090450.723798,367.064103,98.284924,209.607644,30.087222,36.104666,85.247128,23.066870,49.142462,7.020352,8.023259,522.514748,140.407034,298.866401,43.125018,51.148277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.999818,0.147366,0.163069,0.353216,0.002907,-204.922993,3.187592,1396042.174020,1161964.241172,2307282.383493,207665.767409,1090450.723798,367.064103,98.284924,209.607644,30.087222,36.104666,85.247128,23.066870,49.142462,7.020352,8.023259,522.514748,140.407034,298.866401,43.125018,51.148277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.999818,0.147366,0.163069,0.353216,0.002907,-204.922993,3.187592,1396042.174020,1161964.241172,2307282.383493,207665.767409,1090450.723798,367.064103,98.284924,209.607644,30.087222,36.104666,85.247128,23.066870,49.142462,7.020352,8.023259,522.514748,140.407034,298.866401,43.125018,51.148277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.999818,0.147366,0.163069,0.353216,0.002907,-204.922993,3.187592,1396042.174020,1161964.241172,2307282.383493,207665.767409,1090450.723798,367.064103,98.284924,209.607644,30.087222,36.104666,85.247128,23.066870,49.142462,7.020352,8.023259,522.514748,140.407034,298.866401,43.125018,51.148277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.999818,0.147366,0.163069,0.353216,0.002907,-204.922993,3.187592,1396042.174020,1161964.241172,2307282.383493,207665.767409,1090450.723798,367.064103,98.284924,209.607644,30.087222,36.104666,85.247128,23.066870,49.142462,7.020352,8.023259,522.514748,140.407034,298.866401,43.125018,51.148277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049416,0.999818,0.147366,0.163069,0.353216,0.002907,-204.922993,3.187592,1396042.174020,1161964.241172,2307282.383493,207665.767409,1090450.723798,367.064103,98.284924,209.607644,30.087222,36.104666,85.247128,23.066870,49.142462,7.020352,8.023259,522.514748,140.407034,298.866401,43.125018,51.148277,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049441,0.995385,0.147790,0.141582,0.393518,0.002284,-205.445623,3.190128,1396042.780001,1161964.403889,2307282.730124,207665.817284,1090450.783025,366.835926,98.223827,209.477346,30.068519,36.082222,85.194136,23.052531,49.111914,7.015988,8.018272,522.189938,140.319753,298.680617,43.098210,51.116481,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049441,0.995385,0.147790,0.141582,0.393518,0.002284,-205.445623,3.190128,1396042.780001,1161964.403889,2307282.730124,207665.817284,1090450.783025,366.835926,98.223827,209.477346,30.068519,36.082222,85.194136,23.052531,49.111914,7.015988,8.018272,522.189938,140.319753,298.680617,43.098210,51.116481,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049441,0.995385,0.147790,0.141582,0.393518,0.002284,-205.445623,3.190128,1396042.780001,1161964.403889,2307282.730124,207665.817284,1090450.783025,366.835926,98.223827,209.477346,30.068519,36.082222,85.194136,23.052531,49.111914,7.015988,8.018272,522.189938,140.319753,298.680617,43.098210,51.116481,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049441,0.995385,0.147790,0.141582,0.393518,0.002284,-205.445623,3.190128,1396042.780001,1161964.403889,2307282.730124,207665.817284,1090450.783025,366.835926,98.223827,209.477346,30.068519,36.082222,85.194136,23.052531,49.111914,7.015988,8.018272,522.189938,140.319753,298.680617,43.098210,51.116481,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049441,0.995385,0.147790,0.141582,0.393518,0.002284,-205.445623,3.190128,1396042.780001,1161964.403889,2307282.730124,207665.817284,1090450.783025,366.835926,98.223827,209.477346,30.068519,36.082222,85.194136,23.052531,49.111914,7.015988,8.018272,522.189938,140.319753,298.680617,43.098210,51.116481,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049441,0.995385,0.147790,0.141582,0.393518,0.002284,-205.445623,3.190128,1396042.780001,1161964.403889,2307282.730124,207665.817284,1090450.783025,366.835926,98.223827,209.477346,30.068519,36.082222,85.194136,23.052531,49.111914,7.015988,8.018272,522.189938,140.319753,298.680617,43.098210,51.116481,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049441,0.995385,0.147790,0.141582,0.393518,0.002284,-205.445623,3.190128,1396042.780001,1161964.403889,2307282.730124,207665.817284,1090450.783025,366.835926,98.223827,209.477346,30.068519,36.082222,85.194136,23.052531,49.111914,7.015988,8.018272,522.189938,140.319753,298.680617,43.098210,51.116481,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049441,0.995385,0.147790,0.141582,0.393518,0.002284,-205.445623,3.190128,1396042.780001,1161964.403889,2307282.730124,207665.817284,1090450.783025,366.835926,98.223827,209.477346,30.068519,36.082222,85.194136,23.052531,49.111914,7.015988,8.018272,522.189938,140.319753,298.680617,43.098210,51.116481,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049441,0.995385,0.147790,0.141582,0.393518,0.002284,-205.445623,3.190128,1396042.780001,1161964.403889,2307282.730124,207665.817284,1090450.783025,366.835926,98.223827,209.477346,30.068519,36.082222,85.194136,23.052531,49.111914,7.015988,8.018272,522.189938,140.319753,298.680617,43.098210,51.116481,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049441,0.995385,0.147790,0.141582,0.393518,0.002284,-205.445623,3.190128,1396042.780001,1161964.403889,2307282.730124,207665.817284,1090450.783025,366.835926,98.223827,209.477346,30.068519,36.082222,85.194136,23.052531,49.111914,7.015988,8.018272,522.189938,140.319753,298.680617,43.098210,51.116481,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049441,0.995385,0.147790,0.141582,0.393518,0.002284,-205.445623,3.190128,1396042.780001,1161964.403889,2307282.730124,207665.817284,1090450.783025,366.835926,98.223827,209.477346,30.068519,36.082222,85.194136,23.052531,49.111914,7.015988,8.018272,522.189938,140.319753,298.680617,43.098210,51.116481,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049441,0.995385,0.147790,0.141582,0.393518,0.002284,-205.445623,3.190128,1396042.780001,1161964.403889,2307282.730124,207665.817284,1090450.783025,366.835926,98.223827,209.477346,30.068519,36.082222,85.194136,23.052531,49.111914,7.015988,8.018272,522.189938,140.319753,298.680617,43.098210,51.116481,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049441,0.995385,0.147790,0.141582,0.393518,0.002284,-205.445623,3.190128,1396042.780001,1161964.403889,2307282.730124,207665.817284,1090450.783025,366.835926,98.223827,209.477346,30.068519,36.082222,85.194136,23.052531,49.111914,7.015988,8.018272,522.189938,140.319753,298.680617,43.098210,51.116481,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049441,0.995385,0.147790,0.141582,0.393518,0.002284,-205.445623,3.190128,1396042.780001,1161964.403889,2307282.730124,207665.817284,1090450.783025,366.835926,98.223827,209.477346,30.068519,36.082222,85.194136,23.052531,49.111914,7.015988,8.018272,522.189938,140.319753,298.680617,43.098210,51.116481,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049441,0.995385,0.147790,0.141582,0.393518,0.002284,-205.445623,3.190128,1396042.780001,1161964.403889,2307282.730124,207665.817284,1090450.783025,366.835926,98.223827,209.477346,30.068519,36.082222,85.194136,23.052531,49.111914,7.015988,8.018272,522.189938,140.319753,298.680617,43.098210,51.116481,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049441,0.995385,0.147790,0.141582,0.393518,0.002284,-205.445623,3.190128,1396042.780001,1161964.403889,2307282.730124,207665.817284,1090450.783025,366.835926,98.223827,209.477346,30.068519,36.082222,85.194136,23.052531,49.111914,7.015988,8.018272,522.189938,140.319753,298.680617,43.098210,51.116481,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049441,0.995385,0.147790,0.141582,0.393518,0.002284,-205.445623,3.190128,1396042.780001,1161964.403889,2307282.730124,207665.817284,1090450.783025,366.835926,98.223827,209.477346,30.068519,36.082222,85.194136,23.052531,49.111914,7.015988,8.018272,522.189938,140.319753,298.680617,43.098210,51.116481,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049441,0.995385,0.147790,0.141582,0.393518,0.002284,-205.445623,3.190128,1396042.780001,1161964.403889,2307282.730124,207665.817284,1090450.783025,366.835926,98.223827,209.477346,30.068519,36.082222,85.194136,23.052531,49.111914,7.015988,8.018272,522.189938,140.319753,298.680617,43.098210,51.116481,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049454,0.995921,0.146790,0.141563,0.397224,0.002126,-205.443063,3.188741,1396042.933349,1161964.445066,2307282.817842,207665.829905,1090450.798013,366.778183,98.208366,209.444372,30.063786,36.076543,85.180726,23.048902,49.104183,7.014883,8.017009,522.107742,140.297666,298.633603,43.091426,51.108435,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
