q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
