q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.999488,0.149386,0.163218,0.337236,0.002664,-205.569183,3.191905,1396042.410467,1161964.304662,2307282.518744,207665.786870,1090450.746908,366.975071,98.261085,209.556803,30.079924,36.095909,85.226451,23.061275,49.130542,7.018649,8.021313,522.388011,140.372978,298.793910,43.114558,51.135871,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.988604,0.149017,0.181275,0.292042,0.003229,-208.283869,3.191546,1396041.861377,1161964.157221,2307282.204656,207665.741677,1090450.693242,367.181827,98.316446,209.674869,30.096871,36.116245,85.274468,23.074268,49.158223,7.022603,8.025832,522.682328,140.452065,298.962253,43.138849,51.164681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.988604,0.149017,0.181275,0.292042,0.003229,-208.283869,3.191546,1396041.861377,1161964.157221,2307282.204656,207665.741677,1090450.693242,367.181827,98.316446,209.674869,30.096871,36.116245,85.274468,23.074268,49.158223,7.022603,8.025832,522.682328,140.452065,298.962253,43.138849,51.164681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.988604,0.149017,0.181275,0.292042,0.003229,-208.283869,3.191546,1396041.861377,1161964.157221,2307282.204656,207665.741677,1090450.693242,367.181827,98.316446,209.674869,30.096871,36.116245,85.274468,23.074268,49.158223,7.022603,8.025832,522.682328,140.452065,298.962253,43.138849,51.164681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.988604,0.149017,0.181275,0.292042,0.003229,-208.283869,3.191546,1396041.861377,1161964.157221,2307282.204656,207665.741677,1090450.693242,367.181827,98.316446,209.674869,30.096871,36.116245,85.274468,23.074268,49.158223,7.022603,8.025832,522.682328,140.452065,298.962253,43.138849,51.164681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.988604,0.149017,0.181275,0.292042,0.003229,-208.283869,3.191546,1396041.861377,1161964.157221,2307282.204656,207665.741677,1090450.693242,367.181827,98.316446,209.674869,30.096871,36.116245,85.274468,23.074268,49.158223,7.022603,8.025832,522.682328,140.452065,298.962253,43.138849,51.164681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049421,0.988604,0.149017,0.181275,0.292042,0.003229,-208.283869,3.191546,1396041.861377,1161964.157221,2307282.204656,207665.741677,1090450.693242,367.181827,98.316446,209.674869,30.096871,36.116245,85.274468,23.074268,49.158223,7.022603,8.025832,522.682328,140.452065,298.962253,43.138849,51.164681,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049425,0.990815,0.146558,0.189014,0.290447,0.002278,-207.419788,3.186350,1396042.786190,1161964.405551,2307282.733664,207665.817793,1090450.783630,366.833595,98.223203,209.476015,30.068327,36.081993,85.193595,23.052384,49.111602,7.015943,8.018221,522.186620,140.318862,298.678720,43.097936,51.116157,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049425,0.990815,0.146558,0.189014,0.290447,0.002278,-207.419788,3.186350,1396042.786190,1161964.405551,2307282.733664,207665.817793,1090450.783630,366.833595,98.223203,209.476015,30.068327,36.081993,85.193595,23.052384,49.111602,7.015943,8.018221,522.186620,140.318862,298.678720,43.097936,51.116157,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049425,0.990815,0.146558,0.189014,0.290447,0.002278,-207.419788,3.186350,1396042.786190,1161964.405551,2307282.733664,207665.817793,1090450.783630,366.833595,98.223203,209.476015,30.068327,36.081993,85.193595,23.052384,49.111602,7.015943,8.018221,522.186620,140.318862,298.678720,43.097936,51.116157,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049425,0.990815,0.146558,0.189014,0.290447,0.002278,-207.419788,3.186350,1396042.786190,1161964.405551,2307282.733664,207665.817793,1090450.783630,366.833595,98.223203,209.476015,30.068327,36.081993,85.193595,23.052384,49.111602,7.015943,8.018221,522.186620,140.318862,298.678720,43.097936,51.116157,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049425,0.990815,0.146558,0.189014,0.290447,0.002278,-207.419788,3.186350,1396042.786190,1161964.405551,2307282.733664,207665.817793,1090450.783630,366.833595,98.223203,209.476015,30.068327,36.081993,85.193595,23.052384,49.111602,7.015943,8.018221,522.186620,140.318862,298.678720,43.097936,51.116157,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
