q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998726,0.145738,0.193132,0.292207,0.002167,-205.631492,3.182821,1396042.894088,1161964.434524,2307282.795384,207665.826674,1090450.794175,366.792967,98.212324,209.452814,30.064997,36.077997,85.184159,23.049831,49.106162,7.015166,8.017333,522.128786,140.303321,298.645640,43.093163,51.110495,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.984354,0.144206,0.199332,0.277393,0.002051,-209.203361,3.181909,1396043.006731,1161964.464770,2307282.859817,207665.835945,1090450.805185,366.750552,98.200967,209.428594,30.061521,36.073825,85.174308,23.047166,49.100484,7.014355,8.016406,522.068409,140.287096,298.611105,43.088180,51.104585,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.984354,0.144206,0.199332,0.277393,0.002051,-209.203361,3.181909,1396043.006731,1161964.464770,2307282.859817,207665.835945,1090450.805185,366.750552,98.200967,209.428594,30.061521,36.073825,85.174308,23.047166,49.100484,7.014355,8.016406,522.068409,140.287096,298.611105,43.088180,51.104585,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.984354,0.144206,0.199332,0.277393,0.002051,-209.203361,3.181909,1396043.006731,1161964.464770,2307282.859817,207665.835945,1090450.805185,366.750552,98.200967,209.428594,30.061521,36.073825,85.174308,23.047166,49.100484,7.014355,8.016406,522.068409,140.287096,298.611105,43.088180,51.104585,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.984354,0.144206,0.199332,0.277393,0.002051,-209.203361,3.181909,1396043.006731,1161964.464770,2307282.859817,207665.835945,1090450.805185,366.750552,98.200967,209.428594,30.061521,36.073825,85.174308,23.047166,49.100484,7.014355,8.016406,522.068409,140.287096,298.611105,43.088180,51.104585,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.984354,0.144206,0.199332,0.277393,0.002051,-209.203361,3.181909,1396043.006731,1161964.464770,2307282.859817,207665.835945,1090450.805185,366.750552,98.200967,209.428594,30.061521,36.073825,85.174308,23.047166,49.100484,7.014355,8.016406,522.068409,140.287096,298.611105,43.088180,51.104585,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.984354,0.144206,0.199332,0.277393,0.002051,-209.203361,3.181909,1396043.006731,1161964.464770,2307282.859817,207665.835945,1090450.805185,366.750552,98.200967,209.428594,30.061521,36.073825,85.174308,23.047166,49.100484,7.014355,8.016406,522.068409,140.287096,298.611105,43.088180,51.104585,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.984354,0.144206,0.199332,0.277393,0.002051,-209.203361,3.181909,1396043.006731,1161964.464770,2307282.859817,207665.835945,1090450.805185,366.750552,98.200967,209.428594,30.061521,36.073825,85.174308,23.047166,49.100484,7.014355,8.016406,522.068409,140.287096,298.611105,43.088180,51.104585,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.984354,0.144206,0.199332,0.277393,0.002051,-209.203361,3.181909,1396043.006731,1161964.464770,2307282.859817,207665.835945,1090450.805185,366.750552,98.200967,209.428594,30.061521,36.073825,85.174308,23.047166,49.100484,7.014355,8.016406,522.068409,140.287096,298.611105,43.088180,51.104585,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.984354,0.144206,0.199332,0.277393,0.002051,-209.203361,3.181909,1396043.006731,1161964.464770,2307282.859817,207665.835945,1090450.805185,366.750552,98.200967,209.428594,30.061521,36.073825,85.174308,23.047166,49.100484,7.014355,8.016406,522.068409,140.287096,298.611105,43.088180,51.104585,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.984354,0.144206,0.199332,0.277393,0.002051,-209.203361,3.181909,1396043.006731,1161964.464770,2307282.859817,207665.835945,1090450.805185,366.750552,98.200967,209.428594,30.061521,36.073825,85.174308,23.047166,49.100484,7.014355,8.016406,522.068409,140.287096,298.611105,43.088180,51.104585,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.984354,0.144206,0.199332,0.277393,0.002051,-209.203361,3.181909,1396043.006731,1161964.464770,2307282.859817,207665.835945,1090450.805185,366.750552,98.200967,209.428594,30.061521,36.073825,85.174308,23.047166,49.100484,7.014355,8.016406,522.068409,140.287096,298.611105,43.088180,51.104585,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049438,0.984354,0.144206,0.199332,0.277393,0.002051,-209.203361,3.181909,1396043.006731,1161964.464770,2307282.859817,207665.835945,1090450.805185,366.750552,98.200967,209.428594,30.061521,36.073825,85.174308,23.047166,49.100484,7.014355,8.016406,522.068409,140.287096,298.611105,43.088180,51.104585,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049387,0.990682,0.148211,0.197194,0.267996,0.001146,-207.556734,3.187579,1396043.886171,1161964.700916,2307283.362871,207665.908327,1090450.891138,366.419405,98.112300,209.239496,30.034377,36.041253,85.097403,23.026356,49.056150,7.008021,8.009167,521.597022,140.160428,298.341483,43.049274,51.058442,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049387,0.990682,0.148211,0.197194,0.267996,0.001146,-207.556734,3.187579,1396043.886171,1161964.700916,2307283.362871,207665.908327,1090450.891138,366.419405,98.112300,209.239496,30.034377,36.041253,85.097403,23.026356,49.056150,7.008021,8.009167,521.597022,140.160428,298.341483,43.049274,51.058442,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049387,0.990682,0.148211,0.197194,0.267996,0.001146,-207.556734,3.187579,1396043.886171,1161964.700916,2307283.362871,207665.908327,1090450.891138,366.419405,98.112300,209.239496,30.034377,36.041253,85.097403,23.026356,49.056150,7.008021,8.009167,521.597022,140.160428,298.341483,43.049274,51.058442,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
