q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049377,0.985883,0.147417,0.204283,0.253449,0.000800,-208.998558,3.185186,1396044.222882,1161964.791329,2307283.555476,207665.936040,1090450.924047,366.292618,98.078351,209.167096,30.023985,36.028782,85.067958,23.018389,49.039176,7.005597,8.006396,521.416542,140.111931,298.238252,43.034379,51.040775,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049377,0.985883,0.147417,0.204283,0.253449,0.000800,-208.998558,3.185186,1396044.222882,1161964.791329,2307283.555476,207665.936040,1090450.924047,366.292618,98.078351,209.167096,30.023985,36.028782,85.067958,23.018389,49.039176,7.005597,8.006396,521.416542,140.111931,298.238252,43.034379,51.040775,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049377,0.985883,0.147417,0.204283,0.253449,0.000800,-208.998558,3.185186,1396044.222882,1161964.791329,2307283.555476,207665.936040,1090450.924047,366.292618,98.078351,209.167096,30.023985,36.028782,85.067958,23.018389,49.039176,7.005597,8.006396,521.416542,140.111931,298.238252,43.034379,51.040775,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049377,0.985883,0.147417,0.204283,0.253449,0.000800,-208.998558,3.185186,1396044.222882,1161964.791329,2307283.555476,207665.936040,1090450.924047,366.292618,98.078351,209.167096,30.023985,36.028782,85.067958,23.018389,49.039176,7.005597,8.006396,521.416542,140.111931,298.238252,43.034379,51.040775,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049377,0.985883,0.147417,0.204283,0.253449,0.000800,-208.998558,3.185186,1396044.222882,1161964.791329,2307283.555476,207665.936040,1090450.924047,366.292618,98.078351,209.167096,30.023985,36.028782,85.067958,23.018389,49.039176,7.005597,8.006396,521.416542,140.111931,298.238252,43.034379,51.040775,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049377,0.985883,0.147417,0.204283,0.253449,0.000800,-208.998558,3.185186,1396044.222882,1161964.791329,2307283.555476,207665.936040,1090450.924047,366.292618,98.078351,209.167096,30.023985,36.028782,85.067958,23.018389,49.039176,7.005597,8.006396,521.416542,140.111931,298.238252,43.034379,51.040775,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.994623,0.147436,0.221364,0.225170,0.000348,-207.295963,3.181538,1396044.662032,1161964.909249,2307283.806676,207665.972184,1090450.966968,366.127260,98.034075,209.072670,30.010431,36.012517,85.029555,23.007997,49.017038,7.002434,8.002782,521.181154,140.048679,298.103616,43.014951,51.017733,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.994844,0.148939,0.217131,0.230206,0.000240,-207.405562,3.183178,1396044.766365,1161964.937265,2307283.866357,207665.980771,1090450.977165,366.087974,98.023556,209.050236,30.007211,36.008653,85.020431,23.005528,49.011778,7.001683,8.001923,521.125231,140.033651,298.071629,43.010336,51.012259,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
