q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.996710,0.146129,0.211305,0.260058,0.000401,-207.083785,3.176098,1396044.610434,1161964.895394,2307283.777162,207665.967937,1090450.961925,366.146688,98.039277,209.083765,30.012024,36.014428,85.034067,23.009218,49.019639,7.002806,8.003206,521.208811,140.056110,298.119435,43.017234,51.020440,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
