q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996020,0.145143,0.206767,0.275821,0.000397,-207.147572,3.174877,1396044.613803,1161964.896299,2307283.779089,207665.968214,1090450.962254,366.145420,98.038938,209.083040,30.011920,36.014304,85.033772,23.009138,49.019469,7.002781,8.003179,521.207005,140.055625,298.118402,43.017085,51.020263,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.991878,0.147446,0.212926,0.246963,0.001007,-208.258129,3.179047,1396044.021332,1161964.737210,2307283.440186,207665.919451,1090450.904348,366.368511,98.098672,209.210434,30.030206,36.036247,85.085583,23.023158,49.049336,7.007048,8.008055,521.524574,140.140960,298.300044,43.043295,51.051350,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.991878,0.147446,0.212926,0.246963,0.001007,-208.258129,3.179047,1396044.021332,1161964.737210,2307283.440186,207665.919451,1090450.904348,366.368511,98.098672,209.210434,30.030206,36.036247,85.085583,23.023158,49.049336,7.007048,8.008055,521.524574,140.140960,298.300044,43.043295,51.051350,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.991878,0.147446,0.212926,0.246963,0.001007,-208.258129,3.179047,1396044.021332,1161964.737210,2307283.440186,207665.919451,1090450.904348,366.368511,98.098672,209.210434,30.030206,36.036247,85.085583,23.023158,49.049336,7.007048,8.008055,521.524574,140.140960,298.300044,43.043295,51.051350,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.991878,0.147446,0.212926,0.246963,0.001007,-208.258129,3.179047,1396044.021332,1161964.737210,2307283.440186,207665.919451,1090450.904348,366.368511,98.098672,209.210434,30.030206,36.036247,85.085583,23.023158,49.049336,7.007048,8.008055,521.524574,140.140960,298.300044,43.043295,51.051350,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.991878,0.147446,0.212926,0.246963,0.001007,-208.258129,3.179047,1396044.021332,1161964.737210,2307283.440186,207665.919451,1090450.904348,366.368511,98.098672,209.210434,30.030206,36.036247,85.085583,23.023158,49.049336,7.007048,8.008055,521.524574,140.140960,298.300044,43.043295,51.051350,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.991878,0.147446,0.212926,0.246963,0.001007,-208.258129,3.179047,1396044.021332,1161964.737210,2307283.440186,207665.919451,1090450.904348,366.368511,98.098672,209.210434,30.030206,36.036247,85.085583,23.023158,49.049336,7.007048,8.008055,521.524574,140.140960,298.300044,43.043295,51.051350,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.991878,0.147446,0.212926,0.246963,0.001007,-208.258129,3.179047,1396044.021332,1161964.737210,2307283.440186,207665.919451,1090450.904348,366.368511,98.098672,209.210434,30.030206,36.036247,85.085583,23.023158,49.049336,7.007048,8.008055,521.524574,140.140960,298.300044,43.043295,51.051350,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.991878,0.147446,0.212926,0.246963,0.001007,-208.258129,3.179047,1396044.021332,1161964.737210,2307283.440186,207665.919451,1090450.904348,366.368511,98.098672,209.210434,30.030206,36.036247,85.085583,23.023158,49.049336,7.007048,8.008055,521.524574,140.140960,298.300044,43.043295,51.051350,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049281,0.991878,0.147446,0.212926,0.246963,0.001007,-208.258129,3.179047,1396044.021332,1161964.737210,2307283.440186,207665.919451,1090450.904348,366.368511,98.098672,209.210434,30.030206,36.036247,85.085583,23.023158,49.049336,7.007048,8.008055,521.524574,140.140960,298.300044,43.043295,51.051350,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049292,0.997446,0.143749,0.216266,0.260052,0.000999,-207.646083,3.171495,1396044.029286,1161964.739345,2307283.444736,207665.920106,1090450.905126,366.365516,98.097870,209.208723,30.029960,36.035952,85.084888,23.022970,49.048935,7.006991,8.007989,521.520311,140.139815,298.297606,43.042943,51.050933,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049292,0.997446,0.143749,0.216266,0.260052,0.000999,-207.646083,3.171495,1396044.029286,1161964.739345,2307283.444736,207665.920106,1090450.905126,366.365516,98.097870,209.208723,30.029960,36.035952,85.084888,23.022970,49.048935,7.006991,8.007989,521.520311,140.139815,298.297606,43.042943,51.050933,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049292,0.997446,0.143749,0.216266,0.260052,0.000999,-207.646083,3.171495,1396044.029286,1161964.739345,2307283.444736,207665.920106,1090450.905126,366.365516,98.097870,209.208723,30.029960,36.035952,85.084888,23.022970,49.048935,7.006991,8.007989,521.520311,140.139815,298.297606,43.042943,51.050933,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049292,0.997446,0.143749,0.216266,0.260052,0.000999,-207.646083,3.171495,1396044.029286,1161964.739345,2307283.444736,207665.920106,1090450.905126,366.365516,98.097870,209.208723,30.029960,36.035952,85.084888,23.022970,49.048935,7.006991,8.007989,521.520311,140.139815,298.297606,43.042943,51.050933,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049292,0.997446,0.143749,0.216266,0.260052,0.000999,-207.646083,3.171495,1396044.029286,1161964.739345,2307283.444736,207665.920106,1090450.905126,366.365516,98.097870,209.208723,30.029960,36.035952,85.084888,23.022970,49.048935,7.006991,8.007989,521.520311,140.139815,298.297606,43.042943,51.050933,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049292,0.997446,0.143749,0.216266,0.260052,0.000999,-207.646083,3.171495,1396044.029286,1161964.739345,2307283.444736,207665.920106,1090450.905126,366.365516,98.097870,209.208723,30.029960,36.035952,85.084888,23.022970,49.048935,7.006991,8.007989,521.520311,140.139815,298.297606,43.042943,51.050933,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049292,0.997446,0.143749,0.216266,0.260052,0.000999,-207.646083,3.171495,1396044.029286,1161964.739345,2307283.444736,207665.920106,1090450.905126,366.365516,98.097870,209.208723,30.029960,36.035952,85.084888,23.022970,49.048935,7.006991,8.007989,521.520311,140.139815,298.297606,43.042943,51.050933,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
