q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999577,0.145544,0.232268,0.216121,0.001888,-207.048183,3.173964,1396043.165268,1161964.507340,2307282.950503,207665.848993,1090450.820679,366.690856,98.184983,209.394505,30.056628,36.067953,85.160445,23.043414,49.092492,7.013213,8.015101,521.983432,140.264262,298.562500,43.081166,51.096267,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.997574,0.145067,0.221036,0.244762,0.000991,-207.077921,3.174056,1396044.036695,1161964.741335,2307283.448974,207665.920716,1090450.905850,366.362726,98.097123,209.207130,30.029732,36.035678,85.084240,23.022794,49.048562,7.006937,8.007928,521.516340,140.138748,298.295334,43.042615,51.050544,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.997574,0.145067,0.221036,0.244762,0.000991,-207.077921,3.174056,1396044.036695,1161964.741335,2307283.448974,207665.920716,1090450.905850,366.362726,98.097123,209.207130,30.029732,36.035678,85.084240,23.022794,49.048562,7.006937,8.007928,521.516340,140.138748,298.295334,43.042615,51.050544,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.997574,0.145067,0.221036,0.244762,0.000991,-207.077921,3.174056,1396044.036695,1161964.741335,2307283.448974,207665.920716,1090450.905850,366.362726,98.097123,209.207130,30.029732,36.035678,85.084240,23.022794,49.048562,7.006937,8.007928,521.516340,140.138748,298.295334,43.042615,51.050544,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.997574,0.145067,0.221036,0.244762,0.000991,-207.077921,3.174056,1396044.036695,1161964.741335,2307283.448974,207665.920716,1090450.905850,366.362726,98.097123,209.207130,30.029732,36.035678,85.084240,23.022794,49.048562,7.006937,8.007928,521.516340,140.138748,298.295334,43.042615,51.050544,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.997574,0.145067,0.221036,0.244762,0.000991,-207.077921,3.174056,1396044.036695,1161964.741335,2307283.448974,207665.920716,1090450.905850,366.362726,98.097123,209.207130,30.029732,36.035678,85.084240,23.022794,49.048562,7.006937,8.007928,521.516340,140.138748,298.295334,43.042615,51.050544,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.997574,0.145067,0.221036,0.244762,0.000991,-207.077921,3.174056,1396044.036695,1161964.741335,2307283.448974,207665.920716,1090450.905850,366.362726,98.097123,209.207130,30.029732,36.035678,85.084240,23.022794,49.048562,7.006937,8.007928,521.516340,140.138748,298.295334,43.042615,51.050544,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.997574,0.145067,0.221036,0.244762,0.000991,-207.077921,3.174056,1396044.036695,1161964.741335,2307283.448974,207665.920716,1090450.905850,366.362726,98.097123,209.207130,30.029732,36.035678,85.084240,23.022794,49.048562,7.006937,8.007928,521.516340,140.138748,298.295334,43.042615,51.050544,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.997574,0.145067,0.221036,0.244762,0.000991,-207.077921,3.174056,1396044.036695,1161964.741335,2307283.448974,207665.920716,1090450.905850,366.362726,98.097123,209.207130,30.029732,36.035678,85.084240,23.022794,49.048562,7.006937,8.007928,521.516340,140.138748,298.295334,43.042615,51.050544,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.997574,0.145067,0.221036,0.244762,0.000991,-207.077921,3.174056,1396044.036695,1161964.741335,2307283.448974,207665.920716,1090450.905850,366.362726,98.097123,209.207130,30.029732,36.035678,85.084240,23.022794,49.048562,7.006937,8.007928,521.516340,140.138748,298.295334,43.042615,51.050544,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.997574,0.145067,0.221036,0.244762,0.000991,-207.077921,3.174056,1396044.036695,1161964.741335,2307283.448974,207665.920716,1090450.905850,366.362726,98.097123,209.207130,30.029732,36.035678,85.084240,23.022794,49.048562,7.006937,8.007928,521.516340,140.138748,298.295334,43.042615,51.050544,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
