q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998638,0.149534,0.217618,0.223097,0.000425,-206.875993,3.184263,1396044.587328,1161964.889190,2307283.763945,207665.966035,1090450.959667,366.155389,98.041607,209.088733,30.012737,36.015284,85.036088,23.009765,49.020803,7.002972,8.003396,521.221195,140.059438,298.126519,43.018256,51.021653,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049316,0.996801,0.150933,0.203813,0.243137,0.000480,-207.225286,3.189062,1396044.533137,1161964.874639,2307283.732947,207665.961575,1090450.954370,366.175794,98.047071,209.100385,30.014409,36.017291,85.040827,23.011047,49.023535,7.003362,8.003842,521.250243,140.067244,298.143133,43.020653,51.024496,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049316,0.996801,0.150933,0.203813,0.243137,0.000480,-207.225286,3.189062,1396044.533137,1161964.874639,2307283.732947,207665.961575,1090450.954370,366.175794,98.047071,209.100385,30.014409,36.017291,85.040827,23.011047,49.023535,7.003362,8.003842,521.250243,140.067244,298.143133,43.020653,51.024496,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049316,0.996801,0.150933,0.203813,0.243137,0.000480,-207.225286,3.189062,1396044.533137,1161964.874639,2307283.732947,207665.961575,1090450.954370,366.175794,98.047071,209.100385,30.014409,36.017291,85.040827,23.011047,49.023535,7.003362,8.003842,521.250243,140.067244,298.143133,43.020653,51.024496,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.997035,0.150784,0.188199,0.278572,0.001181,-206.893874,3.189663,1396043.851755,1161964.691675,2307283.343185,207665.905494,1090450.887774,366.432364,98.115770,209.246896,30.035440,36.042528,85.100412,23.027170,49.057885,7.008269,8.009451,521.615469,140.165385,298.352034,43.050797,51.060247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.997035,0.150784,0.188199,0.278572,0.001181,-206.893874,3.189663,1396043.851755,1161964.691675,2307283.343185,207665.905494,1090450.887774,366.432364,98.115770,209.246896,30.035440,36.042528,85.100412,23.027170,49.057885,7.008269,8.009451,521.615469,140.165385,298.352034,43.050797,51.060247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.997035,0.150784,0.188199,0.278572,0.001181,-206.893874,3.189663,1396043.851755,1161964.691675,2307283.343185,207665.905494,1090450.887774,366.432364,98.115770,209.246896,30.035440,36.042528,85.100412,23.027170,49.057885,7.008269,8.009451,521.615469,140.165385,298.352034,43.050797,51.060247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.997035,0.150784,0.188199,0.278572,0.001181,-206.893874,3.189663,1396043.851755,1161964.691675,2307283.343185,207665.905494,1090450.887774,366.432364,98.115770,209.246896,30.035440,36.042528,85.100412,23.027170,49.057885,7.008269,8.009451,521.615469,140.165385,298.352034,43.050797,51.060247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.997035,0.150784,0.188199,0.278572,0.001181,-206.893874,3.189663,1396043.851755,1161964.691675,2307283.343185,207665.905494,1090450.887774,366.432364,98.115770,209.246896,30.035440,36.042528,85.100412,23.027170,49.057885,7.008269,8.009451,521.615469,140.165385,298.352034,43.050797,51.060247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.997035,0.150784,0.188199,0.278572,0.001181,-206.893874,3.189663,1396043.851755,1161964.691675,2307283.343185,207665.905494,1090450.887774,366.432364,98.115770,209.246896,30.035440,36.042528,85.100412,23.027170,49.057885,7.008269,8.009451,521.615469,140.165385,298.352034,43.050797,51.060247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.997035,0.150784,0.188199,0.278572,0.001181,-206.893874,3.189663,1396043.851755,1161964.691675,2307283.343185,207665.905494,1090450.887774,366.432364,98.115770,209.246896,30.035440,36.042528,85.100412,23.027170,49.057885,7.008269,8.009451,521.615469,140.165385,298.352034,43.050797,51.060247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.997035,0.150784,0.188199,0.278572,0.001181,-206.893874,3.189663,1396043.851755,1161964.691675,2307283.343185,207665.905494,1090450.887774,366.432364,98.115770,209.246896,30.035440,36.042528,85.100412,23.027170,49.057885,7.008269,8.009451,521.615469,140.165385,298.352034,43.050797,51.060247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.997035,0.150784,0.188199,0.278572,0.001181,-206.893874,3.189663,1396043.851755,1161964.691675,2307283.343185,207665.905494,1090450.887774,366.432364,98.115770,209.246896,30.035440,36.042528,85.100412,23.027170,49.057885,7.008269,8.009451,521.615469,140.165385,298.352034,43.050797,51.060247,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.996348,0.150199,0.186360,0.281607,0.000528,-207.328231,3.189298,1396044.486506,1161964.862117,2307283.706273,207665.957737,1090450.949813,366.193353,98.051772,209.110412,30.015849,36.019018,85.044904,23.012151,49.025886,7.003698,8.004226,521.275237,140.073960,298.157429,43.022716,51.026943,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.996348,0.150199,0.186360,0.281607,0.000528,-207.328231,3.189298,1396044.486506,1161964.862117,2307283.706273,207665.957737,1090450.949813,366.193353,98.051772,209.110412,30.015849,36.019018,85.044904,23.012151,49.025886,7.003698,8.004226,521.275237,140.073960,298.157429,43.022716,51.026943,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.996348,0.150199,0.186360,0.281607,0.000528,-207.328231,3.189298,1396044.486506,1161964.862117,2307283.706273,207665.957737,1090450.949813,366.193353,98.051772,209.110412,30.015849,36.019018,85.044904,23.012151,49.025886,7.003698,8.004226,521.275237,140.073960,298.157429,43.022716,51.026943,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.996348,0.150199,0.186360,0.281607,0.000528,-207.328231,3.189298,1396044.486506,1161964.862117,2307283.706273,207665.957737,1090450.949813,366.193353,98.051772,209.110412,30.015849,36.019018,85.044904,23.012151,49.025886,7.003698,8.004226,521.275237,140.073960,298.157429,43.022716,51.026943,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.996348,0.150199,0.186360,0.281607,0.000528,-207.328231,3.189298,1396044.486506,1161964.862117,2307283.706273,207665.957737,1090450.949813,366.193353,98.051772,209.110412,30.015849,36.019018,85.044904,23.012151,49.025886,7.003698,8.004226,521.275237,140.073960,298.157429,43.022716,51.026943,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.996348,0.150199,0.186360,0.281607,0.000528,-207.328231,3.189298,1396044.486506,1161964.862117,2307283.706273,207665.957737,1090450.949813,366.193353,98.051772,209.110412,30.015849,36.019018,85.044904,23.012151,49.025886,7.003698,8.004226,521.275237,140.073960,298.157429,43.022716,51.026943,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.996348,0.150199,0.186360,0.281607,0.000528,-207.328231,3.189298,1396044.486506,1161964.862117,2307283.706273,207665.957737,1090450.949813,366.193353,98.051772,209.110412,30.015849,36.019018,85.044904,23.012151,49.025886,7.003698,8.004226,521.275237,140.073960,298.157429,43.022716,51.026943,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.996348,0.150199,0.186360,0.281607,0.000528,-207.328231,3.189298,1396044.486506,1161964.862117,2307283.706273,207665.957737,1090450.949813,366.193353,98.051772,209.110412,30.015849,36.019018,85.044904,23.012151,49.025886,7.003698,8.004226,521.275237,140.073960,298.157429,43.022716,51.026943,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.996348,0.150199,0.186360,0.281607,0.000528,-207.328231,3.189298,1396044.486506,1161964.862117,2307283.706273,207665.957737,1090450.949813,366.193353,98.051772,209.110412,30.015849,36.019018,85.044904,23.012151,49.025886,7.003698,8.004226,521.275237,140.073960,298.157429,43.022716,51.026943,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.996348,0.150199,0.186360,0.281607,0.000528,-207.328231,3.189298,1396044.486506,1161964.862117,2307283.706273,207665.957737,1090450.949813,366.193353,98.051772,209.110412,30.015849,36.019018,85.044904,23.012151,49.025886,7.003698,8.004226,521.275237,140.073960,298.157429,43.022716,51.026943,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.996348,0.150199,0.186360,0.281607,0.000528,-207.328231,3.189298,1396044.486506,1161964.862117,2307283.706273,207665.957737,1090450.949813,366.193353,98.051772,209.110412,30.015849,36.019018,85.044904,23.012151,49.025886,7.003698,8.004226,521.275237,140.073960,298.157429,43.022716,51.026943,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.996348,0.150199,0.186360,0.281607,0.000528,-207.328231,3.189298,1396044.486506,1161964.862117,2307283.706273,207665.957737,1090450.949813,366.193353,98.051772,209.110412,30.015849,36.019018,85.044904,23.012151,49.025886,7.003698,8.004226,521.275237,140.073960,298.157429,43.022716,51.026943,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.996348,0.150199,0.186360,0.281607,0.000528,-207.328231,3.189298,1396044.486506,1161964.862117,2307283.706273,207665.957737,1090450.949813,366.193353,98.051772,209.110412,30.015849,36.019018,85.044904,23.012151,49.025886,7.003698,8.004226,521.275237,140.073960,298.157429,43.022716,51.026943,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.997366,0.149131,0.205931,0.245620,0.000795,-207.188470,3.185526,1396044.227615,1161964.792600,2307283.558183,207665.936429,1090450.924510,366.290836,98.077874,209.166079,30.023839,36.028607,85.067544,23.018277,49.038937,7.005562,8.006357,521.414005,140.111249,298.236801,43.034169,51.040526,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.997366,0.149131,0.205931,0.245620,0.000795,-207.188470,3.185526,1396044.227615,1161964.792600,2307283.558183,207665.936429,1090450.924510,366.290836,98.077874,209.166079,30.023839,36.028607,85.067544,23.018277,49.038937,7.005562,8.006357,521.414005,140.111249,298.236801,43.034169,51.040526,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
