q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049323,0.997366,0.149131,0.205931,0.245620,0.000795,-207.188470,3.185526,1396044.227615,1161964.792600,2307283.558183,207665.936429,1090450.924510,366.290836,98.077874,209.166079,30.023839,36.028607,85.067544,23.018277,49.038937,7.005562,8.006357,521.414005,140.111249,298.236801,43.034169,51.040526,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.997366,0.149131,0.205931,0.245620,0.000795,-207.188470,3.185526,1396044.227615,1161964.792600,2307283.558183,207665.936429,1090450.924510,366.290836,98.077874,209.166079,30.023839,36.028607,85.067544,23.018277,49.038937,7.005562,8.006357,521.414005,140.111249,298.236801,43.034169,51.040526,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.997366,0.149131,0.205931,0.245620,0.000795,-207.188470,3.185526,1396044.227615,1161964.792600,2307283.558183,207665.936429,1090450.924510,366.290836,98.077874,209.166079,30.023839,36.028607,85.067544,23.018277,49.038937,7.005562,8.006357,521.414005,140.111249,298.236801,43.034169,51.040526,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.997366,0.149131,0.205931,0.245620,0.000795,-207.188470,3.185526,1396044.227615,1161964.792600,2307283.558183,207665.936429,1090450.924510,366.290836,98.077874,209.166079,30.023839,36.028607,85.067544,23.018277,49.038937,7.005562,8.006357,521.414005,140.111249,298.236801,43.034169,51.040526,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.997366,0.149131,0.205931,0.245620,0.000795,-207.188470,3.185526,1396044.227615,1161964.792600,2307283.558183,207665.936429,1090450.924510,366.290836,98.077874,209.166079,30.023839,36.028607,85.067544,23.018277,49.038937,7.005562,8.006357,521.414005,140.111249,298.236801,43.034169,51.040526,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.997366,0.149131,0.205931,0.245620,0.000795,-207.188470,3.185526,1396044.227615,1161964.792600,2307283.558183,207665.936429,1090450.924510,366.290836,98.077874,209.166079,30.023839,36.028607,85.067544,23.018277,49.038937,7.005562,8.006357,521.414005,140.111249,298.236801,43.034169,51.040526,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.997366,0.149131,0.205931,0.245620,0.000795,-207.188470,3.185526,1396044.227615,1161964.792600,2307283.558183,207665.936429,1090450.924510,366.290836,98.077874,209.166079,30.023839,36.028607,85.067544,23.018277,49.038937,7.005562,8.006357,521.414005,140.111249,298.236801,43.034169,51.040526,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.997366,0.149131,0.205931,0.245620,0.000795,-207.188470,3.185526,1396044.227615,1161964.792600,2307283.558183,207665.936429,1090450.924510,366.290836,98.077874,209.166079,30.023839,36.028607,85.067544,23.018277,49.038937,7.005562,8.006357,521.414005,140.111249,298.236801,43.034169,51.040526,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.997366,0.149131,0.205931,0.245620,0.000795,-207.188470,3.185526,1396044.227615,1161964.792600,2307283.558183,207665.936429,1090450.924510,366.290836,98.077874,209.166079,30.023839,36.028607,85.067544,23.018277,49.038937,7.005562,8.006357,521.414005,140.111249,298.236801,43.034169,51.040526,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.997366,0.149131,0.205931,0.245620,0.000795,-207.188470,3.185526,1396044.227615,1161964.792600,2307283.558183,207665.936429,1090450.924510,366.290836,98.077874,209.166079,30.023839,36.028607,85.067544,23.018277,49.038937,7.005562,8.006357,521.414005,140.111249,298.236801,43.034169,51.040526,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049309,0.997416,0.149786,0.207369,0.243822,0.001433,-206.866388,3.186080,1396043.607555,1161964.626103,2307283.203498,207665.885395,1090450.863907,366.524316,98.140391,209.299404,30.042977,36.051572,85.121767,23.032949,49.070195,7.010028,8.011460,521.746362,140.200558,298.426902,43.061600,51.073060,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049309,0.997416,0.149786,0.207369,0.243822,0.001433,-206.866388,3.186080,1396043.607555,1161964.626103,2307283.203498,207665.885395,1090450.863907,366.524316,98.140391,209.299404,30.042977,36.051572,85.121767,23.032949,49.070195,7.010028,8.011460,521.746362,140.200558,298.426902,43.061600,51.073060,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.998112,0.147312,0.207969,0.258641,0.002078,-206.275244,3.181426,1396042.979780,1161964.457534,2307282.844401,207665.833727,1090450.802551,366.760700,98.203685,209.434389,30.062352,36.074823,85.176665,23.047804,49.101842,7.014549,8.016627,522.082854,140.290978,298.619368,43.089372,51.105999,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.998112,0.147312,0.207969,0.258641,0.002078,-206.275244,3.181426,1396042.979780,1161964.457534,2307282.844401,207665.833727,1090450.802551,366.760700,98.203685,209.434389,30.062352,36.074823,85.176665,23.047804,49.101842,7.014549,8.016627,522.082854,140.290978,298.619368,43.089372,51.105999,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.998112,0.147312,0.207969,0.258641,0.002078,-206.275244,3.181426,1396042.979780,1161964.457534,2307282.844401,207665.833727,1090450.802551,366.760700,98.203685,209.434389,30.062352,36.074823,85.176665,23.047804,49.101842,7.014549,8.016627,522.082854,140.290978,298.619368,43.089372,51.105999,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.998112,0.147312,0.207969,0.258641,0.002078,-206.275244,3.181426,1396042.979780,1161964.457534,2307282.844401,207665.833727,1090450.802551,366.760700,98.203685,209.434389,30.062352,36.074823,85.176665,23.047804,49.101842,7.014549,8.016627,522.082854,140.290978,298.619368,43.089372,51.105999,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.998112,0.147312,0.207969,0.258641,0.002078,-206.275244,3.181426,1396042.979780,1161964.457534,2307282.844401,207665.833727,1090450.802551,366.760700,98.203685,209.434389,30.062352,36.074823,85.176665,23.047804,49.101842,7.014549,8.016627,522.082854,140.290978,298.619368,43.089372,51.105999,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.998112,0.147312,0.207969,0.258641,0.002078,-206.275244,3.181426,1396042.979780,1161964.457534,2307282.844401,207665.833727,1090450.802551,366.760700,98.203685,209.434389,30.062352,36.074823,85.176665,23.047804,49.101842,7.014549,8.016627,522.082854,140.290978,298.619368,43.089372,51.105999,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.998112,0.147312,0.207969,0.258641,0.002078,-206.275244,3.181426,1396042.979780,1161964.457534,2307282.844401,207665.833727,1090450.802551,366.760700,98.203685,209.434389,30.062352,36.074823,85.176665,23.047804,49.101842,7.014549,8.016627,522.082854,140.290978,298.619368,43.089372,51.105999,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.998112,0.147312,0.207969,0.258641,0.002078,-206.275244,3.181426,1396042.979780,1161964.457534,2307282.844401,207665.833727,1090450.802551,366.760700,98.203685,209.434389,30.062352,36.074823,85.176665,23.047804,49.101842,7.014549,8.016627,522.082854,140.290978,298.619368,43.089372,51.105999,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.998112,0.147312,0.207969,0.258641,0.002078,-206.275244,3.181426,1396042.979780,1161964.457534,2307282.844401,207665.833727,1090450.802551,366.760700,98.203685,209.434389,30.062352,36.074823,85.176665,23.047804,49.101842,7.014549,8.016627,522.082854,140.290978,298.619368,43.089372,51.105999,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.999461,0.152348,0.215817,0.215320,0.002780,-207.528010,3.189394,1396042.297626,1161964.274362,2307282.454197,207665.777582,1090450.735879,367.017561,98.272462,209.581066,30.083407,36.100088,85.236319,23.063945,49.136231,7.019462,8.022242,522.448495,140.389231,298.828506,43.119549,51.141791,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.999461,0.152348,0.215817,0.215320,0.002780,-207.528010,3.189394,1396042.297626,1161964.274362,2307282.454197,207665.777582,1090450.735879,367.017561,98.272462,209.581066,30.083407,36.100088,85.236319,23.063945,49.136231,7.019462,8.022242,522.448495,140.389231,298.828506,43.119549,51.141791,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.999461,0.152348,0.215817,0.215320,0.002780,-207.528010,3.189394,1396042.297626,1161964.274362,2307282.454197,207665.777582,1090450.735879,367.017561,98.272462,209.581066,30.083407,36.100088,85.236319,23.063945,49.136231,7.019462,8.022242,522.448495,140.389231,298.828506,43.119549,51.141791,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.999461,0.152348,0.215817,0.215320,0.002780,-207.528010,3.189394,1396042.297626,1161964.274362,2307282.454197,207665.777582,1090450.735879,367.017561,98.272462,209.581066,30.083407,36.100088,85.236319,23.063945,49.136231,7.019462,8.022242,522.448495,140.389231,298.828506,43.119549,51.141791,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.999461,0.152348,0.215817,0.215320,0.002780,-207.528010,3.189394,1396042.297626,1161964.274362,2307282.454197,207665.777582,1090450.735879,367.017561,98.272462,209.581066,30.083407,36.100088,85.236319,23.063945,49.136231,7.019462,8.022242,522.448495,140.389231,298.828506,43.119549,51.141791,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.999461,0.152348,0.215817,0.215320,0.002780,-207.528010,3.189394,1396042.297626,1161964.274362,2307282.454197,207665.777582,1090450.735879,367.017561,98.272462,209.581066,30.083407,36.100088,85.236319,23.063945,49.136231,7.019462,8.022242,522.448495,140.389231,298.828506,43.119549,51.141791,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.999461,0.152348,0.215817,0.215320,0.002780,-207.528010,3.189394,1396042.297626,1161964.274362,2307282.454197,207665.777582,1090450.735879,367.017561,98.272462,209.581066,30.083407,36.100088,85.236319,23.063945,49.136231,7.019462,8.022242,522.448495,140.389231,298.828506,43.119549,51.141791,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.999461,0.152348,0.215817,0.215320,0.002780,-207.528010,3.189394,1396042.297626,1161964.274362,2307282.454197,207665.777582,1090450.735879,367.017561,98.272462,209.581066,30.083407,36.100088,85.236319,23.063945,49.136231,7.019462,8.022242,522.448495,140.389231,298.828506,43.119549,51.141791,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.999461,0.152348,0.215817,0.215320,0.002780,-207.528010,3.189394,1396042.297626,1161964.274362,2307282.454197,207665.777582,1090450.735879,367.017561,98.272462,209.581066,30.083407,36.100088,85.236319,23.063945,49.136231,7.019462,8.022242,522.448495,140.389231,298.828506,43.119549,51.141791,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.999461,0.152348,0.215817,0.215320,0.002780,-207.528010,3.189394,1396042.297626,1161964.274362,2307282.454197,207665.777582,1090450.735879,367.017561,98.272462,209.581066,30.083407,36.100088,85.236319,23.063945,49.136231,7.019462,8.022242,522.448495,140.389231,298.828506,43.119549,51.141791,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.999461,0.152348,0.215817,0.215320,0.002780,-207.528010,3.189394,1396042.297626,1161964.274362,2307282.454197,207665.777582,1090450.735879,367.017561,98.272462,209.581066,30.083407,36.100088,85.236319,23.063945,49.136231,7.019462,8.022242,522.448495,140.389231,298.828506,43.119549,51.141791,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.999461,0.152348,0.215817,0.215320,0.002780,-207.528010,3.189394,1396042.297626,1161964.274362,2307282.454197,207665.777582,1090450.735879,367.017561,98.272462,209.581066,30.083407,36.100088,85.236319,23.063945,49.136231,7.019462,8.022242,522.448495,140.389231,298.828506,43.119549,51.141791,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.999461,0.152348,0.215817,0.215320,0.002780,-207.528010,3.189394,1396042.297626,1161964.274362,2307282.454197,207665.777582,1090450.735879,367.017561,98.272462,209.581066,30.083407,36.100088,85.236319,23.063945,49.136231,7.019462,8.022242,522.448495,140.389231,298.828506,43.119549,51.141791,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.999461,0.152348,0.215817,0.215320,0.002780,-207.528010,3.189394,1396042.297626,1161964.274362,2307282.454197,207665.777582,1090450.735879,367.017561,98.272462,209.581066,30.083407,36.100088,85.236319,23.063945,49.136231,7.019462,8.022242,522.448495,140.389231,298.828506,43.119549,51.141791,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.999461,0.152348,0.215817,0.215320,0.002780,-207.528010,3.189394,1396042.297626,1161964.274362,2307282.454197,207665.777582,1090450.735879,367.017561,98.272462,209.581066,30.083407,36.100088,85.236319,23.063945,49.136231,7.019462,8.022242,522.448495,140.389231,298.828506,43.119549,51.141791,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.999461,0.152348,0.215817,0.215320,0.002780,-207.528010,3.189394,1396042.297626,1161964.274362,2307282.454197,207665.777582,1090450.735879,367.017561,98.272462,209.581066,30.083407,36.100088,85.236319,23.063945,49.136231,7.019462,8.022242,522.448495,140.389231,298.828506,43.119549,51.141791,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.999461,0.152348,0.215817,0.215320,0.002780,-207.528010,3.189394,1396042.297626,1161964.274362,2307282.454197,207665.777582,1090450.735879,367.017561,98.272462,209.581066,30.083407,36.100088,85.236319,23.063945,49.136231,7.019462,8.022242,522.448495,140.389231,298.828506,43.119549,51.141791,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.999461,0.152348,0.215817,0.215320,0.002780,-207.528010,3.189394,1396042.297626,1161964.274362,2307282.454197,207665.777582,1090450.735879,367.017561,98.272462,209.581066,30.083407,36.100088,85.236319,23.063945,49.136231,7.019462,8.022242,522.448495,140.389231,298.828506,43.119549,51.141791,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.999461,0.152348,0.215817,0.215320,0.002780,-207.528010,3.189394,1396042.297626,1161964.274362,2307282.454197,207665.777582,1090450.735879,367.017561,98.272462,209.581066,30.083407,36.100088,85.236319,23.063945,49.136231,7.019462,8.022242,522.448495,140.389231,298.828506,43.119549,51.141791,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.995921,0.150350,0.208590,0.237407,0.001648,-207.263068,3.188218,1396043.398269,1161964.569906,2307283.083783,207665.868170,1090450.843452,366.603121,98.161491,209.344405,30.049436,36.059323,85.140069,23.037901,49.080746,7.011535,8.013183,521.858541,140.230702,298.491066,43.070858,51.084041,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.995921,0.150350,0.208590,0.237407,0.001648,-207.263068,3.188218,1396043.398269,1161964.569906,2307283.083783,207665.868170,1090450.843452,366.603121,98.161491,209.344405,30.049436,36.059323,85.140069,23.037901,49.080746,7.011535,8.013183,521.858541,140.230702,298.491066,43.070858,51.084041,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.997919,0.152408,0.203036,0.240128,0.002255,-207.472697,3.191151,1396042.808434,1161964.411524,2307282.746388,207665.819624,1090450.785804,366.825219,98.220960,209.471232,30.067641,36.081169,85.191649,23.051858,49.110480,7.015783,8.018038,522.174698,140.315658,298.671900,43.096952,51.114990,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.997919,0.152408,0.203036,0.240128,0.002255,-207.472697,3.191151,1396042.808434,1161964.411524,2307282.746388,207665.819624,1090450.785804,366.825219,98.220960,209.471232,30.067641,36.081169,85.191649,23.051858,49.110480,7.015783,8.018038,522.174698,140.315658,298.671900,43.096952,51.114990,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.997919,0.152408,0.203036,0.240128,0.002255,-207.472697,3.191151,1396042.808434,1161964.411524,2307282.746388,207665.819624,1090450.785804,366.825219,98.220960,209.471232,30.067641,36.081169,85.191649,23.051858,49.110480,7.015783,8.018038,522.174698,140.315658,298.671900,43.096952,51.114990,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
