q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049269,0.995647,0.156344,0.208055,0.206087,0.002486,-209.922482,3.198075,1396042.583526,1161964.351132,2307282.617737,207665.801113,1090450.763822,366.909907,98.243636,209.519592,30.074583,36.089499,85.211317,23.057180,49.121818,7.017403,8.019889,522.295250,140.348052,298.740853,43.106902,51.126790,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049213,0.999153,0.157812,0.200901,0.225823,0.002227,-210.066716,3.197692,1396042.835479,1161964.418786,2307282.761859,207665.821850,1090450.788447,366.815036,98.218234,209.465416,30.066806,36.080167,85.189284,23.051218,49.109117,7.015588,8.017815,522.160201,140.311762,298.663608,43.095756,51.113571,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049213,0.999153,0.157812,0.200901,0.225823,0.002227,-210.066716,3.197692,1396042.835479,1161964.418786,2307282.761859,207665.821850,1090450.788447,366.815036,98.218234,209.465416,30.066806,36.080167,85.189284,23.051218,49.109117,7.015588,8.017815,522.160201,140.311762,298.663608,43.095756,51.113571,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049213,0.999153,0.157812,0.200901,0.225823,0.002227,-210.066716,3.197692,1396042.835479,1161964.418786,2307282.761859,207665.821850,1090450.788447,366.815036,98.218234,209.465416,30.066806,36.080167,85.189284,23.051218,49.109117,7.015588,8.017815,522.160201,140.311762,298.663608,43.095756,51.113571,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049213,0.999153,0.157812,0.200901,0.225823,0.002227,-210.066716,3.197692,1396042.835479,1161964.418786,2307282.761859,207665.821850,1090450.788447,366.815036,98.218234,209.465416,30.066806,36.080167,85.189284,23.051218,49.109117,7.015588,8.017815,522.160201,140.311762,298.663608,43.095756,51.113571,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049213,0.999153,0.157812,0.200901,0.225823,0.002227,-210.066716,3.197692,1396042.835479,1161964.418786,2307282.761859,207665.821850,1090450.788447,366.815036,98.218234,209.465416,30.066806,36.080167,85.189284,23.051218,49.109117,7.015588,8.017815,522.160201,140.311762,298.663608,43.095756,51.113571,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049213,0.999153,0.157812,0.200901,0.225823,0.002227,-210.066716,3.197692,1396042.835479,1161964.418786,2307282.761859,207665.821850,1090450.788447,366.815036,98.218234,209.465416,30.066806,36.080167,85.189284,23.051218,49.109117,7.015588,8.017815,522.160201,140.311762,298.663608,43.095756,51.113571,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049213,0.999153,0.157812,0.200901,0.225823,0.002227,-210.066716,3.197692,1396042.835479,1161964.418786,2307282.761859,207665.821850,1090450.788447,366.815036,98.218234,209.465416,30.066806,36.080167,85.189284,23.051218,49.109117,7.015588,8.017815,522.160201,140.311762,298.663608,43.095756,51.113571,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049213,0.999153,0.157812,0.200901,0.225823,0.002227,-210.066716,3.197692,1396042.835479,1161964.418786,2307282.761859,207665.821850,1090450.788447,366.815036,98.218234,209.465416,30.066806,36.080167,85.189284,23.051218,49.109117,7.015588,8.017815,522.160201,140.311762,298.663608,43.095756,51.113571,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049213,0.999153,0.157812,0.200901,0.225823,0.002227,-210.066716,3.197692,1396042.835479,1161964.418786,2307282.761859,207665.821850,1090450.788447,366.815036,98.218234,209.465416,30.066806,36.080167,85.189284,23.051218,49.109117,7.015588,8.017815,522.160201,140.311762,298.663608,43.095756,51.113571,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049213,0.999153,0.157812,0.200901,0.225823,0.002227,-210.066716,3.197692,1396042.835479,1161964.418786,2307282.761859,207665.821850,1090450.788447,366.815036,98.218234,209.465416,30.066806,36.080167,85.189284,23.051218,49.109117,7.015588,8.017815,522.160201,140.311762,298.663608,43.095756,51.113571,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049213,0.999153,0.157812,0.200901,0.225823,0.002227,-210.066716,3.197692,1396042.835479,1161964.418786,2307282.761859,207665.821850,1090450.788447,366.815036,98.218234,209.465416,30.066806,36.080167,85.189284,23.051218,49.109117,7.015588,8.017815,522.160201,140.311762,298.663608,43.095756,51.113571,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049213,0.999153,0.157812,0.200901,0.225823,0.002227,-210.066716,3.197692,1396042.835479,1161964.418786,2307282.761859,207665.821850,1090450.788447,366.815036,98.218234,209.465416,30.066806,36.080167,85.189284,23.051218,49.109117,7.015588,8.017815,522.160201,140.311762,298.663608,43.095756,51.113571,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049213,0.999153,0.157812,0.200901,0.225823,0.002227,-210.066716,3.197692,1396042.835479,1161964.418786,2307282.761859,207665.821850,1090450.788447,366.815036,98.218234,209.465416,30.066806,36.080167,85.189284,23.051218,49.109117,7.015588,8.017815,522.160201,140.311762,298.663608,43.095756,51.113571,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049213,0.999153,0.157812,0.200901,0.225823,0.002227,-210.066716,3.197692,1396042.835479,1161964.418786,2307282.761859,207665.821850,1090450.788447,366.815036,98.218234,209.465416,30.066806,36.080167,85.189284,23.051218,49.109117,7.015588,8.017815,522.160201,140.311762,298.663608,43.095756,51.113571,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049213,0.999153,0.157812,0.200901,0.225823,0.002227,-210.066716,3.197692,1396042.835479,1161964.418786,2307282.761859,207665.821850,1090450.788447,366.815036,98.218234,209.465416,30.066806,36.080167,85.189284,23.051218,49.109117,7.015588,8.017815,522.160201,140.311762,298.663608,43.095756,51.113571,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049213,0.999153,0.157812,0.200901,0.225823,0.002227,-210.066716,3.197692,1396042.835479,1161964.418786,2307282.761859,207665.821850,1090450.788447,366.815036,98.218234,209.465416,30.066806,36.080167,85.189284,23.051218,49.109117,7.015588,8.017815,522.160201,140.311762,298.663608,43.095756,51.113571,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049213,0.999153,0.157812,0.200901,0.225823,0.002227,-210.066716,3.197692,1396042.835479,1161964.418786,2307282.761859,207665.821850,1090450.788447,366.815036,98.218234,209.465416,30.066806,36.080167,85.189284,23.051218,49.109117,7.015588,8.017815,522.160201,140.311762,298.663608,43.095756,51.113571,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049213,0.999153,0.157812,0.200901,0.225823,0.002227,-210.066716,3.197692,1396042.835479,1161964.418786,2307282.761859,207665.821850,1090450.788447,366.815036,98.218234,209.465416,30.066806,36.080167,85.189284,23.051218,49.109117,7.015588,8.017815,522.160201,140.311762,298.663608,43.095756,51.113571,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049255,0.991817,0.156609,0.202125,0.218418,0.002248,-210.696030,3.197736,1396042.814502,1161964.413153,2307282.749859,207665.820124,1090450.786397,366.822934,98.220349,209.469927,30.067454,36.080944,85.191119,23.051714,49.110174,7.015739,8.017988,522.171445,140.314784,298.670039,43.096684,51.114671,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049255,0.991817,0.156609,0.202125,0.218418,0.002248,-210.696030,3.197736,1396042.814502,1161964.413153,2307282.749859,207665.820124,1090450.786397,366.822934,98.220349,209.469927,30.067454,36.080944,85.191119,23.051714,49.110174,7.015739,8.017988,522.171445,140.314784,298.670039,43.096684,51.114671,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049253,0.998220,0.154573,0.215651,0.200736,0.002150,-208.683083,3.193088,1396042.910300,1161964.438877,2307282.804657,207665.828008,1090450.795760,366.786862,98.210690,209.449328,30.064497,36.077396,85.182741,23.049448,49.105345,7.015049,8.017199,522.120096,140.300986,298.640669,43.092446,51.109645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049253,0.998220,0.154573,0.215651,0.200736,0.002150,-208.683083,3.193088,1396042.910300,1161964.438877,2307282.804657,207665.828008,1090450.795760,366.786862,98.210690,209.449328,30.064497,36.077396,85.182741,23.049448,49.105345,7.015049,8.017199,522.120096,140.300986,298.640669,43.092446,51.109645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049253,0.998220,0.154573,0.215651,0.200736,0.002150,-208.683083,3.193088,1396042.910300,1161964.438877,2307282.804657,207665.828008,1090450.795760,366.786862,98.210690,209.449328,30.064497,36.077396,85.182741,23.049448,49.105345,7.015049,8.017199,522.120096,140.300986,298.640669,43.092446,51.109645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049253,0.998220,0.154573,0.215651,0.200736,0.002150,-208.683083,3.193088,1396042.910300,1161964.438877,2307282.804657,207665.828008,1090450.795760,366.786862,98.210690,209.449328,30.064497,36.077396,85.182741,23.049448,49.105345,7.015049,8.017199,522.120096,140.300986,298.640669,43.092446,51.109645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049253,0.998220,0.154573,0.215651,0.200736,0.002150,-208.683083,3.193088,1396042.910300,1161964.438877,2307282.804657,207665.828008,1090450.795760,366.786862,98.210690,209.449328,30.064497,36.077396,85.182741,23.049448,49.105345,7.015049,8.017199,522.120096,140.300986,298.640669,43.092446,51.109645,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.996113,0.153122,0.194995,0.248221,0.001397,-208.025474,3.194521,1396043.641945,1161964.635337,2307283.223170,207665.888226,1090450.867268,366.511367,98.136923,209.292010,30.041915,36.050298,85.118760,23.032135,49.068462,7.009780,8.011177,521.727929,140.195605,298.416359,43.060079,51.071256,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.996113,0.153122,0.194995,0.248221,0.001397,-208.025474,3.194521,1396043.641945,1161964.635337,2307283.223170,207665.888226,1090450.867268,366.511367,98.136923,209.292010,30.041915,36.050298,85.118760,23.032135,49.068462,7.009780,8.011177,521.727929,140.195605,298.416359,43.060079,51.071256,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.996113,0.153122,0.194995,0.248221,0.001397,-208.025474,3.194521,1396043.641945,1161964.635337,2307283.223170,207665.888226,1090450.867268,366.511367,98.136923,209.292010,30.041915,36.050298,85.118760,23.032135,49.068462,7.009780,8.011177,521.727929,140.195605,298.416359,43.060079,51.071256,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.996113,0.153122,0.194995,0.248221,0.001397,-208.025474,3.194521,1396043.641945,1161964.635337,2307283.223170,207665.888226,1090450.867268,366.511367,98.136923,209.292010,30.041915,36.050298,85.118760,23.032135,49.068462,7.009780,8.011177,521.727929,140.195605,298.416359,43.060079,51.071256,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.996113,0.153122,0.194995,0.248221,0.001397,-208.025474,3.194521,1396043.641945,1161964.635337,2307283.223170,207665.888226,1090450.867268,366.511367,98.136923,209.292010,30.041915,36.050298,85.118760,23.032135,49.068462,7.009780,8.011177,521.727929,140.195605,298.416359,43.060079,51.071256,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.996113,0.153122,0.194995,0.248221,0.001397,-208.025474,3.194521,1396043.641945,1161964.635337,2307283.223170,207665.888226,1090450.867268,366.511367,98.136923,209.292010,30.041915,36.050298,85.118760,23.032135,49.068462,7.009780,8.011177,521.727929,140.195605,298.416359,43.060079,51.071256,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.996113,0.153122,0.194995,0.248221,0.001397,-208.025474,3.194521,1396043.641945,1161964.635337,2307283.223170,207665.888226,1090450.867268,366.511367,98.136923,209.292010,30.041915,36.050298,85.118760,23.032135,49.068462,7.009780,8.011177,521.727929,140.195605,298.416359,43.060079,51.071256,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049377,0.985353,0.152255,0.199380,0.231514,0.001371,-210.459436,3.195938,1396043.666923,1161964.642044,2307283.237458,207665.890282,1090450.869710,366.501961,98.134405,209.286639,30.041144,36.049373,85.116576,23.031544,49.067202,7.009600,8.010972,521.714540,140.192007,298.408701,43.058974,51.069945,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049377,0.985353,0.152255,0.199380,0.231514,0.001371,-210.459436,3.195938,1396043.666923,1161964.642044,2307283.237458,207665.890282,1090450.869710,366.501961,98.134405,209.286639,30.041144,36.049373,85.116576,23.031544,49.067202,7.009600,8.010972,521.714540,140.192007,298.408701,43.058974,51.069945,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049377,0.985353,0.152255,0.199380,0.231514,0.001371,-210.459436,3.195938,1396043.666923,1161964.642044,2307283.237458,207665.890282,1090450.869710,366.501961,98.134405,209.286639,30.041144,36.049373,85.116576,23.031544,49.067202,7.009600,8.010972,521.714540,140.192007,298.408701,43.058974,51.069945,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049377,0.985353,0.152255,0.199380,0.231514,0.001371,-210.459436,3.195938,1396043.666923,1161964.642044,2307283.237458,207665.890282,1090450.869710,366.501961,98.134405,209.286639,30.041144,36.049373,85.116576,23.031544,49.067202,7.009600,8.010972,521.714540,140.192007,298.408701,43.058974,51.069945,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
