q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049316,0.997772,0.153675,0.212673,0.205757,0.001419,-208.275890,3.195183,1396043.620613,1161964.629609,2307283.210968,207665.886470,1090450.865183,366.519399,98.139074,209.296597,30.042574,36.051088,85.120625,23.032640,49.069537,7.009934,8.011353,521.739363,140.198677,298.422899,43.061022,51.072375,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049316,0.997772,0.153675,0.212673,0.205757,0.001419,-208.275890,3.195183,1396043.620613,1161964.629609,2307283.210968,207665.886470,1090450.865183,366.519399,98.139074,209.296597,30.042574,36.051088,85.120625,23.032640,49.069537,7.009934,8.011353,521.739363,140.198677,298.422899,43.061022,51.072375,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049316,0.997772,0.153675,0.212673,0.205757,0.001419,-208.275890,3.195183,1396043.620613,1161964.629609,2307283.210968,207665.886470,1090450.865183,366.519399,98.139074,209.296597,30.042574,36.051088,85.120625,23.032640,49.069537,7.009934,8.011353,521.739363,140.198677,298.422899,43.061022,51.072375,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049316,0.997772,0.153675,0.212673,0.205757,0.001419,-208.275890,3.195183,1396043.620613,1161964.629609,2307283.210968,207665.886470,1090450.865183,366.519399,98.139074,209.296597,30.042574,36.051088,85.120625,23.032640,49.069537,7.009934,8.011353,521.739363,140.198677,298.422899,43.061022,51.072375,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049316,0.997772,0.153675,0.212673,0.205757,0.001419,-208.275890,3.195183,1396043.620613,1161964.629609,2307283.210968,207665.886470,1090450.865183,366.519399,98.139074,209.296597,30.042574,36.051088,85.120625,23.032640,49.069537,7.009934,8.011353,521.739363,140.198677,298.422899,43.061022,51.072375,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049316,0.997772,0.153675,0.212673,0.205757,0.001419,-208.275890,3.195183,1396043.620613,1161964.629609,2307283.210968,207665.886470,1090450.865183,366.519399,98.139074,209.296597,30.042574,36.051088,85.120625,23.032640,49.069537,7.009934,8.011353,521.739363,140.198677,298.422899,43.061022,51.072375,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049316,0.997772,0.153675,0.212673,0.205757,0.001419,-208.275890,3.195183,1396043.620613,1161964.629609,2307283.210968,207665.886470,1090450.865183,366.519399,98.139074,209.296597,30.042574,36.051088,85.120625,23.032640,49.069537,7.009934,8.011353,521.739363,140.198677,298.422899,43.061022,51.072375,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049316,0.997772,0.153675,0.212673,0.205757,0.001419,-208.275890,3.195183,1396043.620613,1161964.629609,2307283.210968,207665.886470,1090450.865183,366.519399,98.139074,209.296597,30.042574,36.051088,85.120625,23.032640,49.069537,7.009934,8.011353,521.739363,140.198677,298.422899,43.061022,51.072375,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.990933,0.149436,0.202110,0.243138,0.000208,-207.987933,3.192090,1396044.797923,1161964.945738,2307283.884408,207665.983368,1090450.980250,366.076091,98.020374,209.043451,30.006237,36.007484,85.017671,23.004782,49.010187,7.001455,8.001663,521.108315,140.029106,298.061954,43.008940,51.010603,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049415,0.990933,0.149436,0.202110,0.243138,0.000208,-207.987933,3.192090,1396044.797923,1161964.945738,2307283.884408,207665.983368,1090450.980250,366.076091,98.020374,209.043451,30.006237,36.007484,85.017671,23.004782,49.010187,7.001455,8.001663,521.108315,140.029106,298.061954,43.008940,51.010603,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
