q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049405,0.997660,0.148171,0.208702,0.239380,0.000120,-206.490432,3.188638,1396044.883305,1161964.968665,2307283.933248,207665.990395,1090450.988595,366.043941,98.011766,209.025092,30.003602,36.004322,85.010205,23.002761,49.005883,7.000840,8.000960,521.062550,140.016808,298.035777,43.005162,51.006123,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049404,0.992170,0.148153,0.205464,0.243902,0.000119,-207.722725,3.188556,1396044.884464,1161964.968976,2307283.933911,207665.990491,1090450.988708,366.043504,98.011649,209.024843,30.003566,36.004279,85.010103,23.002734,49.005824,7.000832,8.000951,521.061928,140.016641,298.035422,43.005111,51.006062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049404,0.992170,0.148153,0.205464,0.243902,0.000119,-207.722725,3.188556,1396044.884464,1161964.968976,2307283.933911,207665.990491,1090450.988708,366.043504,98.011649,209.024843,30.003566,36.004279,85.010103,23.002734,49.005824,7.000832,8.000951,521.061928,140.016641,298.035422,43.005111,51.006062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049404,0.992170,0.148153,0.205464,0.243902,0.000119,-207.722725,3.188556,1396044.884464,1161964.968976,2307283.933911,207665.990491,1090450.988708,366.043504,98.011649,209.024843,30.003566,36.004279,85.010103,23.002734,49.005824,7.000832,8.000951,521.061928,140.016641,298.035422,43.005111,51.006062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049404,0.992170,0.148153,0.205464,0.243902,0.000119,-207.722725,3.188556,1396044.884464,1161964.968976,2307283.933911,207665.990491,1090450.988708,366.043504,98.011649,209.024843,30.003566,36.004279,85.010103,23.002734,49.005824,7.000832,8.000951,521.061928,140.016641,298.035422,43.005111,51.006062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049404,0.992170,0.148153,0.205464,0.243902,0.000119,-207.722725,3.188556,1396044.884464,1161964.968976,2307283.933911,207665.990491,1090450.988708,366.043504,98.011649,209.024843,30.003566,36.004279,85.010103,23.002734,49.005824,7.000832,8.000951,521.061928,140.016641,298.035422,43.005111,51.006062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049404,0.992170,0.148153,0.205464,0.243902,0.000119,-207.722725,3.188556,1396044.884464,1161964.968976,2307283.933911,207665.990491,1090450.988708,366.043504,98.011649,209.024843,30.003566,36.004279,85.010103,23.002734,49.005824,7.000832,8.000951,521.061928,140.016641,298.035422,43.005111,51.006062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049404,0.992170,0.148153,0.205464,0.243902,0.000119,-207.722725,3.188556,1396044.884464,1161964.968976,2307283.933911,207665.990491,1090450.988708,366.043504,98.011649,209.024843,30.003566,36.004279,85.010103,23.002734,49.005824,7.000832,8.000951,521.061928,140.016641,298.035422,43.005111,51.006062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
