q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049341,0.994931,0.149523,0.228743,0.189389,0.000638,-207.843414,3.187515,1396044.380019,1161964.833524,2307283.645361,207665.948973,1090450.939405,366.233450,98.062508,209.133309,30.019135,36.022962,85.054216,23.014670,49.031254,7.004465,8.005103,521.332315,140.089298,298.190076,43.027427,51.032530,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049374,0.992564,0.147478,0.221980,0.214772,0.000803,-207.825455,3.185093,1396044.219060,1161964.790303,2307283.553289,207665.935725,1090450.923674,366.294058,98.078737,209.167918,30.024103,36.028924,85.068292,23.018479,49.039368,7.005624,8.006427,521.418590,140.112481,298.239424,43.034548,51.040975,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049374,0.992564,0.147478,0.221980,0.214772,0.000803,-207.825455,3.185093,1396044.219060,1161964.790303,2307283.553289,207665.935725,1090450.923674,366.294058,98.078737,209.167918,30.024103,36.028924,85.068292,23.018479,49.039368,7.005624,8.006427,521.418590,140.112481,298.239424,43.034548,51.040975,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049374,0.992564,0.147478,0.221980,0.214772,0.000803,-207.825455,3.185093,1396044.219060,1161964.790303,2307283.553289,207665.935725,1090450.923674,366.294058,98.078737,209.167918,30.024103,36.028924,85.068292,23.018479,49.039368,7.005624,8.006427,521.418590,140.112481,298.239424,43.034548,51.040975,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049374,0.992564,0.147478,0.221980,0.214772,0.000803,-207.825455,3.185093,1396044.219060,1161964.790303,2307283.553289,207665.935725,1090450.923674,366.294058,98.078737,209.167918,30.024103,36.028924,85.068292,23.018479,49.039368,7.005624,8.006427,521.418590,140.112481,298.239424,43.034548,51.040975,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.998939,0.151136,0.215804,0.214659,0.001169,-207.090771,3.189785,1396043.864197,1161964.695016,2307283.350302,207665.906518,1090450.888990,366.427679,98.114515,209.244221,30.035056,36.042067,85.099324,23.026876,49.057258,7.008180,8.009348,521.608800,140.163593,298.348219,43.050246,51.059595,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.998939,0.151136,0.215804,0.214659,0.001169,-207.090771,3.189785,1396043.864197,1161964.695016,2307283.350302,207665.906518,1090450.888990,366.427679,98.114515,209.244221,30.035056,36.042067,85.099324,23.026876,49.057258,7.008180,8.009348,521.608800,140.163593,298.348219,43.050246,51.059595,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.998939,0.151136,0.215804,0.214659,0.001169,-207.090771,3.189785,1396043.864197,1161964.695016,2307283.350302,207665.906518,1090450.888990,366.427679,98.114515,209.244221,30.035056,36.042067,85.099324,23.026876,49.057258,7.008180,8.009348,521.608800,140.163593,298.348219,43.050246,51.059595,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049320,0.998939,0.151136,0.215804,0.214659,0.001169,-207.090771,3.189785,1396043.864197,1161964.695016,2307283.350302,207665.906518,1090450.888990,366.427679,98.114515,209.244221,30.035056,36.042067,85.099324,23.026876,49.057258,7.008180,8.009348,521.608800,140.163593,298.348219,43.050246,51.059595,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.998023,0.154300,0.129918,0.405082,0.000220,-207.641179,3.197040,1396044.786060,1161964.942553,2307283.877623,207665.982392,1090450.979090,366.080558,98.021570,209.046002,30.006603,36.007924,85.018709,23.005062,49.010785,7.001541,8.001761,521.114674,140.030814,298.065591,43.009464,51.011225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.998023,0.154300,0.129918,0.405082,0.000220,-207.641179,3.197040,1396044.786060,1161964.942553,2307283.877623,207665.982392,1090450.979090,366.080558,98.021570,209.046002,30.006603,36.007924,85.018709,23.005062,49.010785,7.001541,8.001761,521.114674,140.030814,298.065591,43.009464,51.011225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.998023,0.154300,0.129918,0.405082,0.000220,-207.641179,3.197040,1396044.786060,1161964.942553,2307283.877623,207665.982392,1090450.979090,366.080558,98.021570,209.046002,30.006603,36.007924,85.018709,23.005062,49.010785,7.001541,8.001761,521.114674,140.030814,298.065591,43.009464,51.011225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.998023,0.154300,0.129918,0.405082,0.000220,-207.641179,3.197040,1396044.786060,1161964.942553,2307283.877623,207665.982392,1090450.979090,366.080558,98.021570,209.046002,30.006603,36.007924,85.018709,23.005062,49.010785,7.001541,8.001761,521.114674,140.030814,298.065591,43.009464,51.011225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.998023,0.154300,0.129918,0.405082,0.000220,-207.641179,3.197040,1396044.786060,1161964.942553,2307283.877623,207665.982392,1090450.979090,366.080558,98.021570,209.046002,30.006603,36.007924,85.018709,23.005062,49.010785,7.001541,8.001761,521.114674,140.030814,298.065591,43.009464,51.011225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049323,0.998023,0.154300,0.129918,0.405082,0.000220,-207.641179,3.197040,1396044.786060,1161964.942553,2307283.877623,207665.982392,1090450.979090,366.080558,98.021570,209.046002,30.006603,36.007924,85.018709,23.005062,49.010785,7.001541,8.001761,521.114674,140.030814,298.065591,43.009464,51.011225,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
