q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049290,0.998865,0.154334,0.137971,0.389876,0.001037,-207.743217,3.194959,1396043.992273,1161964.729407,2307283.423563,207665.917059,1090450.901508,366.379453,98.101602,209.216682,30.031103,36.037323,85.088124,23.023845,49.050801,7.007257,8.008294,521.540150,140.145146,298.308953,43.044581,51.052875,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049252,0.997270,0.153154,0.162624,0.343810,0.002318,-208.110214,3.189880,1396042.746758,1161964.394963,2307282.711108,207665.814548,1090450.779776,366.848443,98.227179,209.484493,30.069545,36.083453,85.197043,23.053317,49.113589,7.016227,8.018545,522.207756,140.324541,298.690809,43.099680,51.118226,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049252,0.997270,0.153154,0.162624,0.343810,0.002318,-208.110214,3.189880,1396042.746758,1161964.394963,2307282.711108,207665.814548,1090450.779776,366.848443,98.227179,209.484493,30.069545,36.083453,85.197043,23.053317,49.113589,7.016227,8.018545,522.207756,140.324541,298.690809,43.099680,51.118226,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049252,0.997270,0.153154,0.162624,0.343810,0.002318,-208.110214,3.189880,1396042.746758,1161964.394963,2307282.711108,207665.814548,1090450.779776,366.848443,98.227179,209.484493,30.069545,36.083453,85.197043,23.053317,49.113589,7.016227,8.018545,522.207756,140.324541,298.690809,43.099680,51.118226,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049252,0.997270,0.153154,0.162624,0.343810,0.002318,-208.110214,3.189880,1396042.746758,1161964.394963,2307282.711108,207665.814548,1090450.779776,366.848443,98.227179,209.484493,30.069545,36.083453,85.197043,23.053317,49.113589,7.016227,8.018545,522.207756,140.324541,298.690809,43.099680,51.118226,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049252,0.997270,0.153154,0.162624,0.343810,0.002318,-208.110214,3.189880,1396042.746758,1161964.394963,2307282.711108,207665.814548,1090450.779776,366.848443,98.227179,209.484493,30.069545,36.083453,85.197043,23.053317,49.113589,7.016227,8.018545,522.207756,140.324541,298.690809,43.099680,51.118226,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049252,0.997270,0.153154,0.162624,0.343810,0.002318,-208.110214,3.189880,1396042.746758,1161964.394963,2307282.711108,207665.814548,1090450.779776,366.848443,98.227179,209.484493,30.069545,36.083453,85.197043,23.053317,49.113589,7.016227,8.018545,522.207756,140.324541,298.690809,43.099680,51.118226,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049252,0.997270,0.153154,0.162624,0.343810,0.002318,-208.110214,3.189880,1396042.746758,1161964.394963,2307282.711108,207665.814548,1090450.779776,366.848443,98.227179,209.484493,30.069545,36.083453,85.197043,23.053317,49.113589,7.016227,8.018545,522.207756,140.324541,298.690809,43.099680,51.118226,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049252,0.997270,0.153154,0.162624,0.343810,0.002318,-208.110214,3.189880,1396042.746758,1161964.394963,2307282.711108,207665.814548,1090450.779776,366.848443,98.227179,209.484493,30.069545,36.083453,85.197043,23.053317,49.113589,7.016227,8.018545,522.207756,140.324541,298.690809,43.099680,51.118226,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049252,0.997270,0.153154,0.162624,0.343810,0.002318,-208.110214,3.189880,1396042.746758,1161964.394963,2307282.711108,207665.814548,1090450.779776,366.848443,98.227179,209.484493,30.069545,36.083453,85.197043,23.053317,49.113589,7.016227,8.018545,522.207756,140.324541,298.690809,43.099680,51.118226,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049252,0.997270,0.153154,0.162624,0.343810,0.002318,-208.110214,3.189880,1396042.746758,1161964.394963,2307282.711108,207665.814548,1090450.779776,366.848443,98.227179,209.484493,30.069545,36.083453,85.197043,23.053317,49.113589,7.016227,8.018545,522.207756,140.324541,298.690809,43.099680,51.118226,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999468,0.151255,0.141827,0.403079,0.001455,-207.140431,3.186682,1396043.585657,1161964.620223,2307283.190973,207665.883593,1090450.861767,366.532561,98.142598,209.304113,30.043653,36.052383,85.123682,23.033467,49.071299,7.010186,8.011641,521.758099,140.203712,298.433615,43.062569,51.074209,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999468,0.151255,0.141827,0.403079,0.001455,-207.140431,3.186682,1396043.585657,1161964.620223,2307283.190973,207665.883593,1090450.861767,366.532561,98.142598,209.304113,30.043653,36.052383,85.123682,23.033467,49.071299,7.010186,8.011641,521.758099,140.203712,298.433615,43.062569,51.074209,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999468,0.151255,0.141827,0.403079,0.001455,-207.140431,3.186682,1396043.585657,1161964.620223,2307283.190973,207665.883593,1090450.861767,366.532561,98.142598,209.304113,30.043653,36.052383,85.123682,23.033467,49.071299,7.010186,8.011641,521.758099,140.203712,298.433615,43.062569,51.074209,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999468,0.151255,0.141827,0.403079,0.001455,-207.140431,3.186682,1396043.585657,1161964.620223,2307283.190973,207665.883593,1090450.861767,366.532561,98.142598,209.304113,30.043653,36.052383,85.123682,23.033467,49.071299,7.010186,8.011641,521.758099,140.203712,298.433615,43.062569,51.074209,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999468,0.151255,0.141827,0.403079,0.001455,-207.140431,3.186682,1396043.585657,1161964.620223,2307283.190973,207665.883593,1090450.861767,366.532561,98.142598,209.304113,30.043653,36.052383,85.123682,23.033467,49.071299,7.010186,8.011641,521.758099,140.203712,298.433615,43.062569,51.074209,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999468,0.151255,0.141827,0.403079,0.001455,-207.140431,3.186682,1396043.585657,1161964.620223,2307283.190973,207665.883593,1090450.861767,366.532561,98.142598,209.304113,30.043653,36.052383,85.123682,23.033467,49.071299,7.010186,8.011641,521.758099,140.203712,298.433615,43.062569,51.074209,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999468,0.151255,0.141827,0.403079,0.001455,-207.140431,3.186682,1396043.585657,1161964.620223,2307283.190973,207665.883593,1090450.861767,366.532561,98.142598,209.304113,30.043653,36.052383,85.123682,23.033467,49.071299,7.010186,8.011641,521.758099,140.203712,298.433615,43.062569,51.074209,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999468,0.151255,0.141827,0.403079,0.001455,-207.140431,3.186682,1396043.585657,1161964.620223,2307283.190973,207665.883593,1090450.861767,366.532561,98.142598,209.304113,30.043653,36.052383,85.123682,23.033467,49.071299,7.010186,8.011641,521.758099,140.203712,298.433615,43.062569,51.074209,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999468,0.151255,0.141827,0.403079,0.001455,-207.140431,3.186682,1396043.585657,1161964.620223,2307283.190973,207665.883593,1090450.861767,366.532561,98.142598,209.304113,30.043653,36.052383,85.123682,23.033467,49.071299,7.010186,8.011641,521.758099,140.203712,298.433615,43.062569,51.074209,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999468,0.151255,0.141827,0.403079,0.001455,-207.140431,3.186682,1396043.585657,1161964.620223,2307283.190973,207665.883593,1090450.861767,366.532561,98.142598,209.304113,30.043653,36.052383,85.123682,23.033467,49.071299,7.010186,8.011641,521.758099,140.203712,298.433615,43.062569,51.074209,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999468,0.151255,0.141827,0.403079,0.001455,-207.140431,3.186682,1396043.585657,1161964.620223,2307283.190973,207665.883593,1090450.861767,366.532561,98.142598,209.304113,30.043653,36.052383,85.123682,23.033467,49.071299,7.010186,8.011641,521.758099,140.203712,298.433615,43.062569,51.074209,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049268,0.999468,0.151255,0.141827,0.403079,0.001455,-207.140431,3.186682,1396043.585657,1161964.620223,2307283.190973,207665.883593,1090450.861767,366.532561,98.142598,209.304113,30.043653,36.052383,85.123682,23.033467,49.071299,7.010186,8.011641,521.758099,140.203712,298.433615,43.062569,51.074209,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.998862,0.151786,0.127575,0.430248,0.001457,-207.384585,3.189047,1396043.583827,1161964.619731,2307283.189926,207665.883443,1090450.861588,366.533250,98.142783,209.304506,30.043709,36.052451,85.123842,23.033510,49.071391,7.010199,8.011656,521.759080,140.203976,298.434177,43.062650,51.074305,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.998862,0.151786,0.127575,0.430248,0.001457,-207.384585,3.189047,1396043.583827,1161964.619731,2307283.189926,207665.883443,1090450.861588,366.533250,98.142783,209.304506,30.043709,36.052451,85.123842,23.033510,49.071391,7.010199,8.011656,521.759080,140.203976,298.434177,43.062650,51.074305,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.998862,0.151786,0.127575,0.430248,0.001457,-207.384585,3.189047,1396043.583827,1161964.619731,2307283.189926,207665.883443,1090450.861588,366.533250,98.142783,209.304506,30.043709,36.052451,85.123842,23.033510,49.071391,7.010199,8.011656,521.759080,140.203976,298.434177,43.062650,51.074305,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.998862,0.151786,0.127575,0.430248,0.001457,-207.384585,3.189047,1396043.583827,1161964.619731,2307283.189926,207665.883443,1090450.861588,366.533250,98.142783,209.304506,30.043709,36.052451,85.123842,23.033510,49.071391,7.010199,8.011656,521.759080,140.203976,298.434177,43.062650,51.074305,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.998862,0.151786,0.127575,0.430248,0.001457,-207.384585,3.189047,1396043.583827,1161964.619731,2307283.189926,207665.883443,1090450.861588,366.533250,98.142783,209.304506,30.043709,36.052451,85.123842,23.033510,49.071391,7.010199,8.011656,521.759080,140.203976,298.434177,43.062650,51.074305,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.998862,0.151786,0.127575,0.430248,0.001457,-207.384585,3.189047,1396043.583827,1161964.619731,2307283.189926,207665.883443,1090450.861588,366.533250,98.142783,209.304506,30.043709,36.052451,85.123842,23.033510,49.071391,7.010199,8.011656,521.759080,140.203976,298.434177,43.062650,51.074305,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.998862,0.151786,0.127575,0.430248,0.001457,-207.384585,3.189047,1396043.583827,1161964.619731,2307283.189926,207665.883443,1090450.861588,366.533250,98.142783,209.304506,30.043709,36.052451,85.123842,23.033510,49.071391,7.010199,8.011656,521.759080,140.203976,298.434177,43.062650,51.074305,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.998862,0.151786,0.127575,0.430248,0.001457,-207.384585,3.189047,1396043.583827,1161964.619731,2307283.189926,207665.883443,1090450.861588,366.533250,98.142783,209.304506,30.043709,36.052451,85.123842,23.033510,49.071391,7.010199,8.011656,521.759080,140.203976,298.434177,43.062650,51.074305,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.998862,0.151786,0.127575,0.430248,0.001457,-207.384585,3.189047,1396043.583827,1161964.619731,2307283.189926,207665.883443,1090450.861588,366.533250,98.142783,209.304506,30.043709,36.052451,85.123842,23.033510,49.071391,7.010199,8.011656,521.759080,140.203976,298.434177,43.062650,51.074305,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.998862,0.151786,0.127575,0.430248,0.001457,-207.384585,3.189047,1396043.583827,1161964.619731,2307283.189926,207665.883443,1090450.861588,366.533250,98.142783,209.304506,30.043709,36.052451,85.123842,23.033510,49.071391,7.010199,8.011656,521.759080,140.203976,298.434177,43.062650,51.074305,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.998862,0.151786,0.127575,0.430248,0.001457,-207.384585,3.189047,1396043.583827,1161964.619731,2307283.189926,207665.883443,1090450.861588,366.533250,98.142783,209.304506,30.043709,36.052451,85.123842,23.033510,49.071391,7.010199,8.011656,521.759080,140.203976,298.434177,43.062650,51.074305,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.998862,0.151786,0.127575,0.430248,0.001457,-207.384585,3.189047,1396043.583827,1161964.619731,2307283.189926,207665.883443,1090450.861588,366.533250,98.142783,209.304506,30.043709,36.052451,85.123842,23.033510,49.071391,7.010199,8.011656,521.759080,140.203976,298.434177,43.062650,51.074305,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049286,0.998862,0.151786,0.127575,0.430248,0.001457,-207.384585,3.189047,1396043.583827,1161964.619731,2307283.189926,207665.883443,1090450.861588,366.533250,98.142783,209.304506,30.043709,36.052451,85.123842,23.033510,49.071391,7.010199,8.011656,521.759080,140.203976,298.434177,43.062650,51.074305,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049365,0.990256,0.150099,0.120283,0.442886,0.000649,-207.811930,3.190344,1396044.369279,1161964.830640,2307283.639217,207665.948089,1090450.938355,366.237494,98.063591,209.135618,30.019467,36.023360,85.055156,23.014924,49.031796,7.004542,8.005191,521.338071,140.090845,298.193369,43.027902,51.033093,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049365,0.990256,0.150099,0.120283,0.442886,0.000649,-207.811930,3.190344,1396044.369279,1161964.830640,2307283.639217,207665.948089,1090450.938355,366.237494,98.063591,209.135618,30.019467,36.023360,85.055156,23.014924,49.031796,7.004542,8.005191,521.338071,140.090845,298.193369,43.027902,51.033093,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049365,0.990256,0.150099,0.120283,0.442886,0.000649,-207.811930,3.190344,1396044.369279,1161964.830640,2307283.639217,207665.948089,1090450.938355,366.237494,98.063591,209.135618,30.019467,36.023360,85.055156,23.014924,49.031796,7.004542,8.005191,521.338071,140.090845,298.193369,43.027902,51.033093,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
