q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049365,0.990256,0.150099,0.120283,0.442886,0.000649,-207.811930,3.190344,1396044.369279,1161964.830640,2307283.639217,207665.948089,1090450.938355,366.237494,98.063591,209.135618,30.019467,36.023360,85.055156,23.014924,49.031796,7.004542,8.005191,521.338071,140.090845,298.193369,43.027902,51.033093,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.997247,0.151469,0.106148,0.477504,0.000046,-207.726092,3.190546,1396044.955229,1161964.987978,2307283.974390,207665.996315,1090450.995624,366.016858,98.004514,209.009627,30.001382,36.001658,85.003915,23.001059,49.002257,7.000322,8.000368,521.023998,140.006449,298.013726,43.001981,51.002349,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.997247,0.151469,0.106148,0.477504,0.000046,-207.726092,3.190546,1396044.955229,1161964.987978,2307283.974390,207665.996315,1090450.995624,366.016858,98.004514,209.009627,30.001382,36.001658,85.003915,23.001059,49.002257,7.000322,8.000368,521.023998,140.006449,298.013726,43.001981,51.002349,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.997247,0.151469,0.106148,0.477504,0.000046,-207.726092,3.190546,1396044.955229,1161964.987978,2307283.974390,207665.996315,1090450.995624,366.016858,98.004514,209.009627,30.001382,36.001658,85.003915,23.001059,49.002257,7.000322,8.000368,521.023998,140.006449,298.013726,43.001981,51.002349,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.997247,0.151469,0.106148,0.477504,0.000046,-207.726092,3.190546,1396044.955229,1161964.987978,2307283.974390,207665.996315,1090450.995624,366.016858,98.004514,209.009627,30.001382,36.001658,85.003915,23.001059,49.002257,7.000322,8.000368,521.023998,140.006449,298.013726,43.001981,51.002349,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.997247,0.151469,0.106148,0.477504,0.000046,-207.726092,3.190546,1396044.955229,1161964.987978,2307283.974390,207665.996315,1090450.995624,366.016858,98.004514,209.009627,30.001382,36.001658,85.003915,23.001059,49.002257,7.000322,8.000368,521.023998,140.006449,298.013726,43.001981,51.002349,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.997247,0.151469,0.106148,0.477504,0.000046,-207.726092,3.190546,1396044.955229,1161964.987978,2307283.974390,207665.996315,1090450.995624,366.016858,98.004514,209.009627,30.001382,36.001658,85.003915,23.001059,49.002257,7.000322,8.000368,521.023998,140.006449,298.013726,43.001981,51.002349,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.997247,0.151469,0.106148,0.477504,0.000046,-207.726092,3.190546,1396044.955229,1161964.987978,2307283.974390,207665.996315,1090450.995624,366.016858,98.004514,209.009627,30.001382,36.001658,85.003915,23.001059,49.002257,7.000322,8.000368,521.023998,140.006449,298.013726,43.001981,51.002349,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.997247,0.151469,0.106148,0.477504,0.000046,-207.726092,3.190546,1396044.955229,1161964.987978,2307283.974390,207665.996315,1090450.995624,366.016858,98.004514,209.009627,30.001382,36.001658,85.003915,23.001059,49.002257,7.000322,8.000368,521.023998,140.006449,298.013726,43.001981,51.002349,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.997247,0.151469,0.106148,0.477504,0.000046,-207.726092,3.190546,1396044.955229,1161964.987978,2307283.974390,207665.996315,1090450.995624,366.016858,98.004514,209.009627,30.001382,36.001658,85.003915,23.001059,49.002257,7.000322,8.000368,521.023998,140.006449,298.013726,43.001981,51.002349,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.997247,0.151469,0.106148,0.477504,0.000046,-207.726092,3.190546,1396044.955229,1161964.987978,2307283.974390,207665.996315,1090450.995624,366.016858,98.004514,209.009627,30.001382,36.001658,85.003915,23.001059,49.002257,7.000322,8.000368,521.023998,140.006449,298.013726,43.001981,51.002349,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049300,0.998782,0.152793,0.112750,0.456002,0.000702,-207.615263,3.192186,1396044.318006,1161964.816872,2307283.609888,207665.943869,1090450.933344,366.256800,98.068761,209.146643,30.021049,36.025259,85.059639,23.016138,49.034380,7.004911,8.005613,521.365554,140.098230,298.209089,43.030170,51.035784,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049300,0.998782,0.152793,0.112750,0.456002,0.000702,-207.615263,3.192186,1396044.318006,1161964.816872,2307283.609888,207665.943869,1090450.933344,366.256800,98.068761,209.146643,30.021049,36.025259,85.059639,23.016138,49.034380,7.004911,8.005613,521.365554,140.098230,298.209089,43.030170,51.035784,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049300,0.998782,0.152793,0.112750,0.456002,0.000702,-207.615263,3.192186,1396044.318006,1161964.816872,2307283.609888,207665.943869,1090450.933344,366.256800,98.068761,209.146643,30.021049,36.025259,85.059639,23.016138,49.034380,7.004911,8.005613,521.365554,140.098230,298.209089,43.030170,51.035784,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049300,0.998782,0.152793,0.112750,0.456002,0.000702,-207.615263,3.192186,1396044.318006,1161964.816872,2307283.609888,207665.943869,1090450.933344,366.256800,98.068761,209.146643,30.021049,36.025259,85.059639,23.016138,49.034380,7.004911,8.005613,521.365554,140.098230,298.209089,43.030170,51.035784,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049300,0.998782,0.152793,0.112750,0.456002,0.000702,-207.615263,3.192186,1396044.318006,1161964.816872,2307283.609888,207665.943869,1090450.933344,366.256800,98.068761,209.146643,30.021049,36.025259,85.059639,23.016138,49.034380,7.004911,8.005613,521.365554,140.098230,298.209089,43.030170,51.035784,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049300,0.998782,0.152793,0.112750,0.456002,0.000702,-207.615263,3.192186,1396044.318006,1161964.816872,2307283.609888,207665.943869,1090450.933344,366.256800,98.068761,209.146643,30.021049,36.025259,85.059639,23.016138,49.034380,7.004911,8.005613,521.365554,140.098230,298.209089,43.030170,51.035784,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049300,0.998782,0.152793,0.112750,0.456002,0.000702,-207.615263,3.192186,1396044.318006,1161964.816872,2307283.609888,207665.943869,1090450.933344,366.256800,98.068761,209.146643,30.021049,36.025259,85.059639,23.016138,49.034380,7.004911,8.005613,521.365554,140.098230,298.209089,43.030170,51.035784,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049335,0.996854,0.150362,0.100399,0.490580,0.000177,-206.884744,3.189011,1396044.827502,1161964.953681,2307283.901328,207665.985803,1090450.983141,366.064953,98.017392,209.037091,30.005324,36.006389,85.015085,23.004082,49.008696,7.001242,8.001420,521.092460,140.024845,298.052885,43.007631,51.009051,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.998729,0.151579,0.088737,0.510150,0.000010,-207.030323,3.191421,1396044.990675,1161964.997496,2307283.994666,207665.999232,1090450.999089,366.003511,98.000940,209.002005,30.000288,36.000345,85.000815,23.000221,49.000470,7.000067,8.000077,521.004998,140.001343,298.002859,43.000413,51.000489,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.998729,0.151579,0.088737,0.510150,0.000010,-207.030323,3.191421,1396044.990675,1161964.997496,2307283.994666,207665.999232,1090450.999089,366.003511,98.000940,209.002005,30.000288,36.000345,85.000815,23.000221,49.000470,7.000067,8.000077,521.004998,140.001343,298.002859,43.000413,51.000489,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.998729,0.151579,0.088737,0.510150,0.000010,-207.030323,3.191421,1396044.990675,1161964.997496,2307283.994666,207665.999232,1090450.999089,366.003511,98.000940,209.002005,30.000288,36.000345,85.000815,23.000221,49.000470,7.000067,8.000077,521.004998,140.001343,298.002859,43.000413,51.000489,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.998729,0.151579,0.088737,0.510150,0.000010,-207.030323,3.191421,1396044.990675,1161964.997496,2307283.994666,207665.999232,1090450.999089,366.003511,98.000940,209.002005,30.000288,36.000345,85.000815,23.000221,49.000470,7.000067,8.000077,521.004998,140.001343,298.002859,43.000413,51.000489,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.998729,0.151579,0.088737,0.510150,0.000010,-207.030323,3.191421,1396044.990675,1161964.997496,2307283.994666,207665.999232,1090450.999089,366.003511,98.000940,209.002005,30.000288,36.000345,85.000815,23.000221,49.000470,7.000067,8.000077,521.004998,140.001343,298.002859,43.000413,51.000489,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.998729,0.151579,0.088737,0.510150,0.000010,-207.030323,3.191421,1396044.990675,1161964.997496,2307283.994666,207665.999232,1090450.999089,366.003511,98.000940,209.002005,30.000288,36.000345,85.000815,23.000221,49.000470,7.000067,8.000077,521.004998,140.001343,298.002859,43.000413,51.000489,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.998729,0.151579,0.088737,0.510150,0.000010,-207.030323,3.191421,1396044.990675,1161964.997496,2307283.994666,207665.999232,1090450.999089,366.003511,98.000940,209.002005,30.000288,36.000345,85.000815,23.000221,49.000470,7.000067,8.000077,521.004998,140.001343,298.002859,43.000413,51.000489,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.998729,0.151579,0.088737,0.510150,0.000010,-207.030323,3.191421,1396044.990675,1161964.997496,2307283.994666,207665.999232,1090450.999089,366.003511,98.000940,209.002005,30.000288,36.000345,85.000815,23.000221,49.000470,7.000067,8.000077,521.004998,140.001343,298.002859,43.000413,51.000489,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.998729,0.151579,0.088737,0.510150,0.000010,-207.030323,3.191421,1396044.990675,1161964.997496,2307283.994666,207665.999232,1090450.999089,366.003511,98.000940,209.002005,30.000288,36.000345,85.000815,23.000221,49.000470,7.000067,8.000077,521.004998,140.001343,298.002859,43.000413,51.000489,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.998729,0.151579,0.088737,0.510150,0.000010,-207.030323,3.191421,1396044.990675,1161964.997496,2307283.994666,207665.999232,1090450.999089,366.003511,98.000940,209.002005,30.000288,36.000345,85.000815,23.000221,49.000470,7.000067,8.000077,521.004998,140.001343,298.002859,43.000413,51.000489,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.998729,0.151579,0.088737,0.510150,0.000010,-207.030323,3.191421,1396044.990675,1161964.997496,2307283.994666,207665.999232,1090450.999089,366.003511,98.000940,209.002005,30.000288,36.000345,85.000815,23.000221,49.000470,7.000067,8.000077,521.004998,140.001343,298.002859,43.000413,51.000489,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.998729,0.151579,0.088737,0.510150,0.000010,-207.030323,3.191421,1396044.990675,1161964.997496,2307283.994666,207665.999232,1090450.999089,366.003511,98.000940,209.002005,30.000288,36.000345,85.000815,23.000221,49.000470,7.000067,8.000077,521.004998,140.001343,298.002859,43.000413,51.000489,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.998729,0.151579,0.088737,0.510150,0.000010,-207.030323,3.191421,1396044.990675,1161964.997496,2307283.994666,207665.999232,1090450.999089,366.003511,98.000940,209.002005,30.000288,36.000345,85.000815,23.000221,49.000470,7.000067,8.000077,521.004998,140.001343,298.002859,43.000413,51.000489,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.998729,0.151579,0.088737,0.510150,0.000010,-207.030323,3.191421,1396044.990675,1161964.997496,2307283.994666,207665.999232,1090450.999089,366.003511,98.000940,209.002005,30.000288,36.000345,85.000815,23.000221,49.000470,7.000067,8.000077,521.004998,140.001343,298.002859,43.000413,51.000489,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.998729,0.151579,0.088737,0.510150,0.000010,-207.030323,3.191421,1396044.990675,1161964.997496,2307283.994666,207665.999232,1090450.999089,366.003511,98.000940,209.002005,30.000288,36.000345,85.000815,23.000221,49.000470,7.000067,8.000077,521.004998,140.001343,298.002859,43.000413,51.000489,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.998729,0.151579,0.088737,0.510150,0.000010,-207.030323,3.191421,1396044.990675,1161964.997496,2307283.994666,207665.999232,1090450.999089,366.003511,98.000940,209.002005,30.000288,36.000345,85.000815,23.000221,49.000470,7.000067,8.000077,521.004998,140.001343,298.002859,43.000413,51.000489,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049330,0.998729,0.151579,0.088737,0.510150,0.000010,-207.030323,3.191421,1396044.990675,1161964.997496,2307283.994666,207665.999232,1090450.999089,366.003511,98.000940,209.002005,30.000288,36.000345,85.000815,23.000221,49.000470,7.000067,8.000077,521.004998,140.001343,298.002859,43.000413,51.000489,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049304,0.992968,0.152077,0.105407,0.471927,0.000133,-208.536280,3.190834,1396044.870737,1161964.965291,2307283.926060,207665.989361,1090450.987366,366.048673,98.013033,209.027794,30.003990,36.004788,85.011304,23.003059,49.006516,7.000931,8.001064,521.069286,140.018618,298.039630,43.005718,51.006782,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049304,0.992968,0.152077,0.105407,0.471927,0.000133,-208.536280,3.190834,1396044.870737,1161964.965291,2307283.926060,207665.989361,1090450.987366,366.048673,98.013033,209.027794,30.003990,36.004788,85.011304,23.003059,49.006516,7.000931,8.001064,521.069286,140.018618,298.039630,43.005718,51.006782,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049304,0.992968,0.152077,0.105407,0.471927,0.000133,-208.536280,3.190834,1396044.870737,1161964.965291,2307283.926060,207665.989361,1090450.987366,366.048673,98.013033,209.027794,30.003990,36.004788,85.011304,23.003059,49.006516,7.000931,8.001064,521.069286,140.018618,298.039630,43.005718,51.006782,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049304,0.992968,0.152077,0.105407,0.471927,0.000133,-208.536280,3.190834,1396044.870737,1161964.965291,2307283.926060,207665.989361,1090450.987366,366.048673,98.013033,209.027794,30.003990,36.004788,85.011304,23.003059,49.006516,7.000931,8.001064,521.069286,140.018618,298.039630,43.005718,51.006782,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049304,0.992968,0.152077,0.105407,0.471927,0.000133,-208.536280,3.190834,1396044.870737,1161964.965291,2307283.926060,207665.989361,1090450.987366,366.048673,98.013033,209.027794,30.003990,36.004788,85.011304,23.003059,49.006516,7.000931,8.001064,521.069286,140.018618,298.039630,43.005718,51.006782,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049304,0.992968,0.152077,0.105407,0.471927,0.000133,-208.536280,3.190834,1396044.870737,1161964.965291,2307283.926060,207665.989361,1090450.987366,366.048673,98.013033,209.027794,30.003990,36.004788,85.011304,23.003059,49.006516,7.000931,8.001064,521.069286,140.018618,298.039630,43.005718,51.006782,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049246,0.997647,0.153789,0.134127,0.404186,0.000818,-208.122711,3.190875,1396044.204942,1161964.786512,2307283.545213,207665.934563,1090450.922294,366.299374,98.080160,209.170954,30.024539,36.029447,85.069527,23.018813,49.040080,7.005726,8.006544,521.426158,140.114515,298.243752,43.035172,51.041716,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049246,0.997647,0.153789,0.134127,0.404186,0.000818,-208.122711,3.190875,1396044.204942,1161964.786512,2307283.545213,207665.934563,1090450.922294,366.299374,98.080160,209.170954,30.024539,36.029447,85.069527,23.018813,49.040080,7.005726,8.006544,521.426158,140.114515,298.243752,43.035172,51.041716,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049246,0.997647,0.153789,0.134127,0.404186,0.000818,-208.122711,3.190875,1396044.204942,1161964.786512,2307283.545213,207665.934563,1090450.922294,366.299374,98.080160,209.170954,30.024539,36.029447,85.069527,23.018813,49.040080,7.005726,8.006544,521.426158,140.114515,298.243752,43.035172,51.041716,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049337,0.977066,0.151157,0.146192,0.374522,0.000977,-210.749343,3.190924,1396044.050566,1161964.745059,2307283.456908,207665.921857,1090450.907206,366.357503,98.095725,209.204148,30.029304,36.035164,85.083027,23.022466,49.047862,7.006837,8.007814,521.508905,140.136750,298.291082,43.042002,51.049816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049337,0.977066,0.151157,0.146192,0.374522,0.000977,-210.749343,3.190924,1396044.050566,1161964.745059,2307283.456908,207665.921857,1090450.907206,366.357503,98.095725,209.204148,30.029304,36.035164,85.083027,23.022466,49.047862,7.006837,8.007814,521.508905,140.136750,298.291082,43.042002,51.049816,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.992126,0.151208,0.161336,0.350643,0.000908,-207.798495,3.186835,1396044.117095,1161964.762924,2307283.494964,207665.927333,1090450.913708,366.332452,98.089017,209.189843,30.027250,36.032700,85.077209,23.020892,49.044509,7.006358,8.007267,521.473244,140.127167,298.270685,43.039059,51.046325,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.992126,0.151208,0.161336,0.350643,0.000908,-207.798495,3.186835,1396044.117095,1161964.762924,2307283.494964,207665.927333,1090450.913708,366.332452,98.089017,209.189843,30.027250,36.032700,85.077209,23.020892,49.044509,7.006358,8.007267,521.473244,140.127167,298.270685,43.039059,51.046325,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049272,0.992126,0.151208,0.161336,0.350643,0.000908,-207.798495,3.186835,1396044.117095,1161964.762924,2307283.494964,207665.927333,1090450.913708,366.332452,98.089017,209.189843,30.027250,36.032700,85.077209,23.020892,49.044509,7.006358,8.007267,521.473244,140.127167,298.270685,43.039059,51.046325,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049279,0.995384,0.149166,0.163359,0.362543,0.000411,-207.070759,3.182746,1396044.600190,1161964.892644,2307283.771302,207665.967094,1090450.960924,366.150546,98.040310,209.085967,30.012340,36.014808,85.034963,23.009461,49.020155,7.002879,8.003291,521.214301,140.057586,298.122575,43.017687,51.020978,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049279,0.995384,0.149166,0.163359,0.362543,0.000411,-207.070759,3.182746,1396044.600190,1161964.892644,2307283.771302,207665.967094,1090450.960924,366.150546,98.040310,209.085967,30.012340,36.014808,85.034963,23.009461,49.020155,7.002879,8.003291,521.214301,140.057586,298.122575,43.017687,51.020978,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
