q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049265,0.995228,0.146964,0.167538,0.365299,0.000694,-207.151213,3.176902,1396044.325560,1161964.818900,2307283.614209,207665.944491,1090450.934082,366.253956,98.067999,209.145019,30.020816,36.024979,85.058979,23.015959,49.034000,7.004857,8.005551,521.361506,140.097142,298.206773,43.029836,51.035387,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049306,0.993071,0.143856,0.166474,0.382902,0.001352,-207.824870,3.172658,1396043.685913,1161964.647143,2307283.248320,207665.891845,1090450.871566,366.494811,98.132490,209.282556,30.040558,36.048670,85.114915,23.031095,49.066245,7.009464,8.010816,521.704362,140.189272,298.402879,43.058133,51.068949,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049306,0.993071,0.143856,0.166474,0.382902,0.001352,-207.824870,3.172658,1396043.685913,1161964.647143,2307283.248320,207665.891845,1090450.871566,366.494811,98.132490,209.282556,30.040558,36.048670,85.114915,23.031095,49.066245,7.009464,8.010816,521.704362,140.189272,298.402879,43.058133,51.068949,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049306,0.993071,0.143856,0.166474,0.382902,0.001352,-207.824870,3.172658,1396043.685913,1161964.647143,2307283.248320,207665.891845,1090450.871566,366.494811,98.132490,209.282556,30.040558,36.048670,85.114915,23.031095,49.066245,7.009464,8.010816,521.704362,140.189272,298.402879,43.058133,51.068949,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049306,0.993071,0.143856,0.166474,0.382902,0.001352,-207.824870,3.172658,1396043.685913,1161964.647143,2307283.248320,207665.891845,1090450.871566,366.494811,98.132490,209.282556,30.040558,36.048670,85.114915,23.031095,49.066245,7.009464,8.010816,521.704362,140.189272,298.402879,43.058133,51.068949,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049306,0.993071,0.143856,0.166474,0.382902,0.001352,-207.824870,3.172658,1396043.685913,1161964.647143,2307283.248320,207665.891845,1090450.871566,366.494811,98.132490,209.282556,30.040558,36.048670,85.114915,23.031095,49.066245,7.009464,8.010816,521.704362,140.189272,298.402879,43.058133,51.068949,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049306,0.993071,0.143856,0.166474,0.382902,0.001352,-207.824870,3.172658,1396043.685913,1161964.647143,2307283.248320,207665.891845,1090450.871566,366.494811,98.132490,209.282556,30.040558,36.048670,85.114915,23.031095,49.066245,7.009464,8.010816,521.704362,140.189272,298.402879,43.058133,51.068949,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049306,0.993071,0.143856,0.166474,0.382902,0.001352,-207.824870,3.172658,1396043.685913,1161964.647143,2307283.248320,207665.891845,1090450.871566,366.494811,98.132490,209.282556,30.040558,36.048670,85.114915,23.031095,49.066245,7.009464,8.010816,521.704362,140.189272,298.402879,43.058133,51.068949,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049306,0.993071,0.143856,0.166474,0.382902,0.001352,-207.824870,3.172658,1396043.685913,1161964.647143,2307283.248320,207665.891845,1090450.871566,366.494811,98.132490,209.282556,30.040558,36.048670,85.114915,23.031095,49.066245,7.009464,8.010816,521.704362,140.189272,298.402879,43.058133,51.068949,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049288,0.999457,0.140929,0.187435,0.358728,0.001507,-207.506697,3.165010,1396043.535173,1161964.606667,2307283.162095,207665.879438,1090450.856833,366.551571,98.147688,209.314968,30.045211,36.054253,85.128097,23.034662,49.073844,7.010549,8.012056,521.785160,140.210983,298.449093,43.064802,51.076858,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049288,0.999457,0.140929,0.187435,0.358728,0.001507,-207.506697,3.165010,1396043.535173,1161964.606667,2307283.162095,207665.879438,1090450.856833,366.551571,98.147688,209.314968,30.045211,36.054253,85.128097,23.034662,49.073844,7.010549,8.012056,521.785160,140.210983,298.449093,43.064802,51.076858,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049288,0.999457,0.140929,0.187435,0.358728,0.001507,-207.506697,3.165010,1396043.535173,1161964.606667,2307283.162095,207665.879438,1090450.856833,366.551571,98.147688,209.314968,30.045211,36.054253,85.128097,23.034662,49.073844,7.010549,8.012056,521.785160,140.210983,298.449093,43.064802,51.076858,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049288,0.999457,0.140929,0.187435,0.358728,0.001507,-207.506697,3.165010,1396043.535173,1161964.606667,2307283.162095,207665.879438,1090450.856833,366.551571,98.147688,209.314968,30.045211,36.054253,85.128097,23.034662,49.073844,7.010549,8.012056,521.785160,140.210983,298.449093,43.064802,51.076858,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049288,0.999457,0.140929,0.187435,0.358728,0.001507,-207.506697,3.165010,1396043.535173,1161964.606667,2307283.162095,207665.879438,1090450.856833,366.551571,98.147688,209.314968,30.045211,36.054253,85.128097,23.034662,49.073844,7.010549,8.012056,521.785160,140.210983,298.449093,43.064802,51.076858,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049288,0.999457,0.140929,0.187435,0.358728,0.001507,-207.506697,3.165010,1396043.535173,1161964.606667,2307283.162095,207665.879438,1090450.856833,366.551571,98.147688,209.314968,30.045211,36.054253,85.128097,23.034662,49.073844,7.010549,8.012056,521.785160,140.210983,298.449093,43.064802,51.076858,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049288,0.999457,0.140929,0.187435,0.358728,0.001507,-207.506697,3.165010,1396043.535173,1161964.606667,2307283.162095,207665.879438,1090450.856833,366.551571,98.147688,209.314968,30.045211,36.054253,85.128097,23.034662,49.073844,7.010549,8.012056,521.785160,140.210983,298.449093,43.064802,51.076858,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049288,0.999457,0.140929,0.187435,0.358728,0.001507,-207.506697,3.165010,1396043.535173,1161964.606667,2307283.162095,207665.879438,1090450.856833,366.551571,98.147688,209.314968,30.045211,36.054253,85.128097,23.034662,49.073844,7.010549,8.012056,521.785160,140.210983,298.449093,43.064802,51.076858,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049288,0.999457,0.140929,0.187435,0.358728,0.001507,-207.506697,3.165010,1396043.535173,1161964.606667,2307283.162095,207665.879438,1090450.856833,366.551571,98.147688,209.314968,30.045211,36.054253,85.128097,23.034662,49.073844,7.010549,8.012056,521.785160,140.210983,298.449093,43.064802,51.076858,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049288,0.999457,0.140929,0.187435,0.358728,0.001507,-207.506697,3.165010,1396043.535173,1161964.606667,2307283.162095,207665.879438,1090450.856833,366.551571,98.147688,209.314968,30.045211,36.054253,85.128097,23.034662,49.073844,7.010549,8.012056,521.785160,140.210983,298.449093,43.064802,51.076858,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049288,0.999457,0.140929,0.187435,0.358728,0.001507,-207.506697,3.165010,1396043.535173,1161964.606667,2307283.162095,207665.879438,1090450.856833,366.551571,98.147688,209.314968,30.045211,36.054253,85.128097,23.034662,49.073844,7.010549,8.012056,521.785160,140.210983,298.449093,43.064802,51.076858,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049288,0.999457,0.140929,0.187435,0.358728,0.001507,-207.506697,3.165010,1396043.535173,1161964.606667,2307283.162095,207665.879438,1090450.856833,366.551571,98.147688,209.314968,30.045211,36.054253,85.128097,23.034662,49.073844,7.010549,8.012056,521.785160,140.210983,298.449093,43.064802,51.076858,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049304,0.999678,0.142941,0.177134,0.368425,0.001145,-206.533126,3.170476,1396043.887490,1161964.701271,2307283.363626,207665.908435,1090450.891267,366.418908,98.112167,209.239212,30.034337,36.041204,85.097287,23.026325,49.056083,7.008012,8.009156,521.596314,140.160238,298.341078,43.049216,51.058372,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049304,0.999678,0.142941,0.177134,0.368425,0.001145,-206.533126,3.170476,1396043.887490,1161964.701271,2307283.363626,207665.908435,1090450.891267,366.418908,98.112167,209.239212,30.034337,36.041204,85.097287,23.026325,49.056083,7.008012,8.009156,521.596314,140.160238,298.341078,43.049216,51.058372,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049304,0.999678,0.142941,0.177134,0.368425,0.001145,-206.533126,3.170476,1396043.887490,1161964.701271,2307283.363626,207665.908435,1090450.891267,366.418908,98.112167,209.239212,30.034337,36.041204,85.097287,23.026325,49.056083,7.008012,8.009156,521.596314,140.160238,298.341078,43.049216,51.058372,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049304,0.999678,0.142941,0.177134,0.368425,0.001145,-206.533126,3.170476,1396043.887490,1161964.701271,2307283.363626,207665.908435,1090450.891267,366.418908,98.112167,209.239212,30.034337,36.041204,85.097287,23.026325,49.056083,7.008012,8.009156,521.596314,140.160238,298.341078,43.049216,51.058372,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049304,0.999678,0.142941,0.177134,0.368425,0.001145,-206.533126,3.170476,1396043.887490,1161964.701271,2307283.363626,207665.908435,1090450.891267,366.418908,98.112167,209.239212,30.034337,36.041204,85.097287,23.026325,49.056083,7.008012,8.009156,521.596314,140.160238,298.341078,43.049216,51.058372,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049304,0.999678,0.142941,0.177134,0.368425,0.001145,-206.533126,3.170476,1396043.887490,1161964.701271,2307283.363626,207665.908435,1090450.891267,366.418908,98.112167,209.239212,30.034337,36.041204,85.097287,23.026325,49.056083,7.008012,8.009156,521.596314,140.160238,298.341078,43.049216,51.058372,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.989409,0.141511,0.163929,0.396251,0.000257,-208.458233,3.171086,1396044.750145,1161964.932909,2307283.857079,207665.979436,1090450.975580,366.094081,98.025191,209.053724,30.007712,36.009254,85.021849,23.005912,49.012596,7.001799,8.002056,521.133924,140.035987,298.076602,43.011053,51.013110,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049363,0.989409,0.141511,0.163929,0.396251,0.000257,-208.458233,3.171086,1396044.750145,1161964.932909,2307283.857079,207665.979436,1090450.975580,366.094081,98.025191,209.053724,30.007712,36.009254,85.021849,23.005912,49.012596,7.001799,8.002056,521.133924,140.035987,298.076602,43.011053,51.013110,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.986042,0.141323,0.159612,0.406392,0.000052,-209.481848,3.172700,1396044.949386,1161964.986409,2307283.971048,207665.995834,1090450.995053,366.019058,98.005103,209.010883,30.001562,36.001875,85.004426,23.001198,49.002552,7.000365,8.000417,521.027129,140.007290,298.015517,43.002239,51.002656,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.986042,0.141323,0.159612,0.406392,0.000052,-209.481848,3.172700,1396044.949386,1161964.986409,2307283.971048,207665.995834,1090450.995053,366.019058,98.005103,209.010883,30.001562,36.001875,85.004426,23.001198,49.002552,7.000365,8.000417,521.027129,140.007290,298.015517,43.002239,51.002656,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
