q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049395,0.986042,0.141323,0.159612,0.406392,0.000052,-209.481848,3.172700,1396044.949386,1161964.986409,2307283.971048,207665.995834,1090450.995053,366.019058,98.005103,209.010883,30.001562,36.001875,85.004426,23.001198,49.002552,7.000365,8.000417,521.027129,140.007290,298.015517,43.002239,51.002656,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.986042,0.141323,0.159612,0.406392,0.000052,-209.481848,3.172700,1396044.949386,1161964.986409,2307283.971048,207665.995834,1090450.995053,366.019058,98.005103,209.010883,30.001562,36.001875,85.004426,23.001198,49.002552,7.000365,8.000417,521.027129,140.007290,298.015517,43.002239,51.002656,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.986042,0.141323,0.159612,0.406392,0.000052,-209.481848,3.172700,1396044.949386,1161964.986409,2307283.971048,207665.995834,1090450.995053,366.019058,98.005103,209.010883,30.001562,36.001875,85.004426,23.001198,49.002552,7.000365,8.000417,521.027129,140.007290,298.015517,43.002239,51.002656,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049395,0.986042,0.141323,0.159612,0.406392,0.000052,-209.481848,3.172700,1396044.949386,1161964.986409,2307283.971048,207665.995834,1090450.995053,366.019058,98.005103,209.010883,30.001562,36.001875,85.004426,23.001198,49.002552,7.000365,8.000417,521.027129,140.007290,298.015517,43.002239,51.002656,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
