q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.999356,0.140930,0.172905,0.386716,0.000424,-206.724575,3.169188,1396044.587892,1161964.889341,2307283.764267,207665.966082,1090450.959722,366.155176,98.041550,209.088612,30.012719,36.015263,85.036038,23.009752,49.020775,7.002968,8.003392,521.220893,140.059357,298.126346,43.018231,51.021623,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.990428,0.140503,0.168929,0.384995,0.000337,-207.737350,3.172046,1396044.672453,1161964.912047,2307283.812638,207665.973041,1090450.967987,366.123336,98.033024,209.070429,30.010109,36.012131,85.028644,23.007751,49.016512,7.002359,8.002696,521.175568,140.047178,298.100421,43.014490,51.017186,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.990428,0.140503,0.168929,0.384995,0.000337,-207.737350,3.172046,1396044.672453,1161964.912047,2307283.812638,207665.973041,1090450.967987,366.123336,98.033024,209.070429,30.010109,36.012131,85.028644,23.007751,49.016512,7.002359,8.002696,521.175568,140.047178,298.100421,43.014490,51.017186,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.990428,0.140503,0.168929,0.384995,0.000337,-207.737350,3.172046,1396044.672453,1161964.912047,2307283.812638,207665.973041,1090450.967987,366.123336,98.033024,209.070429,30.010109,36.012131,85.028644,23.007751,49.016512,7.002359,8.002696,521.175568,140.047178,298.100421,43.014490,51.017186,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.990428,0.140503,0.168929,0.384995,0.000337,-207.737350,3.172046,1396044.672453,1161964.912047,2307283.812638,207665.973041,1090450.967987,366.123336,98.033024,209.070429,30.010109,36.012131,85.028644,23.007751,49.016512,7.002359,8.002696,521.175568,140.047178,298.100421,43.014490,51.017186,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.990428,0.140503,0.168929,0.384995,0.000337,-207.737350,3.172046,1396044.672453,1161964.912047,2307283.812638,207665.973041,1090450.967987,366.123336,98.033024,209.070429,30.010109,36.012131,85.028644,23.007751,49.016512,7.002359,8.002696,521.175568,140.047178,298.100421,43.014490,51.017186,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.990428,0.140503,0.168929,0.384995,0.000337,-207.737350,3.172046,1396044.672453,1161964.912047,2307283.812638,207665.973041,1090450.967987,366.123336,98.033024,209.070429,30.010109,36.012131,85.028644,23.007751,49.016512,7.002359,8.002696,521.175568,140.047178,298.100421,43.014490,51.017186,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.990428,0.140503,0.168929,0.384995,0.000337,-207.737350,3.172046,1396044.672453,1161964.912047,2307283.812638,207665.973041,1090450.967987,366.123336,98.033024,209.070429,30.010109,36.012131,85.028644,23.007751,49.016512,7.002359,8.002696,521.175568,140.047178,298.100421,43.014490,51.017186,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.990428,0.140503,0.168929,0.384995,0.000337,-207.737350,3.172046,1396044.672453,1161964.912047,2307283.812638,207665.973041,1090450.967987,366.123336,98.033024,209.070429,30.010109,36.012131,85.028644,23.007751,49.016512,7.002359,8.002696,521.175568,140.047178,298.100421,43.014490,51.017186,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.990428,0.140503,0.168929,0.384995,0.000337,-207.737350,3.172046,1396044.672453,1161964.912047,2307283.812638,207665.973041,1090450.967987,366.123336,98.033024,209.070429,30.010109,36.012131,85.028644,23.007751,49.016512,7.002359,8.002696,521.175568,140.047178,298.100421,43.014490,51.017186,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049413,0.990428,0.140503,0.168929,0.384995,0.000337,-207.737350,3.172046,1396044.672453,1161964.912047,2307283.812638,207665.973041,1090450.967987,366.123336,98.033024,209.070429,30.010109,36.012131,85.028644,23.007751,49.016512,7.002359,8.002696,521.175568,140.047178,298.100421,43.014490,51.017186,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049404,0.980972,0.144361,0.176378,0.340223,0.001531,-209.516651,3.180110,1396043.511551,1161964.600324,2307283.148583,207665.877494,1090450.854524,366.560465,98.150070,209.320047,30.045940,36.055128,85.130163,23.035221,49.075035,7.010719,8.012251,521.797821,140.214386,298.456335,43.065847,51.078098,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049404,0.980972,0.144361,0.176378,0.340223,0.001531,-209.516651,3.180110,1396043.511551,1161964.600324,2307283.148583,207665.877494,1090450.854524,366.560465,98.150070,209.320047,30.045940,36.055128,85.130163,23.035221,49.075035,7.010719,8.012251,521.797821,140.214386,298.456335,43.065847,51.078098,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049404,0.980972,0.144361,0.176378,0.340223,0.001531,-209.516651,3.180110,1396043.511551,1161964.600324,2307283.148583,207665.877494,1090450.854524,366.560465,98.150070,209.320047,30.045940,36.055128,85.130163,23.035221,49.075035,7.010719,8.012251,521.797821,140.214386,298.456335,43.065847,51.078098,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049404,0.980972,0.144361,0.176378,0.340223,0.001531,-209.516651,3.180110,1396043.511551,1161964.600324,2307283.148583,207665.877494,1090450.854524,366.560465,98.150070,209.320047,30.045940,36.055128,85.130163,23.035221,49.075035,7.010719,8.012251,521.797821,140.214386,298.456335,43.065847,51.078098,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049404,0.980972,0.144361,0.176378,0.340223,0.001531,-209.516651,3.180110,1396043.511551,1161964.600324,2307283.148583,207665.877494,1090450.854524,366.560465,98.150070,209.320047,30.045940,36.055128,85.130163,23.035221,49.075035,7.010719,8.012251,521.797821,140.214386,298.456335,43.065847,51.078098,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049404,0.980972,0.144361,0.176378,0.340223,0.001531,-209.516651,3.180110,1396043.511551,1161964.600324,2307283.148583,207665.877494,1090450.854524,366.560465,98.150070,209.320047,30.045940,36.055128,85.130163,23.035221,49.075035,7.010719,8.012251,521.797821,140.214386,298.456335,43.065847,51.078098,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049357,0.992000,0.145890,0.180861,0.327253,0.001336,-206.904735,3.180484,1396043.701336,1161964.651285,2307283.257143,207665.893114,1090450.873073,366.489003,98.130935,209.279239,30.040082,36.048099,85.113566,23.030730,49.065468,7.009353,8.010689,521.696094,140.187050,298.398150,43.057451,51.068140,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049312,0.993788,0.146401,0.196272,0.293748,0.001286,-207.170609,3.178733,1396043.750374,1161964.664452,2307283.285193,207665.897150,1090450.877866,366.470538,98.125991,209.268695,30.038569,36.046282,85.109278,23.029569,49.062996,7.008999,8.010285,521.669810,140.179987,298.383116,43.055282,51.065567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049312,0.993788,0.146401,0.196272,0.293748,0.001286,-207.170609,3.178733,1396043.750374,1161964.664452,2307283.285193,207665.897150,1090450.877866,366.470538,98.125991,209.268695,30.038569,36.046282,85.109278,23.029569,49.062996,7.008999,8.010285,521.669810,140.179987,298.383116,43.055282,51.065567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049312,0.993788,0.146401,0.196272,0.293748,0.001286,-207.170609,3.178733,1396043.750374,1161964.664452,2307283.285193,207665.897150,1090450.877866,366.470538,98.125991,209.268695,30.038569,36.046282,85.109278,23.029569,49.062996,7.008999,8.010285,521.669810,140.179987,298.383116,43.055282,51.065567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049312,0.993788,0.146401,0.196272,0.293748,0.001286,-207.170609,3.178733,1396043.750374,1161964.664452,2307283.285193,207665.897150,1090450.877866,366.470538,98.125991,209.268695,30.038569,36.046282,85.109278,23.029569,49.062996,7.008999,8.010285,521.669810,140.179987,298.383116,43.055282,51.065567,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049280,0.998234,0.147558,0.201650,0.278401,0.001620,-206.318496,3.179231,1396043.425607,1161964.577246,2307283.099421,207665.870420,1090450.846124,366.592827,98.158735,209.338527,30.048592,36.058311,85.137678,23.037254,49.079368,7.011338,8.012958,521.843888,140.226764,298.482684,43.069649,51.082607,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049280,0.998234,0.147558,0.201650,0.278401,0.001620,-206.318496,3.179231,1396043.425607,1161964.577246,2307283.099421,207665.870420,1090450.846124,366.592827,98.158735,209.338527,30.048592,36.058311,85.137678,23.037254,49.079368,7.011338,8.012958,521.843888,140.226764,298.482684,43.069649,51.082607,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049280,0.998234,0.147558,0.201650,0.278401,0.001620,-206.318496,3.179231,1396043.425607,1161964.577246,2307283.099421,207665.870420,1090450.846124,366.592827,98.158735,209.338527,30.048592,36.058311,85.137678,23.037254,49.079368,7.011338,8.012958,521.843888,140.226764,298.482684,43.069649,51.082607,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049271,0.996809,0.143385,0.225098,0.251222,0.002642,-207.752729,3.169379,1396042.432109,1161964.310474,2307282.531124,207665.788651,1090450.749023,366.966922,98.258903,209.552149,30.079256,36.095107,85.224558,23.060763,49.129451,7.018493,8.021135,522.376411,140.369861,298.787275,43.113600,51.134735,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049271,0.996809,0.143385,0.225098,0.251222,0.002642,-207.752729,3.169379,1396042.432109,1161964.310474,2307282.531124,207665.788651,1090450.749023,366.966922,98.258903,209.552149,30.079256,36.095107,85.224558,23.060763,49.129451,7.018493,8.021135,522.376411,140.369861,298.787275,43.113600,51.134735,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049271,0.996809,0.143385,0.225098,0.251222,0.002642,-207.752729,3.169379,1396042.432109,1161964.310474,2307282.531124,207665.788651,1090450.749023,366.966922,98.258903,209.552149,30.079256,36.095107,85.224558,23.060763,49.129451,7.018493,8.021135,522.376411,140.369861,298.787275,43.113600,51.134735,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049271,0.996809,0.143385,0.225098,0.251222,0.002642,-207.752729,3.169379,1396042.432109,1161964.310474,2307282.531124,207665.788651,1090450.749023,366.966922,98.258903,209.552149,30.079256,36.095107,85.224558,23.060763,49.129451,7.018493,8.021135,522.376411,140.369861,298.787275,43.113600,51.134735,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.992375,0.146872,0.220833,0.234054,0.002166,-208.110100,3.178590,1396042.895043,1161964.434780,2307282.795930,207665.826753,1090450.794269,366.792607,98.212228,209.452609,30.064968,36.077961,85.184075,23.049809,49.106114,7.015159,8.017325,522.128274,140.303183,298.645347,43.093121,51.110445,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.992375,0.146872,0.220833,0.234054,0.002166,-208.110100,3.178590,1396042.895043,1161964.434780,2307282.795930,207665.826753,1090450.794269,366.792607,98.212228,209.452609,30.064968,36.077961,85.184075,23.049809,49.106114,7.015159,8.017325,522.128274,140.303183,298.645347,43.093121,51.110445,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.992375,0.146872,0.220833,0.234054,0.002166,-208.110100,3.178590,1396042.895043,1161964.434780,2307282.795930,207665.826753,1090450.794269,366.792607,98.212228,209.452609,30.064968,36.077961,85.184075,23.049809,49.106114,7.015159,8.017325,522.128274,140.303183,298.645347,43.093121,51.110445,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.992375,0.146872,0.220833,0.234054,0.002166,-208.110100,3.178590,1396042.895043,1161964.434780,2307282.795930,207665.826753,1090450.794269,366.792607,98.212228,209.452609,30.064968,36.077961,85.184075,23.049809,49.106114,7.015159,8.017325,522.128274,140.303183,298.645347,43.093121,51.110445,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.992375,0.146872,0.220833,0.234054,0.002166,-208.110100,3.178590,1396042.895043,1161964.434780,2307282.795930,207665.826753,1090450.794269,366.792607,98.212228,209.452609,30.064968,36.077961,85.184075,23.049809,49.106114,7.015159,8.017325,522.128274,140.303183,298.645347,43.093121,51.110445,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.992375,0.146872,0.220833,0.234054,0.002166,-208.110100,3.178590,1396042.895043,1161964.434780,2307282.795930,207665.826753,1090450.794269,366.792607,98.212228,209.452609,30.064968,36.077961,85.184075,23.049809,49.106114,7.015159,8.017325,522.128274,140.303183,298.645347,43.093121,51.110445,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.992375,0.146872,0.220833,0.234054,0.002166,-208.110100,3.178590,1396042.895043,1161964.434780,2307282.795930,207665.826753,1090450.794269,366.792607,98.212228,209.452609,30.064968,36.077961,85.184075,23.049809,49.106114,7.015159,8.017325,522.128274,140.303183,298.645347,43.093121,51.110445,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.992375,0.146872,0.220833,0.234054,0.002166,-208.110100,3.178590,1396042.895043,1161964.434780,2307282.795930,207665.826753,1090450.794269,366.792607,98.212228,209.452609,30.064968,36.077961,85.184075,23.049809,49.106114,7.015159,8.017325,522.128274,140.303183,298.645347,43.093121,51.110445,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.998439,0.146081,0.197338,0.301495,0.001983,-206.572224,3.176842,1396043.072543,1161964.482442,2307282.897463,207665.841362,1090450.811617,366.725771,98.194332,209.414443,30.059489,36.071387,85.168553,23.045609,49.097166,7.013881,8.015864,522.033133,140.277617,298.590928,43.085268,51.101132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.998439,0.146081,0.197338,0.301495,0.001983,-206.572224,3.176842,1396043.072543,1161964.482442,2307282.897463,207665.841362,1090450.811617,366.725771,98.194332,209.414443,30.059489,36.071387,85.168553,23.045609,49.097166,7.013881,8.015864,522.033133,140.277617,298.590928,43.085268,51.101132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.998439,0.146081,0.197338,0.301495,0.001983,-206.572224,3.176842,1396043.072543,1161964.482442,2307282.897463,207665.841362,1090450.811617,366.725771,98.194332,209.414443,30.059489,36.071387,85.168553,23.045609,49.097166,7.013881,8.015864,522.033133,140.277617,298.590928,43.085268,51.101132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.998439,0.146081,0.197338,0.301495,0.001983,-206.572224,3.176842,1396043.072543,1161964.482442,2307282.897463,207665.841362,1090450.811617,366.725771,98.194332,209.414443,30.059489,36.071387,85.168553,23.045609,49.097166,7.013881,8.015864,522.033133,140.277617,298.590928,43.085268,51.101132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.998439,0.146081,0.197338,0.301495,0.001983,-206.572224,3.176842,1396043.072543,1161964.482442,2307282.897463,207665.841362,1090450.811617,366.725771,98.194332,209.414443,30.059489,36.071387,85.168553,23.045609,49.097166,7.013881,8.015864,522.033133,140.277617,298.590928,43.085268,51.101132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
