q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049294,0.998439,0.146081,0.197338,0.301495,0.001983,-206.572224,3.176842,1396043.072543,1161964.482442,2307282.897463,207665.841362,1090450.811617,366.725771,98.194332,209.414443,30.059489,36.071387,85.168553,23.045609,49.097166,7.013881,8.015864,522.033133,140.277617,298.590928,43.085268,51.101132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.998439,0.146081,0.197338,0.301495,0.001983,-206.572224,3.176842,1396043.072543,1161964.482442,2307282.897463,207665.841362,1090450.811617,366.725771,98.194332,209.414443,30.059489,36.071387,85.168553,23.045609,49.097166,7.013881,8.015864,522.033133,140.277617,298.590928,43.085268,51.101132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.998439,0.146081,0.197338,0.301495,0.001983,-206.572224,3.176842,1396043.072543,1161964.482442,2307282.897463,207665.841362,1090450.811617,366.725771,98.194332,209.414443,30.059489,36.071387,85.168553,23.045609,49.097166,7.013881,8.015864,522.033133,140.277617,298.590928,43.085268,51.101132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.998439,0.146081,0.197338,0.301495,0.001983,-206.572224,3.176842,1396043.072543,1161964.482442,2307282.897463,207665.841362,1090450.811617,366.725771,98.194332,209.414443,30.059489,36.071387,85.168553,23.045609,49.097166,7.013881,8.015864,522.033133,140.277617,298.590928,43.085268,51.101132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.998439,0.146081,0.197338,0.301495,0.001983,-206.572224,3.176842,1396043.072543,1161964.482442,2307282.897463,207665.841362,1090450.811617,366.725771,98.194332,209.414443,30.059489,36.071387,85.168553,23.045609,49.097166,7.013881,8.015864,522.033133,140.277617,298.590928,43.085268,51.101132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.998439,0.146081,0.197338,0.301495,0.001983,-206.572224,3.176842,1396043.072543,1161964.482442,2307282.897463,207665.841362,1090450.811617,366.725771,98.194332,209.414443,30.059489,36.071387,85.168553,23.045609,49.097166,7.013881,8.015864,522.033133,140.277617,298.590928,43.085268,51.101132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.998439,0.146081,0.197338,0.301495,0.001983,-206.572224,3.176842,1396043.072543,1161964.482442,2307282.897463,207665.841362,1090450.811617,366.725771,98.194332,209.414443,30.059489,36.071387,85.168553,23.045609,49.097166,7.013881,8.015864,522.033133,140.277617,298.590928,43.085268,51.101132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.998439,0.146081,0.197338,0.301495,0.001983,-206.572224,3.176842,1396043.072543,1161964.482442,2307282.897463,207665.841362,1090450.811617,366.725771,98.194332,209.414443,30.059489,36.071387,85.168553,23.045609,49.097166,7.013881,8.015864,522.033133,140.277617,298.590928,43.085268,51.101132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.998439,0.146081,0.197338,0.301495,0.001983,-206.572224,3.176842,1396043.072543,1161964.482442,2307282.897463,207665.841362,1090450.811617,366.725771,98.194332,209.414443,30.059489,36.071387,85.168553,23.045609,49.097166,7.013881,8.015864,522.033133,140.277617,298.590928,43.085268,51.101132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049294,0.998439,0.146081,0.197338,0.301495,0.001983,-206.572224,3.176842,1396043.072543,1161964.482442,2307282.897463,207665.841362,1090450.811617,366.725771,98.194332,209.414443,30.059489,36.071387,85.168553,23.045609,49.097166,7.013881,8.015864,522.033133,140.277617,298.590928,43.085268,51.101132,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049359,0.989581,0.144948,0.186985,0.317316,0.000881,-207.705565,3.178478,1396044.144032,1161964.770157,2307283.510372,207665.929550,1090450.916341,366.322309,98.086301,209.184051,30.026419,36.031703,85.074853,23.020254,49.043151,7.006164,8.007045,521.458806,140.123288,298.262426,43.037867,51.044912,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049359,0.989581,0.144948,0.186985,0.317316,0.000881,-207.705565,3.178478,1396044.144032,1161964.770157,2307283.510372,207665.929550,1090450.916341,366.322309,98.086301,209.184051,30.026419,36.031703,85.074853,23.020254,49.043151,7.006164,8.007045,521.458806,140.123288,298.262426,43.037867,51.044912,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049359,0.989581,0.144948,0.186985,0.317316,0.000881,-207.705565,3.178478,1396044.144032,1161964.770157,2307283.510372,207665.929550,1090450.916341,366.322309,98.086301,209.184051,30.026419,36.031703,85.074853,23.020254,49.043151,7.006164,8.007045,521.458806,140.123288,298.262426,43.037867,51.044912,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049359,0.989581,0.144948,0.186985,0.317316,0.000881,-207.705565,3.178478,1396044.144032,1161964.770157,2307283.510372,207665.929550,1090450.916341,366.322309,98.086301,209.184051,30.026419,36.031703,85.074853,23.020254,49.043151,7.006164,8.007045,521.458806,140.123288,298.262426,43.037867,51.044912,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049359,0.989581,0.144948,0.186985,0.317316,0.000881,-207.705565,3.178478,1396044.144032,1161964.770157,2307283.510372,207665.929550,1090450.916341,366.322309,98.086301,209.184051,30.026419,36.031703,85.074853,23.020254,49.043151,7.006164,8.007045,521.458806,140.123288,298.262426,43.037867,51.044912,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049359,0.989581,0.144948,0.186985,0.317316,0.000881,-207.705565,3.178478,1396044.144032,1161964.770157,2307283.510372,207665.929550,1090450.916341,366.322309,98.086301,209.184051,30.026419,36.031703,85.074853,23.020254,49.043151,7.006164,8.007045,521.458806,140.123288,298.262426,43.037867,51.044912,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049359,0.989581,0.144948,0.186985,0.317316,0.000881,-207.705565,3.178478,1396044.144032,1161964.770157,2307283.510372,207665.929550,1090450.916341,366.322309,98.086301,209.184051,30.026419,36.031703,85.074853,23.020254,49.043151,7.006164,8.007045,521.458806,140.123288,298.262426,43.037867,51.044912,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
