q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049354,0.996213,0.142231,0.198351,0.310741,0.000337,-206.656895,3.172105,1396044.672567,1161964.912078,2307283.812703,207665.973051,1090450.967998,366.123293,98.033013,209.070405,30.010106,36.012127,85.028634,23.007748,49.016506,7.002358,8.002695,521.175507,140.047161,298.100386,43.014485,51.017180,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.993099,0.145711,0.203750,0.275717,0.000836,-207.224384,3.179310,1396044.187436,1161964.781811,2307283.535200,207665.933122,1090450.920583,366.305965,98.081925,209.174718,30.025079,36.030095,85.071058,23.019227,49.040963,7.005852,8.006688,521.435541,140.117036,298.249119,43.035947,51.042635,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.993099,0.145711,0.203750,0.275717,0.000836,-207.224384,3.179310,1396044.187436,1161964.781811,2307283.535200,207665.933122,1090450.920583,366.305965,98.081925,209.174718,30.025079,36.030095,85.071058,23.019227,49.040963,7.005852,8.006688,521.435541,140.117036,298.249119,43.035947,51.042635,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.993099,0.145711,0.203750,0.275717,0.000836,-207.224384,3.179310,1396044.187436,1161964.781811,2307283.535200,207665.933122,1090450.920583,366.305965,98.081925,209.174718,30.025079,36.030095,85.071058,23.019227,49.040963,7.005852,8.006688,521.435541,140.117036,298.249119,43.035947,51.042635,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.993099,0.145711,0.203750,0.275717,0.000836,-207.224384,3.179310,1396044.187436,1161964.781811,2307283.535200,207665.933122,1090450.920583,366.305965,98.081925,209.174718,30.025079,36.030095,85.071058,23.019227,49.040963,7.005852,8.006688,521.435541,140.117036,298.249119,43.035947,51.042635,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.993099,0.145711,0.203750,0.275717,0.000836,-207.224384,3.179310,1396044.187436,1161964.781811,2307283.535200,207665.933122,1090450.920583,366.305965,98.081925,209.174718,30.025079,36.030095,85.071058,23.019227,49.040963,7.005852,8.006688,521.435541,140.117036,298.249119,43.035947,51.042635,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.993099,0.145711,0.203750,0.275717,0.000836,-207.224384,3.179310,1396044.187436,1161964.781811,2307283.535200,207665.933122,1090450.920583,366.305965,98.081925,209.174718,30.025079,36.030095,85.071058,23.019227,49.040963,7.005852,8.006688,521.435541,140.117036,298.249119,43.035947,51.042635,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.993099,0.145711,0.203750,0.275717,0.000836,-207.224384,3.179310,1396044.187436,1161964.781811,2307283.535200,207665.933122,1090450.920583,366.305965,98.081925,209.174718,30.025079,36.030095,85.071058,23.019227,49.040963,7.005852,8.006688,521.435541,140.117036,298.249119,43.035947,51.042635,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.993099,0.145711,0.203750,0.275717,0.000836,-207.224384,3.179310,1396044.187436,1161964.781811,2307283.535200,207665.933122,1090450.920583,366.305965,98.081925,209.174718,30.025079,36.030095,85.071058,23.019227,49.040963,7.005852,8.006688,521.435541,140.117036,298.249119,43.035947,51.042635,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.993099,0.145711,0.203750,0.275717,0.000836,-207.224384,3.179310,1396044.187436,1161964.781811,2307283.535200,207665.933122,1090450.920583,366.305965,98.081925,209.174718,30.025079,36.030095,85.071058,23.019227,49.040963,7.005852,8.006688,521.435541,140.117036,298.249119,43.035947,51.042635,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.993099,0.145711,0.203750,0.275717,0.000836,-207.224384,3.179310,1396044.187436,1161964.781811,2307283.535200,207665.933122,1090450.920583,366.305965,98.081925,209.174718,30.025079,36.030095,85.071058,23.019227,49.040963,7.005852,8.006688,521.435541,140.117036,298.249119,43.035947,51.042635,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.993099,0.145711,0.203750,0.275717,0.000836,-207.224384,3.179310,1396044.187436,1161964.781811,2307283.535200,207665.933122,1090450.920583,366.305965,98.081925,209.174718,30.025079,36.030095,85.071058,23.019227,49.040963,7.005852,8.006688,521.435541,140.117036,298.249119,43.035947,51.042635,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.993099,0.145711,0.203750,0.275717,0.000836,-207.224384,3.179310,1396044.187436,1161964.781811,2307283.535200,207665.933122,1090450.920583,366.305965,98.081925,209.174718,30.025079,36.030095,85.071058,23.019227,49.040963,7.005852,8.006688,521.435541,140.117036,298.249119,43.035947,51.042635,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.993099,0.145711,0.203750,0.275717,0.000836,-207.224384,3.179310,1396044.187436,1161964.781811,2307283.535200,207665.933122,1090450.920583,366.305965,98.081925,209.174718,30.025079,36.030095,85.071058,23.019227,49.040963,7.005852,8.006688,521.435541,140.117036,298.249119,43.035947,51.042635,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.993099,0.145711,0.203750,0.275717,0.000836,-207.224384,3.179310,1396044.187436,1161964.781811,2307283.535200,207665.933122,1090450.920583,366.305965,98.081925,209.174718,30.025079,36.030095,85.071058,23.019227,49.040963,7.005852,8.006688,521.435541,140.117036,298.249119,43.035947,51.042635,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.993099,0.145711,0.203750,0.275717,0.000836,-207.224384,3.179310,1396044.187436,1161964.781811,2307283.535200,207665.933122,1090450.920583,366.305965,98.081925,209.174718,30.025079,36.030095,85.071058,23.019227,49.040963,7.005852,8.006688,521.435541,140.117036,298.249119,43.035947,51.042635,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049345,0.993099,0.145711,0.203750,0.275717,0.000836,-207.224384,3.179310,1396044.187436,1161964.781811,2307283.535200,207665.933122,1090450.920583,366.305965,98.081925,209.174718,30.025079,36.030095,85.071058,23.019227,49.040963,7.005852,8.006688,521.435541,140.117036,298.249119,43.035947,51.042635,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.997612,0.146281,0.204157,0.272763,0.000806,-206.210742,3.179034,1396044.216280,1161964.789557,2307283.551699,207665.935496,1090450.923402,366.295104,98.079017,209.168516,30.024189,36.029027,85.068535,23.018545,49.039509,7.005644,8.006450,521.420080,140.112881,298.240276,43.034671,51.041121,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.997612,0.146281,0.204157,0.272763,0.000806,-206.210742,3.179034,1396044.216280,1161964.789557,2307283.551699,207665.935496,1090450.923402,366.295104,98.079017,209.168516,30.024189,36.029027,85.068535,23.018545,49.039509,7.005644,8.006450,521.420080,140.112881,298.240276,43.034671,51.041121,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.997612,0.146281,0.204157,0.272763,0.000806,-206.210742,3.179034,1396044.216280,1161964.789557,2307283.551699,207665.935496,1090450.923402,366.295104,98.079017,209.168516,30.024189,36.029027,85.068535,23.018545,49.039509,7.005644,8.006450,521.420080,140.112881,298.240276,43.034671,51.041121,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.997612,0.146281,0.204157,0.272763,0.000806,-206.210742,3.179034,1396044.216280,1161964.789557,2307283.551699,207665.935496,1090450.923402,366.295104,98.079017,209.168516,30.024189,36.029027,85.068535,23.018545,49.039509,7.005644,8.006450,521.420080,140.112881,298.240276,43.034671,51.041121,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.997612,0.146281,0.204157,0.272763,0.000806,-206.210742,3.179034,1396044.216280,1161964.789557,2307283.551699,207665.935496,1090450.923402,366.295104,98.079017,209.168516,30.024189,36.029027,85.068535,23.018545,49.039509,7.005644,8.006450,521.420080,140.112881,298.240276,43.034671,51.041121,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049321,0.997612,0.146281,0.204157,0.272763,0.000806,-206.210742,3.179034,1396044.216280,1161964.789557,2307283.551699,207665.935496,1090450.923402,366.295104,98.079017,209.168516,30.024189,36.029027,85.068535,23.018545,49.039509,7.005644,8.006450,521.420080,140.112881,298.240276,43.034671,51.041121,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.990297,0.145654,0.206092,0.270486,0.001435,-207.966162,3.177176,1396043.605547,1161964.625564,2307283.202350,207665.885230,1090450.863711,366.525072,98.140593,209.299836,30.043039,36.051646,85.121943,23.032996,49.070296,7.010042,8.011477,521.747438,140.200847,298.427517,43.061689,51.073166,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
