q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049314,0.990297,0.145654,0.206092,0.270486,0.001435,-207.966162,3.177176,1396043.605547,1161964.625564,2307283.202350,207665.885230,1090450.863711,366.525072,98.140593,209.299836,30.043039,36.051646,85.121943,23.032996,49.070296,7.010042,8.011477,521.747438,140.200847,298.427517,43.061689,51.073166,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.990297,0.145654,0.206092,0.270486,0.001435,-207.966162,3.177176,1396043.605547,1161964.625564,2307283.202350,207665.885230,1090450.863711,366.525072,98.140593,209.299836,30.043039,36.051646,85.121943,23.032996,49.070296,7.010042,8.011477,521.747438,140.200847,298.427517,43.061689,51.073166,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.990297,0.145654,0.206092,0.270486,0.001435,-207.966162,3.177176,1396043.605547,1161964.625564,2307283.202350,207665.885230,1090450.863711,366.525072,98.140593,209.299836,30.043039,36.051646,85.121943,23.032996,49.070296,7.010042,8.011477,521.747438,140.200847,298.427517,43.061689,51.073166,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.990297,0.145654,0.206092,0.270486,0.001435,-207.966162,3.177176,1396043.605547,1161964.625564,2307283.202350,207665.885230,1090450.863711,366.525072,98.140593,209.299836,30.043039,36.051646,85.121943,23.032996,49.070296,7.010042,8.011477,521.747438,140.200847,298.427517,43.061689,51.073166,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.990297,0.145654,0.206092,0.270486,0.001435,-207.966162,3.177176,1396043.605547,1161964.625564,2307283.202350,207665.885230,1090450.863711,366.525072,98.140593,209.299836,30.043039,36.051646,85.121943,23.032996,49.070296,7.010042,8.011477,521.747438,140.200847,298.427517,43.061689,51.073166,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.990297,0.145654,0.206092,0.270486,0.001435,-207.966162,3.177176,1396043.605547,1161964.625564,2307283.202350,207665.885230,1090450.863711,366.525072,98.140593,209.299836,30.043039,36.051646,85.121943,23.032996,49.070296,7.010042,8.011477,521.747438,140.200847,298.427517,43.061689,51.073166,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.990297,0.145654,0.206092,0.270486,0.001435,-207.966162,3.177176,1396043.605547,1161964.625564,2307283.202350,207665.885230,1090450.863711,366.525072,98.140593,209.299836,30.043039,36.051646,85.121943,23.032996,49.070296,7.010042,8.011477,521.747438,140.200847,298.427517,43.061689,51.073166,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.990297,0.145654,0.206092,0.270486,0.001435,-207.966162,3.177176,1396043.605547,1161964.625564,2307283.202350,207665.885230,1090450.863711,366.525072,98.140593,209.299836,30.043039,36.051646,85.121943,23.032996,49.070296,7.010042,8.011477,521.747438,140.200847,298.427517,43.061689,51.073166,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049314,0.990297,0.145654,0.206092,0.270486,0.001435,-207.966162,3.177176,1396043.605547,1161964.625564,2307283.202350,207665.885230,1090450.863711,366.525072,98.140593,209.299836,30.043039,36.051646,85.121943,23.032996,49.070296,7.010042,8.011477,521.747438,140.200847,298.427517,43.061689,51.073166,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996916,0.145192,0.211472,0.265311,0.001819,-206.912474,3.175006,1396043.231475,1161964.525118,2307282.988375,207665.854442,1090450.827150,366.665926,98.178308,209.380269,30.054584,36.065501,85.154655,23.041848,49.089154,7.012736,8.014556,521.947944,140.254726,298.542202,43.078237,51.092793,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996916,0.145192,0.211472,0.265311,0.001819,-206.912474,3.175006,1396043.231475,1161964.525118,2307282.988375,207665.854442,1090450.827150,366.665926,98.178308,209.380269,30.054584,36.065501,85.154655,23.041848,49.089154,7.012736,8.014556,521.947944,140.254726,298.542202,43.078237,51.092793,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996916,0.145192,0.211472,0.265311,0.001819,-206.912474,3.175006,1396043.231475,1161964.525118,2307282.988375,207665.854442,1090450.827150,366.665926,98.178308,209.380269,30.054584,36.065501,85.154655,23.041848,49.089154,7.012736,8.014556,521.947944,140.254726,298.542202,43.078237,51.092793,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996916,0.145192,0.211472,0.265311,0.001819,-206.912474,3.175006,1396043.231475,1161964.525118,2307282.988375,207665.854442,1090450.827150,366.665926,98.178308,209.380269,30.054584,36.065501,85.154655,23.041848,49.089154,7.012736,8.014556,521.947944,140.254726,298.542202,43.078237,51.092793,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049296,0.996916,0.145192,0.211472,0.265311,0.001819,-206.912474,3.175006,1396043.231475,1161964.525118,2307282.988375,207665.854442,1090450.827150,366.665926,98.178308,209.380269,30.054584,36.065501,85.154655,23.041848,49.089154,7.012736,8.014556,521.947944,140.254726,298.542202,43.078237,51.092793,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.988276,0.146170,0.199616,0.276235,0.001697,-208.421714,3.180673,1396043.350734,1161964.557141,2307283.056592,207665.864258,1090450.838806,366.621020,98.166284,209.354626,30.050903,36.061084,85.144226,23.039026,49.083142,7.011877,8.013574,521.884020,140.237549,298.505639,43.072961,51.086536,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049350,0.988276,0.146170,0.199616,0.276235,0.001697,-208.421714,3.180673,1396043.350734,1161964.557141,2307283.056592,207665.864258,1090450.838806,366.621020,98.166284,209.354626,30.050903,36.061084,85.144226,23.039026,49.083142,7.011877,8.013574,521.884020,140.237549,298.505639,43.072961,51.086536,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.988080,0.142026,0.282952,0.113016,0.005248,-211.715221,3.168065,1396039.898611,1161963.630183,2307281.081921,207665.580133,1090450.501407,367.920893,98.514338,210.096904,30.157450,36.188940,85.446109,23.120712,49.257169,7.036738,8.041987,523.734387,140.734768,299.564006,43.225679,51.267665,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.988080,0.142026,0.282952,0.113016,0.005248,-211.715221,3.168065,1396039.898611,1161963.630183,2307281.081921,207665.580133,1090450.501407,367.920893,98.514338,210.096904,30.157450,36.188940,85.446109,23.120712,49.257169,7.036738,8.041987,523.734387,140.734768,299.564006,43.225679,51.267665,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.988080,0.142026,0.282952,0.113016,0.005248,-211.715221,3.168065,1396039.898611,1161963.630183,2307281.081921,207665.580133,1090450.501407,367.920893,98.514338,210.096904,30.157450,36.188940,85.446109,23.120712,49.257169,7.036738,8.041987,523.734387,140.734768,299.564006,43.225679,51.267665,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049300,0.987817,0.142566,0.283778,0.104197,0.005119,-212.108465,3.169421,1396040.024116,1161963.663883,2307281.153712,207665.590462,1090450.513674,367.873635,98.501684,210.069917,30.153577,36.184292,85.435134,23.117742,49.250842,7.035835,8.040954,523.667115,140.716691,299.525528,43.220127,51.261080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049300,0.987817,0.142566,0.283778,0.104197,0.005119,-212.108465,3.169421,1396040.024116,1161963.663883,2307281.153712,207665.590462,1090450.513674,367.873635,98.501684,210.069917,30.153577,36.184292,85.435134,23.117742,49.250842,7.035835,8.040954,523.667115,140.716691,299.525528,43.220127,51.261080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049251,0.994875,0.144569,0.271396,0.125420,0.005217,-210.020137,3.170708,1396039.929551,1161963.638490,2307281.099620,207665.582679,1090450.504431,367.909243,98.511218,210.090251,30.156495,36.187794,85.443403,23.119980,49.255609,7.036516,8.041732,523.717803,140.730312,299.554520,43.224310,51.266042,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049251,0.994875,0.144569,0.271396,0.125420,0.005217,-210.020137,3.170708,1396039.929551,1161963.638490,2307281.099620,207665.582679,1090450.504431,367.909243,98.511218,210.090251,30.156495,36.187794,85.443403,23.119980,49.255609,7.036516,8.041732,523.717803,140.730312,299.554520,43.224310,51.266042,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049251,0.994875,0.144569,0.271396,0.125420,0.005217,-210.020137,3.170708,1396039.929551,1161963.638490,2307281.099620,207665.582679,1090450.504431,367.909243,98.511218,210.090251,30.156495,36.187794,85.443403,23.119980,49.255609,7.036516,8.041732,523.717803,140.730312,299.554520,43.224310,51.266042,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049251,0.994875,0.144569,0.271396,0.125420,0.005217,-210.020137,3.170708,1396039.929551,1161963.638490,2307281.099620,207665.582679,1090450.504431,367.909243,98.511218,210.090251,30.156495,36.187794,85.443403,23.119980,49.255609,7.036516,8.041732,523.717803,140.730312,299.554520,43.224310,51.266042,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049251,0.994875,0.144569,0.271396,0.125420,0.005217,-210.020137,3.170708,1396039.929551,1161963.638490,2307281.099620,207665.582679,1090450.504431,367.909243,98.511218,210.090251,30.156495,36.187794,85.443403,23.119980,49.255609,7.036516,8.041732,523.717803,140.730312,299.554520,43.224310,51.266042,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049251,0.994875,0.144569,0.271396,0.125420,0.005217,-210.020137,3.170708,1396039.929551,1161963.638490,2307281.099620,207665.582679,1090450.504431,367.909243,98.511218,210.090251,30.156495,36.187794,85.443403,23.119980,49.255609,7.036516,8.041732,523.717803,140.730312,299.554520,43.224310,51.266042,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049251,0.994875,0.144569,0.271396,0.125420,0.005217,-210.020137,3.170708,1396039.929551,1161963.638490,2307281.099620,207665.582679,1090450.504431,367.909243,98.511218,210.090251,30.156495,36.187794,85.443403,23.119980,49.255609,7.036516,8.041732,523.717803,140.730312,299.554520,43.224310,51.266042,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049251,0.994875,0.144569,0.271396,0.125420,0.005217,-210.020137,3.170708,1396039.929551,1161963.638490,2307281.099620,207665.582679,1090450.504431,367.909243,98.511218,210.090251,30.156495,36.187794,85.443403,23.119980,49.255609,7.036516,8.041732,523.717803,140.730312,299.554520,43.224310,51.266042,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049259,0.988438,0.146367,0.282233,0.088009,0.006813,-211.729446,3.175183,1396038.377816,1161963.221821,2307280.212002,207665.454964,1090450.352770,368.493538,98.667669,210.423906,30.204388,36.245266,85.579100,23.156698,49.333834,7.047691,8.054504,524.549545,140.953812,300.030258,43.292957,51.347460,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049259,0.988438,0.146367,0.282233,0.088009,0.006813,-211.729446,3.175183,1396038.377816,1161963.221821,2307280.212002,207665.454964,1090450.352770,368.493538,98.667669,210.423906,30.204388,36.245266,85.579100,23.156698,49.333834,7.047691,8.054504,524.549545,140.953812,300.030258,43.292957,51.347460,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049259,0.988438,0.146367,0.282233,0.088009,0.006813,-211.729446,3.175183,1396038.377816,1161963.221821,2307280.212002,207665.454964,1090450.352770,368.493538,98.667669,210.423906,30.204388,36.245266,85.579100,23.156698,49.333834,7.047691,8.054504,524.549545,140.953812,300.030258,43.292957,51.347460,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049227,0.987588,0.148713,0.276139,0.089711,0.008352,-211.960691,3.178339,1396036.881454,1161962.820020,2307279.356058,207665.331807,1090450.206521,369.056983,98.818537,210.745654,30.250572,36.300687,85.709955,23.192106,49.409268,7.058467,8.066819,525.351608,141.169338,300.489019,43.359154,51.425973,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
