q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049185,0.997164,0.151293,0.292410,0.042417,0.007561,-211.082450,3.181359,1396037.650417,1161963.026501,2307279.795917,207665.395096,1090450.281677,368.767436,98.741007,210.580312,30.226839,36.272207,85.642710,23.173910,49.370504,7.052929,8.060490,524.939437,141.058582,300.253267,43.325136,51.385626,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049191,0.995849,0.150640,0.307132,0.013991,0.008393,-212.797926,3.180317,1396036.841646,1161962.809331,2307279.333287,207665.328531,1090450.202630,369.071973,98.822550,210.754214,30.251801,36.302161,85.713436,23.193047,49.411275,7.058754,8.067147,525.372945,141.175071,300.501224,43.360915,51.428062,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049210,0.991778,0.150679,0.296173,0.031397,0.008039,-212.405179,3.181665,1396037.186228,1161962.901858,2307279.530394,207665.356891,1090450.236308,368.942223,98.787808,210.680122,30.241166,36.289399,85.683303,23.184894,49.393904,7.056272,8.064311,525.188246,141.125440,300.395580,43.345671,51.409982,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049210,0.991778,0.150679,0.296173,0.031397,0.008039,-212.405179,3.181665,1396037.186228,1161962.901858,2307279.530394,207665.356891,1090450.236308,368.942223,98.787808,210.680122,30.241166,36.289399,85.683303,23.184894,49.393904,7.056272,8.064311,525.188246,141.125440,300.395580,43.345671,51.409982,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
