q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049206,0.998098,0.147350,0.311901,0.017902,0.008050,-211.310397,3.173986,1396037.175089,1161962.898867,2307279.524022,207665.355974,1090450.235220,368.946417,98.788931,210.682517,30.241510,36.289812,85.684277,23.185157,49.394466,7.056352,8.064403,525.194217,141.127045,300.398995,43.346164,51.410566,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049196,0.999788,0.147184,0.300721,0.044711,0.007490,-210.278653,3.172950,1396037.719334,1161963.045006,2307279.835339,207665.400768,1090450.288412,368.741485,98.734059,210.565493,30.224712,36.269654,85.636684,23.172279,49.367029,7.052433,8.059923,524.902497,141.048656,300.232138,43.322087,51.382010,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049196,0.999788,0.147184,0.300721,0.044711,0.007490,-210.278653,3.172950,1396037.719334,1161963.045006,2307279.835339,207665.400768,1090450.288412,368.741485,98.734059,210.565493,30.224712,36.269654,85.636684,23.172279,49.367029,7.052433,8.059923,524.902497,141.048656,300.232138,43.322087,51.382010,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049196,0.999788,0.147184,0.300721,0.044711,0.007490,-210.278653,3.172950,1396037.719334,1161963.045006,2307279.835339,207665.400768,1090450.288412,368.741485,98.734059,210.565493,30.224712,36.269654,85.636684,23.172279,49.367029,7.052433,8.059923,524.902497,141.048656,300.232138,43.322087,51.382010,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049196,0.999788,0.147184,0.300721,0.044711,0.007490,-210.278653,3.172950,1396037.719334,1161963.045006,2307279.835339,207665.400768,1090450.288412,368.741485,98.734059,210.565493,30.224712,36.269654,85.636684,23.172279,49.367029,7.052433,8.059923,524.902497,141.048656,300.232138,43.322087,51.382010,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049196,0.999788,0.147184,0.300721,0.044711,0.007490,-210.278653,3.172950,1396037.719334,1161963.045006,2307279.835339,207665.400768,1090450.288412,368.741485,98.734059,210.565493,30.224712,36.269654,85.636684,23.172279,49.367029,7.052433,8.059923,524.902497,141.048656,300.232138,43.322087,51.382010,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049196,0.999788,0.147184,0.300721,0.044711,0.007490,-210.278653,3.172950,1396037.719334,1161963.045006,2307279.835339,207665.400768,1090450.288412,368.741485,98.734059,210.565493,30.224712,36.269654,85.636684,23.172279,49.367029,7.052433,8.059923,524.902497,141.048656,300.232138,43.322087,51.382010,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049196,0.999788,0.147184,0.300721,0.044711,0.007490,-210.278653,3.172950,1396037.719334,1161963.045006,2307279.835339,207665.400768,1090450.288412,368.741485,98.734059,210.565493,30.224712,36.269654,85.636684,23.172279,49.367029,7.052433,8.059923,524.902497,141.048656,300.232138,43.322087,51.382010,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049196,0.999788,0.147184,0.300721,0.044711,0.007490,-210.278653,3.172950,1396037.719334,1161963.045006,2307279.835339,207665.400768,1090450.288412,368.741485,98.734059,210.565493,30.224712,36.269654,85.636684,23.172279,49.367029,7.052433,8.059923,524.902497,141.048656,300.232138,43.322087,51.382010,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049196,0.999788,0.147184,0.300721,0.044711,0.007490,-210.278653,3.172950,1396037.719334,1161963.045006,2307279.835339,207665.400768,1090450.288412,368.741485,98.734059,210.565493,30.224712,36.269654,85.636684,23.172279,49.367029,7.052433,8.059923,524.902497,141.048656,300.232138,43.322087,51.382010,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049196,0.999788,0.147184,0.300721,0.044711,0.007490,-210.278653,3.172950,1396037.719334,1161963.045006,2307279.835339,207665.400768,1090450.288412,368.741485,98.734059,210.565493,30.224712,36.269654,85.636684,23.172279,49.367029,7.052433,8.059923,524.902497,141.048656,300.232138,43.322087,51.382010,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049196,0.999788,0.147184,0.300721,0.044711,0.007490,-210.278653,3.172950,1396037.719334,1161963.045006,2307279.835339,207665.400768,1090450.288412,368.741485,98.734059,210.565493,30.224712,36.269654,85.636684,23.172279,49.367029,7.052433,8.059923,524.902497,141.048656,300.232138,43.322087,51.382010,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049196,0.999788,0.147184,0.300721,0.044711,0.007490,-210.278653,3.172950,1396037.719334,1161963.045006,2307279.835339,207665.400768,1090450.288412,368.741485,98.734059,210.565493,30.224712,36.269654,85.636684,23.172279,49.367029,7.052433,8.059923,524.902497,141.048656,300.232138,43.322087,51.382010,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049196,0.999788,0.147184,0.300721,0.044711,0.007490,-210.278653,3.172950,1396037.719334,1161963.045006,2307279.835339,207665.400768,1090450.288412,368.741485,98.734059,210.565493,30.224712,36.269654,85.636684,23.172279,49.367029,7.052433,8.059923,524.902497,141.048656,300.232138,43.322087,51.382010,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049196,0.999788,0.147184,0.300721,0.044711,0.007490,-210.278653,3.172950,1396037.719334,1161963.045006,2307279.835339,207665.400768,1090450.288412,368.741485,98.734059,210.565493,30.224712,36.269654,85.636684,23.172279,49.367029,7.052433,8.059923,524.902497,141.048656,300.232138,43.322087,51.382010,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049298,0.996112,0.153343,0.232943,0.152709,0.011211,-210.887096,3.193287,1396034.102667,1161962.073864,2307277.766546,207665.103100,1090449.934931,370.103317,99.098702,211.343151,30.336337,36.403605,85.952956,23.257859,49.549351,7.078479,8.089690,526.841060,141.569575,301.340952,43.482084,51.571774,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
