q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049299,0.996444,0.151940,0.240472,0.145609,0.011762,-210.282135,3.190180,1396033.567438,1161961.930145,2307277.460386,207665.059048,1090449.882620,370.304854,99.152666,211.458236,30.352857,36.423428,85.999761,23.270524,49.576333,7.082333,8.094095,527.127947,141.646665,301.505045,43.505761,51.599857,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
