q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049325,0.994262,0.149479,0.244004,0.151138,0.012092,-210.074126,3.186419,1396033.246292,1161961.843912,2307277.276685,207665.032617,1090449.851232,370.425779,99.185045,211.527289,30.362769,36.435323,86.027845,23.278123,49.592522,7.084646,8.096738,527.300084,141.692921,301.603503,43.519969,51.616707,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049367,0.999721,0.146474,0.220443,0.222635,0.010645,-207.573803,3.182384,1396034.652926,1161962.221619,2307278.081303,207665.148389,1090449.988712,369.896120,99.043224,211.224834,30.319354,36.383225,85.904837,23.244838,49.521612,7.074516,8.085161,526.546117,141.490319,301.172251,43.457741,51.542902,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
