q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049381,0.999456,0.145123,0.204296,0.266401,0.010923,-207.122850,3.180323,1396034.382478,1161962.148999,2307277.926602,207665.126130,1090449.962279,369.997956,99.070491,211.282986,30.327701,36.393242,85.928487,23.251238,49.535245,7.076464,8.087387,526.691079,141.529273,301.255166,43.469705,51.557092,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.999456,0.145123,0.204296,0.266401,0.010923,-207.122850,3.180323,1396034.382478,1161962.148999,2307277.926602,207665.126130,1090449.962279,369.997956,99.070491,211.282986,30.327701,36.393242,85.928487,23.251238,49.535245,7.076464,8.087387,526.691079,141.529273,301.255166,43.469705,51.557092,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.999456,0.145123,0.204296,0.266401,0.010923,-207.122850,3.180323,1396034.382478,1161962.148999,2307277.926602,207665.126130,1090449.962279,369.997956,99.070491,211.282986,30.327701,36.393242,85.928487,23.251238,49.535245,7.076464,8.087387,526.691079,141.529273,301.255166,43.469705,51.557092,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.999456,0.145123,0.204296,0.266401,0.010923,-207.122850,3.180323,1396034.382478,1161962.148999,2307277.926602,207665.126130,1090449.962279,369.997956,99.070491,211.282986,30.327701,36.393242,85.928487,23.251238,49.535245,7.076464,8.087387,526.691079,141.529273,301.255166,43.469705,51.557092,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.999456,0.145123,0.204296,0.266401,0.010923,-207.122850,3.180323,1396034.382478,1161962.148999,2307277.926602,207665.126130,1090449.962279,369.997956,99.070491,211.282986,30.327701,36.393242,85.928487,23.251238,49.535245,7.076464,8.087387,526.691079,141.529273,301.255166,43.469705,51.557092,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.999456,0.145123,0.204296,0.266401,0.010923,-207.122850,3.180323,1396034.382478,1161962.148999,2307277.926602,207665.126130,1090449.962279,369.997956,99.070491,211.282986,30.327701,36.393242,85.928487,23.251238,49.535245,7.076464,8.087387,526.691079,141.529273,301.255166,43.469705,51.557092,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.999456,0.145123,0.204296,0.266401,0.010923,-207.122850,3.180323,1396034.382478,1161962.148999,2307277.926602,207665.126130,1090449.962279,369.997956,99.070491,211.282986,30.327701,36.393242,85.928487,23.251238,49.535245,7.076464,8.087387,526.691079,141.529273,301.255166,43.469705,51.557092,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.999456,0.145123,0.204296,0.266401,0.010923,-207.122850,3.180323,1396034.382478,1161962.148999,2307277.926602,207665.126130,1090449.962279,369.997956,99.070491,211.282986,30.327701,36.393242,85.928487,23.251238,49.535245,7.076464,8.087387,526.691079,141.529273,301.255166,43.469705,51.557092,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.999456,0.145123,0.204296,0.266401,0.010923,-207.122850,3.180323,1396034.382478,1161962.148999,2307277.926602,207665.126130,1090449.962279,369.997956,99.070491,211.282986,30.327701,36.393242,85.928487,23.251238,49.535245,7.076464,8.087387,526.691079,141.529273,301.255166,43.469705,51.557092,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.999456,0.145123,0.204296,0.266401,0.010923,-207.122850,3.180323,1396034.382478,1161962.148999,2307277.926602,207665.126130,1090449.962279,369.997956,99.070491,211.282986,30.327701,36.393242,85.928487,23.251238,49.535245,7.076464,8.087387,526.691079,141.529273,301.255166,43.469705,51.557092,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.999456,0.145123,0.204296,0.266401,0.010923,-207.122850,3.180323,1396034.382478,1161962.148999,2307277.926602,207665.126130,1090449.962279,369.997956,99.070491,211.282986,30.327701,36.393242,85.928487,23.251238,49.535245,7.076464,8.087387,526.691079,141.529273,301.255166,43.469705,51.557092,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.999456,0.145123,0.204296,0.266401,0.010923,-207.122850,3.180323,1396034.382478,1161962.148999,2307277.926602,207665.126130,1090449.962279,369.997956,99.070491,211.282986,30.327701,36.393242,85.928487,23.251238,49.535245,7.076464,8.087387,526.691079,141.529273,301.255166,43.469705,51.557092,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.999456,0.145123,0.204296,0.266401,0.010923,-207.122850,3.180323,1396034.382478,1161962.148999,2307277.926602,207665.126130,1090449.962279,369.997956,99.070491,211.282986,30.327701,36.393242,85.928487,23.251238,49.535245,7.076464,8.087387,526.691079,141.529273,301.255166,43.469705,51.557092,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.999456,0.145123,0.204296,0.266401,0.010923,-207.122850,3.180323,1396034.382478,1161962.148999,2307277.926602,207665.126130,1090449.962279,369.997956,99.070491,211.282986,30.327701,36.393242,85.928487,23.251238,49.535245,7.076464,8.087387,526.691079,141.529273,301.255166,43.469705,51.557092,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.999456,0.145123,0.204296,0.266401,0.010923,-207.122850,3.180323,1396034.382478,1161962.148999,2307277.926602,207665.126130,1090449.962279,369.997956,99.070491,211.282986,30.327701,36.393242,85.928487,23.251238,49.535245,7.076464,8.087387,526.691079,141.529273,301.255166,43.469705,51.557092,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.999456,0.145123,0.204296,0.266401,0.010923,-207.122850,3.180323,1396034.382478,1161962.148999,2307277.926602,207665.126130,1090449.962279,369.997956,99.070491,211.282986,30.327701,36.393242,85.928487,23.251238,49.535245,7.076464,8.087387,526.691079,141.529273,301.255166,43.469705,51.557092,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.999456,0.145123,0.204296,0.266401,0.010923,-207.122850,3.180323,1396034.382478,1161962.148999,2307277.926602,207665.126130,1090449.962279,369.997956,99.070491,211.282986,30.327701,36.393242,85.928487,23.251238,49.535245,7.076464,8.087387,526.691079,141.529273,301.255166,43.469705,51.557092,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.999456,0.145123,0.204296,0.266401,0.010923,-207.122850,3.180323,1396034.382478,1161962.148999,2307277.926602,207665.126130,1090449.962279,369.997956,99.070491,211.282986,30.327701,36.393242,85.928487,23.251238,49.535245,7.076464,8.087387,526.691079,141.529273,301.255166,43.469705,51.557092,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049381,0.999456,0.145123,0.204296,0.266401,0.010923,-207.122850,3.180323,1396034.382478,1161962.148999,2307277.926602,207665.126130,1090449.962279,369.997956,99.070491,211.282986,30.327701,36.393242,85.928487,23.251238,49.535245,7.076464,8.087387,526.691079,141.529273,301.255166,43.469705,51.557092,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
