q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
