q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049399,0.998403,0.146165,0.205081,0.257422,0.009886,-207.313381,3.183808,1396035.390615,1161962.419702,2307278.503274,207665.209104,1090450.060811,369.618349,98.968847,211.066216,30.296586,36.355903,85.840327,23.227383,49.484424,7.069203,8.079090,526.150709,141.384068,300.946087,43.425107,51.504196,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049445,0.995999,0.145072,0.195438,0.276872,0.008942,-208.155471,3.184333,1396036.308423,1161962.666151,2307279.028275,207665.284644,1090450.150515,369.272754,98.876311,210.868868,30.268259,36.321910,85.760066,23.205665,49.438156,7.062594,8.071536,525.658757,141.251873,300.664701,43.384504,51.456040,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049445,0.995999,0.145072,0.195438,0.276872,0.008942,-208.155471,3.184333,1396036.308423,1161962.666151,2307279.028275,207665.284644,1090450.150515,369.272754,98.876311,210.868868,30.268259,36.321910,85.760066,23.205665,49.438156,7.062594,8.071536,525.658757,141.251873,300.664701,43.384504,51.456040,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049445,0.995999,0.145072,0.195438,0.276872,0.008942,-208.155471,3.184333,1396036.308423,1161962.666151,2307279.028275,207665.284644,1090450.150515,369.272754,98.876311,210.868868,30.268259,36.321910,85.760066,23.205665,49.438156,7.062594,8.071536,525.658757,141.251873,300.664701,43.384504,51.456040,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049445,0.995999,0.145072,0.195438,0.276872,0.008942,-208.155471,3.184333,1396036.308423,1161962.666151,2307279.028275,207665.284644,1090450.150515,369.272754,98.876311,210.868868,30.268259,36.321910,85.760066,23.205665,49.438156,7.062594,8.071536,525.658757,141.251873,300.664701,43.384504,51.456040,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049445,0.995999,0.145072,0.195438,0.276872,0.008942,-208.155471,3.184333,1396036.308423,1161962.666151,2307279.028275,207665.284644,1090450.150515,369.272754,98.876311,210.868868,30.268259,36.321910,85.760066,23.205665,49.438156,7.062594,8.071536,525.658757,141.251873,300.664701,43.384504,51.456040,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049445,0.995999,0.145072,0.195438,0.276872,0.008942,-208.155471,3.184333,1396036.308423,1161962.666151,2307279.028275,207665.284644,1090450.150515,369.272754,98.876311,210.868868,30.268259,36.321910,85.760066,23.205665,49.438156,7.062594,8.071536,525.658757,141.251873,300.664701,43.384504,51.456040,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049445,0.995999,0.145072,0.195438,0.276872,0.008942,-208.155471,3.184333,1396036.308423,1161962.666151,2307279.028275,207665.284644,1090450.150515,369.272754,98.876311,210.868868,30.268259,36.321910,85.760066,23.205665,49.438156,7.062594,8.071536,525.658757,141.251873,300.664701,43.384504,51.456040,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049445,0.995999,0.145072,0.195438,0.276872,0.008942,-208.155471,3.184333,1396036.308423,1161962.666151,2307279.028275,207665.284644,1090450.150515,369.272754,98.876311,210.868868,30.268259,36.321910,85.760066,23.205665,49.438156,7.062594,8.071536,525.658757,141.251873,300.664701,43.384504,51.456040,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.994180,0.141780,0.211941,0.258122,0.008579,-208.899783,3.177609,1396036.661657,1161962.761000,2307279.230330,207665.313717,1090450.185038,369.139747,98.840697,210.792915,30.257356,36.308828,85.729176,23.197306,49.420349,7.060050,8.068628,525.469421,141.200996,300.556406,43.368877,51.437506,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.994180,0.141780,0.211941,0.258122,0.008579,-208.899783,3.177609,1396036.661657,1161962.761000,2307279.230330,207665.313717,1090450.185038,369.139747,98.840697,210.792915,30.257356,36.308828,85.729176,23.197306,49.420349,7.060050,8.068628,525.469421,141.200996,300.556406,43.368877,51.437506,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.994180,0.141780,0.211941,0.258122,0.008579,-208.899783,3.177609,1396036.661657,1161962.761000,2307279.230330,207665.313717,1090450.185038,369.139747,98.840697,210.792915,30.257356,36.308828,85.729176,23.197306,49.420349,7.060050,8.068628,525.469421,141.200996,300.556406,43.368877,51.437506,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.994180,0.141780,0.211941,0.258122,0.008579,-208.899783,3.177609,1396036.661657,1161962.761000,2307279.230330,207665.313717,1090450.185038,369.139747,98.840697,210.792915,30.257356,36.308828,85.729176,23.197306,49.420349,7.060050,8.068628,525.469421,141.200996,300.556406,43.368877,51.437506,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.994180,0.141780,0.211941,0.258122,0.008579,-208.899783,3.177609,1396036.661657,1161962.761000,2307279.230330,207665.313717,1090450.185038,369.139747,98.840697,210.792915,30.257356,36.308828,85.729176,23.197306,49.420349,7.060050,8.068628,525.469421,141.200996,300.556406,43.368877,51.437506,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.994180,0.141780,0.211941,0.258122,0.008579,-208.899783,3.177609,1396036.661657,1161962.761000,2307279.230330,207665.313717,1090450.185038,369.139747,98.840697,210.792915,30.257356,36.308828,85.729176,23.197306,49.420349,7.060050,8.068628,525.469421,141.200996,300.556406,43.368877,51.437506,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.994180,0.141780,0.211941,0.258122,0.008579,-208.899783,3.177609,1396036.661657,1161962.761000,2307279.230330,207665.313717,1090450.185038,369.139747,98.840697,210.792915,30.257356,36.308828,85.729176,23.197306,49.420349,7.060050,8.068628,525.469421,141.200996,300.556406,43.368877,51.437506,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.994180,0.141780,0.211941,0.258122,0.008579,-208.899783,3.177609,1396036.661657,1161962.761000,2307279.230330,207665.313717,1090450.185038,369.139747,98.840697,210.792915,30.257356,36.308828,85.729176,23.197306,49.420349,7.060050,8.068628,525.469421,141.200996,300.556406,43.368877,51.437506,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049455,0.994180,0.141780,0.211941,0.258122,0.008579,-208.899783,3.177609,1396036.661657,1161962.761000,2307279.230330,207665.313717,1090450.185038,369.139747,98.840697,210.792915,30.257356,36.308828,85.729176,23.197306,49.420349,7.060050,8.068628,525.469421,141.200996,300.556406,43.368877,51.437506,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049479,0.993864,0.140138,0.187375,0.324031,0.008547,-208.540421,3.175506,1396036.692073,1161962.769168,2307279.247729,207665.316220,1090450.188011,369.128293,98.837630,210.786375,30.256417,36.307701,85.726516,23.196587,49.418815,7.059831,8.068378,525.453117,141.196615,300.547080,43.367532,51.435910,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049423,0.994338,0.140535,0.201082,0.297318,0.009198,-208.417218,3.172781,1396036.059397,1161962.599282,2307278.885828,207665.264148,1090450.126176,369.366523,98.901419,210.922414,30.275945,36.331133,85.781843,23.211557,49.450709,7.064387,8.073585,525.792237,141.287741,300.741049,43.395521,51.469106,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
